day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
271,2015-05-28,22,6-11,21.0000,20.3970,16.6173,25.0260,1.2854,1.0983,1.5056,1.2588
271,2015-05-28,22,12-17,16.2857,17.5796,14.1348,21.6153,1.3136,1.1216,1.5391,1.1890
271,2015-05-28,22,18-44,61.8571,63.6635,54.2231,75.7081,0.7565,0.6527,0.8768,0.7168
271,2015-05-28,22,45-64,56.1429,56.9442,48.2292,67.7168,0.8192,0.7013,0.9549,0.7665
271,2015-05-28,22,65+,36.0000,37.4610,31.3504,45.1558,0.9350,0.7902,1.0986,0.8746
272,2015-05-29,22,0-5,34.2857,30.5610,25.5021,36.9259,1.1314,0.9521,1.3511,1.3074
272,2015-05-29,22,6-11,21.5714,19.6932,16.0419,24.1531,1.2673,1.0834,1.4889,1.4120
272,2015-05-29,22,12-17,18.7143,17.5312,14.1356,21.5327,1.3064,1.1083,1.5395,1.4059
272,2015-05-29,22,18-44,70.1429,61.9762,52.6605,73.9016,0.7451,0.6429,0.8672,0.8358
272,2015-05-29,22,45-64,65.0000,56.0953,47.3703,66.8633,0.8058,0.6890,0.9411,0.9059
272,2015-05-29,22,65+,42.1429,37.0203,30.8348,44.5188,0.9178,0.7779,1.0840,1.0393
273,2015-05-30,22,0-5,30.2857,29.0172,23.9923,35.0359,1.1100,0.9294,1.3224,1.1873
273,2015-05-30,22,6-11,19.5714,19.0100,15.4533,23.3508,1.2506,1.0682,1.4585,1.2963
273,2015-05-30,22,12-17,19.1429,17.5348,14.2064,21.5749,1.2834,1.0902,1.5098,1.3448
273,2015-05-30,22,18-44,64.7143,60.7160,51.3263,72.1304,0.7325,0.6324,0.8512,0.7633
273,2015-05-30,22,45-64,57.7143,55.0997,46.3738,65.1892,0.7881,0.6768,0.9185,0.8228
273,2015-05-30,22,65+,38.1429,36.4152,30.4383,43.3553,0.8935,0.7572,1.0563,0.9382
274,2015-05-31,23,0-5,28.8571,27.4533,22.7033,33.2262,1.0911,0.9162,1.2995,1.1303
274,2015-05-31,23,6-11,18.5714,18.4134,15.0548,22.5613,1.2393,1.0549,1.4553,1.2296
274,2015-05-31,23,12-17,19.4286,17.5316,14.2941,21.5673,1.2605,1.0733,1.4871,1.3057
274,2015-05-31,23,18-44,57.8571,59.9568,50.6296,71.2448,0.7214,0.6217,0.8401,0.7165
274,2015-05-31,23,45-64,54.7143,53.9616,45.3384,64.1267,0.7708,0.6612,0.9012,0.7769
274,2015-05-31,23,65+,36.4286,35.7776,30.0535,42.7174,0.8672,0.7315,1.0219,0.8900
275,2015-06-01,23,0-5,27.4286,25.9373,21.3654,31.3240,1.0779,0.9014,1.2845,1.1337
275,2015-06-01,23,6-11,18.1429,17.8672,14.5653,21.9587,1.2311,1.0477,1.4454,1.2431
275,2015-06-01,23,12-17,19.1429,17.5495,14.2532,21.5664,1.2412,1.0544,1.4661,1.3011
275,2015-06-01,23,18-44,58.8571,59.2967,50.1238,71.2173,0.7158,0.6138,0.8345,0.7258
275,2015-06-01,23,45-64,53.4286,52.8346,44.6497,62.9083,0.7578,0.6464,0.8851,0.7833
275,2015-06-01,23,65+,36.5714,34.9423,29.4362,41.6769,0.8402,0.7112,0.9914,0.9005
276,2015-06-02,23,0-5,24.4286,24.4212,20.0892,29.5096,1.0744,0.8998,1.2775,1.0882
276,2015-06-02,23,6-11,17.7143,17.3555,14.0804,21.3603,1.2328,1.0494,1.4505,1.2399
276,2015-06-02,23,12-17,19.1429,17.4081,14.1668,21.4542,1.2266,1.0439,1.4414,1.3009
276,2015-06-02,23,18-44,57.5714,59.1161,49.8620,70.7900,0.7153,0.6145,0.8307,0.7205
276,2015-06-02,23,45-64,52.8571,51.5488,43.4778,61.6013,0.7491,0.6406,0.8751,0.7803
276,2015-06-02,23,65+,34.8571,33.8349,28.3042,40.2401,0.8179,0.6919,0.9670,0.8873
277,2015-06-03,23,0-5,22.8571,22.9682,18.7555,27.7129,1.0740,0.8994,1.2822,1.0529
277,2015-06-03,23,6-11,15.8571,16.8960,13.6770,20.6451,1.2409,1.0570,1.4557,1.1640
277,2015-06-03,23,12-17,17.1429,17.1992,13.9807,21.0311,1.2174,1.0377,1.4304,1.1972
277,2015-06-03,23,18-44,54.4286,59.1848,49.6954,70.5485,0.7184,0.6183,0.8371,0.6825
277,2015-06-03,23,45-64,47.8571,50.1595,42.1217,59.5066,0.7457,0.6381,0.8676,0.7309
277,2015-06-03,23,65+,31.7143,32.3867,26.9188,38.3362,0.8018,0.6765,0.9445,0.8288
278,2015-06-04,23,0-5,20.1429,21.5797,17.5172,26.0813,1.0769,0.9050,1.2913,1.0336
278,2015-06-04,23,6-11,14.8571,16.4639,13.3180,20.1880,1.2496,1.0660,1.4704,1.1709
278,2015-06-04,23,12-17,16.7143,16.8610,13.7090,20.7533,1.2107,1.0269,1.4245,1.2150
278,2015-06-04,23,18-44,55.0000,59.4423,50.0207,70.4408,0.7205,0.6187,0.8430,0.6994
278,2015-06-04,23,45-64,47.7143,48.4978,40.9233,57.7132,0.7400,0.6322,0.8647,0.7539
278,2015-06-04,23,65+,32.0000,30.6683,25.3442,36.4220,0.7834,0.6613,0.9262,0.8583
279,2015-06-05,23,0-5,18.7143,20.1913,16.3972,24.5523,1.0818,0.9041,1.2966,1.0706
279,2015-06-05,23,6-11,15.1429,16.0343,12.8939,19.8350,1.2611,1.0706,1.4874,1.2428
279,2015-06-05,23,12-17,16.4286,16.4235,13.3180,20.1826,1.2066,1.0242,1.4161,1.2464
279,2015-06-05,23,18-44,59.4286,59.4637,50.1399,70.2462,0.7219,0.6165,0.8448,0.7344
279,2015-06-05,23,45-64,45.8571,46.6714,39.4129,55.4540,0.7350,0.6259,0.8590,0.7741
279,2015-06-05,23,65+,29.8571,28.6736,23.6167,34.2193,0.7685,0.6480,0.9066,0.8599
280,2015-06-06,23,0-5,18.5714,18.9101,15.4137,23.1194,1.0803,0.9067,1.2912,1.1239
280,2015-06-06,23,6-11,15.1429,15.6635,12.5601,19.4382,1.2629,1.0733,1.4903,1.2881
280,2015-06-06,23,12-17,14.7143,15.9507,12.8889,19.6408,1.1985,1.0198,1.4120,1.2228
280,2015-06-06,23,18-44,61.4286,59.3246,49.9023,69.6991,0.7182,0.6175,0.8409,0.7591
280,2015-06-06,23,45-64,45.4286,44.8827,37.8231,53.2173,0.7280,0.6231,0.8512,0.7872
280,2015-06-06,23,65+,27.4286,26.6038,21.9285,31.8371,0.7552,0.6382,0.8905,0.8544
281,2015-06-07,24,0-5,18.1429,17.7805,14.4403,21.8035,1.0758,0.9009,1.2815,1.1549
281,2015-06-07,24,6-11,15.5714,15.2886,12.3516,18.9628,1.2566,1.0678,1.4823,1.3300
281,2015-06-07,24,12-17,13.7143,15.4441,12.4208,18.9604,1.1882,1.0080,1.4039,1.2037
281,2015-06-07,24,18-44,62.8571,58.6892,49.4291,69.0854,0.7122,0.6105,0.8341,0.7675
281,2015-06-07,24,45-64,42.7143,42.8608,36.1037,50.9737,0.7199,0.6146,0.8429,0.7777
281,2015-06-07,24,65+,24.2857,24.5786,20.1534,29.4559,0.7436,0.6282,0.8806,0.8224
282,2015-06-08,24,0-5,16.7143,16.8121,13.7037,20.6769,1.0670,0.8944,1.2736,1.1140
282,2015-06-08,24,6-11,14.8571,14.9330,11.9948,18.4589,1.2445,1.0548,1.4726,1.3008
282,2015-06-08,24,12-17,15.8571,14.9181,12.0509,18.3444,1.1772,0.9962,1.3985,1.2888
282,2015-06-08,24,18-44,59.0000,57.6662,48.6939,67.6535,0.7038,0.6016,0.8253,0.7528
282,2015-06-08,24,45-64,41.5714,40.8967,34.3563,48.6127,0.7088,0.6058,0.8332,0.7711
282,2015-06-08,24,65+,22.7143,22.6894,18.4465,27.3166,0.7339,0.6205,0.8686,0.8078
283,2015-06-09,24,0-5,15.7143,15.9109,12.9181,19.7059,1.0593,0.8849,1.2710,1.0828
283,2015-06-09,24,6-11,14.8571,14.5797,11.6889,17.9957,1.2344,1.0457,1.4600,1.2796
283,2015-06-09,24,12-17,14.5714,14.4379,11.6539,17.8327,1.1690,0.9854,1.3918,1.2188
283,2015-06-09,24,18-44,55.8571,56.0612,47.4419,65.9413,0.6980,0.5966,0.8224,0.7211
283,2015-06-09,24,45-64,37.5714,38.9729,32.7540,46.2766,0.7040,0.5999,0.8275,0.7289
283,2015-06-09,24,65+,20.0000,20.9919,17.1574,25.4426,0.7307,0.6162,0.8621,0.7567
284,2015-06-10,24,0-5,15.5714,15.1223,12.2900,18.7184,1.0553,0.8811,1.2672,1.1231
284,2015-06-10,24,6-11,14.7143,14.2000,11.3620,17.6085,1.2259,1.0356,1.4533,1.3130
284,2015-06-10,24,12-17,14.1429,13.9580,11.2754,17.2345,1.1592,0.9809,1.3771,1.2407
284,2015-06-10,24,18-44,56.4286,54.1355,46.0380,64.1087,0.6944,0.5931,0.8188,0.7468
284,2015-06-10,24,45-64,37.5714,37.1070,31.0836,44.2222,0.7008,0.5967,0.8230,0.7541
284,2015-06-10,24,65+,19.5714,19.5657,15.8815,23.7942,0.7316,0.6156,0.8677,0.7824
285,2015-06-11,24,0-5,15.0000,14.4098,11.6462,17.8707,1.0537,0.8776,1.2664,1.1374
285,2015-06-11,24,6-11,14.8571,13.7905,11.0919,17.1489,1.2212,1.0323,1.4502,1.3428
285,2015-06-11,24,12-17,14.0000,13.4189,10.7362,16.6890,1.1551,0.9770,1.3647,1.2599
285,2015-06-11,24,18-44,56.2857,52.1512,44.4098,61.8787,0.6933,0.5917,0.8158,0.7591
285,2015-06-11,24,45-64,36.5714,35.2051,29.6371,41.8863,0.7010,0.5961,0.8230,0.7629
285,2015-06-11,24,65+,18.2857,18.3764,14.8280,22.5071,0.7369,0.6203,0.8752,0.7835
286,2015-06-12,24,0-5,14.1429,13.7764,11.0443,17.0773,1.0614,0.8839,1.2675,1.0559
286,2015-06-12,24,6-11,13.1429,13.3739,10.6997,16.5674,1.2228,1.0350,1.4474,1.2056
286,2015-06-12,24,12-17,13.1429,12.9009,10.2249,16.1269,1.1562,0.9794,1.3679,1.1628
286,2015-06-12,24,18-44,48.4286,50.2226,42.6809,59.2927,0.6992,0.5950,0.8200,0.6813
286,2015-06-12,24,45-64,32.0000,33.5208,28.2639,40.0523,0.7087,0.6031,0.8285,0.6819
286,2015-06-12,24,65+,14.8571,17.3590,13.9899,21.3294,0.7514,0.6318,0.8925,0.6890
287,2015-06-13,24,0-5,12.4286,13.1918,10.5923,16.4385,1.0702,0.8917,1.2865,1.0045
287,2015-06-13,24,6-11,13.1429,12.9032,10.2995,15.9880,1.2326,1.0417,1.4610,1.2072
287,2015-06-13,24,12-17,12.1429,12.3934,9.7847,15.5674,1.1644,0.9834,1.3780,1.1356
287,2015-06-13,24,18-44,45.0000,48.3818,40.7419,57.2632,0.7075,0.6003,0.8381,0.6699
287,2015-06-13,24,45-64,30.7143,31.9684,26.7465,38.1943,0.7201,0.6111,0.8506,0.6792
287,2015-06-13,24,65+,14.8571,16.6789,13.3900,20.5666,0.7727,0.6479,0.9228,0.7012
288,2015-06-14,25,0-5,11.5714,12.6641,10.1117,15.8973,1.0818,0.8991,1.3071,1.0021
288,2015-06-14,25,6-11,12.4286,12.4383,9.8657,15.4243,1.2425,1.0506,1.4713,1.2066
288,2015-06-14,25,12-17,11.8571,11.8978,9.3843,14.9494,1.1769,0.9921,1.4004,1.1553
288,2015-06-14,25,18-44,43.0000,46.6048,39.1005,54.9057,0.7178,0.6111,0.8472,0.6784
288,2015-06-14,25,45-64,29.5714,30.6456,25.5880,36.6426,0.7334,0.6234,0.8662,0.6951
288,2015-06-14,25,65+,15.4286,16.1674,12.9733,19.8823,0.7950,0.6662,0.9461,0.7362
289,2015-06-15,25,0-5,11.7143,12.1439,9.6557,15.2069,1.0912,0.9065,1.3128,1.0527
289,2015-06-15,25,6-11,11.8571,11.9225,9.4452,14.8346,1.2504,1.0559,1.4794,1.2195
289,2015-06-15,25,12-17,10.1429,11.3619,9.0091,14.2404,1.1854,0.9992,1.4062,1.1080
289,2015-06-15,25,18-44,42.7143,44.7895,37.4503,52.9450,0.7253,0.6161,0.8517,0.6921
289,2015-06-15,25,45-64,27.7143,29.3245,24.3111,35.2457,0.7448,0.6326,0.8760,0.6993
289,2015-06-15,25,65+,14.7143,15.7792,12.6815,19.4459,0.8168,0.6848,0.9688,0.7427
290,2015-06-16,25,0-5,11.5714,11.6442,9.2626,14.5719,1.0918,0.9066,1.3172,1.0954
290,2015-06-16,25,6-11,10.7143,11.4144,9.0423,14.2550,1.2537,1.0565,1.4886,1.2233
290,2015-06-16,25,12-17,10.1429,10.8401,8.5950,13.6575,1.1872,1.0008,1.4087,1.1613
290,2015-06-16,25,18-44,42.4286,42.9033,35.9549,50.6889,0.7258,0.6194,0.8535,0.7218
290,2015-06-16,25,45-64,27.4286,28.0485,23.2469,34.0141,0.7515,0.6402,0.8817,0.7348
290,2015-06-16,25,65+,15.4286,15.5386,12.3608,19.0811,0.8351,0.7010,0.9950,0.7934
291,2015-06-17,25,0-5,11.5714,11.1767,8.8619,13.9959,1.0895,0.9035,1.3152,1.1603
291,2015-06-17,25,6-11,11.2857,10.9525,8.6464,13.8490,1.2544,1.0578,1.4894,1.3243
291,2015-06-17,25,12-17,10.8571,10.3224,8.1154,12.9765,1.1811,0.9942,1.4063,1.2661
291,2015-06-17,25,18-44,43.5714,40.7523,34.4008,48.6015,0.7232,0.6154,0.8490,0.7702
291,2015-06-17,25,45-64,27.4286,26.9253,22.3089,32.7753,0.7541,0.6397,0.8876,0.7816
291,2015-06-17,25,65+,15.7143,15.3579,12.2443,18.9211,0.8480,0.7107,1.0182,0.8421
292,2015-06-18,25,0-5,11.4286,10.7854,8.5006,13.4895,1.0841,0.9003,1.3087,1.1881
292,2015-06-18,25,6-11,10.7143,10.5073,8.2218,13.4097,1.2530,1.0531,1.4926,1.3390
292,2015-06-18,25,12-17,10.7143,9.8054,7.7088,12.4142,1.1722,0.9872,1.3963,1.3032
292,2015-06-18,25,18-44,43.4286,38.6298,32.4702,46.3539,0.7167,0.6105,0.8441,0.7939
292,2015-06-18,25,45-64,28.0000,25.9652,21.5145,31.4848,0.7543,0.6391,0.8873,0.8106
292,2015-06-18,25,65+,15.8571,15.2296,12.1171,18.8733,0.8614,0.7188,1.0284,0.8734
293,2015-06-19,25,0-5,10.4286,10.4299,8.1904,13.1431,1.0843,0.9004,1.3055,1.1105
293,2015-06-19,25,6-11,10.8571,10.1690,7.8794,13.0212,1.2564,1.0609,1.4907,1.3083
293,2015-06-19,25,12-17,9.5714,9.2975,7.2944,11.7485,1.1659,0.9841,1.3882,1.2163
293,2015-06-19,25,18-44,38.7143,36.5124,30.5156,43.7491,0.7148,0.6106,0.8414,0.7473
293,2015-06-19,25,45-64,26.2857,25.1853,20.7194,30.4420,0.7568,0.6439,0.8960,0.7705
293,2015-06-19,25,65+,15.8571,15.2171,12.1784,19.0168,0.8736,0.7287,1.0461,0.8518
294,2015-06-20,25,0-5,10.1429,10.1087,7.9515,12.7254,1.0871,0.9049,1.3204,1.0743
294,2015-06-20,25,6-11,9.1429,9.8679,7.6132,12.6138,1.2683,1.0697,1.5081,1.1948
294,2015-06-20,25,12-17,9.2857,8.8226,6.9014,11.2363,1.1653,0.9805,1.3848,1.1748
294,2015-06-20,25,18-44,35.4286,34.3952,28.6605,41.0110,0.7158,0.6120,0.8390,0.7059
294,2015-06-20,25,45-64,24.2857,24.6903,20.3677,29.9045,0.7625,0.6472,0.8989,0.7282
294,2015-06-20,25,65+,14.5714,15.3091,12.2872,19.0472,0.8878,0.7398,1.0599,0.8011
295,2015-06-21,26,0-5,10.1429,9.8762,7.7416,12.5152,1.0953,0.9089,1.3291,1.0894
295,2015-06-21,26,6-11,8.7143,9.6932,7.4484,12.3873,1.2889,1.0860,1.5307,1.1931
295,2015-06-21,26,12-17,8.5714,8.3719,6.5345,10.6561,1.1680,0.9834,1.3918,1.1620
295,2015-06-21,26,18-44,33.0000,32.4386,26.9615,38.5536,0.7222,0.6161,0.8499,0.7100
295,2015-06-21,26,45-64,24.2857,24.2800,19.9515,29.5373,0.7728,0.6556,0.9137,0.7438
295,2015-06-21,26,65+,15.7143,15.5162,12.4925,19.1684,0.9036,0.7520,1.0826,0.8457
296,2015-06-22,26,0-5,10.1429,9.6127,7.5908,12.2321,1.1094,0.9208,1.3386,1.0923
296,2015-06-22,26,6-11,9.0000,9.5549,7.3924,12.2074,1.3110,1.1046,1.5541,1.2183
296,2015-06-22,26,12-17,8.1429,7.9686,6.1261,10.1931,1.1783,0.9933,1.3970,1.1580
296,2015-06-22,26,18-44,29.4286,30.6166,25.4158,36.6907,0.7320,0.6251,0.8580,0.7027
296,2015-06-22,26,45-64,24.2857,24.0027,19.6045,29.1805,0.7847,0.6678,0.9258,0.7462
296,2015-06-22,26,65+,15.8571,15.7095,12.5494,19.3495,0.9196,0.7696,1.1007,0.8607
297,2015-06-23,26,0-5,9.4286,9.3730,7.4290,12.0155,1.1271,0.9344,1.3610,1.0794
297,2015-06-23,26,6-11,9.8571,9.4632,7.3453,12.0468,1.3356,1.1273,1.5873,1.2957
297,2015-06-23,26,12-17,7.5714,7.5663,5.8034,9.7268,1.1952,1.0064,1.4213,1.1569
297,2015-06-23,26,18-44,28.0000,28.9674,23.9712,34.8992,0.7441,0.6361,0.8719,0.7106
297,2015-06-23,26,45-64,23.7143,23.6657,19.4528,29.0025,0.8000,0.6799,0.9440,0.7576
297,2015-06-23,26,65+,16.2857,15.8529,12.6722,19.5141,0.9386,0.7864,1.1236,0.8869
298,2015-06-24,26,0-5,9.2857,9.1968,7.2321,11.7510,1.1554,0.9560,1.3945,1.0622
298,2015-06-24,26,6-11,9.5714,9.3590,7.3012,11.9782,1.3659,1.1528,1.6211,1.2620
298,2015-06-24,26,12-17,6.2857,7.1962,5.5294,9.2735,1.2196,1.0278,1.4489,1.0717
298,2015-06-24,26,18-44,24.7143,27.6113,22.8032,33.4116,0.7624,0.6520,0.8964,0.6827
298,2015-06-24,26,45-64,22.5714,23.4946,19.2913,28.8436,0.8215,0.6977,0.9684,0.7337
298,2015-06-24,26,65+,16.2857,15.9549,12.7514,19.6354,0.9655,0.8053,1.1551,0.8788
299,2015-06-25,26,0-5,9.2857,9.0190,7.0695,11.6560,1.1806,0.9761,1.4290,1.0906
299,2015-06-25,26,6-11,9.4286,9.3126,7.2205,11.8734,1.3946,1.1786,1.6562,1.2818
299,2015-06-25,26,12-17,6.2857,6.8949,5.2379,8.9176,1.2466,1.0490,1.4747,1.1109
299,2015-06-25,26,18-44,23.8571,26.6408,21.8739,32.3517,0.7806,0.6664,0.9158,0.6965
299,2015-06-25,26,45-64,22.2857,23.3356,18.9406,28.5628,0.8401,0.7127,0.9889,0.7501
299,2015-06-25,26,65+,16.2857,16.0578,12.9262,19.8065,0.9847,0.8214,1.1788,0.8974
300,2015-06-26,26,0-5,9.2857,8.8766,6.9133,11.4412,1.2044,0.9950,1.4558,1.1584
300,2015-06-26,26,6-11,8.7143,9.2525,7.1402,11.8516,1.4265,1.2078,1.6958,1.3107
300,2015-06-26,26,12-17,6.2857,6.6258,5.0383,8.6632,1.2729,1.0709,1.5159,1.1912
300,2015-06-26,26,18-44,26.0000,25.9556,21.3196,31.7272,0.7980,0.6813,0.9336,0.7521
300,2015-06-26,26,45-64,23.2857,23.1827,18.9944,28.3790,0.8580,0.7265,1.0097,0.8068
300,2015-06-26,26,65+,16.1429,16.2077,12.9911,19.9373,1.0032,0.8388,1.1997,0.9402
301,2015-06-27,26,0-5,8.7143,8.7597,6.7626,11.1552,1.2209,1.0149,1.4737,1.1558
301,2015-06-27,26,6-11,8.8571,9.2163,7.1524,11.7880,1.4551,1.2273,1.7271,1.3616
301,2015-06-27,26,12-17,7.1429,6.3969,4.8716,8.4284,1.2971,1.0937,1.5409,1.3108
301,2015-06-27,26,18-44,26.0000,25.5052,20.9356,31.0858,0.8119,0.6960,0.9505,0.7796
301,2015-06-27,26,45-64,23.8571,22.9932,18.9676,28.1399,0.8729,0.7412,1.0265,0.8438
301,2015-06-27,26,65+,16.4286,16.2764,13.0430,20.2266,1.0195,0.8536,1.2203,0.9757
302,2015-06-28,27,0-5,9.0000,8.6478,6.6790,11.0176,1.2337,1.0237,1.4880,1.1799
302,2015-06-28,27,6-11,8.7143,9.1976,7.1778,11.7725,1.4762,1.2480,1.7516,1.3558
302,2015-06-28,27,12-17,6.8571,6.2617,4.7132,8.1890,1.3187,1.1080,1.5661,1.2922
302,2015-06-28,27,18-44,25.1429,25.1908,20.7466,30.6758,0.8211,0.7037,0.9607,0.7736
302,2015-06-28,27,45-64,23.5714,22.8882,18.7647,27.9115,0.8823,0.7492,1.0384,0.8327
302,2015-06-28,27,65+,15.5714,16.3649,13.2140,20.3571,1.0303,0.8605,1.2343,0.9506
303,2015-06-29,27,0-5,8.0000,8.5469,6.6097,10.9120,1.2452,1.0347,1.5017,1.1283
303,2015-06-29,27,6-11,9.1429,9.2746,7.2086,11.8700,1.4912,1.2640,1.7657,1.3872
303,2015-06-29,27,12-17,5.7143,6.1566,4.5946,8.0412,1.3424,1.1333,1.5934,1.2086
303,2015-06-29,27,18-44,24.8571,25.0321,20.4545,30.5019,0.8293,0.7119,0.9681,0.7692
303,2015-06-29,27,45-64,23.0000,22.8075,18.6172,27.8204,0.8901,0.7572,1.0460,0.8321
303,2015-06-29,27,65+,16.5714,16.4752,13.2843,20.4710,1.0345,0.8651,1.2388,0.9784
304,2015-06-30,27,0-5,8.4286,8.5065,6.5630,10.8902,1.2530,1.0399,1.5090,1.1801
304,2015-06-30,27,6-11,9.5714,9.3548,7.2714,11.8896,1.4981,1.2700,1.7764,1.4307
304,2015-06-30,27,12-17,5.4286,6.1150,4.5842,8.0395,1.3638,1.1493,1.6193,1.1961
304,2015-06-30,27,18-44,25.1429,25.0916,20.4554,30.3945,0.8353,0.7151,0.9727,0.7763
304,2015-06-30,27,45-64,22.2857,22.8707,18.6038,27.8358,0.8952,0.7622,1.0483,0.8245
304,2015-06-30,27,65+,15.7143,16.5474,13.3776,20.5103,1.0363,0.8691,1.2369,0.9551
305,2015-07-01,27,0-5,8.7143,8.4823,6.5276,10.8783,1.2541,1.0403,1.5057,1.2480
305,2015-07-01,27,6-11,10.0000,9.4686,7.3313,12.0334,1.4978,1.2650,1.7743,1.5138
305,2015-07-01,27,12-17,6.2857,6.1387,4.5763,8.0549,1.3782,1.1602,1.6416,1.3322
305,2015-07-01,27,18-44,26.4286,25.0891,20.5599,30.5251,0.8332,0.7130,0.9716,0.8278
305,2015-07-01,27,45-64,23.4286,22.9554,18.6466,27.7791,0.8941,0.7600,1.0490,0.8817
305,2015-07-01,27,65+,16.5714,16.6233,13.4819,20.6307,1.0309,0.8651,1.2272,1.0172
306,2015-07-02,27,0-5,9.1429,8.4855,6.5005,10.9322,1.2505,1.0410,1.5045,1.2856
306,2015-07-02,27,6-11,10.2857,9.5670,7.3915,12.1327,1.4958,1.2663,1.7753,1.5342
306,2015-07-02,27,12-17,6.2857,6.2261,4.6524,8.1772,1.3893,1.1673,1.6530,1.3455
306,2015-07-02,27,18-44,26.5714,25.2048,20.6771,30.5665,0.8300,0.7115,0.9706,0.8375
306,2015-07-02,27,45-64,23.7143,23.0734,18.8110,28.0026,0.8900,0.7562,1.0475,0.8894
306,2015-07-02,27,65+,16.5714,16.7082,13.4243,20.6403,1.0194,0.8526,1.2158,1.0223
307,2015-07-03,27,0-5,8.5714,8.5178,6.5402,11.0271,1.2431,1.0337,1.4955,1.2217
307,2015-07-03,27,6-11,10.1429,9.6733,7.4837,12.3221,1.4908,1.2601,1.7674,1.4921
307,2015-07-03,27,12-17,6.5714,6.3732,4.7542,8.3828,1.3964,1.1740,1.6564,1.3555
307,2015-07-03,27,18-44,25.4286,25.2997,20.7484,30.7036,0.8243,0.7082,0.9616,0.8179
307,2015-07-03,27,45-64,23.4286,23.2148,19.0740,28.1366,0.8816,0.7511,1.0351,0.8841
307,2015-07-03,27,65+,18.0000,16.7188,13.4276,20.5353,1.0032,0.8375,1.1988,1.0487
308,2015-07-04,27,0-5,8.5714,8.5695,6.5979,11.0010,1.2380,1.0283,1.4898,1.2200
308,2015-07-04,27,6-11,10.4286,9.7680,7.5716,12.5360,1.4821,1.2577,1.7613,1.4945
308,2015-07-04,27,12-17,6.1429,6.5548,4.9464,8.6161,1.3895,1.1726,1.6496,1.3053
308,2015-07-04,27,18-44,25.7143,25.4665,20.9103,30.8230,0.8158,0.7017,0.9515,0.8105
308,2015-07-04,27,45-64,23.0000,23.3974,19.2280,28.3988,0.8691,0.7420,1.0178,0.8693
308,2015-07-04,27,65+,17.8571,16.6664,13.4391,20.4595,0.9827,0.8232,1.1716,1.0306
309,2015-07-05,28,0-5,8.4286,8.6380,6.6605,11.0761,1.2363,1.0260,1.4890,1.2047
309,2015-07-05,28,6-11,10.5714,9.8881,7.7232,12.8084,1.4755,1.2511,1.7528,1.4910
309,2015-07-05,28,12-17,6.5714,6.7499,5.1314,8.8697,1.3775,1.1593,1.6401,1.3425
309,2015-07-05,28,18-44,25.4286,25.6946,21.2666,31.1801,0.8071,0.6920,0.9414,0.8079
309,2015-07-05,28,45-64,23.5714,23.5416,19.3301,28.5943,0.8542,0.7278,1.0039,0.8700
309,2015-07-05,28,65+,17.4286,16.5431,13.3814,20.3763,0.9617,0.8087,1.1487,1.0161
310,2015-07-06,28,0-5,9.1429,8.7335,6.7643,11.1337,1.2306,1.0201,1.4943,1.2646
310,2015-07-06,28,6-11,10.4286,10.0427,7.7889,12.9657,1.4710,1.2460,1.7464,1.4917
310,2015-07-06,28,12-17,7.2857,6.9732,5.2590,9.1505,1.3596,1.1438,1.6216,1.4083
310,2015-07-06,28,18-44,26.1429,25.8945,21.4389,31.5390,0.7967,0.6817,0.9322,0.8228
310,2015-07-06,28,45-64,24.0000,23.6518,19.3423,28.6424,0.8378,0.7126,0.9864,0.8786
310,2015-07-06,28,65+,16.7143,16.3517,13.0878,20.1068,0.9417,0.7898,1.1237,1.0017
311,2015-07-07,28,0-5,9.5714,8.8350,6.8842,11.2774,1.2288,1.0219,1.4831,1.3031
311,2015-07-07,28,6-11,9.8571,10.2087,7.9337,13.0951,1.4701,1.2407,1.7457,1.4707
311,2015-07-07,28,12-17,7.7143,7.1706,5.4115,9.4065,1.3381,1.1245,1.5872,1.4543
311,2015-07-07,28,18-44,27.2857,26.1911,21.6677,32.0195,0.7865,0.6737,0.9219,0.8431
311,2015-07-07,28,45-64,25.4286,23.6210,19.3210,28.4884,0.8228,0.6981,0.9674,0.8994
311,2015-07-07,28,65+,15.8571,16.1142,12.9764,19.7005,0.9251,0.7733,1.1050,0.9953
312,2015-07-08,28,0-5,8.8571,8.9199,7.0027,11.4177,1.2329,1.0236,1.4815,1.2260
312,2015-07-08,28,6-11,9.0000,10.3994,8.1550,13.2764,1.4765,1.2464,1.7508,1.3891
312,2015-07-08,28,12-17,7.7143,7.3464,5.5440,9.5985,1.3180,1.1062,1.5698,1.4138
312,2015-07-08,28,18-44,27.0000,26.4341,21.8906,32.0497,0.7793,0.6668,0.9096,0.8157
312,2015-07-08,28,45-64,25.0000,23.3562,19.2821,28.3856,0.8096,0.6878,0.9528,0.8765
312,2015-07-08,28,65+,15.7143,15.8743,12.6316,19.5874,0.9139,0.7639,1.0928,0.9749
313,2015-07-09,28,0-5,8.2857,9.0410,7.0814,11.6361,1.2411,1.0310,1.4909,1.1759
313,2015-07-09,28,6-11,9.1429,10.6295,8.3340,13.6099,1.4827,1.2481,1.7628,1.3871
313,2015-07-09,28,12-17,7.5714,7.4574,5.6256,9.7676,1.2946,1.0934,1.5467,1.3734
