day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
272,2014-05-30,22,12-17,12.8571,11.7108,9.2583,14.5425,1.0606,0.8979,1.2462,1.1736
272,2014-05-30,22,18-44,48.2857,46.2787,39.1374,55.1657,0.6780,0.5860,0.7838,0.7139
272,2014-05-30,22,45-64,50.2857,47.7971,40.1196,56.2844,0.7167,0.6095,0.8474,0.7700
272,2014-05-30,22,65+,27.0000,25.8281,21.2780,31.4609,0.7916,0.6667,0.9420,0.8555
273,2014-05-31,22,0-5,37.5714,36.8875,30.7862,44.0055,1.2254,1.0166,1.4598,1.2579
273,2014-05-31,22,6-11,19.2857,19.9364,16.2093,24.4623,1.2560,1.0646,1.4918,1.2518
273,2014-05-31,22,12-17,11.0000,11.0244,8.6546,13.8074,1.0471,0.8892,1.2383,1.1047
273,2014-05-31,22,18-44,47.4286,45.2956,38.4271,53.9346,0.6702,0.5802,0.7756,0.7080
273,2014-05-31,22,45-64,48.1429,47.0655,39.6879,55.3475,0.7060,0.6012,0.8333,0.7555
273,2014-05-31,22,65+,26.7143,24.9980,20.3793,30.4553,0.7810,0.6584,0.9275,0.8483
274,2014-06-01,23,0-5,36.1429,36.6985,30.6711,43.7857,1.2273,1.0182,1.4675,1.2062
274,2014-06-01,23,6-11,19.2857,19.8075,16.1962,24.0937,1.2664,1.0730,1.5024,1.2288
274,2014-06-01,23,12-17,10.1429,10.4785,8.1530,13.1135,1.0464,0.8867,1.2336,1.0607
274,2014-06-01,23,18-44,42.5714,44.2314,37.4398,52.6378,0.6667,0.5776,0.7687,0.6748
274,2014-06-01,23,45-64,46.7143,46.1990,38.9446,54.7917,0.7000,0.5957,0.8192,0.7226
274,2014-06-01,23,65+,24.0000,24.1288,19.6411,29.4090,0.7758,0.6556,0.9180,0.8000
275,2014-06-02,23,0-5,36.5714,36.4793,30.3153,43.6503,1.2332,1.0241,1.4864,1.2592
275,2014-06-02,23,6-11,20.0000,19.7744,16.1885,24.0852,1.2830,1.0913,1.5152,1.3027
275,2014-06-02,23,12-17,9.4286,9.9759,7.7258,12.6180,1.0588,0.8967,1.2516,1.0903
275,2014-06-02,23,18-44,45.2857,43.2225,36.1859,51.2645,0.6684,0.5792,0.7729,0.7129
275,2014-06-02,23,45-64,48.2857,44.8380,37.7911,53.3629,0.6995,0.5949,0.8226,0.7581
275,2014-06-02,23,65+,22.7143,23.3866,19.0195,28.4726,0.7782,0.6579,0.9272,0.8190
276,2014-06-03,23,0-5,32.4286,36.2936,30.2240,43.4666,1.2536,1.0432,1.5018,1.1198
276,2014-06-03,23,6-11,18.5714,19.8275,16.2409,24.1952,1.3105,1.1103,1.5513,1.1802
276,2014-06-03,23,12-17,7.5714,9.5720,7.4002,12.2076,1.0834,0.9153,1.2826,0.9384
276,2014-06-03,23,18-44,38.8571,42.2523,35.2219,50.0311,0.6784,0.5882,0.7840,0.6238
276,2014-06-03,23,45-64,40.7143,43.3812,36.4791,51.2433,0.7090,0.6044,0.8302,0.6560
276,2014-06-03,23,65+,18.5714,22.6534,18.5779,27.8091,0.7926,0.6700,0.9421,0.7030
277,2014-06-04,23,0-5,34.4286,36.0741,30.1702,43.3499,1.2629,1.0535,1.5279,1.1881
277,2014-06-04,23,6-11,18.1429,19.9330,16.3304,24.3375,1.3356,1.1359,1.5774,1.1979
277,2014-06-04,23,12-17,7.5714,9.3128,7.1710,11.7928,1.1183,0.9441,1.3219,0.9671
277,2014-06-04,23,18-44,37.5714,41.3946,34.4953,48.9319,0.6906,0.5991,0.7975,0.6378
277,2014-06-04,23,45-64,38.5714,41.8042,35.0653,49.7066,0.7224,0.6169,0.8475,0.6690
277,2014-06-04,23,65+,19.7143,22.1741,18.2452,27.1804,0.8143,0.6853,0.9701,0.7389
278,2014-06-05,23,0-5,36.2857,35.8828,30.3287,43.1081,1.2744,1.0620,1.5332,1.2746
278,2014-06-05,23,6-11,20.0000,20.0746,16.3531,24.5198,1.3543,1.1505,1.6032,1.3153
278,2014-06-05,23,12-17,8.2857,9.1348,7.0082,11.6978,1.1556,0.9785,1.3652,1.0658
278,2014-06-05,23,18-44,38.0000,40.4143,33.7135,47.9278,0.7032,0.6095,0.8134,0.6798
278,2014-06-05,23,45-64,38.8571,40.2265,33.6591,47.8906,0.7379,0.6300,0.8664,0.7096
278,2014-06-05,23,65+,19.4286,21.7889,17.8445,26.8289,0.8357,0.7017,0.9926,0.7769
279,2014-06-06,23,0-5,38.0000,35.7128,29.9462,42.8141,1.2698,1.0612,1.5237,1.3505
279,2014-06-06,23,6-11,21.5714,20.1260,16.3857,24.6346,1.3635,1.1639,1.6085,1.4135
279,2014-06-06,23,12-17,8.2857,9.0424,6.8901,11.5587,1.1892,1.0060,1.4065,1.1138
279,2014-06-06,23,18-44,39.2857,39.5290,32.9405,46.9677,0.7114,0.6165,0.8250,0.7168
279,2014-06-06,23,45-64,37.2857,38.5932,32.3532,46.1054,0.7494,0.6386,0.8831,0.7452
279,2014-06-06,23,65+,22.0000,21.4432,17.5353,26.4399,0.8519,0.7152,1.0221,0.8498
280,2014-06-07,23,0-5,37.8571,35.2809,29.5629,42.4485,1.2554,1.0446,1.5104,1.3418
280,2014-06-07,23,6-11,21.5714,20.0979,16.5379,24.6490,1.3685,1.1628,1.6084,1.4104
280,2014-06-07,23,12-17,8.4286,9.0645,6.9745,11.5666,1.2191,1.0292,1.4411,1.1443
280,2014-06-07,23,18-44,38.5714,38.7809,32.4515,46.2361,0.7158,0.6206,0.8287,0.7208
280,2014-06-07,23,45-64,37.7143,37.0649,31.1762,44.3805,0.7583,0.6479,0.8922,0.7550
280,2014-06-07,23,65+,21.1429,21.2949,17.3465,25.9626,0.8648,0.7282,1.0314,0.8504
281,2014-06-08,24,0-5,35.7143,34.6884,29.0869,41.7914,1.2360,1.0324,1.4838,1.3020
281,2014-06-08,24,6-11,20.7143,20.0660,16.4819,24.7409,1.3610,1.1591,1.6049,1.3876
281,2014-06-08,24,12-17,8.8571,9.1605,7.1027,11.7273,1.2390,1.0469,1.4692,1.1861
281,2014-06-08,24,18-44,40.5714,38.2970,32.2188,45.8014,0.7151,0.6202,0.8282,0.7297
281,2014-06-08,24,45-64,37.0000,35.9763,30.0407,43.2194,0.7620,0.6502,0.8949,0.7684
281,2014-06-08,24,65+,21.5714,21.2688,17.2563,25.9187,0.8706,0.7325,1.0340,0.8680
282,2014-06-09,24,0-5,33.0000,33.9300,28.5795,40.9293,1.2206,1.0205,1.4700,1.1988
282,2014-06-09,24,6-11,19.2857,20.0395,16.3522,24.7775,1.3587,1.1578,1.5980,1.2817
282,2014-06-09,24,12-17,9.5714,9.3535,7.3046,11.9232,1.2467,1.0506,1.4799,1.1608
282,2014-06-09,24,18-44,37.0000,38.0275,31.8841,45.4924,0.7131,0.6164,0.8233,0.6682
282,2014-06-09,24,45-64,31.5714,35.0997,29.1503,42.1544,0.7614,0.6494,0.8930,0.7016
282,2014-06-09,24,65+,21.0000,21.2446,17.2540,25.8634,0.8690,0.7298,1.0337,0.8110
283,2014-06-10,24,0-5,34.8571,33.0394,27.8470,39.8903,1.2105,1.0105,1.4559,1.3015
283,2014-06-10,24,6-11,20.2857,20.0682,16.3626,24.6841,1.3538,1.1523,1.5950,1.3968
283,2014-06-10,24,12-17,11.4286,9.6010,7.5103,12.1925,1.2479,1.0504,1.4886,1.3505
283,2014-06-10,24,18-44,39.5714,37.8074,31.6985,45.2843,0.7085,0.6131,0.8183,0.7474
283,2014-06-10,24,45-64,36.4286,34.5125,28.6903,41.4863,0.7586,0.6455,0.8872,0.8007
283,2014-06-10,24,65+,23.4286,21.2487,17.2397,25.9063,0.8658,0.7276,1.0285,0.9222
284,2014-06-11,24,0-5,31.5714,32.2613,27.0225,38.9450,1.2022,1.0037,1.4476,1.2292
284,2014-06-11,24,6-11,21.1429,19.9958,16.4377,24.6701,1.3461,1.1438,1.5958,1.4068
284,2014-06-11,24,12-17,11.1429,9.8483,7.6818,12.4021,1.2377,1.0445,1.4713,1.3071
284,2014-06-11,24,18-44,38.8571,37.5120,31.4033,44.6790,0.7022,0.6078,0.8131,0.7300
284,2014-06-11,24,45-64,35.5714,34.1305,28.4098,40.9599,0.7515,0.6407,0.8833,0.7830
284,2014-06-11,24,65+,22.8571,21.1799,17.3004,25.8032,0.8573,0.7197,1.0217,0.9008
285,2014-06-12,24,0-5,31.0000,31.3769,26.1368,37.7508,1.2015,1.0004,1.4408,1.2226
285,2014-06-12,24,6-11,20.0000,19.9370,16.4833,24.4939,1.3444,1.1425,1.5849,1.3583
285,2014-06-12,24,12-17,10.7143,10.0113,7.8704,12.6524,1.2251,1.0307,1.4572,1.2564
285,2014-06-12,24,18-44,38.5714,37.0919,31.0432,44.5260,0.6968,0.6058,0.8050,0.7190
285,2014-06-12,24,45-64,34.8571,33.9838,28.1467,40.7084,0.7439,0.6375,0.8720,0.7699
285,2014-06-12,24,65+,22.8571,21.0771,17.1482,25.5659,0.8477,0.7128,1.0097,0.8908
286,2014-06-13,24,0-5,31.0000,30.6056,25.4401,36.7866,1.2044,1.0083,1.4404,1.2085
286,2014-06-13,24,6-11,19.5714,19.9766,16.4386,24.3965,1.3484,1.1472,1.5913,1.3139
286,2014-06-13,24,12-17,11.0000,10.1459,7.9877,12.8903,1.2163,1.0253,1.4408,1.2352
286,2014-06-13,24,18-44,35.7143,36.6321,30.5879,43.9780,0.6957,0.6034,0.8019,0.6892
286,2014-06-13,24,45-64,34.5714,33.8067,28.1223,40.5137,0.7412,0.6324,0.8658,0.7334
286,2014-06-13,24,65+,19.4286,20.9357,17.0120,25.5683,0.8427,0.7093,1.0014,0.8132
287,2014-06-14,24,0-5,29.2857,30.0175,25.0173,36.0615,1.2189,1.0166,1.4737,1.1948
287,2014-06-14,24,6-11,19.8571,20.0083,16.3972,24.4355,1.3542,1.1510,1.6063,1.3364
287,2014-06-14,24,12-17,11.0000,10.2676,8.1260,13.1057,1.2083,1.0231,1.4282,1.2301
287,2014-06-14,24,18-44,36.4286,36.2787,30.1699,43.4535,0.6988,0.6046,0.8075,0.6933
287,2014-06-14,24,45-64,32.8571,33.6852,28.0549,40.7148,0.7414,0.6320,0.8704,0.7358
287,2014-06-14,24,65+,20.7143,20.8066,16.8857,25.4699,0.8410,0.7050,1.0001,0.8380
288,2014-06-15,25,0-5,29.4286,29.4748,24.5929,35.3870,1.2342,1.0245,1.4988,1.1975
288,2014-06-15,25,6-11,19.5714,20.0269,16.4699,24.5683,1.3681,1.1622,1.6181,1.3140
288,2014-06-15,25,12-17,10.5714,10.3478,8.1107,13.1971,1.2055,1.0223,1.4257,1.1900
288,2014-06-15,25,18-44,33.8571,35.9134,29.8964,43.2632,0.7023,0.6089,0.8119,0.6769
288,2014-06-15,25,45-64,32.1429,33.6458,27.9633,40.4947,0.7423,0.6357,0.8686,0.7192
288,2014-06-15,25,65+,20.1429,20.6057,16.7458,25.3105,0.8402,0.7063,0.9977,0.8234
289,2014-06-16,25,0-5,29.2857,29.1207,24.2627,34.9262,1.2505,1.0437,1.5055,1.2231
289,2014-06-16,25,6-11,19.2857,20.1334,16.5549,24.6404,1.3797,1.1715,1.6283,1.3276
289,2014-06-16,25,12-17,9.5714,10.3316,8.1160,13.1200,1.2063,1.0230,1.4292,1.1670
289,2014-06-16,25,18-44,34.0000,35.5620,29.7535,42.8446,0.7065,0.6126,0.8166,0.6966
289,2014-06-16,25,45-64,33.8571,33.5554,27.7766,39.8148,0.7437,0.6351,0.8718,0.7462
289,2014-06-16,25,65+,20.4286,20.3398,16.5865,25.0496,0.8393,0.7050,0.9999,0.8547
290,2014-06-17,25,0-5,28.2857,28.8239,23.9321,34.7692,1.2703,1.0624,1.5384,1.2249
290,2014-06-17,25,6-11,20.1429,20.1981,16.5120,24.6417,1.3916,1.1801,1.6460,1.3751
290,2014-06-17,25,12-17,9.4286,10.2914,8.0476,12.9994,1.2174,1.0280,1.4427,1.1793
290,2014-06-17,25,18-44,34.5714,35.3561,29.3393,42.6523,0.7132,0.6175,0.8243,0.7084
290,2014-06-17,25,45-64,33.7143,33.3299,27.6917,39.6073,0.7476,0.6369,0.8782,0.7562
290,2014-06-17,25,65+,20.1429,20.0887,16.2663,24.8531,0.8373,0.7037,0.9978,0.8616
291,2014-06-18,25,0-5,29.2857,28.6577,23.7935,34.7397,1.2926,1.0742,1.5641,1.2689
291,2014-06-18,25,6-11,19.8571,20.1827,16.5820,24.7754,1.3948,1.1847,1.6495,1.3787
291,2014-06-18,25,12-17,9.8571,10.2437,8.0220,12.9318,1.2265,1.0333,1.4534,1.2091
291,2014-06-18,25,18-44,35.0000,35.1485,29.2336,42.4464,0.7174,0.6205,0.8310,0.7150
291,2014-06-18,25,45-64,32.7143,32.8824,27.4198,39.4046,0.7487,0.6372,0.8789,0.7549
291,2014-06-18,25,65+,19.5714,19.7263,15.9423,24.2792,0.8338,0.6999,0.9888,0.8535
292,2014-06-19,25,0-5,28.4286,28.6676,23.6737,34.8274,1.3141,1.0933,1.5886,1.2578
292,2014-06-19,25,6-11,20.2857,20.2481,16.6106,25.0549,1.3946,1.1852,1.6505,1.3979
292,2014-06-19,25,12-17,10.0000,10.2419,8.0127,13.0058,1.2403,1.0458,1.4721,1.2281
292,2014-06-19,25,18-44,34.8571,35.0014,29.0679,42.1736,0.7236,0.6252,0.8395,0.7185
292,2014-06-19,25,45-64,32.7143,32.5042,27.1140,38.9815,0.7525,0.6412,0.8882,0.7603
292,2014-06-19,25,65+,19.4286,19.3120,15.6211,23.7839,0.8297,0.6973,0.9907,0.8579
293,2014-06-20,25,0-5,27.4286,28.9353,23.9327,35.0508,1.3262,1.0977,1.5904,1.2415
293,2014-06-20,25,6-11,20.8571,20.2030,16.5843,25.1105,1.3862,1.1839,1.6441,1.4132
293,2014-06-20,25,12-17,9.5714,10.2569,7.9647,13.0308,1.2483,1.0531,1.4824,1.1954
293,2014-06-20,25,18-44,35.0000,34.9962,29.1240,42.1440,0.7253,0.6279,0.8405,0.7123
293,2014-06-20,25,45-64,30.4286,32.1705,26.7212,38.8120,0.7532,0.6426,0.8863,0.7500
293,2014-06-20,25,65+,20.8571,18.8558,15.2582,23.1825,0.8239,0.6928,0.9812,0.8765
294,2014-06-21,25,0-5,28.4286,29.3130,24.2351,35.5219,1.3362,1.1090,1.6079,1.2699
294,2014-06-21,25,6-11,20.4286,20.0753,16.4227,24.9542,1.3757,1.1715,1.6214,1.3967
294,2014-06-21,25,12-17,10.2857,10.3120,8.0440,13.0648,1.2559,1.0607,1.4854,1.2451
294,2014-06-21,25,18-44,34.1429,35.0025,29.2935,42.1989,0.7265,0.6280,0.8417,0.7154
294,2014-06-21,25,45-64,31.8571,31.9517,26.4949,38.5857,0.7531,0.6421,0.8853,0.7537
294,2014-06-21,25,65+,18.7143,18.3494,14.6976,22.5183,0.8194,0.6902,0.9755,0.8449
295,2014-06-22,26,0-5,30.0000,29.5960,24.4889,35.8100,1.3245,1.0951,1.5975,1.3362
295,2014-06-22,26,6-11,21.5714,19.9206,16.3467,24.6024,1.3581,1.1535,1.5989,1.4602
295,2014-06-22,26,12-17,10.7143,10.3812,8.0417,13.1450,1.2617,1.0659,1.4927,1.2942
295,2014-06-22,26,18-44,35.2857,35.0894,29.2549,42.2446,0.7242,0.6255,0.8373,0.7431
295,2014-06-22,26,45-64,33.0000,31.7981,26.4523,38.5174,0.7523,0.6404,0.8841,0.7781
295,2014-06-22,26,65+,18.2857,17.8419,14.3633,21.8805,0.8159,0.6870,0.9721,0.8580
296,2014-06-23,26,0-5,30.8571,29.8943,24.7631,36.2079,1.3007,1.0800,1.5694,1.3481
296,2014-06-23,26,6-11,20.0000,19.6351,16.1175,24.1465,1.3317,1.1297,1.5656,1.3945
296,2014-06-23,26,12-17,10.8571,10.4600,8.1100,13.3419,1.2640,1.0665,1.5005,1.2810
296,2014-06-23,26,18-44,35.8571,35.0909,29.0945,42.0741,0.7166,0.6183,0.8285,0.7329
296,2014-06-23,26,45-64,32.1429,31.7062,26.2419,38.0169,0.7481,0.6363,0.8796,0.7601
296,2014-06-23,26,65+,16.8571,17.2933,13.9667,21.2443,0.8130,0.6832,0.9659,0.8223
297,2014-06-24,26,0-5,31.7143,30.2594,24.8995,36.5530,1.2704,1.0562,1.5265,1.3679
297,2014-06-24,26,6-11,20.5714,19.2326,15.7848,23.6377,1.3068,1.1069,1.5285,1.4152
297,2014-06-24,26,12-17,10.7143,10.5514,8.2436,13.4040,1.2640,1.0657,1.5058,1.2628
297,2014-06-24,26,18-44,37.1429,35.0614,28.9687,41.8890,0.7082,0.6117,0.8196,0.7340
297,2014-06-24,26,45-64,31.2857,31.5668,26.1193,38.0102,0.7437,0.6331,0.8791,0.7492
297,2014-06-24,26,65+,15.5714,16.8824,13.5489,20.7977,0.8120,0.6820,0.9692,0.7960
298,2014-06-25,26,0-5,30.1429,30.2246,24.9347,36.5625,1.2418,1.0269,1.4956,1.3004
298,2014-06-25,26,6-11,19.0000,18.7939,15.3629,22.9758,1.2813,1.0916,1.5082,1.3438
298,2014-06-25,26,12-17,10.1429,10.7306,8.4096,13.6722,1.2660,1.0678,1.5047,1.2219
298,2014-06-25,26,18-44,36.2857,35.1110,29.0799,42.0823,0.7003,0.6047,0.8119,0.7179
298,2014-06-25,26,45-64,31.7143,31.5624,26.2178,38.0209,0.7411,0.6300,0.8738,0.7452
298,2014-06-25,26,65+,15.7143,16.6434,13.2721,20.4907,0.8139,0.6835,0.9737,0.8003
299,2014-06-26,26,0-5,32.4286,29.9688,24.9020,36.2881,1.2077,1.0034,1.4583,1.3603
299,2014-06-26,26,6-11,19.5714,18.2644,14.8535,22.1918,1.2678,1.0822,1.4920,1.3807
299,2014-06-26,26,12-17,10.1429,10.9328,8.6490,13.8615,1.2670,1.0702,1.5046,1.2327
299,2014-06-26,26,18-44,36.2857,35.1015,29.0737,42.1043,0.6927,0.5976,0.8021,0.7313
299,2014-06-26,26,45-64,32.0000,31.5349,26.1777,38.0052,0.7383,0.6289,0.8677,0.7562
299,2014-06-26,26,65+,15.8571,16.5198,13.2439,20.4454,0.8166,0.6847,0.9733,0.8159
300,2014-06-27,26,0-5,31.8571,29.5327,24.6636,35.7194,1.1765,0.9808,1.4172,1.3140
300,2014-06-27,26,6-11,17.1429,17.7397,14.5156,21.6993,1.2644,1.0771,1.4917,1.2863
300,2014-06-27,26,12-17,11.1429,11.1552,8.8044,14.1171,1.2666,1.0711,1.5187,1.2756
300,2014-06-27,26,18-44,34.7143,34.7498,28.8212,41.8073,0.6867,0.5950,0.7925,0.7131
300,2014-06-27,26,45-64,32.1429,31.5453,26.1729,38.1104,0.7362,0.6296,0.8642,0.7486
300,2014-06-27,26,65+,15.2857,16.5662,13.1851,20.3805,0.8213,0.6919,0.9747,0.8015
301,2014-06-28,26,0-5,31.2857,28.8257,23.9991,34.7338,1.1627,0.9676,1.4068,1.2977
301,2014-06-28,26,6-11,17.4286,17.2567,14.1622,21.1953,1.2734,1.0843,1.5081,1.3101
301,2014-06-28,26,12-17,11.0000,11.3842,8.9921,14.3563,1.2688,1.0668,1.5212,1.2679
301,2014-06-28,26,18-44,34.5714,34.3461,28.6830,41.4152,0.6850,0.5920,0.7951,0.7152
301,2014-06-28,26,45-64,31.4286,31.5282,26.0377,37.8539,0.7377,0.6276,0.8669,0.7546
301,2014-06-28,26,65+,16.7143,16.6290,13.2668,20.6078,0.8274,0.6960,0.9842,0.8348
302,2014-06-29,27,0-5,28.0000,28.0156,23.2401,33.7007,1.1569,0.9629,1.4071,1.2024
302,2014-06-29,27,6-11,16.1429,16.9085,13.8595,20.6730,1.2919,1.1007,1.5264,1.2607
302,2014-06-29,27,12-17,11.7143,11.5493,9.1696,14.6481,1.2651,1.0624,1.5038,1.2952
302,2014-06-29,27,18-44,33.8571,33.9457,28.3293,40.8557,0.6854,0.5932,0.7940,0.6976
302,2014-06-29,27,45-64,31.2857,31.3579,26.0852,37.6688,0.7371,0.6288,0.8662,0.7453
302,2014-06-29,27,65+,15.8571,16.8137,13.4744,20.7959,0.8309,0.6984,0.9946,0.8126
303,2014-06-30,27,0-5,26.1429,27.0798,22.4741,32.6671,1.1638,0.9706,1.4049,1.1716
303,2014-06-30,27,6-11,16.1429,16.6786,13.7193,20.5158,1.3223,1.1263,1.5668,1.2821
303,2014-06-30,27,12-17,12.7143,11.7038,9.2829,14.7382,1.2530,1.0556,1.4862,1.3470
303,2014-06-30,27,18-44,33.5714,33.4412,27.8558,40.2528,0.6882,0.5953,0.7946,0.7013
303,2014-06-30,27,45-64,30.5714,31.1185,25.9778,37.3720,0.7382,0.6279,0.8649,0.7547
303,2014-06-30,27,65+,17.0000,16.9692,13.6127,21.0289,0.8339,0.7024,0.9979,0.8409
304,2014-07-01,27,0-5,25.7143,26.2094,21.5873,31.8206,1.1822,0.9864,1.4308,1.1657
304,2014-07-01,27,6-11,14.1429,16.6673,13.6898,20.5800,1.3611,1.1536,1.6103,1.2159
304,2014-07-01,27,12-17,12.8571,11.7187,9.2772,14.7805,1.2444,1.0498,1.4798,1.3398
304,2014-07-01,27,18-44,31.4286,32.9004,27.3573,39.6178,0.6938,0.6015,0.8025,0.6942
304,2014-07-01,27,45-64,30.8571,30.8712,25.6062,37.0794,0.7387,0.6310,0.8670,0.7608
304,2014-07-01,27,65+,18.4286,17.1494,13.8734,21.0367,0.8370,0.7029,1.0030,0.8732
305,2014-07-02,27,0-5,25.4286,25.4239,20.8070,30.9594,1.2095,1.0040,1.4513,1.1905
305,2014-07-02,27,6-11,16.2857,16.8261,13.7126,20.7677,1.3995,1.1851,1.6610,1.3230
305,2014-07-02,27,12-17,12.8571,11.6831,9.1910,14.6209,1.2379,1.0414,1.4645,1.3352
305,2014-07-02,27,18-44,31.0000,32.3510,26.8289,38.9600,0.7012,0.6065,0.8135,0.7027
305,2014-07-02,27,45-64,30.4286,30.5487,25.1345,36.5606,0.7396,0.6323,0.8709,0.7603
305,2014-07-02,27,65+,18.1429,17.2888,14.0069,21.1761,0.8404,0.7050,1.0010,0.8688
306,2014-07-03,27,0-5,22.5714,24.6978,20.2506,30.1724,1.2386,1.0331,1.4877,1.1298
306,2014-07-03,27,6-11,15.5714,17.1678,13.9050,21.3374,1.4397,1.2206,1.7036,1.2995
306,2014-07-03,27,12-17,12.4286,11.5256,8.9868,14.4485,1.2372,1.0411,1.4678,1.3062
306,2014-07-03,27,18-44,30.5714,31.7961,26.4152,38.4531,0.7092,0.6142,0.8222,0.6959
306,2014-07-03,27,45-64,30.7143,30.0531,24.7515,36.0371,0.7407,0.6337,0.8726,0.7604
306,2014-07-03,27,65+,18.1429,17.3036,14.0827,21.1708,0.8405,0.7036,1.0014,0.8688
307,2014-07-04,27,0-5,21.5714,24.2682,19.8665,29.7815,1.2744,1.0549,1.5327,1.1464
307,2014-07-04,27,6-11,18.8571,17.6959,14.2889,21.9470,1.4678,1.2379,1.7418,1.4526
307,2014-07-04,27,12-17,11.2857,11.3642,8.8413,14.2106,1.2429,1.0465,1.4731,1.2670
307,2014-07-04,27,18-44,30.7143,31.5180,25.9916,38.3664,0.7169,0.6192,0.8301,0.7144
307,2014-07-04,27,45-64,31.2857,29.5123,24.3834,35.5844,0.7404,0.6320,0.8689,0.7722
307,2014-07-04,27,65+,18.0000,17.2509,14.0311,21.2113,0.8365,0.7014,0.9943,0.8779
308,2014-07-05,27,0-5,21.0000,24.0068,19.7558,29.3419,1.2987,1.0804,1.5782,1.1488
308,2014-07-05,27,6-11,17.8571,18.2585,14.7383,22.7551,1.4916,1.2602,1.7730,1.3980
308,2014-07-05,27,12-17,10.8571,11.1637,8.6487,14.0534,1.2583,1.0612,1.4888,1.2307
308,2014-07-05,27,18-44,30.7143,31.3292,25.9861,38.1019,0.7258,0.6274,0.8417,0.7022
308,2014-07-05,27,45-64,29.8571,28.8224,23.7721,34.7669,0.7445,0.6354,0.8723,0.7522
308,2014-07-05,27,65+,17.4286,17.0791,13.8033,21.0517,0.8365,0.7016,0.9963,0.8527
309,2014-07-06,28,0-5,25.2857,23.9822,19.8553,29.2355,1.3239,1.0961,1.5994,1.3255
309,2014-07-06,28,6-11,19.5714,18.9359,15.1957,23.3818,1.5083,1.2734,1.7776,1.4879
309,2014-07-06,28,12-17,10.7143,11.0462,8.5174,13.9069,1.2776,1.0792,1.5124,1.2334
309,2014-07-06,28,18-44,31.4286,31.3341,25.9809,37.7995,0.7336,0.6348,0.8501,0.7279
309,2014-07-06,28,45-64,28.1429,28.2045,23.3219,33.9486,0.7476,0.6392,0.8775,0.7536
309,2014-07-06,28,65+,17.8571,16.9512,13.6380,20.7343,0.8368,0.7030,0.9986,0.8642
310,2014-07-07,28,0-5,24.4286,24.1144,20.0181,29.2425,1.3272,1.1044,1.6011,1.2807
310,2014-07-07,28,6-11,19.5714,19.5418,15.7882,23.9791,1.5157,1.2788,1.8017,1.4388
310,2014-07-07,28,12-17,10.1429,11.0127,8.5832,13.9440,1.3064,1.0975,1.5523,1.1751
310,2014-07-07,28,18-44,30.5714,31.5497,26.0417,37.9103,0.7401,0.6397,0.8586,0.6933
310,2014-07-07,28,45-64,26.0000,27.5354,22.8719,33.3725,0.7543,0.6436,0.8858,0.7066
310,2014-07-07,28,65+,15.7143,16.7402,13.4185,20.5692,0.8423,0.7085,1.0049,0.7919
311,2014-07-08,28,0-5,25.4286,24.3627,20.1585,29.3342,1.3209,1.1034,1.5896,1.3375
311,2014-07-08,28,6-11,21.7143,20.1105,16.3166,24.7664,1.5154,1.2803,1.7960,1.5315
311,2014-07-08,28,12-17,9.2857,11.0632,8.6730,13.9449,1.3296,1.1208,1.5821,1.1653
311,2014-07-08,28,18-44,32.2857,31.9085,26.5035,38.7026,0.7435,0.6434,0.8612,0.7211
311,2014-07-08,28,45-64,26.1429,27.1115,22.4678,32.7474,0.7592,0.6483,0.8904,0.7266
311,2014-07-08,28,65+,15.7143,16.5337,13.3653,20.3727,0.8455,0.7075,1.0095,0.8121
312,2014-07-09,28,0-5,24.5714,24.4420,20.2038,29.4554,1.3021,1.0820,1.5652,1.3024
312,2014-07-09,28,6-11,20.5714,20.6757,16.7191,25.2793,1.5042,1.2751,1.7873,1.4717
312,2014-07-09,28,12-17,10.1429,11.2638,8.8892,14.2063,1.3506,1.1382,1.6043,1.2301
312,2014-07-09,28,18-44,32.7143,32.4093,26.8867,39.1178,0.7411,0.6416,0.8576,0.7235
312,2014-07-09,28,45-64,26.0000,26.7479,22.1258,32.2179,0.7607,0.6504,0.8907,0.7404
312,2014-07-09,28,65+,16.4286,16.3937,13.2402,20.3276,0.8449,0.7101,1.0110,0.8370
313,2014-07-10,28,0-5,26.7143,24.4405,20.1733,29.7057,1.2720,1.0625,1.5292,1.3750
313,2014-07-10,28,6-11,21.4286,21.1551,17.1906,25.8275,1.4885,1.2646,1.7649,1.5072
313,2014-07-10,28,12-17,10.7143,11.5887,9.1706,14.5317,1.3642,1.1496,1.6259,1.2791
313,2014-07-10,28,18-44,33.7143,32.8829,27.1850,39.5224,0.7350,0.6365,0.8496,0.7416
313,2014-07-10,28,45-64,25.5714,26.4830,21.7978,31.9264,0.7583,0.6496,0.8869,0.7514
313,2014-07-10,28,65+,16.5714,16.2649,13.1576,20.1680,0.8429,0.7088,1.0028,0.8494
314,2014-07-11,28,0-5,25.5714,24.3864,20.1877,29.6515,1.2370,1.0316,1.4885,1.3376
314,2014-07-11,28,6-11,21.4286,21.5636,17.5079,26.3124,1.4698,1.2491,1.7403,1.5066
314,2014-07-11,28,12-17,12.7143,11.9652,9.4853,15.0139,1.3585,1.1432,1.6211,1.4029
314,2014-07-11,28,18-44,35.4286,33.2149,27.4689,40.0124,0.7231,0.6261,0.8356,0.7526
