weight,day,age_group,true_Rj,Rj_med,Rj_lo,Rj_hi,true_dR,dR_med,dR_lo,dR_hi,obs
Poisson,58,0-5,0.986069,0.3844409061961668,0.3844409061961668,0.3844409061961668,20036.940543,15307.531955482322,15307.531955482322,15307.531955482322,12977
Poisson,58,6-11,1.009957,0.4256853744579996,0.4256853744579996,0.4256853744579996,12472.799024,16902.31251064362,16902.31251064362,16902.31251064362,17727
Poisson,58,12-17,1.174817,0.5340842836314643,0.5340842836314643,0.5340842836314643,36863.723446,10742.888007537695,10742.888007537695,10742.888007537695,28475
Poisson,58,18-44,0.706722,0.28137132379130986,0.28137132379130986,0.28137132379130986,115701.993678,124247.68880156055,124247.68880156055,124247.68880156055,135083
Poisson,58,45-64,0.683844,0.3684505498019436,0.3684505498019436,0.3684505498019436,55876.60998,45438.7041682757,45438.7041682757,45438.7041682757,77466
Poisson,58,65+,0.587644,0.4137041878421156,0.4137041878421156,0.4137041878421156,10244.149047,14059.495694801386,14059.495694801386,14059.495694801386,14413
Poisson,59,0-5,0.978144,0.5689468572880011,0.5689468572880011,0.5689468572880011,18364.710692,13279.376461907872,13279.376461907872,13279.376461907872,20869
Poisson,59,6-11,1.002781,0.5689177980576361,0.5689177980576361,0.5689177980576361,11110.736004,14124.787429979071,14124.787429979071,14124.787429979071,16571
Poisson,59,12-17,1.164941,0.9353440861509169,0.9353440861509169,0.9353440861509169,34045.702638,8391.235506708035,8391.235506708035,8391.235506708035,39259
Poisson,59,18-44,0.705534,0.4474231943566466,0.4474231943566466,0.4474231943566466,109855.364973,87540.69934215583,87540.69934215583,87540.69934215583,131076
Poisson,59,45-64,0.684097,0.5962547699006244,0.5962547699006244,0.5962547699006244,53782.575099,41432.67778277071,41432.67778277071,41432.67778277071,69133
Poisson,59,65+,0.589042,0.5266558080941592,0.5266558080941592,0.5266558080941592,9929.070622,14078.99059848924,14078.99059848924,14078.99059848924,10857
Poisson,60,0-5,0.970985,1.0425955997260135,1.0425955997260135,1.0425955997260135,16810.22173,11987.291302355938,11987.291302355938,11987.291302355938,12903
Poisson,60,6-11,0.996369,0.86973771648537,0.86973771648537,0.86973771648537,9924.494838,11469.582306213211,11469.582306213211,11469.582306213211,10361
Poisson,60,12-17,1.156077,1.8313103024528785,1.8313103024528785,1.8313103024528785,31348.972317,7683.721929848427,7683.721929848427,7683.721929848427,25322
Poisson,60,18-44,0.704613,0.8282858556843006,0.8282858556843006,0.8282858556843006,104067.916027,62099.355093512684,62099.355093512684,62099.355093512684,70649
Poisson,60,45-64,0.684545,1.1161857815364309,1.1161857815364309,1.1161857815364309,51605.340472,43659.914998263586,43659.914998263586,43659.914998263586,61738
Poisson,60,65+,0.590564,0.8558737676513394,0.8558737676513394,0.8558737676513394,9595.59122,12620.666886541992,12620.666886541992,12620.666886541992,12613
Poisson,61,0-5,0.964526,1.7198149191335668,1.7198149191335668,1.7198149191335668,15372.240465,12253.049734299304,12253.049734299304,12253.049734299304,18732
Poisson,61,6-11,0.990644,0.9922541370690412,0.9922541370690412,0.9922541370690412,8888.002624,9077.359724606387,9077.359724606387,9077.359724606387,7484
Poisson,61,12-17,1.14815,2.2111055399193376,2.2111055399193376,2.2111055399193376,28791.859684,8886.019012052799,8886.019012052799,8886.019012052799,21754
Poisson,61,18-44,0.703939,0.8265527843714982,0.8265527843714982,0.8265527843714982,98383.160257,46373.949978888966,46373.949978888966,46373.949978888966,134597
Poisson,61,45-64,0.685173,0.8675154778725302,0.8675154778725302,0.8675154778725302,49374.886077,50867.696573680965,50867.696573680965,50867.696573680965,29482
Poisson,61,65+,0.592201,0.640385176564284,0.640385176564284,0.640385176564284,9248.22181,10421.704894492752,10421.704894492752,10421.704894492752,4768
Poisson,62,0-5,0.958707,1.5621929359731765,1.5621929359731765,1.5621929359731765,14047.343937,14033.662514467724,14033.662514467724,14033.662514467724,12634
Poisson,62,6-11,0.985538,1.5528923032714508,1.5528923032714508,1.5528923032714508,7979.195779,7163.969068270177,7163.969068270177,7163.969068270177,9127
Poisson,62,12-17,1.141086,3.966491099743073,3.966491099743073,3.966491099743073,26386.091245,13321.27657746803,13321.27657746803,13321.27657746803,22413
Poisson,62,18-44,0.703495,1.3350229374987908,1.3350229374987908,1.3350229374987908,92836.6709,39813.69346976373,39813.69346976373,39813.69346976373,154888
Poisson,62,45-64,0.685971,1.5332129440716198,1.5332129440716198,1.5332129440716198,47117.966628,55338.38412602036,55338.38412602036,55338.38412602036,58534
Poisson,62,65+,0.593945,1.0783106606737642,1.0783106606737642,1.0783106606737642,8891.125032,8239.999896159861,8239.999896159861,8239.999896159861,6524
Poisson,63,0-5,0.95347,1.7357644994172046,1.7357644994172046,1.7357644994172046,12830.579981,14627.235707964515,14627.235707964515,14627.235707964515,10678
Poisson,63,6-11,0.98099,1.845903719430219,1.845903719430219,1.845903719430219,7179.496144,5796.585632239934,5796.585632239934,5796.585632239934,7095
Poisson,63,12-17,1.134813,2.7200443391709066,2.7200443391709066,2.7200443391709066,24137.865017,21614.891535275383,21614.891535275383,21614.891535275383,14587
Poisson,63,18-44,0.703262,1.5413188231437631,1.5413188231437631,1.5413188231437631,87456.81861,44070.16061766725,44070.16061766725,44070.16061766725,67393
Poisson,63,45-64,0.686924,1.4906177016707969,1.4906177016707969,1.4906177016707969,44858.031087,61361.45736268256,61361.45736268256,61361.45736268256,49398
Poisson,63,65+,0.595787,1.0702179745400346,1.0702179745400346,1.0702179745400346,8528.087415,6438.090047839098,6438.090047839098,6438.090047839098,9840
Poisson,64,0-5,0.948763,2.533135066744271,2.533135066744271,2.533135066744271,11716.002434,13610.376429385738,13610.376429385738,13610.376429385738,13661
Poisson,64,6-11,0.976944,2.7402572256495863,2.7402572256495863,2.7402572256495863,6473.306487,4934.427317524329,4934.427317524329,4934.427317524329,10997
Poisson,64,12-17,1.129261,2.493348527038004,2.493348527038004,2.493348527038004,22048.89064,27751.60242110351,27751.60242110351,27751.60242110351,16797
Poisson,64,18-44,0.703222,2.203345140800302,2.203345140800302,2.203345140800302,82265.525056,67041.95136353746,67041.95136353746,67041.95136353746,106041
Poisson,64,45-64,0.688021,1.7776979811345455,1.7776979811345455,1.7776979811345455,42615.254318,64586.59725998575,64586.59725998575,64586.59725998575,38230
Poisson,64,65+,0.59772,1.2998883086171995,1.2998883086171995,1.2998883086171995,8162.504165,5295.536138415628,5295.536138415628,5295.536138415628,6193
Poisson,65,0-5,0.944537,1.4061242586804596,1.4061242586804596,1.4061242586804596,10697.092399,11760.670407062164,11760.670407062164,11760.670407062164,10599
Poisson,65,6-11,0.97335,1.435049286994612,1.435049286994612,1.435049286994612,5847.547901,4642.676997920964,4642.676997920964,4642.676997920964,6826
Poisson,65,12-17,1.124363,1.2670429524819704,1.2670429524819704,1.2670429524819704,20117.351102,29381.60305319773,29381.60305319773,29381.60305319773,21310
Poisson,65,18-44,0.70336,1.1394015441035432,1.1394015441035432,1.1394015441035432,77279.011456,110468.24631722458,110468.24631722458,110468.24631722458,64149
Poisson,65,45-64,0.689248,0.9481041836707411,0.9481041836707411,0.9481041836707411,40406.657293,61794.55357767339,61794.55357767339,61794.55357767339,37928
Poisson,65,65+,0.599735,0.8167860172057497,0.8167860172057497,0.8167860172057497,7797.375142,5206.838989869051,5206.838989869051,5206.838989869051,7303
Poisson,66,0-5,0.940745,0.9633517632782918,0.9633517632782918,0.9633517632782918,9767.080342,10258.279063881608,10258.279063881608,10258.279063881608,10609
Poisson,66,6-11,0.970162,0.7680033991710372,0.7680033991710372,0.7680033991710372,5291.249659,4527.631602937821,4527.631602937821,4527.631602937821,5108
Poisson,66,12-17,1.120057,0.6814838747446196,0.6814838747446196,0.6814838747446196,18338.758705,27141.077686098404,27141.077686098404,27141.077686098404,17929
Poisson,66,18-44,0.703657,0.6377441988455855,0.6377441988455855,0.6377441988455855,72508.525132,139323.20584107842,139323.20584107842,139323.20584107842,72778
Poisson,66,45-64,0.690594,0.521499139635173,0.521499139635173,0.521499139635173,38246.293234,54673.35851927684,54673.35851927684,54673.35851927684,40050
Poisson,66,65+,0.601824,0.47208344820891857,0.47208344820891857,0.47208344820891857,7435.310428,6195.068604229426,6195.068604229426,6195.068604229426,5875
Poisson,67,0-5,0.937344,0.9969885459762082,0.9969885459762082,0.9969885459762082,8919.184744,9974.180012225639,9974.180012225639,9974.180012225639,11777
Poisson,67,6-11,0.967338,0.46002294301423574,0.46002294301423574,0.46002294301423574,4795.1944,4000.1975976666436,4000.1975976666436,4000.1975976666436,4282
Poisson,67,12-17,1.116285,0.37279627644275487,0.37279627644275487,0.37279627644275487,16706.692753,22773.56239042245,22773.56239042245,22773.56239042245,23463
Poisson,67,18-44,0.7041,0.3956698435233709,0.3956698435233709,0.3956698435233709,67961.03084,143654.99429530278,143654.99429530278,143654.99429530278,67945
Poisson,67,45-64,0.692047,0.29670650555613776,0.29670650555613776,0.29670650555613776,36145.479168,45205.6595054667,45205.6595054667,45205.6595054667,27500
Poisson,67,65+,0.603978,0.28037079293151834,0.28037079293151834,0.28037079293151834,7078.543787,6931.062156923348,6931.062156923348,6931.062156923348,7158
Poisson,68,0-5,0.934296,0.5333216684258829,0.5333216684258829,0.5333216684258829,8146.782586,10994.45621163724,10994.45621163724,10994.45621163724,5598
Poisson,68,6-11,0.964841,0.26774587493699337,0.26774587493699337,0.26774587493699337,4351.616738,3215.4460887415335,3215.4460887415335,3215.4460887415335,2981
Poisson,68,12-17,1.112991,0.3097711551069939,0.3097711551069939,0.3097711551069939,15213.417348,17875.28371946956,17875.28371946956,17875.28371946956,11170
Poisson,68,18-44,0.704672,0.245313137161433,0.245313137161433,0.245313137161433,63639.857119,129346.47142659966,129346.47142659966,129346.47142659966,53389
Poisson,68,45-64,0.693594,0.22549772822909311,0.22549772822909311,0.22549772822909311,34113.055047,35658.98971438012,35658.98971438012,35658.98971438012,48956
Poisson,68,65+,0.606191,0.21931570507256526,0.21931570507256526,0.21931570507256526,6728.952287,6881.36097414844,6881.36097414844,6881.36097414844,6818
Poisson,69,0-5,0.931564,0.30804184595290546,0.30804184595290546,0.30804184595290546,7443.525576,11105.376527885674,11105.376527885674,11105.376527885674,7843
Poisson,69,6-11,0.962634,0.20166466686209658,0.20166466686209658,0.20166466686209658,3953.950807,2411.1879063644446,2411.1879063644446,2411.1879063644446,5120
Poisson,69,12-17,1.110126,0.3775853686428436,0.3775853686428436,0.3775853686428436,13850.385101,13603.59709880664,13603.59709880664,13603.59709880664,12618
Poisson,69,18-44,0.705361,0.20712995304114823,0.20712995304114823,0.20712995304114823,59545.291032,105861.70048687048,105861.70048687048,105861.70048687048,52473
Poisson,69,45-64,0.695226,0.2490378824551442,0.2490378824551442,0.2490378824551442,32155.655579,28443.64950131951,28443.64950131951,28443.64950131951,44990
Poisson,69,65+,0.608455,0.21182242028651455,0.21182242028651455,0.21182242028651455,6388.080458,6243.961825967359,6243.961825967359,6243.961825967359,5170
Poisson,70,0-5,0.929115,0.21548124335235974,0.21548124335235974,0.21548124335235974,6803.414233,9943.800013269065,9943.800013269065,9943.800013269065,7192
Poisson,70,6-11,0.960687,0.22837483677571296,0.22837483677571296,0.22837483677571296,3596.621004,1718.5062349261716,1718.5062349261716,1718.5062349261716,4705
Poisson,70,12-17,1.107642,0.5533880363767804,0.5533880363767804,0.5533880363767804,12608.637085,10363.530907999957,10363.530907999957,10363.530907999957,14551
Poisson,70,18-44,0.706151,0.2658784243426593,0.2658784243426593,0.2658784243426593,55675.117432,80897.16248668451,80897.16248668451,80897.16248668451,50168
Poisson,70,45-64,0.696931,0.3960060364769018,0.3960060364769018,0.3960060364769018,30277.982938,24662.28897814639,24662.28897814639,24662.28897814639,44575
Poisson,70,65+,0.610762,0.33347251460556376,0.33347251460556376,0.33347251460556376,6057.167489,5262.393949953548,5262.393949953548,5262.393949953548,4357
Poisson,71,0-5,0.926917,0.2847308058196317,0.2847308058196317,0.2847308058196317,6220.840038,8095.277755404124,8095.277755404124,8095.277755404124,8227
Poisson,71,6-11,0.958969,0.40322369077281783,0.40322369077281783,0.40322369077281783,3274.86989,1181.616587754339,1181.616587754339,1181.616587754339,2829
Poisson,71,12-17,1.105496,0.9938613830889191,0.9938613830889191,0.9938613830889191,11479.111743,8105.633552357322,8105.633552357322,8105.633552357322,10690
Poisson,71,18-44,0.707032,0.47877928774778983,0.47877928774778983,0.47877928774778983,52025.101273,58934.86536169052,58934.86536169052,58934.86536169052,57967
Poisson,71,45-64,0.698699,0.7313777406861325,0.7313777406861325,0.7313777406861325,28483.071358,24795.2024624669,24795.2024624669,24795.2024624669,37772
Poisson,71,65+,0.613105,0.5954678482633232,0.5954678482633232,0.5954678482633232,5737.176142,4329.980725508474,4329.980725508474,4329.980725508474,6791
Poisson,72,0-5,0.924943,0.22957227844824865,0.22957227844824865,0.22957227844824865,5690.604007,6172.5292555575725,6172.5292555575725,6172.5292555575725,5064
Poisson,72,6-11,0.957455,0.31091330426841113,0.31091330426841113,0.31091330426841113,2984.61745,791.2858844450675,791.2858844450675,791.2858844450675,2076
Poisson,72,12-17,1.103649,1.013560989250953,1.013560989250953,1.013560989250953,10452.876198,6826.673763718223,6826.673763718223,6826.673763718223,8431
Poisson,72,18-44,0.70799,0.33182746095672866,0.33182746095672866,0.33182746095672866,48589.413382,41970.38653172832,41970.38653172832,41970.38653172832,47275
Poisson,72,45-64,0.70052,0.47575134688208853,0.47575134688208853,0.47575134688208853,26772.537159,27343.58551153401,27343.58551153401,27343.58551153401,25001
Poisson,72,65+,0.615478,0.43006000563439933,0.43006000563439933,0.43006000563439933,5428.822293,3646.985906348971,3646.985906348971,3646.985906348971,4612
Poisson,73,0-5,0.923165,0.2994363135499301,0.2994363135499301,0.2994363135499301,5207.918358,4528.270626049722,4528.270626049722,4528.270626049722,3752
Poisson,73,6-11,0.956118,0.3779203647849713,0.3779203647849713,0.3779203647849713,2722.346386,519.4246342019178,519.4246342019178,519.4246342019178,2240
Poisson,73,12-17,1.102064,1.4224274430933868,1.4224274430933868,1.4224274430933868,9521.293105,6654.086200981401,6654.086200981401,6654.086200981401,9426
Poisson,73,18-44,0.709014,0.3511653876815615,0.3511653876815615,0.3511653876815615,45361.001664,29820.402743829414,29820.402743829414,29820.402743829414,48129
Poisson,73,45-64,0.702385,0.4448605313041512,0.4448605313041512,0.4448605313041512,25146.809907,27086.351674166042,27086.351674166042,27086.351674166042,27008
Poisson,73,65+,0.617875,0.48113251713056293,0.48113251713056293,0.48113251713056293,5132.604168,3352.325282648322,3352.325282648322,3352.325282648322,6108
Poisson,74,0-5,0.921561,0.47421216350084194,0.47421216350084194,0.47421216350084194,4768.396491,3266.90411990555,3266.90411990555,3266.90411990555,6039
Poisson,74,6-11,0.954937,0.5967208732268647,0.5967208732268647,0.5967208732268647,2485.008817,335.7652354785241,335.7652354785241,335.7652354785241,2440
Poisson,74,12-17,1.100708,2.1447904189240865,2.1447904189240865,2.1447904189240865,8676.135176,7817.0644443118945,7817.0644443118945,7817.0644443118945,8784
Poisson,74,18-44,0.710094,0.5222404538042247,0.5222404538042247,0.5222404538042247,42331.91077,21958.065327861346,21958.065327861346,21958.065327861346,36058
Poisson,74,45-64,0.704286,0.608499385258014,0.608499385258014,0.608499385258014,23605.342246,23916.113298137207,23916.113298137207,23916.113298137207,23666
Poisson,74,65+,0.620288,0.741946132417047,0.741946132417047,0.741946132417047,4848.830609,3636.0395170311094,3636.0395170311094,3636.0395170311094,5627
Poisson,75,0-5,0.920107,0.8255341967065903,0.8255341967065903,0.8255341967065903,4368.035253,2360.773801811738,2360.773801811738,2360.773801811738,4531
Poisson,75,6-11,0.953891,0.8665832900051835,0.8665832900051835,0.8665832900051835,2269.950396,214.43289567017928,214.43289567017928,214.43289567017928,1880
Poisson,75,12-17,1.09955,1.8301081410056455,1.8301081410056455,1.8301081410056455,7909.658184,10127.575519551057,10127.575519551057,10127.575519551057,8990
Poisson,75,18-44,0.71122,0.7629882244608011,0.7629882244608011,0.7629882244608011,39493.554038,17951.987144549377,17951.987144549377,17951.987144549377,51617
Poisson,75,45-64,0.706214,0.7785376457804164,0.7785376457804164,0.7785376457804164,22146.797279,19703.77048743004,19703.77048743004,19703.77048743004,16975
Poisson,75,65+,0.622713,0.9205675455200737,0.9205675455200737,0.9205675455200737,4577.647816,4538.50161304744,4538.50161304744,4538.50161304744,4973
Poisson,76,0-5,0.918783,1.4477264694678365,1.4477264694678365,1.4477264694678365,4003.192494,1782.0468572680838,1782.0468572680838,1782.0468572680838,2842
Poisson,76,6-11,0.952961,1.335630441503608,1.335630441503608,1.335630441503608,2074.848527,135.63650374254212,135.63650374254212,135.63650374254212,1539
Poisson,76,12-17,1.098564,1.5724685559037879,1.5724685559037879,1.5724685559037879,7214.641744,11817.314384562429,11817.314384562429,11817.314384562429,7595
Poisson,76,18-44,0.712382,1.1655196817704752,1.1655196817704752,1.1655196817704752,36836.941958,17913.82253591437,17913.82253591437,17913.82253591437,28066
Poisson,76,45-64,0.708162,1.0087794093273987,1.0087794093273987,1.0087794093273987,20769.213518,15903.524992587976,15903.524992587976,15903.524992587976,28170
Poisson,76,65+,0.625143,0.9893001766805947,0.9893001766805947,0.9893001766805947,4319.064232,5509.984015912109,5509.984015912109,5509.984015912109,5613
Poisson,77,0-5,0.917571,2.914110141599177,2.914110141599177,2.914110141599177,3670.562094,1521.7146105964202,1521.7146105964202,1521.7146105964202,3891
Poisson,77,6-11,0.952128,2.6284346061186747,2.6284346061186747,2.6284346061186747,1897.661917,85.14112121425569,85.14112121425569,85.14112121425569,1259
Poisson,77,12-17,1.097722,2.1893265000368114,2.1893265000368114,2.1893265000368114,6584.405666,11883.278557942715,11883.278557942715,11883.278557942715,6000
Poisson,77,18-44,0.713572,2.290533862711882,2.290533862711882,2.290533862711882,34352.871619,23592.23983987514,23592.23983987514,23592.23983987514,46680
Poisson,77,45-64,0.710121,1.8274833272459035,1.8274833272459035,1.8274833272459035,19470.148163,13191.91562152328,13191.91562152328,13191.91562152328,24337
Poisson,77,65+,0.627574,1.424559091738757,1.424559091738757,1.424559091738757,4072.973328,5958.786498940608,5958.786498940608,5958.786498940608,5138
Poisson,78,0-5,0.916454,2.3049531000742833,2.3049531000742833,2.3049531000742833,3367.148007,1689.5151964710094,1689.5151964710094,1689.5151964710094,3243
Poisson,78,6-11,0.951377,1.6668470833066515,1.6668470833066515,1.6668470833066515,1736.589252,53.12444497598335,53.12444497598335,53.12444497598335,1658
Poisson,78,12-17,1.097002,1.563090738201722,1.563090738201722,1.563090738201722,6012.808321,10594.949963141233,10594.949963141233,10594.949963141233,5750
Poisson,78,18-44,0.71478,1.5420965343749178,1.5420965343749178,1.5420965343749178,32032.081574,35831.101147336885,35831.101147336885,35831.101147336885,30090
Poisson,78,45-64,0.712086,1.3967602489208195,1.3967602489208195,1.3967602489208195,18246.79999,12606.497336174361,12606.497336174361,12606.497336174361,23107
Poisson,78,65+,0.629999,1.075324424364994,1.075324424364994,1.075324424364994,3839.174205,5727.326904651418,5727.326904651418,5727.326904651418,3320
Poisson,79,0-5,0.915414,2.5795834412573924,2.5795834412573924,2.5795834412573924,3090.23844,2772.8969039539807,2772.8969039539807,2772.8969039539807,4160
Poisson,79,6-11,0.950693,1.3376699207970772,1.3376699207970772,1.3376699207970772,1590.035166,33.00566595746204,33.00566595746204,33.00566595746204,1526
Poisson,79,12-17,1.096383,1.5345506156797326,1.5345506156797326,1.5345506156797326,5494.232166,8674.066137713846,8674.066137713846,8674.066137713846,6082
Poisson,79,18-44,0.716001,1.380205322957613,1.380205322957613,1.380205322957613,29865.376471,44442.51030332316,44442.51030332316,44442.51030332316,34523
Poisson,79,45-64,0.714049,1.5011269066376056,1.5011269066376056,1.5011269066376056,17096.113497,15947.05359715037,15947.05359715037,15947.05359715037,28949
Poisson,79,65+,0.632415,1.14472738571037,1.14472738571037,1.14472738571037,3617.389964,5016.665890564851,5016.665890564851,5016.665890564851,4424
Poisson,80,0-5,0.914439,1.245485911653205,1.245485911653205,1.245485911653205,2837.380848,4905.127099422971,4905.127099422971,4905.127099422971,1473
Poisson,80,6-11,0.950063,0.6691423828169942,0.6691423828169942,0.6691423828169942,1456.582078,20.445861608721316,20.445861608721316,20.445861608721316,2094
Poisson,80,12-17,1.095845,0.8133272155507166,0.8133272155507166,0.8133272155507166,5023.560512,6685.417313098442,6685.417313098442,6685.417313098442,7132
Poisson,80,18-44,0.717225,0.6933894879957418,0.6933894879957418,0.6933894879957418,27843.725495,45936.59145189449,45936.59145189449,45936.59145189449,28382
Poisson,80,45-64,0.716005,0.7699796016365869,0.7699796016365869,0.7699796016365869,16014.866088,23087.17346515786,23087.17346515786,23087.17346515786,16235
Poisson,80,65+,0.634817,0.6018068712403021,0.6018068712403021,0.6018068712403021,3407.283915,4114.695377162716,4114.695377162716,4114.695377162716,2885
Poisson,81,0-5,0.913513,0.6394822516141646,0.6394822516141646,0.6394822516141646,2606.35823,6341.303237593966,6341.303237593966,6341.303237593966,2222
Poisson,81,6-11,0.949472,0.36224684382552264,0.36224684382552264,0.36224684382552264,1334.966727,12.633752969559282,12.633752969559282,12.633752969559282,1061
Poisson,81,12-17,1.095371,0.45836764048916956,0.45836764048916956,0.45836764048916956,4596.148715,4973.8233900517225,4973.8233900517225,4973.8233900517225,4377
Poisson,81,18-44,0.718448,0.37337622305130885,0.37337622305130885,0.37337622305130885,25958.338424,41864.64349321369,41864.64349321369,41864.64349321369,19599
Poisson,81,45-64,0.717947,0.421298025753202,0.421298025753202,0.421298025753202,14999.740158,27259.17398276925,27259.17398276925,27259.17398276925,15299
Poisson,81,65+,0.6372,0.36031349596043566,0.36031349596043566,0.36031349596043566,3208.473716,3298.9371803544345,3298.9371803544345,3298.9371803544345,2984
Poisson,82,0-5,0.912626,0.33981344608317027,0.33981344608317027,0.33981344608317027,2395.166974,6546.384951794986,6546.384951794986,6546.384951794986,2589
Poisson,82,6-11,0.948911,0.20133281268271372,0.20133281268271372,0.20133281268271372,1224.060502,7.78538231831044,7.78538231831044,7.78538231831044,561
Poisson,82,12-17,1.094944,0.3087870044075629,0.3087870044075629,0.3087870044075629,4207.792174,3634.837935175281,3634.837935175281,3634.837935175281,2716
Poisson,82,18-44,0.719661,0.2056401501008676,0.2056401501008676,0.2056401501008676,24200.722704,34891.92108030338,34891.92108030338,34891.92108030338,25671
Poisson,82,45-64,0.71987,0.2423154774424392,0.2423154774424392,0.2423154774424392,14047.381915,26817.653634445276,26817.653634445276,26817.653634445276,15385
Poisson,82,65+,0.639561,0.2506108702535208,0.2506108702535208,0.2506108702535208,3020.543563,2722.0267500435,2722.0267500435,2722.0267500435,2648
Poisson,83,0-5,0.911765,0.23546036299074577,0.23546036299074577,0.23546036299074577,2201.996369,5862.293780140346,5862.293780140346,5862.293780140346,1921
Poisson,83,6-11,0.948368,0.17287606755432924,0.17287606755432924,0.17287606755432924,1122.852833,4.785996760707349,4.785996760707349,4.785996760707349,870
Poisson,83,12-17,1.09455,0.2791440603146482,0.2791440603146482,0.2791440603146482,3854.692944,2675.786209756974,2675.786209756974,2675.786209756974,3654
Poisson,83,18-44,0.720859,0.16401939397187323,0.16401939397187323,0.16401939397187323,22562.72463,27249.91508765705,27249.91508765705,27249.91508765705,23488
Poisson,83,45-64,0.721769,0.17583299740776714,0.17583299740776714,0.17583299740776714,13154.448672,23261.405636306386,23261.405636306386,23261.405636306386,7933
Poisson,83,65+,0.641895,0.18718251714576062,0.18718251714576062,0.18718251714576062,2843.054607,2361.5194974839687,2361.5194974839687,2361.5194974839687,3021
Poisson,84,0-5,0.91092,0.230689533087064,0.230689533087064,0.230689533087064,2025.209824,4768.0450404835865,4768.0450404835865,4768.0450404835865,2173
Poisson,84,6-11,0.947834,0.21778007512364833,0.21778007512364833,0.21778007512364833,1030.437079,2.9356520823203027,2.9356520823203027,2.9356520823203027,1004
Poisson,84,12-17,1.094175,0.4148124426097016,0.4148124426097016,0.4148124426097016,3533.426253,2040.4596669552848,2040.4596669552848,2040.4596669552848,4170
Poisson,84,18-44,0.722038,0.19588393595410034,0.19588393595410034,0.19588393595410034,21036.557339,20638.701002586633,20638.701002586633,20638.701002586633,22894
Poisson,84,45-64,0.723639,0.19982824429466484,0.19982824429466484,0.19982824429466484,12317.646236,18509.65599137172,18509.65599137172,18509.65599137172,11100
Poisson,84,65+,0.644198,0.21965787394878206,0.21965787394878206,0.21965787394878206,2675.553738,2079.925095579005,2079.925095579005,2079.925095579005,1435
Poisson,85,0-5,0.910081,0.37798669824682124,0.37798669824682124,0.37798669824682124,1863.327747,3627.111436168896,3627.111436168896,3627.111436168896,1268
Poisson,85,6-11,0.9473,0.4094853493600039,0.4094853493600039,0.4094853493600039,945.998449,1.7974891113117337,1.7974891113117337,1.7974891113117337,788
Poisson,85,12-17,1.093807,0.7626895754310606,0.7626895754310606,0.7626895754310606,3240.907839,1702.570424019359,1702.570424019359,1702.570424019359,3002
Poisson,85,18-44,0.72319,0.35910953799998013,0.35910953799998013,0.35910953799998013,19614.818001,15762.20052426029,15762.20052426029,15762.20052426029,19101
Poisson,85,45-64,0.725476,0.3421857529256388,0.3421857529256388,0.3421857529256388,11533.757881,13956.151611679234,13956.151611679234,13956.151611679234,13051
Poisson,85,65+,0.646468,0.3370459780164322,0.3370459780164322,0.3370459780164322,2517.580922,1870.8949066881905,1870.8949066881905,1870.8949066881905,2000
Poisson,86,0-5,0.909241,0.6930379737416223,0.6930379737416223,0.6930379737416223,1715.012017,2634.9824076655786,2634.9824076655786,2634.9824076655786,1791
Poisson,86,6-11,0.946757,0.7664724597722601,0.7664724597722601,0.7664724597722601,868.803605,1.0992701528593898,1.0992701528593898,1.0992701528593898,573
Poisson,86,12-17,1.093435,1.3766588923977094,1.3766588923977094,1.3766588923977094,2974.362717,1645.1421314249747,1645.1421314249747,1645.1421314249747,3554
Poisson,86,18-44,0.724313,0.6611445806055168,0.6611445806055168,0.6611445806055168,18290.496243,12906.16866030544,12906.16866030544,12906.16866030544,17440
Poisson,86,45-64,0.727275,0.6062175133918437,0.6062175133918437,0.6062175133918437,10799.666217,10254.952265769243,10254.952265769243,10254.952265769243,10371
Poisson,86,65+,0.6487,0.6106951757614285,0.6106951757614285,0.6106951757614285,2368.675246,1758.6807047449402,1758.6807047449402,1758.6807047449402,2734
Poisson,87,0-5,0.90839,1.2794823090519676,1.2794823090519676,1.2794823090519676,1579.051949,1861.4949722653255,1861.4949722653255,1861.4949722653255,1366
Poisson,87,6-11,0.946198,1.430094576473852,1.430094576473852,1.430094576473852,798.191647,0.6718014138750732,0.6718014138750732,0.6718014138750732,662
Poisson,87,12-17,1.093047,2.5921182318353,2.5921182318353,2.5921182318353,2731.295777,1923.9529749550857,1923.9529749550857,1923.9529749550857,2731
Poisson,87,18-44,0.7254,1.2254286676792914,1.2254286676792914,1.2254286676792914,17056.975586,12154.363408964127,12154.363408964127,12154.363408964127,12923
Poisson,87,45-64,0.729032,1.0797201875611155,1.0797201875611155,1.0797201875611155,10112.369144,7514.090031020343,7514.090031020343,7514.090031020343,11323
Poisson,87,65+,0.650892,0.9459645258820368,0.9459645258820368,0.9459645258820368,2228.379826,1789.916849393514,1789.916849393514,1789.916849393514,2245
Poisson,88,0-5,0.907521,2.125251630888853,2.125251630888853,2.125251630888853,1454.351632,1298.0734183725435,1298.0734183725435,1298.0734183725435,1113
Poisson,88,6-11,0.945615,2.3201080108329446,2.3201080108329446,2.3201080108329446,733.566273,0.41046337131410837,0.41046337131410837,0.41046337131410837,585
Poisson,88,12-17,1.092636,3.5289994757844196,3.5289994757844196,3.5289994757844196,2509.464408,2685.5015302654356,2685.5015302654356,2685.5015302654356,3054
