day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
271,2018-05-31,22,65+,25.7143,25.3871,20.6879,30.5576,0.5311,0.4518,0.6293,0.5390
272,2018-06-01,22,0-5,79.2857,79.8908,67.9443,93.9703,1.0056,0.8328,1.2148,1.0142
272,2018-06-01,22,6-11,105.7143,100.7042,86.2042,117.7748,1.1076,0.9368,1.3182,1.2127
272,2018-06-01,22,12-17,29.4286,27.8415,23.1783,33.6732,0.9182,0.7741,1.0909,0.9750
272,2018-06-01,22,18-44,84.4286,82.2437,70.4076,95.8598,0.5102,0.4444,0.5859,0.5222
272,2018-06-01,22,45-64,47.5714,48.5193,40.7751,57.6713,0.5011,0.4312,0.5845,0.5050
272,2018-06-01,22,65+,23.8571,24.3255,19.8568,29.5957,0.5352,0.4548,0.6325,0.5339
273,2018-06-02,22,0-5,78.8571,76.1609,65.0519,89.5566,0.9924,0.8254,1.2029,1.0509
273,2018-06-02,22,6-11,95.1429,93.5568,79.9827,109.3050,1.0930,0.9187,1.2987,1.1827
273,2018-06-02,22,12-17,27.0000,26.4682,21.8503,32.0967,0.9211,0.7750,1.0879,0.9606
273,2018-06-02,22,18-44,83.7143,78.6837,67.3370,91.7952,0.5094,0.4431,0.5860,0.5339
273,2018-06-02,22,45-64,47.8571,46.9954,39.4752,56.0056,0.5055,0.4335,0.5891,0.5189
273,2018-06-02,22,65+,24.1429,23.3521,19.1082,28.3389,0.5428,0.4598,0.6421,0.5534
274,2018-06-03,23,0-5,73.0000,72.7016,62.0884,85.2495,0.9823,0.8120,1.1816,0.9954
274,2018-06-03,23,6-11,85.2857,86.5794,73.9717,102.0634,1.0763,0.9069,1.2839,1.1003
274,2018-06-03,23,12-17,23.7143,25.0758,20.8036,30.7059,0.9232,0.7810,1.0981,0.8727
274,2018-06-03,23,18-44,73.8571,75.1171,64.2044,87.8120,0.5087,0.4422,0.5876,0.4890
274,2018-06-03,23,45-64,40.7143,45.6266,38.5685,54.2937,0.5103,0.4369,0.5971,0.4675
274,2018-06-03,23,65+,20.7143,22.5658,18.5622,27.4601,0.5540,0.4668,0.6579,0.4965
275,2018-06-04,23,0-5,73.4286,69.2078,59.2859,80.6920,0.9648,0.8040,1.1702,1.0513
275,2018-06-04,23,6-11,81.7143,79.8242,68.2517,94.0758,1.0636,0.8969,1.2618,1.1443
275,2018-06-04,23,12-17,23.5714,23.7888,19.6672,29.0749,0.9306,0.7829,1.0998,0.9334
275,2018-06-04,23,18-44,74.4286,71.3727,60.8337,83.3123,0.5094,0.4429,0.5864,0.5242
275,2018-06-04,23,45-64,45.0000,44.4722,37.4346,52.8256,0.5167,0.4416,0.6032,0.5085
275,2018-06-04,23,65+,19.8571,21.9906,18.1525,26.6239,0.5669,0.4760,0.6709,0.5272
276,2018-06-05,23,0-5,70.4286,65.4383,55.8851,76.2808,0.9458,0.7880,1.1419,1.0410
276,2018-06-05,23,6-11,76.7143,73.3042,62.4967,86.0773,1.0580,0.8959,1.2538,1.1357
276,2018-06-05,23,12-17,22.0000,22.6321,18.6500,27.6970,0.9373,0.7905,1.1155,0.9283
276,2018-06-05,23,18-44,67.1429,67.6901,57.6296,79.1131,0.5092,0.4435,0.5857,0.5205
276,2018-06-05,23,45-64,45.1429,43.2421,36.5468,51.2455,0.5216,0.4474,0.6088,0.5135
276,2018-06-05,23,65+,19.7143,21.5479,17.6919,26.3238,0.5788,0.4873,0.6861,0.5384
277,2018-06-06,23,0-5,65.0000,61.3498,52.3531,71.5375,0.9404,0.7861,1.1247,1.0126
277,2018-06-06,23,6-11,68.8571,67.2502,57.1476,78.8526,1.0638,0.8987,1.2604,1.1089
277,2018-06-06,23,12-17,21.7143,21.5347,17.7843,26.2370,0.9510,0.8002,1.1283,0.9532
277,2018-06-06,23,18-44,63.0000,64.0013,54.3437,75.3137,0.5132,0.4469,0.5910,0.5219
277,2018-06-06,23,45-64,44.5714,42.1245,35.3942,50.0185,0.5296,0.4533,0.6182,0.5267
277,2018-06-06,23,65+,21.0000,21.2275,17.3671,25.8906,0.5933,0.4988,0.7059,0.5670
278,2018-06-07,23,0-5,61.8571,57.2214,48.8389,67.1063,0.9407,0.7877,1.1338,1.0118
278,2018-06-07,23,6-11,62.4286,61.7437,52.5894,72.3296,1.0800,0.9138,1.2780,1.0942
278,2018-06-07,23,12-17,21.1429,20.5807,16.8953,24.9065,0.9726,0.8167,1.1527,0.9651
278,2018-06-07,23,18-44,60.8571,60.5724,51.6128,71.5584,0.5218,0.4543,0.6023,0.5236
278,2018-06-07,23,45-64,42.4286,40.8722,34.1200,48.6855,0.5420,0.4645,0.6346,0.5289
278,2018-06-07,23,65+,20.4286,21.1327,17.2364,25.7251,0.6124,0.5150,0.7280,0.5706
279,2018-06-08,23,0-5,52.5714,53.2473,45.3208,62.7309,0.9602,0.7969,1.1567,0.9347
279,2018-06-08,23,6-11,54.4286,56.8595,48.4090,66.6526,1.1055,0.9369,1.3110,1.0399
279,2018-06-08,23,12-17,18.5714,19.7603,16.1225,23.8568,0.9999,0.8396,1.1875,0.9104
279,2018-06-08,23,18-44,57.0000,57.4455,48.9377,67.9922,0.5351,0.4645,0.6161,0.5036
279,2018-06-08,23,45-64,38.1429,39.5584,33.0731,47.2628,0.5573,0.4770,0.6538,0.5141
279,2018-06-08,23,65+,21.2857,21.0293,17.2923,25.5597,0.6309,0.5306,0.7548,0.5765
280,2018-06-09,23,0-5,46.2857,49.6108,42.4390,58.4880,0.9948,0.8269,1.1981,0.9002
280,2018-06-09,23,6-11,50.8571,52.6758,44.7986,61.8666,1.1450,0.9688,1.3603,1.0465
280,2018-06-09,23,12-17,18.0000,19.0602,15.3753,22.9467,1.0365,0.8718,1.2268,0.9274
280,2018-06-09,23,18-44,52.8571,54.5671,46.5452,64.6484,0.5537,0.4810,0.6374,0.5035
280,2018-06-09,23,45-64,37.0000,38.3083,32.0995,45.8004,0.5766,0.4941,0.6736,0.5212
280,2018-06-09,23,65+,21.1429,20.9795,17.1881,25.5061,0.6510,0.5487,0.7779,0.5894
281,2018-06-10,24,0-5,44.2857,46.7377,39.5578,54.6545,1.0372,0.8640,1.2499,0.9343
281,2018-06-10,24,6-11,49.2857,49.1930,41.6298,58.0399,1.1906,1.0109,1.4154,1.1007
281,2018-06-10,24,12-17,18.2857,18.4022,14.8647,22.3049,1.0767,0.9050,1.2808,0.9907
281,2018-06-10,24,18-44,50.7143,51.7560,44.0855,61.6833,0.5764,0.5010,0.6670,0.5293
281,2018-06-10,24,45-64,37.7143,37.1387,31.4018,44.4701,0.5997,0.5139,0.7031,0.5531
281,2018-06-10,24,65+,21.5714,20.7544,16.9446,25.1826,0.6733,0.5670,0.7997,0.6270
282,2018-06-11,24,0-5,41.4286,44.1979,37.3360,52.0365,1.0914,0.9079,1.3197,0.9328
282,2018-06-11,24,6-11,45.7143,46.4691,39.2264,54.6493,1.2500,1.0600,1.4884,1.0930
282,2018-06-11,24,12-17,17.4286,17.8339,14.4554,21.8208,1.1200,0.9443,1.3381,0.9766
282,2018-06-11,24,18-44,46.2857,49.3538,41.9195,59.0452,0.6051,0.5255,0.6986,0.5186
282,2018-06-11,24,45-64,33.7143,36.2412,30.6204,43.4516,0.6272,0.5376,0.7379,0.5392
282,2018-06-11,24,65+,21.4286,20.4952,16.8087,24.9548,0.6979,0.5868,0.8316,0.6247
283,2018-06-12,24,0-5,38.4286,42.3212,35.4653,50.0620,1.1531,0.9580,1.3912,0.9396
283,2018-06-12,24,6-11,41.2857,44.2304,37.2839,52.2032,1.3142,1.1135,1.5615,1.0866
283,2018-06-12,24,12-17,16.8571,17.3765,14.1678,21.2233,1.1660,0.9843,1.3847,0.9922
283,2018-06-12,24,18-44,44.4286,47.2685,39.9879,56.4564,0.6337,0.5512,0.7303,0.5265
283,2018-06-12,24,45-64,32.5714,35.6644,29.9523,42.6125,0.6563,0.5620,0.7685,0.5498
283,2018-06-12,24,65+,21.2857,20.1035,16.5152,24.4917,0.7229,0.6095,0.8594,0.6402
284,2018-06-13,24,0-5,39.7143,40.9953,34.2645,48.7707,1.2176,1.0094,1.4522,1.0238
284,2018-06-13,24,6-11,41.4286,42.5583,35.8306,50.4387,1.3740,1.1712,1.6318,1.1620
284,2018-06-13,24,12-17,16.5714,17.0559,13.8381,20.9603,1.2042,1.0188,1.4341,1.0359
284,2018-06-13,24,18-44,44.0000,45.7371,38.2817,54.4847,0.6613,0.5749,0.7627,0.5573
284,2018-06-13,24,45-64,33.4286,35.2037,29.6147,42.4555,0.6821,0.5824,0.7990,0.5749
284,2018-06-13,24,65+,19.4286,19.6685,16.1031,23.9574,0.7457,0.6275,0.8834,0.6464
285,2018-06-14,24,0-5,39.4286,40.3041,33.6099,48.0832,1.2675,1.0512,1.5217,1.0858
285,2018-06-14,24,6-11,40.7143,41.5415,34.8780,49.5423,1.4290,1.2133,1.6823,1.2298
285,2018-06-14,24,12-17,16.8571,16.8305,13.7116,20.6573,1.2332,1.0437,1.4689,1.1031
285,2018-06-14,24,18-44,44.8571,44.3141,37.2114,52.6880,0.6845,0.5941,0.7871,0.5952
285,2018-06-14,24,45-64,34.2857,35.0480,29.3088,42.2169,0.7026,0.6000,0.8231,0.6152
285,2018-06-14,24,65+,20.0000,19.1877,15.5437,23.4056,0.7630,0.6436,0.9051,0.6914
286,2018-06-15,24,0-5,40.0000,40.1095,33.5356,47.8534,1.3019,1.0829,1.5693,1.1322
286,2018-06-15,24,6-11,39.2857,40.9800,34.6621,49.2816,1.4682,1.2489,1.7352,1.2543
286,2018-06-15,24,12-17,16.1429,16.5722,13.4762,20.4284,1.2511,1.0536,1.4878,1.1181
286,2018-06-15,24,18-44,42.8571,43.4404,36.3311,51.7600,0.6974,0.6051,0.8029,0.6131
286,2018-06-15,24,45-64,36.1429,34.9154,29.0925,42.1451,0.7123,0.6079,0.8348,0.6384
286,2018-06-15,24,65+,19.4286,18.6762,15.1114,22.9796,0.7711,0.6520,0.9170,0.7093
287,2018-06-16,24,0-5,40.8571,40.3047,33.7849,48.3792,1.3144,1.0942,1.5803,1.1811
287,2018-06-16,24,6-11,40.4286,40.8813,34.6839,49.0118,1.4862,1.2587,1.7467,1.3176
287,2018-06-16,24,12-17,16.7143,16.4326,13.3712,20.3442,1.2486,1.0525,1.4797,1.1641
287,2018-06-16,24,18-44,42.8571,42.9202,35.7961,50.8238,0.6983,0.6077,0.8035,0.6285
287,2018-06-16,24,45-64,36.2857,34.8816,28.8558,42.1717,0.7101,0.6087,0.8323,0.6444
287,2018-06-16,24,65+,16.8571,18.2792,14.8350,22.4381,0.7734,0.6527,0.9182,0.6845
288,2018-06-17,25,0-5,42.1429,40.6939,34.1418,48.7468,1.3155,1.0925,1.5813,1.2612
288,2018-06-17,25,6-11,42.8571,41.0325,34.6508,49.1161,1.4766,1.2481,1.7493,1.4391
288,2018-06-17,25,12-17,17.7143,16.3371,13.2003,20.1247,1.2306,1.0372,1.4665,1.2668
288,2018-06-17,25,18-44,45.7143,42.6202,35.5238,50.5960,0.6897,0.5997,0.7934,0.6869
288,2018-06-17,25,45-64,39.1429,34.8457,28.7818,41.8962,0.6971,0.5968,0.8160,0.7110
288,2018-06-17,25,65+,19.2857,17.9625,14.5142,22.1826,0.7647,0.6456,0.9056,0.7705
289,2018-06-18,25,0-5,40.1429,41.2368,34.3578,49.4204,1.2962,1.0813,1.5562,1.2104
289,2018-06-18,25,6-11,41.4286,41.4624,34.8100,49.4371,1.4526,1.2299,1.7243,1.3951
289,2018-06-18,25,12-17,17.2857,16.2601,13.1034,20.0807,1.2055,1.0181,1.4320,1.2244
289,2018-06-18,25,18-44,44.2857,42.5724,35.4543,50.2878,0.6731,0.5864,0.7743,0.6601
289,2018-06-18,25,45-64,37.2857,34.6581,28.6974,41.8359,0.6782,0.5811,0.7899,0.6797
289,2018-06-18,25,65+,17.8571,17.8318,14.3853,22.0228,0.7498,0.6322,0.8909,0.7293
290,2018-06-19,25,0-5,43.8571,41.7414,34.8151,50.1353,1.2660,1.0500,1.5267,1.2962
290,2018-06-19,25,6-11,43.5714,41.7968,35.0215,49.9909,1.4198,1.2069,1.6804,1.4562
290,2018-06-19,25,12-17,17.4286,16.1965,13.0132,20.0197,1.1807,0.9930,1.4027,1.2323
290,2018-06-19,25,18-44,45.5714,42.5770,35.6256,50.4089,0.6548,0.5695,0.7527,0.6759
290,2018-06-19,25,45-64,36.2857,34.2707,28.5723,41.1684,0.6577,0.5619,0.7652,0.6821
290,2018-06-19,25,65+,17.8571,17.8947,14.4482,22.0213,0.7330,0.6173,0.8698,0.7328
291,2018-06-20,25,0-5,44.0000,42.2270,35.3328,50.7428,1.2310,1.0223,1.4872,1.2820
291,2018-06-20,25,6-11,43.8571,42.0551,35.0868,50.2007,1.3761,1.1636,1.6317,1.4445
291,2018-06-20,25,12-17,16.2857,16.1383,12.9219,19.9441,1.1538,0.9728,1.3767,1.1789
291,2018-06-20,25,18-44,43.8571,42.7289,35.9263,50.7966,0.6335,0.5517,0.7281,0.6637
291,2018-06-20,25,45-64,35.4286,33.6113,28.2396,40.3806,0.6342,0.5436,0.7411,0.6731
291,2018-06-20,25,65+,19.2857,18.0960,14.5688,22.1008,0.7125,0.5994,0.8461,0.7484
292,2018-06-21,25,0-5,42.4286,42.4861,35.5597,50.7387,1.1881,0.9875,1.4348,1.2336
292,2018-06-21,25,6-11,44.0000,41.8887,34.9527,50.2542,1.3374,1.1288,1.5923,1.4257
292,2018-06-21,25,12-17,16.1429,16.1084,12.9210,19.8962,1.1324,0.9525,1.3519,1.1673
292,2018-06-21,25,18-44,42.5714,42.8328,36.0188,51.0698,0.6137,0.5337,0.7073,0.6494
292,2018-06-21,25,45-64,35.2857,32.8197,27.3974,39.3049,0.6139,0.5271,0.7188,0.6627
292,2018-06-21,25,65+,18.8571,18.3196,14.7891,22.3433,0.6952,0.5840,0.8280,0.7348
293,2018-06-22,25,0-5,42.5714,42.4332,35.3970,50.6203,1.1446,0.9472,1.3843,1.2192
293,2018-06-22,25,6-11,42.5714,41.6333,34.6086,49.8759,1.2986,1.0968,1.5388,1.3761
293,2018-06-22,25,12-17,15.4286,16.1873,12.9944,20.0180,1.1139,0.9376,1.3269,1.1198
293,2018-06-22,25,18-44,42.0000,42.8307,36.0714,51.4749,0.5973,0.5183,0.6869,0.6274
293,2018-06-22,25,45-64,32.8571,31.9672,26.6364,38.4058,0.5981,0.5118,0.6985,0.6319
293,2018-06-22,25,65+,17.7143,18.5296,15.0518,22.5037,0.6806,0.5706,0.8135,0.6970
294,2018-06-23,25,0-5,42.0000,41.9570,34.9865,50.0042,1.1001,0.9094,1.3229,1.2107
294,2018-06-23,25,6-11,41.4286,41.0386,34.3435,48.8503,1.2706,1.0670,1.5051,1.3577
294,2018-06-23,25,12-17,15.8571,16.1371,13.0753,20.0477,1.0983,0.9216,1.3135,1.1305
294,2018-06-23,25,18-44,42.7143,42.9168,36.0264,51.3757,0.5820,0.5056,0.6707,0.6232
294,2018-06-23,25,45-64,29.8571,31.0064,25.8535,37.5562,0.5845,0.5006,0.6814,0.6244
294,2018-06-23,25,65+,19.1429,18.6420,15.2191,22.7445,0.6676,0.5603,0.7957,0.7123
295,2018-06-24,26,0-5,44.0000,40.8582,34.2109,48.6600,1.0589,0.8758,1.2827,1.2464
295,2018-06-24,26,6-11,40.1429,40.3049,33.7912,47.7051,1.2437,1.0502,1.4800,1.3410
295,2018-06-24,26,12-17,16.1429,16.1280,13.0844,19.9545,1.0832,0.9094,1.2979,1.1418
295,2018-06-24,26,18-44,42.4286,42.8000,35.8551,50.7699,0.5713,0.4965,0.6607,0.6224
295,2018-06-24,26,45-64,28.7143,29.9270,24.8657,36.3314,0.5753,0.4938,0.6727,0.6176
295,2018-06-24,26,65+,18.4286,18.6767,15.2697,22.7497,0.6582,0.5521,0.7890,0.6993
296,2018-06-25,26,0-5,42.2857,39.3490,32.8955,46.6454,1.0262,0.8489,1.2378,1.2078
296,2018-06-25,26,6-11,40.2857,39.2127,32.8084,46.4604,1.2318,1.0318,1.4574,1.3430
296,2018-06-25,26,12-17,15.8571,16.0800,13.0477,19.8059,1.0711,0.8970,1.2735,1.1354
296,2018-06-25,26,18-44,40.7143,42.3651,35.4238,50.2892,0.5641,0.4888,0.6506,0.6154
296,2018-06-25,26,45-64,28.2857,28.8035,23.9072,35.0458,0.5698,0.4881,0.6637,0.6177
296,2018-06-25,26,65+,19.1429,18.5963,15.0432,22.7690,0.6542,0.5473,0.7820,0.7129
297,2018-06-26,26,0-5,36.5714,37.4419,31.3260,44.3096,0.9990,0.8264,1.2127,1.1029
297,2018-06-26,26,6-11,38.5714,38.0456,31.8228,45.4244,1.2226,1.0248,1.4531,1.3056
297,2018-06-26,26,12-17,15.5714,15.8907,12.9414,19.5955,1.0592,0.8853,1.2631,1.1217
297,2018-06-26,26,18-44,40.7143,41.7695,35.0031,49.4722,0.5590,0.4834,0.6455,0.5991
297,2018-06-26,26,45-64,27.0000,27.7220,22.9317,33.8645,0.5663,0.4841,0.6601,0.6073
297,2018-06-26,26,65+,18.8571,18.4139,14.9125,22.5971,0.6515,0.5449,0.7786,0.7029
298,2018-06-27,26,0-5,34.0000,35.1711,29.3309,41.7322,0.9799,0.8129,1.1809,1.0717
298,2018-06-27,26,6-11,37.8571,36.8675,30.9516,44.2881,1.2289,1.0371,1.4613,1.3027
298,2018-06-27,26,12-17,16.1429,15.6147,12.6272,19.2388,1.0462,0.8789,1.2526,1.1483
298,2018-06-27,26,18-44,40.5714,40.9135,34.1585,48.5022,0.5576,0.4839,0.6441,0.5956
298,2018-06-27,26,45-64,26.2857,26.7690,22.1448,32.3162,0.5659,0.4864,0.6585,0.6021
298,2018-06-27,26,65+,17.4286,18.1422,14.6319,22.2576,0.6515,0.5480,0.7740,0.6807
299,2018-06-28,26,0-5,35.1429,32.9228,27.2547,39.1653,0.9686,0.8042,1.1651,1.1203
299,2018-06-28,26,6-11,35.4286,35.8055,30.0800,42.7793,1.2398,1.0432,1.4846,1.2831
299,2018-06-28,26,12-17,16.2857,15.2110,12.2225,18.7336,1.0342,0.8669,1.2394,1.1658
299,2018-06-28,26,18-44,39.8571,39.9837,33.4857,47.4902,0.5586,0.4830,0.6469,0.6061
299,2018-06-28,26,45-64,26.1429,25.8112,21.3941,31.1820,0.5675,0.4862,0.6638,0.6147
299,2018-06-28,26,65+,18.1429,17.7764,14.3137,21.8369,0.6542,0.5494,0.7832,0.7054
300,2018-06-29,26,0-5,31.1429,30.5853,25.3340,36.5404,0.9634,0.8006,1.1557,1.0554
300,2018-06-29,26,6-11,33.5714,34.9725,29.4173,41.8268,1.2691,1.0679,1.5013,1.2512
300,2018-06-29,26,12-17,17.1429,14.6773,11.7834,18.0079,1.0292,0.8602,1.2268,1.1874
300,2018-06-29,26,18-44,38.7143,38.8398,32.4200,46.3064,0.5630,0.4872,0.6506,0.5897
300,2018-06-29,26,45-64,24.4286,24.9627,20.5822,30.1994,0.5727,0.4895,0.6706,0.5989
300,2018-06-29,26,65+,17.1429,17.3237,14.0275,21.3400,0.6605,0.5526,0.7899,0.6818
301,2018-06-30,26,0-5,28.7143,28.3410,23.3751,33.8886,0.9705,0.8036,1.1624,1.0233
301,2018-06-30,26,6-11,32.1429,34.2835,28.6831,41.0438,1.3075,1.0943,1.5513,1.2264
301,2018-06-30,26,12-17,14.5714,14.0716,11.2849,17.4077,1.0306,0.8640,1.2346,1.0811
301,2018-06-30,26,18-44,36.7143,37.6690,31.4490,45.2442,0.5723,0.4944,0.6619,0.5749
301,2018-06-30,26,45-64,23.7143,24.2755,19.9908,29.2701,0.5826,0.4977,0.6820,0.5856
301,2018-06-30,26,65+,17.0000,16.9090,13.7360,20.8342,0.6708,0.5595,0.8044,0.6788
302,2018-07-01,27,0-5,25.1429,26.3045,21.6856,31.4355,0.9829,0.8178,1.1811,0.9818
302,2018-07-01,27,6-11,32.2857,33.8925,28.1907,40.7523,1.3487,1.1349,1.6122,1.2536
302,2018-07-01,27,12-17,13.5714,13.3770,10.7596,16.6717,1.0414,0.8747,1.2370,1.0625
302,2018-07-01,27,18-44,35.7143,36.5095,30.3274,43.8741,0.5847,0.5064,0.6771,0.5766
302,2018-07-01,27,45-64,23.7143,23.6412,19.4459,28.6816,0.5956,0.5096,0.6974,0.5920
302,2018-07-01,27,65+,16.7143,16.4684,13.3791,20.2542,0.6837,0.5724,0.8216,0.6871
303,2018-07-02,27,0-5,23.0000,24.4166,20.0290,29.1093,1.0047,0.8396,1.2065,0.9689
303,2018-07-02,27,6-11,32.5714,33.9161,28.0783,40.7248,1.4054,1.1707,1.6805,1.2747
303,2018-07-02,27,12-17,11.8571,12.7264,10.0905,15.8977,1.0598,0.8938,1.2644,0.9933
303,2018-07-02,27,18-44,35.1429,35.3103,29.5783,42.4419,0.6016,0.5196,0.6963,0.5655
303,2018-07-02,27,45-64,20.7143,23.1698,19.1009,28.0813,0.6133,0.5237,0.7196,0.5685
303,2018-07-02,27,65+,16.1429,15.9947,13.0053,19.7153,0.7026,0.5857,0.8410,0.6693
304,2018-07-03,27,0-5,22.5714,22.7699,18.6168,27.2016,1.0314,0.8572,1.2394,0.9917
304,2018-07-03,27,6-11,33.5714,34.2155,28.3474,40.8106,1.4527,1.2160,1.7279,1.3187
304,2018-07-03,27,12-17,11.5714,12.1183,9.5316,15.2264,1.0881,0.9170,1.2971,1.0169
304,2018-07-03,27,18-44,32.4286,34.1053,28.6246,40.9489,0.6187,0.5339,0.7167,0.5722
304,2018-07-03,27,45-64,21.8571,22.8658,18.7673,27.7949,0.6325,0.5396,0.7416,0.5780
304,2018-07-03,27,65+,14.5714,15.6069,12.6048,19.3407,0.7234,0.6035,0.8655,0.6593
305,2018-07-04,27,0-5,20.5714,21.3521,17.4459,25.7441,1.0552,0.8804,1.2705,0.9910
305,2018-07-04,27,6-11,33.0000,34.7712,28.8575,41.4462,1.4917,1.2553,1.7898,1.3380
305,2018-07-04,27,12-17,11.0000,11.5510,9.0709,14.5057,1.1214,0.9426,1.3373,1.0347
305,2018-07-04,27,18-44,32.7143,33.0465,27.4580,39.3594,0.6342,0.5479,0.7331,0.5893
305,2018-07-04,27,45-64,21.8571,22.6645,18.5276,27.4387,0.6503,0.5552,0.7623,0.5997
305,2018-07-04,27,65+,14.8571,15.2290,12.2906,18.9301,0.7415,0.6187,0.8872,0.6887
306,2018-07-05,27,0-5,19.8571,20.2340,16.5535,24.5221,1.0862,0.9032,1.3082,1.0197
306,2018-07-05,27,6-11,35.1429,35.5181,29.5885,42.6019,1.5342,1.2855,1.8288,1.4132
306,2018-07-05,27,12-17,10.2857,11.1674,8.6756,14.0616,1.1550,0.9718,1.3733,1.0398
306,2018-07-05,27,18-44,32.5714,31.9694,26.5059,38.2761,0.6500,0.5615,0.7509,0.6054
306,2018-07-05,27,45-64,21.7143,22.4856,18.5168,27.3813,0.6689,0.5688,0.7843,0.6108
306,2018-07-05,27,65+,14.1429,14.8802,11.9442,18.4653,0.7617,0.6353,0.9083,0.6929
307,2018-07-06,27,0-5,17.1429,19.3702,15.8989,23.6952,1.1132,0.9267,1.3401,0.9762
307,2018-07-06,27,6-11,37.4286,36.6403,30.5977,43.6854,1.5554,1.3061,1.8632,1.4689
307,2018-07-06,27,12-17,9.5714,10.8383,8.4954,13.6922,1.1879,0.9987,1.4112,1.0410
307,2018-07-06,27,18-44,31.5714,31.0948,25.7073,37.3166,0.6612,0.5724,0.7636,0.6104
307,2018-07-06,27,45-64,22.2857,22.5102,18.4869,27.3789,0.6822,0.5819,0.8024,0.6225
307,2018-07-06,27,65+,13.7143,14.6148,11.6892,18.2403,0.7741,0.6489,0.9277,0.7011
308,2018-07-07,27,0-5,17.5714,18.8147,15.4098,23.2042,1.1375,0.9454,1.3649,1.0210
308,2018-07-07,27,6-11,38.7143,37.7313,31.5277,45.1723,1.5697,1.3160,1.8877,1.4994
308,2018-07-07,27,12-17,10.2857,10.6980,8.3795,13.5059,1.2159,1.0229,1.4586,1.1033
308,2018-07-07,27,18-44,30.7143,30.2681,25.1532,36.3697,0.6695,0.5810,0.7726,0.6206
308,2018-07-07,27,45-64,22.4286,22.5853,18.7042,27.5146,0.6929,0.5919,0.8114,0.6300
308,2018-07-07,27,65+,12.7143,14.4476,11.4628,18.0135,0.7854,0.6586,0.9394,0.6925
309,2018-07-08,28,0-5,17.7143,18.5083,15.1680,22.7645,1.1562,0.9562,1.3981,1.0640
309,2018-07-08,28,6-11,41.2857,38.9645,32.5033,46.4025,1.5792,1.3306,1.8891,1.5601
309,2018-07-08,28,12-17,10.2857,10.7212,8.3679,13.4939,1.2388,1.0403,1.4827,1.1329
309,2018-07-08,28,18-44,30.2857,29.5447,24.7483,35.5831,0.6733,0.5853,0.7772,0.6402
309,2018-07-08,28,45-64,22.2857,22.8094,18.7994,27.8243,0.6957,0.5958,0.8169,0.6544
309,2018-07-08,28,65+,14.5714,14.3694,11.3472,17.7551,0.7866,0.6590,0.9406,0.7518
310,2018-07-09,28,0-5,18.8571,18.4151,15.0851,22.6435,1.1651,0.9629,1.4123,1.1317
310,2018-07-09,28,6-11,40.8571,40.1818,33.3139,47.9182,1.5782,1.3221,1.8763,1.5557
310,2018-07-09,28,12-17,11.8571,10.8140,8.5042,13.7019,1.2515,1.0489,1.5005,1.2564
310,2018-07-09,28,18-44,30.4286,29.1025,24.1942,35.0785,0.6704,0.5802,0.7749,0.6715
310,2018-07-09,28,45-64,24.8571,23.0499,18.9525,28.1687,0.6904,0.5883,0.8122,0.6973
310,2018-07-09,28,65+,14.5714,14.3244,11.4027,17.7430,0.7793,0.6510,0.9329,0.7828
311,2018-07-10,28,0-5,19.1429,18.5751,15.1173,22.7512,1.1640,0.9629,1.4057,1.1512
311,2018-07-10,28,6-11,41.4286,41.4535,34.2014,49.6391,1.5579,1.3175,1.8637,1.5480
311,2018-07-10,28,12-17,11.5714,11.0623,8.6583,13.9982,1.2560,1.0540,1.5017,1.2347
311,2018-07-10,28,18-44,30.4286,28.9228,23.9681,34.9811,0.6616,0.5733,0.7645,0.6736
311,2018-07-10,28,45-64,24.7143,23.2431,19.2200,28.5057,0.6780,0.5783,0.7957,0.7012
311,2018-07-10,28,65+,15.8571,14.3383,11.4330,17.8282,0.7640,0.6388,0.9164,0.8099
312,2018-07-11,28,0-5,20.4286,18.7990,15.3274,23.1580,1.1580,0.9568,1.3978,1.1774
312,2018-07-11,28,6-11,43.0000,42.6965,35.4979,50.8148,1.5482,1.3022,1.8482,1.5434
312,2018-07-11,28,12-17,11.4286,11.4449,8.9514,14.4748,1.2603,1.0559,1.5104,1.2083
312,2018-07-11,28,18-44,28.4286,28.9463,23.8331,35.0079,0.6515,0.5647,0.7511,0.6606
312,2018-07-11,28,45-64,25.5714,23.4339,19.3902,28.6977,0.6629,0.5648,0.7757,0.6867
312,2018-07-11,28,65+,15.0000,14.3799,11.5536,17.8995,0.7451,0.6232,0.8888,0.7802
313,2018-07-12,28,0-5,19.8571,19.1244,15.4689,23.5548,1.1456,0.9544,1.3914,1.1479
313,2018-07-12,28,6-11,43.0000,43.8059,36.4598,51.9608,1.5389,1.2883,1.8339,1.5171
313,2018-07-12,28,12-17,11.4286,11.9778,9.3649,15.1872,1.2639,1.0589,1.5062,1.1961
313,2018-07-12,28,18-44,28.5714,29.2235,24.0749,35.3858,0.6406,0.5559,0.7383,0.6539
313,2018-07-12,28,45-64,25.5714,23.5120,19.3410,28.8173,0.6466,0.5513,0.7544,0.6834
313,2018-07-12,28,65+,15.5714,14.4242,11.6104,17.9303,0.7252,0.6060,0.8652,0.7849
314,2018-07-13,28,0-5,20.7143,19.4740,15.7129,23.9748,1.1373,0.9441,1.3717,1.1816
