weight,day,age_group,true_Rj,Rj_med,Rj_lo,Rj_hi,true_dR,dR_med,dR_lo,dR_hi,obs
NB30,19,0-5,1.510132,1.5170973871679878,1.2984849798766323,1.768178932937146,1622.834336,1729.3921297275883,1479.5906352411785,2016.5896956521028,1592
NB30,19,6-11,2.472868,2.435309503413334,2.0387808273179457,2.899360120577118,10975.172743,10980.671395506339,9395.035792289309,12837.686966430476,8729
NB30,19,12-17,1.649086,1.7042462203674824,1.4569341459329597,1.9772041004555638,1520.009766,1508.706334882595,1302.0951137669254,1766.5479612412955,1548
NB30,19,18-44,0.824418,0.8599358460566932,0.7457507268331325,0.9917094508213672,4431.080289,5031.918210950778,4262.312464242044,5946.246613877822,3727
NB30,19,45-64,0.684081,0.7259744576753777,0.6317570752805134,0.8333753838839284,1162.198633,1221.921250092263,1044.2184206082693,1432.611692329322,1340
NB30,19,65+,0.554406,0.5930826791895629,0.5206486965474865,0.6737014282123238,217.223561,227.8111800175684,191.33634760423706,269.47640394176165,197
NB30,20,0-5,1.517023,1.4855407093185615,1.2710250149224773,1.7473797853357105,1959.160279,2083.805885693,1772.58299453357,2420.044805570911,2454
NB30,20,6-11,2.469709,2.3858257306359403,2.0035267586799668,2.8229600127335885,13326.287852,13127.997501617756,11248.884015900694,15390.021267185599,12157
NB30,20,12-17,1.65851,1.690230497503948,1.4576233142113642,1.991598804830241,1854.449136,1883.6985256415392,1619.0327839766521,2203.950416084166,1922
NB30,20,18-44,0.829473,0.8502289004091046,0.7367795873339555,0.9903861489021171,5436.159,6243.446642259845,5314.538335741425,7338.8657028086745,6161
NB30,20,45-64,0.689363,0.7179788605804265,0.6242466527728322,0.8291366173411714,1427.319119,1573.527486285106,1353.5384699242159,1843.7420615864994,2036
NB30,20,65+,0.558669,0.5900626409073217,0.5177198475960886,0.6730715772741982,266.34977,295.507669856697,248.71603206695195,350.3931629196477,292
NB30,21,0-5,1.523216,1.4504764181004988,1.2363987518219044,1.7080865958036686,2372.543472,2438.104583688548,2088.128088334546,2852.6346516733356,2376
NB30,21,6-11,2.463448,2.3032388705954054,1.9349628544481738,2.725944785534177,16145.720016,15604.919329692682,13427.534100735633,18126.80930999176,23094
NB30,21,12-17,1.667356,1.676989104852923,1.4225848402870067,1.983438997766916,2266.211961,2303.6172360670535,1975.6861739379965,2720.6552007892824,2226
NB30,21,18-44,0.8342,0.8353499166273726,0.7198005544511596,0.96495361399791,6674.335155,7488.973016808479,6423.943391330395,8839.701555497973,6826
NB30,21,45-64,0.694499,0.7058583708629316,0.6108904475922522,0.8121324637536379,1755.387594,1919.837617321231,1630.4593212791733,2247.9047773208513,1547
NB30,21,65+,0.56283,0.5799489344048789,0.5077638335154336,0.660267933573002,327.052749,372.8475497575539,315.07810215568475,439.1579526343646,359
NB30,22,0-5,1.528579,1.41546991172007,1.204869346150217,1.6610733200414542,2878.956344,2836.456962592769,2446.7839193063483,3348.452518256534,3131
NB30,22,6-11,2.453554,2.245088147136805,1.8899859362010247,2.652852105271471,19506.770976,18271.918056954863,15772.712196443113,21240.36523258337,14422
NB30,22,12-17,1.675512,1.6532703672013331,1.4089227883563824,1.9381110975931004,2772.190309,2826.6052613475367,2416.5734317566203,3385.4879298641044,3574
NB30,22,18-44,0.838535,0.8117548581944517,0.7006315673508517,0.9372759994315113,8195.610922,9062.93101123166,7792.988274809904,10636.756532039908,12833
NB30,22,45-64,0.699454,0.6857190123126768,0.5953958658236933,0.7888406027003556,2160.488931,2299.075179946123,1953.800536071416,2672.168540806859,2667
NB30,22,65+,0.566857,0.5617246042072341,0.4932582933786965,0.6397046970087268,401.882688,465.75388101447925,396.87830153860887,549.9570832113704,538
NB30,23,0-5,1.532962,1.4183788644721003,1.215059056765057,1.6612591669182224,3496.926404,3372.767120462009,2875.9354178987815,3956.1823312129127,3098
NB30,23,6-11,2.439441,2.259465081974425,1.9107243274580392,2.659587602907934,23483.816704,21286.684463746205,18286.14932009489,24906.64002290989,25236
NB30,23,12-17,1.682849,1.690297743842852,1.4470444829961042,1.9766312606426895,3392.32232,3516.399562399517,3003.709619065974,4220.776093791475,2781
NB30,23,18-44,0.842399,0.809913031653553,0.7031407084541308,0.9354797657118561,10058.451204,11099.823517371362,9526.194064620875,13067.746057653341,8931
NB30,23,45-64,0.704184,0.6846969859031758,0.595985953425262,0.7872880808948709,2659.369155,2797.7709842527693,2358.715893294173,3277.4632896606618,3062
NB30,23,65+,0.570717,0.554749460149483,0.48720962039414145,0.6313137989860735,493.862942,584.433623170497,497.37210548709663,681.2157430647344,619
NB30,24,0-5,1.536191,1.450997304728876,1.241435120947551,1.6978905332785683,4247.53248,4022.089253289898,3444.6132360941447,4702.525957038761,3543
NB30,24,6-11,2.420485,2.3305118782251943,1.975933392147867,2.7807771435368793,28146.510063,24919.878048051338,21361.345522268384,29093.258739620476,13809
NB30,24,12-17,1.68922,1.7784545328213321,1.5263188028059784,2.076687867953768,4149.798326,4416.855761554674,3755.869519622418,5265.973278334288,4307
NB30,24,18-44,0.84571,0.8294766296134227,0.7188282249687731,0.9544338322873964,12329.995522,13352.255555815791,11474.675699143932,15709.544349541306,12801
NB30,24,45-64,0.708641,0.7037114487429001,0.6128597480170694,0.8062241222355506,3271.66235,3422.6027476577865,2889.6584499892524,4016.310395988363,2700
NB30,24,65+,0.574373,0.5628048638021117,0.4945748728201073,0.6397195996790535,606.524284,709.0534375898505,604.1702207422709,828.8016947180822,947
NB30,25,0-5,1.538076,1.487680159503426,1.2715744029332816,1.7389046023529822,5154.156091,4824.859457385075,4107.012266770507,5648.939530941265,5304
NB30,25,6-11,2.396044,2.391596902450611,2.0279430461086365,2.8211364048872114,33551.219506,29485.556060949108,25215.444912198756,34238.93935480231,35576
NB30,25,12-17,1.694459,1.8871989929954387,1.6109693618946084,2.2123250364342253,5071.091004,5590.554833099421,4757.447989995384,6589.830974541306,4316
NB30,25,18-44,0.848378,0.8521958429707666,0.7410411595159251,0.9843043928822991,15085.572494,15853.358096252108,13605.566635256866,18632.944564717734,16260
NB30,25,45-64,0.712775,0.7313456931429163,0.6385514073689437,0.8402790593599805,4019.988369,4169.366902771422,3530.3351298787966,4894.817342663413,2976
NB30,25,65+,0.577785,0.5814097340260729,0.5117657492389426,0.6622318949488395,743.91342,821.4968458194271,702.3702553509911,965.8731293692163,743
NB30,26,0-5,1.538409,1.5267455062602326,1.303067230732061,1.7985847668305834,6241.868991,5677.350253583667,4841.8733533427585,6658.201968134443,3544
NB30,26,6-11,2.365505,2.4256724358965776,2.056052458814106,2.8659254770208413,39729.377274,35193.00282004551,30028.615736446896,40876.66429383763,33684
NB30,26,12-17,1.698384,1.9319450000097826,1.6450480047930671,2.263343977103996,6185.700699,7027.802026023088,6021.519422760764,8232.26026707013,5430
NB30,26,18-44,0.850308,0.8700730108171271,0.761414196848389,1.0029152018178347,18407.156202,18191.56357266438,15593.034971801055,21440.571057433393,14952
NB30,26,45-64,0.716529,0.7504784725402591,0.6566439572675382,0.8604550315968493,4929.833728,5011.997500019919,4267.359220781054,5849.439729615828,4916
NB30,26,65+,0.58091,0.5998656947177732,0.5281532620593947,0.6816069536596644,910.559366,924.7311260111956,789.2226930731167,1085.7719905671865,647
NB30,27,0-5,1.536973,1.5186027790877166,1.2923927480602142,1.7867861914309302,7536.321247,6750.735441772798,5796.557246324926,7932.945361430917,10657
NB30,27,6-11,2.328335,2.4207383060131216,2.0535296381004344,2.8644228848757307,46672.912574,42155.89155420847,36040.32353398099,49252.12280328715,39564
NB30,27,12-17,1.700803,1.8672619768394905,1.5841987064669607,2.18640281976778,7525.482085,8790.335881688487,7626.633236734859,10344.791866591957,12569
NB30,27,18-44,0.851409,0.8616558817603723,0.7522013992124915,0.9915985422659974,22380.349545,21038.240952834007,18042.98417395384,24560.617639327465,24376
NB30,27,45-64,0.719848,0.7423698117875741,0.6485098076815615,0.8514701376749892,6029.107041,6066.357048074187,5232.784266639625,7052.157398299198,7348
NB30,27,65+,0.583707,0.602418731098558,0.5306694616191441,0.6844365317398037,1111.377766,1062.5885107881622,910.17601640459,1261.4322705692584,750
NB30,28,0-5,1.533549,1.5260836902963408,1.3045347192276304,1.7858119486370587,9061.997971,8040.894786076176,6902.675177334895,9522.088293674373,5319
NB30,28,6-11,2.284154,2.3894964178840947,2.032147613563284,2.8155073816371954,54317.819328,50643.71429003065,43423.000708670705,59348.9399515189,56235
NB30,28,12-17,1.701519,1.7611321710038985,1.5066792767667074,2.0628629966395313,9123.405142,10766.009986035955,9287.31722659344,12655.668087656974,12221
NB30,28,18-44,0.851597,0.8472881897136719,0.7424633683410571,0.9768234562275834,27089.486627,24527.4303957276,20943.06930634273,28518.75415362048,26380
NB30,28,45-64,0.722678,0.7250867558110642,0.6348721489232684,0.8310687462807227,7347.248756,7247.254660277009,6264.071128973112,8422.199362153857,8191
NB30,28,65+,0.586138,0.5963063619010105,0.5257186885951952,0.6767489988846023,1351.491718,1269.5719105721737,1082.016444961444,1507.8748195424969,1495
NB30,29,0-5,1.527933,1.5340899023170151,1.3107339495090748,1.7885848227235224,10839.753381,9672.473133799358,8277.34257622355,11566.942379083179,9629
NB30,29,6-11,2.232815,2.3452910949667705,1.9928912695703105,2.7697794614979876,62528.143683,60798.130701854185,51945.68122783303,71260.92004323011,51545
NB30,29,12-17,1.700336,1.6934302519117868,1.456024964676697,1.977844655651036,11011.615446,12840.290322938454,11051.562704253753,15031.14765153543,13944
NB30,29,18-44,0.850805,0.8388120340999177,0.7322711134206672,0.9648254064134694,32610.565163,28874.311190551,24696.81838374739,33758.117715227825,27441
NB30,29,45-64,0.724969,0.7138944657251374,0.6237929533523486,0.818148061685937,8913.784102,8740.409758745926,7527.035761784013,10167.835760738213,9583
NB30,29,65+,0.588169,0.5895502149586351,0.519890768775953,0.6688460216472282,1635.950409,1572.2976797086849,1343.7357338116826,1857.0089431736285,1602
NB30,30,0-5,1.51995,1.5227029731668094,1.3040001826219836,1.7815539820949484,12883.625658,11756.388013598837,10055.128738987696,13858.612572127735,11501
NB30,30,6-11,2.174479,2.2626522590378677,1.9204413324163265,2.650489993475595,71084.065893,72595.32361163839,62408.802833286405,84781.36466478766,65627
NB30,30,12-17,1.697079,1.6739983867737167,1.4334382601215419,1.9653315032904828,13218.712345,15086.65283825848,12937.796893861698,17733.29521865565,14680
NB30,30,18-44,0.848988,0.832795812754883,0.7270220589598363,0.9601978335032662,39002.002914,34516.178026160575,29540.289102400886,40330.173475797084,31595
NB30,30,45-64,0.726683,0.7129269391530999,0.6212334465247987,0.8186579260955908,10756.25137,10620.124630446531,9090.875544386305,12391.367227975352,9280
NB30,30,65+,0.589777,0.5864692271892595,0.5155011491292971,0.6671338890520642,1969.336221,1961.3257254803484,1682.988493619734,2307.8229423475004,2261
NB30,31,0-5,1.509469,1.4866531007929153,1.2698577339958088,1.743478101153689,15197.094747,14176.52545609868,12136.821136344195,16599.00755539602,14989
NB30,31,6-11,2.109682,2.116833080182939,1.7996193353638883,2.505868202738678,79678.808818,85039.47246175667,73373.49550043908,98715.41000905435,80701
NB30,31,12-17,1.691596,1.6850112605947318,1.4314194736872552,1.9742723194502527,15766.27182,17530.25697040785,15005.358390389549,20576.107945833282,12821
NB30,31,18-44,0.846135,0.8218903427167694,0.715878281312034,0.9485916677649339,46293.687618,40880.1849706113,34788.18548564456,48011.55029340921,46627
NB30,31,45-64,0.727795,0.7138696456210065,0.6220472105080028,0.8205031900428313,12897.525822,12796.38700046212,10969.840533596442,15010.52730207576,10032
NB30,31,65+,0.590954,0.584247622488396,0.5138318497014016,0.6649155814206186,2355.268916,2374.5385825812045,2034.7207680132924,2796.713963619608,2465
NB30,32,0-5,1.496425,1.4408078480314854,1.2242168959774058,1.691391477510437,17769.158643,16792.25488712621,14432.03721271819,19595.190710875715,15680
NB30,32,6-11,2.039356,1.9443265705883155,1.6627893743589266,2.2840279084974076,87929.104962,96845.88709543052,83859.78191024397,112468.2050599152,131372
NB30,32,12-17,1.68378,1.679343397475451,1.4306200524960426,1.9680362561526883,18664.8059,20412.308897482377,17470.775288660036,23847.16443746585,20628
NB30,32,18-44,0.842273,0.8083780983679071,0.7019335973891874,0.9353495273995074,54475.424374,48069.48156239983,40816.06674441032,56288.34628877253,46571
NB30,32,45-64,0.728298,0.709919677503104,0.6176566108066093,0.8179062128440254,15352.693484,15309.717053593326,13199.848002635685,17989.269644349988,16021
NB30,32,65+,0.591705,0.5779061143485327,0.5075494223480097,0.6587969521518675,2795.841638,2809.606659925359,2402.007157433385,3287.6953410938986,2602
NB30,33,0-5,1.480829,1.394307028276837,1.193144354194611,1.631351171492923,20570.831334,19561.567968692863,16966.47490756803,22842.27438244343,29296
NB30,33,6-11,1.964809,1.7954504218329417,1.533897363151279,2.0971626021528738,95402.189379,105900.65814457624,91524.86473362742,123048.39317489078,100057
NB30,33,12-17,1.673573,1.6580228661275007,1.4184372006806374,1.9456040010416065,21909.552418,23833.99778550453,20453.854844922607,28029.19198346266,25806
NB30,33,18-44,0.83747,0.7957030392990538,0.6921498598673431,0.9232393124885759,63486.547941,56831.49121254613,48394.044254617584,66398.18127661897,50397
NB30,33,45-64,0.728206,0.7030935966774218,0.613134425635534,0.8090989759924593,18125.790738,18270.21703857361,15720.553024761524,21284.295704982782,22007
NB30,33,65+,0.592053,0.5698812295642486,0.5013395469055947,0.6497538875140089,3291.053781,3279.043565562133,2818.8801651047597,3844.406118734263,2976
NB30,34,0-5,1.462781,1.3920075267092018,1.192463535076717,1.6261194324345742,23552.833856,22758.012452742885,19751.29051734759,26499.899856330143,15443
NB30,34,6-11,1.887639,1.694683334744696,1.457572006172326,1.9733843741303636,101658.549787,111923.90619416407,96988.94371499564,130185.52602359874,129985
NB30,34,12-17,1.660977,1.6437265782943922,1.4172910895760307,1.9174623400196549,25476.681038,28096.00891467018,24076.962858667684,33157.43281605482,29430
NB30,34,18-44,0.83183,0.7928296119413156,0.6909332571383638,0.9165229050048772,73208.929413,68940.09714877367,59018.87426301359,81052.49137838648,74041
NB30,34,45-64,0.727549,0.6995823363208755,0.6121523063076776,0.8035061131141245,21206.87399,21796.001614158333,18767.095240503637,25232.367667201004,18417
NB30,34,65+,0.592035,0.5648043449449441,0.4977799835800246,0.6420444129503073,3838.331698,3868.4253759002277,3321.7594212211843,4546.049987834456,4940
NB30,35,0-5,1.442463,1.403807763089651,1.200550206986744,1.6384321235683055,26645.268355,26198.769399775192,22640.315243001736,30560.952253347292,19143
NB30,35,6-11,1.809602,1.6321599349913538,1.404561860611972,1.9021201707254347,106304.720836,114331.71834141796,98884.79597911274,132678.1512012967,93082
NB30,35,12-17,1.646053,1.6436639127048025,1.4092730553669777,1.9281426177263146,29320.616863,32887.210568767216,28399.577586867294,38804.18737129733,29344
NB30,35,18-44,0.825488,0.7939843111502163,0.6898013912633535,0.9217675474114785,83465.594545,83128.66751874721,72118.83194265462,97585.3621319076,64025
NB30,35,45-64,0.726377,0.6990148641180527,0.6093437936427203,0.8051719104813476,24569.961263,25537.048052306738,21930.987887657146,29611.98891174732,30508
NB30,35,65+,0.591703,0.5635857642767981,0.4953506826501153,0.6420768668422451,4432.23845,4525.721369402199,3872.53636604028,5287.020368016432,3491
NB30,36,0-5,1.420138,1.384165323853821,1.1778792194505303,1.6253405497271474,29759.863711,30007.456228176394,26039.111361066025,34963.969581792335,31556
NB30,36,6-11,1.732447,1.57459466800153,1.350120499261204,1.8340324713451384,109046.030685,114165.036086482,99107.56339618436,132085.86222905316,109180
NB30,36,12-17,1.628921,1.6349744206825825,1.394652127206388,1.923284552600469,33373.156777,38220.84246900515,33063.80656965403,44920.98794625947,37943
NB30,36,18-44,0.818595,0.7861008992853527,0.6784813942765306,0.9104077635882954,94026.494436,97800.15276828804,85008.85637693346,114352.56650972588,124313
NB30,36,45-64,0.724752,0.6937091838560823,0.6027309459694422,0.7980318049675543,28172.341504,29240.803759974457,25306.174881817802,33964.7023390652,29415
NB30,36,65+,0.591115,0.5591098549585223,0.4905516570980789,0.6372051804139687,5064.458606,5209.004813510739,4472.196302331529,6054.263068781013,4597
NB30,37,0-5,1.396133,1.3469101280328435,1.1510868485750687,1.577148763990074,32794.956334,33543.367368565814,29148.363026593404,39051.0680998188,38394
NB30,37,6-11,1.657761,1.5146916268707482,1.3041396818756,1.7658567353434458,109727.494748,112516.84840169363,97252.11305998289,129763.45752863795,104277
