day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
90,2009-11-27,48,6-11,7312.5714,7234.6274,6262.3265,8335.1175,1.1336,0.9622,1.3382,1.2824
90,2009-11-27,48,12-17,5957.1429,5804.6039,5064.2547,6670.6443,0.9230,0.7830,1.0870,1.1300
90,2009-11-27,48,18-44,11302.4286,11171.2457,9688.0181,12860.8062,0.5307,0.4585,0.6186,0.5838
90,2009-11-27,48,45-64,2966.8571,2986.5300,2616.5333,3455.2966,0.4494,0.3907,0.5192,0.4963
90,2009-11-27,48,65+,1152.5714,1161.0616,1008.4033,1343.3241,0.4270,0.3726,0.4913,0.4519
91,2009-11-28,48,0-5,5597.5714,5599.8300,4849.7412,6455.2549,1.0971,0.9203,1.3098,1.1492
91,2009-11-28,48,6-11,6899.0000,6849.2547,5912.9401,7833.7182,1.0968,0.9319,1.2912,1.2503
91,2009-11-28,48,12-17,5450.1429,5313.4831,4621.7156,6095.7286,0.8801,0.7493,1.0318,1.0842
91,2009-11-28,48,18-44,10821.0000,10818.1878,9437.9645,12462.7546,0.5168,0.4465,0.6007,0.5756
91,2009-11-28,48,45-64,2913.5714,2937.3333,2570.2243,3387.5669,0.4384,0.3808,0.5059,0.4897
91,2009-11-28,48,65+,1167.4286,1172.8839,1022.4518,1354.1498,0.4218,0.3672,0.4850,0.4523
92,2009-11-29,49,0-5,5629.2857,5615.9178,4866.4317,6469.0432,1.0856,0.9120,1.2972,1.1481
92,2009-11-29,49,6-11,6433.7143,6423.0054,5561.3197,7394.2051,1.0726,0.9139,1.2599,1.2129
92,2009-11-29,49,12-17,4830.5714,4802.3584,4182.6786,5538.5614,0.8506,0.7242,0.9981,1.0270
92,2009-11-29,49,18-44,10234.4286,10373.2837,9072.8124,11940.0313,0.5093,0.4396,0.5923,0.5634
92,2009-11-29,49,45-64,2816.5714,2869.7982,2501.8380,3305.2446,0.4339,0.3762,0.5006,0.4792
92,2009-11-29,49,65+,1156.8571,1174.7837,1025.6574,1358.3609,0.4215,0.3662,0.4857,0.4481
93,2009-11-30,49,0-5,5599.7143,5592.8308,4848.0320,6447.8775,1.0828,0.9110,1.2935,1.1397
93,2009-11-30,49,6-11,5955.7143,5986.9305,5210.9142,6888.9996,1.0652,0.9068,1.2513,1.1764
93,2009-11-30,49,12-17,4218.0000,4292.0956,3760.2523,4939.2149,0.8345,0.7120,0.9868,0.9731
93,2009-11-30,49,18-44,9608.4286,9874.4286,8635.5213,11365.4696,0.5083,0.4385,0.5906,0.5506
93,2009-11-30,49,45-64,2699.4286,2773.9886,2424.5782,3195.3173,0.4348,0.3771,0.5016,0.4686
93,2009-11-30,49,65+,1140.0000,1167.8578,1015.3766,1349.4749,0.4255,0.3700,0.4907,0.4439
94,2009-12-01,49,0-5,5539.8571,5537.8756,4817.6229,6381.8344,1.0874,0.9139,1.3003,1.1318
94,2009-12-01,49,6-11,5429.7143,5549.3277,4868.0164,6399.1329,1.0711,0.9131,1.2643,1.1399
94,2009-12-01,49,12-17,3624.5714,3804.4211,3337.6599,4373.7588,0.8290,0.7083,0.9706,0.9245
94,2009-12-01,49,18-44,9030.7143,9336.6963,8172.9198,10737.0210,0.5149,0.4449,0.5969,0.5408
94,2009-12-01,49,45-64,2580.5714,2667.3499,2338.7011,3083.2970,0.4430,0.3846,0.5117,0.4616
94,2009-12-01,49,65+,1139.4286,1151.8521,1000.8353,1337.2102,0.4372,0.3792,0.5044,0.4444
95,2009-12-02,49,0-5,5447.0000,5463.4404,4749.8287,6274.5078,1.1023,0.9234,1.3198,1.1301
95,2009-12-02,49,6-11,5035.7143,5141.2938,4509.0049,5964.6119,1.0855,0.9224,1.2775,1.1281
95,2009-12-02,49,12-17,3218.5714,3359.4261,2938.7321,3840.4561,0.8301,0.7092,0.9739,0.9077
95,2009-12-02,49,18-44,8609.7143,8827.9514,7713.2075,10130.2379,0.5246,0.4534,0.6086,0.5396
95,2009-12-02,49,45-64,2472.1429,2556.2699,2234.9183,2971.6478,0.4541,0.3940,0.5240,0.4617
95,2009-12-02,49,65+,1111.2857,1129.6752,980.1061,1312.7587,0.4510,0.3909,0.5206,0.4471
96,2009-12-03,49,0-5,5332.5714,5362.5184,4646.0734,6162.8006,1.1120,0.9311,1.3311,1.1353
96,2009-12-03,49,6-11,4748.4286,4777.3345,4174.6936,5541.8797,1.1053,0.9403,1.3008,1.1390
96,2009-12-03,49,12-17,3021.0000,2951.9170,2588.0881,3363.3337,0.8380,0.7150,0.9809,0.9300
96,2009-12-03,49,18-44,8314.0000,8337.6400,7242.8010,9633.5207,0.5362,0.4623,0.6247,0.5481
96,2009-12-03,49,45-64,2416.2857,2442.2744,2120.4677,2855.8486,0.4678,0.4048,0.5413,0.4722
96,2009-12-03,49,65+,1097.7143,1103.2856,952.9273,1282.7472,0.4671,0.4049,0.5403,0.4584
97,2009-12-04,49,0-5,5275.7143,5234.1639,4542.3293,6040.2437,1.1311,0.9508,1.3516,1.1332
97,2009-12-04,49,6-11,4353.1429,4443.6703,3872.6996,5138.2710,1.1286,0.9635,1.3284,1.1147
97,2009-12-04,49,12-17,2539.5714,2591.2980,2265.1975,2935.9527,0.8508,0.7258,0.9976,0.8842
97,2009-12-04,49,18-44,7719.5714,7869.3858,6858.4319,9069.9062,0.5514,0.4754,0.6438,0.5390
97,2009-12-04,49,45-64,2291.5714,2340.1158,2035.9069,2734.3330,0.4854,0.4194,0.5631,0.4645
97,2009-12-04,49,65+,1057.7143,1077.4307,936.7713,1253.4652,0.4882,0.4228,0.5666,0.4553
98,2009-12-05,49,0-5,5030.5714,5109.6349,4443.6108,5889.3423,1.1490,0.9629,1.3560,1.1122
98,2009-12-05,49,6-11,4016.5714,4156.4502,3612.0621,4786.0346,1.1566,0.9887,1.3564,1.1002
98,2009-12-05,49,12-17,2196.7143,2273.5175,1977.2333,2590.3034,0.8651,0.7423,1.0114,0.8616
98,2009-12-05,49,18-44,7244.8571,7465.1944,6506.9991,8602.4967,0.5682,0.4913,0.6579,0.5338
98,2009-12-05,49,45-64,2194.5714,2252.4051,1957.8535,2636.5079,0.5042,0.4374,0.5808,0.4630
98,2009-12-05,49,65+,1028.4286,1054.4693,913.2052,1226.3184,0.5098,0.4421,0.5875,0.4574
99,2009-12-06,50,0-5,4850.8571,4962.7843,4329.4105,5696.5098,1.1665,0.9752,1.3882,1.1098
99,2009-12-06,50,6-11,3793.5714,3898.5290,3386.9093,4484.3741,1.1861,1.0134,1.3925,1.1094
99,2009-12-06,50,12-17,1951.5714,1994.3725,1735.8029,2272.9282,0.8842,0.7596,1.0295,0.8607
99,2009-12-06,50,18-44,6876.0000,7105.8590,6208.3141,8194.8902,0.5862,0.5050,0.6805,0.5377
99,2009-12-06,50,45-64,2126.5714,2188.3709,1888.4866,2544.8968,0.5233,0.4530,0.6038,0.4694
99,2009-12-06,50,65+,1009.1429,1034.3749,896.2599,1205.1133,0.5315,0.4598,0.6127,0.4667
100,2009-12-07,50,0-5,4755.8571,4827.7524,4219.9465,5507.8281,1.1787,0.9872,1.4038,1.1302
100,2009-12-07,50,6-11,3601.5714,3668.0742,3196.0882,4213.6009,1.2029,1.0287,1.4056,1.1324
100,2009-12-07,50,12-17,1729.0000,1760.5335,1526.7332,2010.2877,0.8943,0.7700,1.0392,0.8678
100,2009-12-07,50,18-44,6674.4286,6816.0750,5918.3403,7849.5502,0.5995,0.5169,0.6960,0.5520
100,2009-12-07,50,45-64,2097.0000,2131.9787,1848.4396,2477.0553,0.5392,0.4664,0.6214,0.4844
100,2009-12-07,50,65+,1003.8571,1016.2826,880.7414,1186.4995,0.5501,0.4761,0.6352,0.4843
101,2009-12-08,50,0-5,4634.0000,4688.0135,4092.4021,5368.4785,1.1788,0.9948,1.4094,1.1448
101,2009-12-08,50,6-11,3436.4286,3458.5329,3026.5358,3982.3293,1.2078,1.0354,1.4138,1.1536
101,2009-12-08,50,12-17,1501.2857,1557.3863,1350.5340,1792.2419,0.8967,0.7719,1.0406,0.8652
101,2009-12-08,50,18-44,6460.8571,6532.9943,5683.4878,7542.9200,0.6032,0.5206,0.7003,0.5639
101,2009-12-08,50,45-64,2069.2857,2081.9941,1804.0745,2407.7447,0.5458,0.4723,0.6306,0.4975
101,2009-12-08,50,65+,997.2857,1004.5119,872.3297,1161.7035,0.5604,0.4845,0.6462,0.5004
102,2009-12-09,50,0-5,4525.1429,4537.7775,3969.8301,5206.2441,1.1813,0.9910,1.4020,1.1635
102,2009-12-09,50,6-11,3277.5714,3273.1090,2868.2943,3773.6576,1.2021,1.0277,1.4100,1.1772
102,2009-12-09,50,12-17,1360.5714,1381.0111,1203.9448,1590.3209,0.8925,0.7706,1.0341,0.8826
102,2009-12-09,50,18-44,6320.2857,6282.1239,5484.2201,7224.6869,0.6020,0.5214,0.6988,0.5798
102,2009-12-09,50,45-64,2054.4286,2039.3928,1767.1578,2344.4625,0.5466,0.4748,0.6308,0.5150
102,2009-12-09,50,65+,1001.8571,991.3005,861.8840,1143.4856,0.5637,0.4880,0.6519,0.5204
103,2009-12-10,50,0-5,4470.1429,4392.6014,3833.5615,5065.3419,1.1706,0.9889,1.3876,1.1931
103,2009-12-10,50,6-11,3204.5714,3100.3832,2715.3604,3555.3086,1.1905,1.0170,1.3924,1.2180
103,2009-12-10,50,12-17,1285.2857,1232.1743,1074.5138,1416.1268,0.8809,0.7576,1.0214,0.9184
103,2009-12-10,50,18-44,6243.0000,6032.2840,5231.7782,6953.2707,0.5959,0.5154,0.6920,0.6005
103,2009-12-10,50,45-64,2052.8571,1993.2344,1725.5816,2289.2412,0.5422,0.4694,0.6259,0.5359
103,2009-12-10,50,65+,1003.7143,977.8147,852.1310,1131.2553,0.5598,0.4839,0.6471,0.5418
104,2009-12-11,50,0-5,4313.8571,4255.5991,3717.6227,4948.4062,1.1633,0.9779,1.3852,1.1896
104,2009-12-11,50,6-11,3012.7143,2934.1402,2586.4409,3364.0544,1.1764,1.0009,1.3746,1.2138
104,2009-12-11,50,12-17,1140.4286,1102.6725,962.8770,1260.9677,0.8656,0.7452,1.0067,0.9126
104,2009-12-11,50,18-44,6015.0000,5770.5730,5010.4130,6651.5314,0.5876,0.5082,0.6839,0.6047
104,2009-12-11,50,45-64,2042.2857,1938.5947,1687.0377,2227.9150,0.5342,0.4633,0.6179,0.5445
104,2009-12-11,50,65+,1011.5714,962.0479,835.9471,1111.7803,0.5520,0.4782,0.6392,0.5552
105,2009-12-12,50,0-5,4193.0000,4120.7443,3593.9255,4781.8756,1.1546,0.9678,1.3756,1.1858
105,2009-12-12,50,6-11,2854.8571,2775.5929,2436.3848,3188.9400,1.1606,0.9921,1.3506,1.2071
105,2009-12-12,50,12-17,1037.8571,991.8675,866.7109,1134.2650,0.8498,0.7358,0.9844,0.9076
105,2009-12-12,50,18-44,5735.8571,5523.8157,4795.9395,6386.4433,0.5791,0.5009,0.6713,0.6026
105,2009-12-12,50,45-64,1985.0000,1886.6909,1646.4546,2169.3290,0.5257,0.4562,0.6058,0.5445
105,2009-12-12,50,65+,989.8571,944.0641,821.0356,1094.8821,0.5435,0.4708,0.6270,0.5569
106,2009-12-13,51,0-5,4023.1429,3995.2885,3482.6640,4620.7627,1.1449,0.9586,1.3778,1.1670
106,2009-12-13,51,6-11,2687.4286,2628.5091,2312.9678,3017.0947,1.1485,0.9800,1.3395,1.1874
106,2009-12-13,51,12-17,922.4286,896.6195,781.5500,1031.4889,0.8417,0.7257,0.9782,0.8839
106,2009-12-13,51,18-44,5391.0000,5274.2203,4600.4950,6067.2913,0.5733,0.4962,0.6657,0.5916
106,2009-12-13,51,45-64,1885.8571,1828.1539,1596.2742,2095.1008,0.5198,0.4508,0.6011,0.5354
106,2009-12-13,51,65+,957.7143,923.4292,801.6558,1066.1723,0.5378,0.4662,0.6225,0.5503
107,2009-12-14,51,0-5,3846.8571,3869.3515,3369.1127,4467.8238,1.1562,0.9712,1.3744,1.1445
107,2009-12-14,51,6-11,2503.8571,2489.4289,2171.8668,2860.7462,1.1539,0.9847,1.3494,1.1586
107,2009-12-14,51,12-17,811.4286,816.6319,708.3944,941.9707,0.8447,0.7286,0.9819,0.8530
107,2009-12-14,51,18-44,5011.1429,5033.6621,4388.7641,5807.6683,0.5773,0.4988,0.6739,0.5763
107,2009-12-14,51,45-64,1769.1429,1765.2282,1536.8670,2026.7073,0.5224,0.4522,0.6057,0.5217
107,2009-12-14,51,65+,911.7143,901.5989,781.5495,1038.4762,0.5398,0.4677,0.6244,0.5384
108,2009-12-15,51,0-5,3691.2857,3752.5487,3253.4841,4328.2409,1.1697,0.9806,1.3948,1.1271
108,2009-12-15,51,6-11,2307.7143,2354.1123,2051.9681,2712.6418,1.1695,1.0006,1.3638,1.1261
108,2009-12-15,51,12-17,705.1429,747.0585,645.9164,865.7912,0.8608,0.7419,0.9975,0.8182
108,2009-12-15,51,18-44,4648.2857,4826.8557,4179.4571,5583.9087,0.5882,0.5063,0.6819,0.5604
108,2009-12-15,51,45-64,1640.5714,1700.4798,1478.2957,1961.5608,0.5329,0.4599,0.6154,0.5053
108,2009-12-15,51,65+,835.1429,876.5458,759.4363,1003.9582,0.5504,0.4754,0.6353,0.5193
109,2009-12-16,51,0-5,3578.5714,3643.3960,3148.6438,4188.4339,1.1943,1.0039,1.4211,1.1347
109,2009-12-16,51,6-11,2165.0000,2233.0701,1932.8508,2570.8582,1.1995,1.0269,1.4044,1.1264
109,2009-12-16,51,12-17,649.4286,687.9935,591.2390,796.9552,0.8836,0.7634,1.0266,0.8232
109,2009-12-16,51,18-44,4430.4286,4631.6466,4007.1435,5382.8694,0.6048,0.5238,0.7011,0.5638
109,2009-12-16,51,45-64,1572.7143,1639.6533,1422.6525,1886.5578,0.5495,0.4763,0.6348,0.5096
109,2009-12-16,51,65+,811.0000,849.8991,735.6689,978.7838,0.5683,0.4910,0.6575,0.5255
110,2009-12-17,51,0-5,3506.2857,3543.4341,3063.1858,4071.6186,1.2233,1.0280,1.4546,1.1624
110,2009-12-17,51,6-11,2066.8571,2126.7823,1840.4463,2451.8165,1.2308,1.0581,1.4394,1.1525
110,2009-12-17,51,12-17,623.7143,638.2909,548.0048,740.0615,0.9095,0.7880,1.0505,0.8547
110,2009-12-17,51,18-44,4342.7143,4473.6384,3855.1571,5216.8286,0.6254,0.5422,0.7264,0.5813
110,2009-12-17,51,45-64,1535.1429,1576.5929,1375.4097,1824.1950,0.5697,0.4935,0.6580,0.5272
110,2009-12-17,51,65+,807.4286,826.5118,713.4280,951.6412,0.5890,0.5081,0.6828,0.5453
111,2009-12-18,51,0-5,3380.7143,3439.5973,2986.1997,3943.8884,1.2474,1.0487,1.4847,1.1647
111,2009-12-18,51,6-11,1915.0000,2033.2372,1761.0422,2338.6865,1.2620,1.0802,1.4746,1.1445
111,2009-12-18,51,12-17,571.8571,595.4039,513.7214,690.2905,0.9320,0.8066,1.0756,0.8529
111,2009-12-18,51,18-44,4169.1429,4343.9425,3747.8912,5042.9054,0.6455,0.5581,0.7500,0.5828
111,2009-12-18,51,45-64,1461.7143,1524.1895,1326.4979,1773.7245,0.5902,0.5107,0.6831,0.5285
111,2009-12-18,51,65+,767.8571,802.8638,692.7481,928.7406,0.6107,0.5274,0.7079,0.5455
112,2009-12-19,51,0-5,3293.0000,3352.4119,2909.9369,3841.6672,1.2697,1.0656,1.5116,1.1908
112,2009-12-19,51,6-11,1864.8571,1946.7813,1692.1602,2251.8549,1.2818,1.1049,1.4929,1.1836
112,2009-12-19,51,12-17,551.1429,558.4868,481.1767,647.0097,0.9462,0.8205,1.0914,0.8843
112,2009-12-19,51,18-44,4153.8571,4227.3545,3672.2615,4917.7938,0.6620,0.5718,0.7680,0.6031
112,2009-12-19,51,45-64,1430.2857,1479.6039,1288.5827,1726.6404,0.6075,0.5257,0.7020,0.5471
112,2009-12-19,51,65+,756.8571,784.1072,674.9865,906.7881,0.6287,0.5441,0.7277,0.5639
113,2009-12-20,52,0-5,3259.1429,3270.1377,2846.9973,3777.5404,1.2745,1.0787,1.5126,1.2328
113,2009-12-20,52,6-11,1851.4286,1871.4034,1615.0469,2156.5246,1.2861,1.1041,1.5012,1.2403
113,2009-12-20,52,12-17,535.8571,523.4478,453.4195,599.2857,0.9487,0.8209,1.0940,0.9263
113,2009-12-20,52,18-44,4178.5714,4144.0996,3620.7553,4793.4782,0.6718,0.5786,0.7787,0.6330
113,2009-12-20,52,45-64,1451.7143,1446.5254,1258.3153,1690.3520,0.6185,0.5342,0.7151,0.5776
113,2009-12-20,52,65+,783.1429,768.5080,664.2270,883.6717,0.6402,0.5541,0.7403,0.5992
114,2009-12-21,52,0-5,3226.0000,3182.4103,2763.4777,3694.8399,1.2735,1.0710,1.5142,1.2704
114,2009-12-21,52,6-11,1840.5714,1797.1820,1551.1923,2066.9315,1.2684,1.0945,1.4779,1.2912
114,2009-12-21,52,12-17,514.1429,490.7776,424.8748,565.1282,0.9407,0.8154,1.0848,0.9586
114,2009-12-21,52,18-44,4226.4286,4081.2511,3556.2878,4714.8095,0.6726,0.5809,0.7840,0.6612
114,2009-12-21,52,45-64,1493.4286,1424.2703,1233.9209,1650.3386,0.6214,0.5377,0.7198,0.6067
114,2009-12-21,52,65+,800.5714,752.6736,653.0788,869.3487,0.6440,0.5571,0.7453,0.6304
115,2009-12-22,52,0-5,3056.4286,3103.6363,2693.6791,3584.9033,1.2656,1.0669,1.5068,1.2285
115,2009-12-22,52,6-11,1713.4286,1714.9360,1486.3345,1969.6644,1.2449,1.0680,1.4518,1.2418
115,2009-12-22,52,12-17,459.4286,459.8359,400.2346,530.0682,0.9288,0.8035,1.0741,0.9086
115,2009-12-22,52,18-44,3991.4286,4016.9096,3505.9695,4655.5124,0.6708,0.5769,0.7837,0.6351
115,2009-12-22,52,45-64,1392.0000,1408.0403,1220.0000,1631.2294,0.6227,0.5370,0.7219,0.5788
115,2009-12-22,52,65+,721.2857,741.1185,644.8801,857.6421,0.6473,0.5572,0.7513,0.5947
116,2009-12-23,52,0-5,3042.2857,3018.6413,2610.2284,3485.6904,1.2612,1.0612,1.4924,1.2653
116,2009-12-23,52,6-11,1679.1429,1630.2807,1423.3727,1867.5174,1.2081,1.0375,1.4078,1.2764
116,2009-12-23,52,12-17,437.1429,432.0566,377.0720,498.2431,0.9114,0.7904,1.0513,0.9318
116,2009-12-23,52,18-44,4044.5714,3960.7825,3461.6186,4567.5650,0.6656,0.5732,0.7734,0.6603
116,2009-12-23,52,45-64,1436.4286,1399.7973,1210.6150,1616.5297,0.6191,0.5341,0.7166,0.6049
116,2009-12-23,52,65+,737.5714,734.1312,637.6312,850.9674,0.6431,0.5536,0.7448,0.6225
117,2009-12-24,52,0-5,2987.2857,2932.8784,2542.8273,3390.1774,1.2441,1.0500,1.4762,1.2764
117,2009-12-24,52,6-11,1616.7143,1536.1349,1346.2210,1762.3461,1.1621,1.0024,1.3482,1.2823
117,2009-12-24,52,12-17,423.1429,405.1733,352.3803,467.6684,0.8887,0.7720,1.0224,0.9439
117,2009-12-24,52,18-44,4001.2857,3899.2948,3384.2797,4500.0278,0.6552,0.5662,0.7630,0.6688
117,2009-12-24,52,45-64,1434.0000,1393.1109,1208.3017,1618.6175,0.6108,0.5278,0.7072,0.6146
117,2009-12-24,52,65+,736.0000,728.1324,632.3221,843.1980,0.6333,0.5472,0.7341,0.6331
118,2009-12-25,52,0-5,2850.8571,2859.4417,2471.1749,3304.8310,1.2274,1.0304,1.4552,1.2532
118,2009-12-25,52,6-11,1468.8571,1432.2482,1251.8046,1643.3360,1.1177,0.9634,1.2973,1.2384
118,2009-12-25,52,12-17,391.1429,379.8638,329.6682,439.0459,0.8679,0.7509,1.0031,0.9239
118,2009-12-25,52,18-44,3901.5714,3831.9588,3312.6116,4421.8115,0.6457,0.5550,0.7549,0.6611
118,2009-12-25,52,45-64,1398.4286,1388.7133,1205.5284,1603.2450,0.6021,0.5196,0.6991,0.6100
118,2009-12-25,52,65+,727.4286,718.6239,619.7437,837.3748,0.6219,0.5377,0.7226,0.6311
119,2009-12-26,52,0-5,2782.0000,2773.3024,2409.8080,3194.4657,1.2088,1.0172,1.4335,1.2526
119,2009-12-26,52,6-11,1337.8571,1313.3372,1147.1119,1506.2191,1.0776,0.9307,1.2454,1.2083
119,2009-12-26,52,12-17,354.8571,354.3696,308.0150,408.8284,0.8481,0.7389,0.9768,0.9056
119,2009-12-26,52,18-44,3809.2857,3757.1695,3260.2747,4340.4305,0.6353,0.5491,0.7358,0.6606
119,2009-12-26,52,45-64,1391.1429,1376.5734,1195.3210,1589.8205,0.5922,0.5125,0.6844,0.6125
119,2009-12-26,52,65+,726.8571,706.3282,611.1845,824.6692,0.6074,0.5263,0.7022,0.6371
120,2009-12-27,1,0-5,2681.5714,2686.6119,2331.7780,3104.5428,1.1902,1.0032,1.4114,1.2392
120,2009-12-27,1,6-11,1218.8571,1196.0969,1045.6823,1366.8432,1.0454,0.9009,1.2129,1.1760
120,2009-12-27,1,12-17,324.8571,330.8512,286.5931,383.2116,0.8363,0.7260,0.9609,0.8846
120,2009-12-27,1,18-44,3681.1429,3669.4466,3181.0173,4251.7384,0.6291,0.5400,0.7319,0.6524
120,2009-12-27,1,45-64,1354.1429,1358.6697,1179.7365,1571.3990,0.5870,0.5061,0.6796,0.6046
120,2009-12-27,1,65+,686.2857,688.1333,597.2348,801.6148,0.5958,0.5157,0.6882,0.6244
121,2009-12-28,1,0-5,2577.4286,2592.8318,2250.7684,2974.2379,1.1790,0.9901,1.3999,1.2178
121,2009-12-28,1,6-11,1088.0000,1077.3832,943.6357,1224.6923,1.0198,0.8778,1.1858,1.1297
121,2009-12-28,1,12-17,296.2857,307.7091,266.4258,357.7773,0.8257,0.7148,0.9515,0.8554
121,2009-12-28,1,18-44,3490.0000,3571.9829,3092.2587,4136.8274,0.6251,0.5330,0.7312,0.6355
121,2009-12-28,1,45-64,1288.0000,1335.3526,1159.1929,1538.5065,0.5828,0.4995,0.6777,0.5873
121,2009-12-28,1,65+,631.2857,663.4034,572.9018,765.5785,0.5836,0.5033,0.6746,0.6012
122,2009-12-29,1,0-5,2489.0000,2489.0401,2164.1178,2852.0808,1.1742,0.9848,1.3947,1.2208
122,2009-12-29,1,6-11,986.7143,964.1945,839.1250,1099.6222,1.0037,0.8633,1.1645,1.1201
122,2009-12-29,1,12-17,285.2857,285.9916,247.4871,331.9788,0.8192,0.7081,0.9460,0.8676
122,2009-12-29,1,18-44,3395.2857,3466.1610,3010.1123,4007.7796,0.6233,0.5325,0.7302,0.6420
122,2009-12-29,1,45-64,1272.4286,1305.1028,1139.3234,1507.2468,0.5807,0.4973,0.6772,0.5974
122,2009-12-29,1,65+,635.1429,632.2811,548.9822,725.2243,0.5715,0.4922,0.6641,0.6157
123,2009-12-30,1,0-5,2377.7143,2378.5356,2075.5197,2719.9203,1.1680,0.9810,1.3935,1.2188
123,2009-12-30,1,6-11,842.4286,855.9637,741.2070,979.8377,0.9955,0.8561,1.1562,1.0885
123,2009-12-30,1,12-17,261.7143,265.2184,228.8478,306.2922,0.8158,0.7054,0.9448,0.8673
123,2009-12-30,1,18-44,3322.5714,3357.5669,2918.7797,3878.6712,0.6238,0.5343,0.7310,0.6491
123,2009-12-30,1,45-64,1271.1429,1272.7833,1108.1348,1467.3979,0.5800,0.4972,0.6760,0.6095
123,2009-12-30,1,65+,634.2857,592.3123,515.5051,679.1483,0.5612,0.4836,0.6499,0.6308
124,2009-12-31,1,0-5,2307.4286,2268.8910,1975.9311,2598.7041,1.1712,0.9794,1.3891,1.2397
124,2009-12-31,1,6-11,777.7143,757.0230,661.5265,868.8843,0.9972,0.8554,1.1591,1.1057
124,2009-12-31,1,12-17,256.0000,245.1395,211.6320,283.3229,0.8173,0.7055,0.9441,0.8944
124,2009-12-31,1,18-44,3297.1429,3240.1374,2819.4184,3753.6031,0.6281,0.5343,0.7369,0.6674
124,2009-12-31,1,45-64,1266.7143,1236.4994,1078.1130,1425.8789,0.5819,0.4966,0.6802,0.6287
124,2009-12-31,1,65+,634.0000,547.7055,476.3274,630.7642,0.5536,0.4774,0.6411,0.6510
125,2010-01-01,1,0-5,2178.4286,2156.9550,1883.4869,2476.2490,1.1726,0.9854,1.3901,1.2146
125,2010-01-01,1,6-11,654.5714,673.5774,590.4795,773.0618,1.0034,0.8650,1.1661,1.0526
125,2010-01-01,1,12-17,228.5714,227.2311,195.3502,261.9417,0.8211,0.7116,0.9470,0.8628
125,2010-01-01,1,18-44,3158.2857,3127.0835,2708.9103,3633.5756,0.6338,0.5432,0.7430,0.6522
125,2010-01-01,1,45-64,1221.4286,1196.5038,1038.0000,1380.8234,0.5863,0.5032,0.6851,0.6104
125,2010-01-01,1,65+,527.2857,500.6781,436.0836,578.2340,0.5529,0.4780,0.6389,0.6086
126,2010-01-02,1,0-5,2036.1429,2042.3879,1794.0144,2356.6614,1.1834,0.9946,1.4072,1.1838
126,2010-01-02,1,6-11,578.8571,602.4869,526.1551,689.1293,1.0208,0.8795,1.1850,1.0198
126,2010-01-02,1,12-17,207.1429,209.9216,181.3334,242.1507,0.8292,0.7179,0.9588,0.8358
126,2010-01-02,1,18-44,2983.2857,3016.2480,2606.0269,3481.7925,0.6444,0.5497,0.7557,0.6354
126,2010-01-02,1,45-64,1160.4286,1156.2090,1003.3463,1340.0560,0.5952,0.5095,0.6947,0.5910
126,2010-01-02,1,65+,439.4286,456.1466,397.2949,528.0790,0.5585,0.4819,0.6459,0.5714
127,2010-01-03,2,0-5,1912.0000,1940.4554,1696.3679,2234.7012,1.1977,1.0080,1.4211,1.1605
127,2010-01-03,2,6-11,517.1429,542.6465,472.6492,624.7059,1.0438,0.8969,1.2148,0.9934
127,2010-01-03,2,12-17,185.5714,194.6887,168.2670,225.9644,0.8418,0.7276,0.9730,0.8062
127,2010-01-03,2,18-44,2798.8571,2911.7829,2518.7679,3363.0319,0.6556,0.5579,0.7736,0.6188
127,2010-01-03,2,45-64,1079.8571,1117.4866,972.4926,1300.1732,0.6052,0.5163,0.7097,0.5706
127,2010-01-03,2,65+,363.7143,417.3430,361.4693,482.7838,0.5685,0.4899,0.6596,0.5373
128,2010-01-04,2,0-5,1779.0000,1837.2987,1608.9647,2129.4718,1.2078,1.0181,1.4309,1.1498
128,2010-01-04,2,6-11,459.4286,495.0173,428.5297,571.9084,1.0665,0.9183,1.2388,0.9835
128,2010-01-04,2,12-17,167.8571,181.5527,156.4973,210.8292,0.8540,0.7399,0.9846,0.7963
128,2010-01-04,2,18-44,2692.8571,2813.1080,2438.9996,3256.1938,0.6646,0.5692,0.7814,0.6180
128,2010-01-04,2,45-64,1016.2857,1074.3455,936.9905,1242.0993,0.6150,0.5272,0.7197,0.5673
128,2010-01-04,2,65+,320.8571,385.2443,331.8570,446.2942,0.5819,0.5025,0.6743,0.5267
129,2010-01-05,2,0-5,1783.7143,1742.3316,1528.7542,2013.6390,1.2146,1.0255,1.4425,1.2442
129,2010-01-05,2,6-11,465.8571,455.9865,396.7677,528.7643,1.0838,0.9309,1.2631,1.0891
129,2010-01-05,2,12-17,172.8571,169.2568,146.3114,197.4787,0.8629,0.7472,0.9968,0.8850
129,2010-01-05,2,18-44,2814.1429,2711.4429,2360.7473,3144.4137,0.6716,0.5729,0.7924,0.6844
129,2010-01-05,2,45-64,1079.0000,1029.7101,895.4494,1196.7280,0.6219,0.5325,0.7288,0.6337
129,2010-01-05,2,65+,347.2857,358.7453,309.3234,417.8233,0.5925,0.5108,0.6860,0.5935
130,2010-01-06,2,0-5,1653.1429,1652.9660,1446.3454,1921.1672,1.2173,1.0241,1.4430,1.2099
130,2010-01-06,2,6-11,420.1429,426.0186,369.6228,494.2770,1.0980,0.9436,1.2750,1.0588
