day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
273,2016-05-28,22,45-64,42.7143,44.7576,37.6116,53.0494,0.6158,0.5273,0.7192,0.5827
273,2016-05-28,22,65+,26.0000,27.8757,22.9020,33.8733,0.7278,0.6111,0.8692,0.6605
274,2016-05-29,23,0-5,59.5714,61.0436,51.8547,71.3666,1.0544,0.8733,1.2594,1.0579
274,2016-05-29,23,6-11,31.2857,32.0685,26.9009,38.3707,1.1273,0.9575,1.3338,1.1182
274,2016-05-29,23,12-17,19.8571,19.0817,15.6036,23.2990,1.0156,0.8594,1.2014,1.0695
274,2016-05-29,23,18-44,59.7143,62.5121,52.7035,73.6888,0.5906,0.5111,0.6834,0.5861
274,2016-05-29,23,45-64,42.4286,43.0803,36.1313,51.1546,0.6182,0.5290,0.7216,0.6121
274,2016-05-29,23,65+,28.4286,27.8824,22.9709,33.7384,0.7345,0.6166,0.8755,0.7145
275,2016-05-30,23,0-5,57.8571,57.0082,48.1082,66.5340,1.0481,0.8639,1.2550,1.1002
275,2016-05-30,23,6-11,31.4286,30.3897,25.4824,36.6320,1.1271,0.9630,1.3349,1.1726
275,2016-05-30,23,12-17,18.5714,17.9788,14.6490,22.0435,1.0072,0.8493,1.1956,1.0745
275,2016-05-30,23,18-44,60.0000,59.1433,50.1441,70.0029,0.5904,0.5102,0.6857,0.6072
275,2016-05-30,23,45-64,40.7143,41.3704,34.7586,49.1959,0.6192,0.5290,0.7273,0.6288
275,2016-05-30,23,65+,29.0000,27.7862,22.8624,33.6095,0.7368,0.6182,0.8820,0.7416
276,2016-05-31,23,0-5,57.1429,53.3425,44.9275,62.1431,1.0346,0.8603,1.2402,1.1408
276,2016-05-31,23,6-11,29.8571,28.7804,24.1151,34.8123,1.1268,0.9584,1.3320,1.1859
276,2016-05-31,23,12-17,17.7143,16.8260,13.6042,20.7076,0.9909,0.8353,1.1762,1.0827
276,2016-05-31,23,18-44,58.8571,56.0695,47.4796,66.4697,0.5856,0.5074,0.6778,0.6222
276,2016-05-31,23,45-64,39.7143,39.7827,33.3729,47.2089,0.6147,0.5260,0.7197,0.6441
276,2016-05-31,23,65+,30.0000,27.4617,22.6233,33.0551,0.7305,0.6132,0.8749,0.7703
277,2016-06-01,23,0-5,52.2857,49.7099,42.0605,58.0390,1.0338,0.8598,1.2490,1.1063
277,2016-06-01,23,6-11,27.7143,27.3966,22.8806,33.1621,1.1313,0.9591,1.3369,1.1632
277,2016-06-01,23,12-17,17.2857,15.7280,12.7689,19.4200,0.9827,0.8277,1.1629,1.0978
277,2016-06-01,23,18-44,54.5714,53.1450,44.6218,63.1449,0.5831,0.5047,0.6763,0.6204
277,2016-06-01,23,45-64,40.8571,38.2996,31.9884,45.3410,0.6114,0.5218,0.7153,0.6558
277,2016-06-01,23,65+,30.1429,26.9326,22.2747,32.5046,0.7233,0.6061,0.8647,0.7857
278,2016-06-02,23,0-5,48.8571,46.3359,38.8726,54.4292,1.0483,0.8689,1.2605,1.1074
278,2016-06-02,23,6-11,27.2857,26.2253,21.8031,31.8280,1.1444,0.9678,1.3513,1.1933
278,2016-06-02,23,12-17,16.7143,14.6355,11.6937,18.1142,0.9795,0.8288,1.1652,1.1178
278,2016-06-02,23,18-44,54.0000,50.3920,42.0965,60.1328,0.5859,0.5081,0.6768,0.6355
278,2016-06-02,23,45-64,41.4286,37.0025,30.7226,44.0487,0.6128,0.5255,0.7158,0.6748
278,2016-06-02,23,65+,30.1429,26.2411,21.8309,31.6786,0.7215,0.6044,0.8612,0.8043
279,2016-06-03,23,0-5,39.2857,43.4201,36.5291,50.9004,1.0716,0.8916,1.2838,0.9359
279,2016-06-03,23,6-11,22.7143,25.1962,20.8473,30.5706,1.1640,0.9888,1.3779,1.0157
279,2016-06-03,23,12-17,13.5714,13.6293,10.8747,16.8999,0.9948,0.8394,1.1802,0.9297
279,2016-06-03,23,18-44,44.5714,47.9336,40.0863,57.1928,0.5952,0.5154,0.6878,0.5297
279,2016-06-03,23,45-64,32.4286,35.8265,29.7482,42.5566,0.6211,0.5319,0.7260,0.5531
279,2016-06-03,23,65+,23.5714,25.5104,21.3683,30.8894,0.7272,0.6124,0.8695,0.6499
280,2016-06-04,23,0-5,40.1429,41.0393,34.2408,48.4471,1.1057,0.9232,1.3238,1.0264
280,2016-06-04,23,6-11,23.2857,24.3877,20.0633,29.7042,1.1904,1.0119,1.4115,1.1046
280,2016-06-04,23,12-17,12.0000,12.7727,10.2089,15.8571,1.0216,0.8623,1.2122,0.9493
280,2016-06-04,23,18-44,45.4286,45.8398,38.2581,54.4916,0.6088,0.5276,0.7051,0.5766
280,2016-06-04,23,45-64,34.2857,34.8463,29.1278,41.3835,0.6347,0.5416,0.7455,0.6024
280,2016-06-04,23,65+,24.5714,24.7114,20.5543,29.9964,0.7412,0.6208,0.8870,0.7106
281,2016-06-05,24,0-5,38.4286,39.1034,32.5111,46.1448,1.1435,0.9508,1.3777,1.0439
281,2016-06-05,24,6-11,23.5714,23.6083,19.4386,28.7002,1.2227,1.0378,1.4502,1.1414
281,2016-06-05,24,12-17,10.2857,12.0629,9.6225,14.9568,1.0545,0.8905,1.2526,0.9175
281,2016-06-05,24,18-44,42.4286,43.7481,36.7868,52.1279,0.6277,0.5433,0.7261,0.5773
281,2016-06-05,24,45-64,33.0000,33.9339,28.0360,40.3270,0.6542,0.5585,0.7649,0.5982
281,2016-06-05,24,65+,22.2857,23.8858,19.7894,29.0892,0.7628,0.6368,0.9036,0.6954
282,2016-06-06,24,0-5,36.0000,37.5370,31.3187,44.3948,1.1931,0.9936,1.4321,1.0457
282,2016-06-06,24,6-11,22.5714,22.9647,18.7540,27.7300,1.2611,1.0697,1.4940,1.1500
282,2016-06-06,24,12-17,10.1429,11.4909,9.1260,14.2840,1.0969,0.9276,1.3026,0.9479
282,2016-06-06,24,18-44,39.8571,41.9490,35.0566,50.1371,0.6516,0.5640,0.7503,0.5821
282,2016-06-06,24,45-64,31.7143,33.0921,27.3325,39.3065,0.6788,0.5805,0.7913,0.6066
282,2016-06-06,24,65+,21.7143,23.0628,19.0804,28.1538,0.7874,0.6600,0.9362,0.7076
283,2016-06-07,24,0-5,32.8571,36.5220,30.6196,43.5163,1.2424,1.0355,1.5005,1.0262
283,2016-06-07,24,6-11,20.7143,22.3754,18.2533,27.3134,1.2985,1.1013,1.5450,1.1264
283,2016-06-07,24,12-17,9.8571,11.0210,8.7589,13.7730,1.1428,0.9640,1.3631,0.9683
283,2016-06-07,24,18-44,37.7143,40.2411,33.4937,47.9816,0.6743,0.5843,0.7793,0.5804
283,2016-06-07,24,45-64,30.7143,32.1856,26.6488,38.4550,0.7025,0.6006,0.8195,0.6080
283,2016-06-07,24,65+,19.8571,22.3825,18.3492,27.3271,0.8152,0.6830,0.9702,0.6973
284,2016-06-08,24,0-5,32.7143,35.7607,30.0344,42.7286,1.2829,1.0710,1.5584,1.0806
284,2016-06-08,24,6-11,20.5714,21.8269,17.8057,26.7218,1.3252,1.1281,1.5744,1.1709
284,2016-06-08,24,12-17,9.1429,10.6892,8.4923,13.4110,1.1889,1.0036,1.4151,0.9764
284,2016-06-08,24,18-44,37.2857,38.7787,32.3281,46.4046,0.6943,0.6014,0.8043,0.5989
284,2016-06-08,24,45-64,28.7143,31.4444,26.0925,37.5384,0.7239,0.6177,0.8490,0.6213
284,2016-06-08,24,65+,20.1429,21.7942,17.7789,26.4286,0.8369,0.6994,1.0005,0.7253
285,2016-06-09,24,0-5,33.0000,35.5076,29.6602,42.5391,1.3078,1.0903,1.5833,1.1505
285,2016-06-09,24,6-11,21.2857,21.3534,17.4119,26.0855,1.3416,1.1412,1.5893,1.2548
285,2016-06-09,24,12-17,9.4286,10.5026,8.3773,13.2685,1.2236,1.0271,1.4567,1.0511
285,2016-06-09,24,18-44,37.2857,37.5527,31.3447,45.1940,0.7081,0.6122,0.8202,0.6358
285,2016-06-09,24,45-64,28.8571,30.7603,25.4990,36.6094,0.7390,0.6300,0.8670,0.6591
285,2016-06-09,24,65+,20.4286,21.2676,17.3015,25.7918,0.8502,0.7115,1.0172,0.7701
286,2016-06-10,24,0-5,39.8571,35.3649,29.5059,42.6553,1.3158,1.0979,1.5878,1.4037
286,2016-06-10,24,6-11,23.1429,20.8433,16.9107,25.5130,1.3444,1.1430,1.5881,1.4518
286,2016-06-10,24,12-17,12.0000,10.4092,8.2628,13.1649,1.2406,1.0424,1.4862,1.3203
286,2016-06-10,24,18-44,40.4286,36.4614,30.5327,43.9272,0.7131,0.6158,0.8279,0.7580
286,2016-06-10,24,45-64,34.2857,30.0726,25.1395,35.9604,0.7447,0.6336,0.8778,0.7967
286,2016-06-10,24,65+,24.1429,20.7424,16.8653,25.4282,0.8536,0.7148,1.0183,0.9349
287,2016-06-11,24,0-5,37.4286,35.3740,29.4353,42.6805,1.3099,1.0846,1.5763,1.2999
287,2016-06-11,24,6-11,20.5714,20.3649,16.5024,24.8828,1.3349,1.1371,1.5767,1.3085
287,2016-06-11,24,12-17,11.2857,10.3965,8.1904,13.2129,1.2426,1.0451,1.4771,1.2180
287,2016-06-11,24,18-44,36.5714,35.6446,29.8643,42.9219,0.7097,0.6156,0.8215,0.6894
287,2016-06-11,24,45-64,31.2857,29.5502,24.5773,35.2936,0.7409,0.6333,0.8681,0.7211
287,2016-06-11,24,65+,21.0000,20.2592,16.5043,24.8872,0.8479,0.7109,1.0111,0.8323
288,2016-06-12,25,0-5,36.0000,35.4063,29.4460,42.5714,1.2958,1.0727,1.5689,1.2625
288,2016-06-12,25,6-11,20.5714,19.9143,16.2691,24.3470,1.3232,1.1234,1.5616,1.3035
288,2016-06-12,25,12-17,11.2857,10.4475,8.2042,13.2821,1.2357,1.0398,1.4658,1.2012
288,2016-06-12,25,18-44,36.1429,35.3035,29.5215,42.5039,0.7036,0.6106,0.8131,0.6756
288,2016-06-12,25,45-64,29.5714,29.2623,24.1807,35.1703,0.7341,0.6283,0.8589,0.7040
288,2016-06-12,25,65+,20.8571,19.8707,16.1940,24.4607,0.8361,0.7036,0.9988,0.8191
289,2016-06-13,25,0-5,36.0000,35.2830,29.4840,42.2996,1.2764,1.0603,1.5329,1.2570
289,2016-06-13,25,6-11,19.0000,19.5074,15.9594,23.8624,1.3089,1.1148,1.5486,1.2584
289,2016-06-13,25,12-17,11.5714,10.5263,8.2106,13.4316,1.2208,1.0279,1.4490,1.2117
289,2016-06-13,25,18-44,35.0000,35.1750,29.4908,42.3398,0.6945,0.6026,0.8020,0.6700
289,2016-06-13,25,45-64,29.5714,29.1895,24.0281,35.0715,0.7236,0.6204,0.8467,0.7029
289,2016-06-13,25,65+,20.5714,19.5837,15.9015,23.9062,0.8219,0.6904,0.9803,0.8170
290,2016-06-14,25,0-5,38.0000,35.0585,29.2613,41.9988,1.2553,1.0451,1.5156,1.3229
290,2016-06-14,25,6-11,19.5714,19.1075,15.6283,23.4148,1.2952,1.1015,1.5301,1.3111
290,2016-06-14,25,12-17,11.7143,10.6261,8.2552,13.4910,1.2048,1.0121,1.4390,1.2334
290,2016-06-14,25,18-44,36.1429,35.2398,29.5257,42.3021,0.6849,0.5936,0.7906,0.6908
290,2016-06-14,25,45-64,29.5714,29.0704,24.0033,34.9410,0.7137,0.6094,0.8371,0.7151
290,2016-06-14,25,65+,19.8571,19.2493,15.5936,23.6634,0.8085,0.6802,0.9646,0.8190
291,2016-06-15,25,0-5,35.0000,34.7276,28.9678,41.5226,1.2404,1.0298,1.4967,1.2574
291,2016-06-15,25,6-11,19.0000,18.8212,15.3270,23.0752,1.2822,1.0869,1.5163,1.2950
291,2016-06-15,25,12-17,10.7143,10.6642,8.2556,13.6079,1.1864,0.9966,1.4166,1.1856
291,2016-06-15,25,18-44,36.4286,35.3248,29.6325,42.3005,0.6746,0.5839,0.7818,0.6849
291,2016-06-15,25,45-64,30.1429,29.0215,24.0431,34.9100,0.7025,0.5987,0.8255,0.7137
291,2016-06-15,25,65+,18.7143,18.9237,15.2764,23.2253,0.7965,0.6685,0.9467,0.8049
292,2016-06-16,25,0-5,34.7143,34.3835,28.6758,41.0831,1.2309,1.0249,1.4851,1.2570
292,2016-06-16,25,6-11,18.7143,18.5474,15.0729,22.6776,1.2740,1.0808,1.5054,1.2960
292,2016-06-16,25,12-17,10.8571,10.6763,8.3541,13.5686,1.1726,0.9888,1.3908,1.1934
292,2016-06-16,25,18-44,36.2857,35.3174,29.6629,42.1159,0.6661,0.5763,0.7705,0.6837
292,2016-06-16,25,45-64,29.4286,28.9224,23.9948,34.8486,0.6926,0.5901,0.8110,0.7098
292,2016-06-16,25,65+,18.1429,18.6465,15.0451,22.8720,0.7841,0.6580,0.9322,0.7971
293,2016-06-17,25,0-5,31.4286,33.9595,28.4492,40.5392,1.2293,1.0181,1.4834,1.2008
293,2016-06-17,25,6-11,19.0000,18.3267,14.8515,22.2949,1.2701,1.0780,1.5044,1.3172
293,2016-06-17,25,12-17,10.4286,10.6362,8.3375,13.4985,1.1617,0.9758,1.3840,1.1855
293,2016-06-17,25,18-44,36.5714,35.1602,29.5435,42.3203,0.6591,0.5696,0.7645,0.6862
293,2016-06-17,25,45-64,29.4286,28.7456,23.8414,34.6058,0.6841,0.5823,0.8019,0.7185
293,2016-06-17,25,65+,18.4286,18.3486,14.8579,22.4377,0.7751,0.6496,0.9228,0.8134
294,2016-06-18,25,0-5,31.7143,33.5819,28.0997,40.1127,1.2300,1.0178,1.4929,1.2121
294,2016-06-18,25,6-11,18.4286,18.1097,14.6912,22.0952,1.2726,1.0778,1.5103,1.3004
294,2016-06-18,25,12-17,11.0000,10.6163,8.2866,13.4108,1.1592,0.9707,1.3779,1.2139
294,2016-06-18,25,18-44,34.5714,34.7494,29.1937,41.9748,0.6561,0.5670,0.7591,0.6802
294,2016-06-18,25,45-64,28.8571,28.5054,23.6116,34.2934,0.6783,0.5786,0.7973,0.7159
294,2016-06-18,25,65+,18.7143,17.9838,14.5623,21.9970,0.7679,0.6430,0.9178,0.8205
295,2016-06-19,26,0-5,33.5714,33.2299,27.6795,39.7108,1.2316,1.0228,1.4886,1.2713
295,2016-06-19,26,6-11,16.8571,17.9274,14.6154,21.9803,1.2813,1.0862,1.5130,1.2579
295,2016-06-19,26,12-17,10.2857,10.5168,8.2587,13.2920,1.1546,0.9684,1.3740,1.1715
295,2016-06-19,26,18-44,34.5714,34.0699,28.5066,41.1238,0.6557,0.5663,0.7596,0.6794
295,2016-06-19,26,45-64,27.8571,28.1804,23.1432,33.8877,0.6777,0.5764,0.7952,0.7060
295,2016-06-19,26,65+,18.1429,17.6518,14.2637,21.6098,0.7640,0.6392,0.9115,0.8087
296,2016-06-20,26,0-5,33.2857,33.0340,27.3706,39.3166,1.2339,1.0202,1.4850,1.2597
296,2016-06-20,26,6-11,16.5714,17.8099,14.5030,21.9263,1.2980,1.0996,1.5302,1.2389
296,2016-06-20,26,12-17,9.8571,10.3937,8.1545,13.2219,1.1516,0.9671,1.3712,1.1283
296,2016-06-20,26,18-44,33.1429,33.4508,27.8472,40.2007,0.6584,0.5687,0.7618,0.6566
296,2016-06-20,26,45-64,25.7143,27.7155,22.7029,33.4321,0.6799,0.5781,0.7981,0.6731
296,2016-06-20,26,65+,16.8571,17.2268,13.8583,21.1136,0.7635,0.6373,0.9116,0.7676
297,2016-06-21,26,0-5,30.7143,32.6403,26.9784,38.7197,1.2372,1.0260,1.4969,1.1923
297,2016-06-21,26,6-11,16.7143,17.7420,14.3612,21.9132,1.3180,1.1177,1.5580,1.2425
297,2016-06-21,26,12-17,9.8571,10.2686,8.0734,13.0802,1.1536,0.9691,1.3751,1.1464
297,2016-06-21,26,18-44,30.5714,32.7866,27.2558,39.6051,0.6645,0.5747,0.7675,0.6473
297,2016-06-21,26,45-64,27.1429,27.3218,22.4126,33.0468,0.6855,0.5838,0.8035,0.6779
297,2016-06-21,26,65+,15.5714,16.7804,13.5413,20.6658,0.7661,0.6403,0.9120,0.7555
298,2016-06-22,26,0-5,31.1429,32.2477,26.7036,38.2284,1.2412,1.0260,1.5061,1.2269
298,2016-06-22,26,6-11,17.1429,17.7428,14.3494,21.9547,1.3352,1.1334,1.5863,1.2888
298,2016-06-22,26,12-17,10.7143,10.0939,7.9113,12.7310,1.1573,0.9728,1.3792,1.2110
298,2016-06-22,26,18-44,30.4286,32.1825,26.7619,38.8634,0.6723,0.5799,0.7790,0.6606
298,2016-06-22,26,45-64,25.8571,26.9162,22.2556,32.4470,0.6927,0.5893,0.8157,0.6885
298,2016-06-22,26,65+,16.1429,16.3424,13.1600,20.1669,0.7713,0.6454,0.9226,0.7795
299,2016-06-23,26,0-5,32.4286,31.7705,26.3704,37.7166,1.2425,1.0284,1.4992,1.2809
299,2016-06-23,26,6-11,17.8571,17.8098,14.5198,21.9916,1.3494,1.1417,1.6033,1.3394
299,2016-06-23,26,12-17,10.4286,9.8911,7.6128,12.4835,1.1598,0.9726,1.3855,1.2126
299,2016-06-23,26,18-44,30.0000,31.6520,26.3527,38.4691,0.6798,0.5859,0.7891,0.6758
299,2016-06-23,26,45-64,25.7143,26.4792,21.9390,31.9016,0.7008,0.5944,0.8263,0.7022
299,2016-06-23,26,65+,16.5714,15.8731,12.7775,19.6194,0.7765,0.6497,0.9274,0.8053
300,2016-06-24,26,0-5,32.4286,31.1857,26.0597,37.3739,1.2348,1.0209,1.4952,1.2988
300,2016-06-24,26,6-11,18.7143,17.9319,14.5576,22.0329,1.3610,1.1476,1.6112,1.3804
300,2016-06-24,26,12-17,9.4286,9.6407,7.4872,12.2091,1.1646,0.9758,1.3888,1.1670
300,2016-06-24,26,18-44,31.0000,31.3246,26.0805,38.1418,0.6877,0.5937,0.7959,0.6829
300,2016-06-24,26,45-64,25.7143,26.1580,21.6418,31.5918,0.7107,0.6036,0.8380,0.6983
300,2016-06-24,26,65+,14.7143,15.4186,12.3481,19.1178,0.7845,0.6568,0.9364,0.7741
301,2016-06-25,26,0-5,31.0000,30.4325,25.2239,36.5514,1.2261,1.0164,1.4800,1.2831
301,2016-06-25,26,6-11,19.4286,17.9435,14.6237,22.1323,1.3693,1.1550,1.6198,1.4186
301,2016-06-25,26,12-17,10.0000,9.3641,7.2575,11.8577,1.1627,0.9816,1.3906,1.2131
301,2016-06-25,26,18-44,32.7143,31.1900,25.9309,38.0102,0.6919,0.5973,0.8027,0.6938
301,2016-06-25,26,45-64,24.5714,25.8658,21.4797,31.3149,0.7182,0.6098,0.8439,0.7041
301,2016-06-25,26,65+,14.5714,14.9636,11.9667,18.6199,0.7914,0.6630,0.9437,0.7783
302,2016-06-26,27,0-5,30.5714,29.6582,24.6000,35.3937,1.2078,1.0054,1.4510,1.2593
302,2016-06-26,27,6-11,18.7143,18.0846,14.5493,22.2967,1.3702,1.1583,1.6266,1.3701
302,2016-06-26,27,12-17,10.0000,9.0904,7.0128,11.5400,1.1630,0.9798,1.3807,1.2183
302,2016-06-26,27,18-44,30.7143,31.2039,25.9225,37.7331,0.6929,0.5993,0.8037,0.6849
302,2016-06-26,27,45-64,25.7143,25.7357,21.1692,31.2415,0.7220,0.6140,0.8499,0.7086
302,2016-06-26,27,65+,14.2857,14.6059,11.6971,18.0847,0.7975,0.6679,0.9532,0.7810
303,2016-06-27,27,0-5,29.8571,28.7789,23.7417,34.4647,1.1938,0.9900,1.4397,1.2658
303,2016-06-27,27,6-11,18.7143,18.1903,14.5630,22.5678,1.3705,1.1551,1.6257,1.3844
303,2016-06-27,27,12-17,9.4286,8.8354,6.7748,11.2725,1.1613,0.9749,1.3835,1.2151
303,2016-06-27,27,18-44,32.0000,31.3025,26.0971,37.6707,0.6935,0.5977,0.8055,0.7055
303,2016-06-27,27,45-64,27.1429,25.7521,21.3036,31.2116,0.7262,0.6161,0.8561,0.7346
303,2016-06-27,27,65+,14.1429,14.3264,11.4883,17.7342,0.8035,0.6727,0.9623,0.8019
304,2016-06-28,27,0-5,28.0000,27.8382,23.0978,33.2652,1.1794,0.9827,1.4231,1.2218
304,2016-06-28,27,6-11,18.4286,18.2941,14.7467,22.7022,1.3797,1.1645,1.6314,1.3554
304,2016-06-28,27,12-17,8.5714,8.5550,6.6535,11.0066,1.1660,0.9820,1.3807,1.1474
304,2016-06-28,27,18-44,32.1429,31.4316,26.1733,37.6375,0.6959,0.5996,0.8068,0.6868
304,2016-06-28,27,45-64,25.2857,25.8385,21.2683,31.1876,0.7321,0.6216,0.8604,0.7099
304,2016-06-28,27,65+,14.1429,14.1877,11.3383,17.5379,0.8122,0.6800,0.9677,0.7873
305,2016-06-29,27,0-5,26.8571,26.7658,22.0730,32.2517,1.1667,0.9718,1.4018,1.2050
305,2016-06-29,27,6-11,18.4286,18.4068,14.8685,22.7594,1.3878,1.1718,1.6531,1.3553
305,2016-06-29,27,12-17,8.2857,8.3371,6.4437,10.7429,1.1711,0.9852,1.3927,1.1445
305,2016-06-29,27,18-44,31.5714,31.4822,26.1775,37.7756,0.6972,0.6008,0.8081,0.6873
305,2016-06-29,27,45-64,25.5714,25.9416,21.3139,31.4210,0.7369,0.6264,0.8647,0.7159
305,2016-06-29,27,65+,14.2857,14.1048,11.3705,17.4830,0.8196,0.6858,0.9759,0.7980
306,2016-06-30,27,0-5,25.5714,25.6312,20.9237,30.8883,1.1559,0.9622,1.3916,1.1941
306,2016-06-30,27,6-11,17.5714,18.5484,15.1034,22.6730,1.3972,1.1824,1.6652,1.3344
306,2016-06-30,27,12-17,8.2857,8.1504,6.3021,10.5160,1.1760,0.9876,1.3961,1.1643
306,2016-06-30,27,18-44,32.0000,31.3832,26.0708,37.6675,0.6969,0.6003,0.8092,0.6934
306,2016-06-30,27,45-64,25.8571,26.0995,21.5173,31.7372,0.7382,0.6262,0.8679,0.7253
306,2016-06-30,27,65+,14.0000,14.1074,11.3997,17.5472,0.8226,0.6866,0.9786,0.8011
307,2016-07-01,27,0-5,23.5714,24.5174,20.0265,29.6163,1.1515,0.9624,1.3832,1.1606
307,2016-07-01,27,6-11,17.8571,18.7082,15.1279,23.0451,1.4134,1.1902,1.6771,1.3530
307,2016-07-01,27,12-17,8.0000,8.0075,6.1395,10.3546,1.1835,0.9906,1.4100,1.1712
307,2016-07-01,27,18-44,31.0000,31.1783,25.8325,37.5708,0.6984,0.6019,0.8111,0.6982
307,2016-07-01,27,45-64,26.7143,26.3028,21.6641,31.8859,0.7405,0.6285,0.8732,0.7424
307,2016-07-01,27,65+,14.7143,14.1431,11.2908,17.4751,0.8260,0.6937,0.9873,0.8315
308,2016-07-02,27,0-5,23.5714,23.4801,19.1695,28.2801,1.1545,0.9576,1.3910,1.1888
308,2016-07-02,27,6-11,18.0000,18.9757,15.2995,23.4179,1.4258,1.2048,1.7015,1.3723
308,2016-07-02,27,12-17,7.4286,7.9162,6.0334,10.1470,1.1956,1.0033,1.4235,1.1574
308,2016-07-02,27,18-44,30.5714,30.7791,25.5072,37.2177,0.7017,0.6046,0.8170,0.7078
308,2016-07-02,27,45-64,27.5714,26.4038,21.6902,32.0098,0.7454,0.6334,0.8785,0.7530
308,2016-07-02,27,65+,14.4286,14.2214,11.3511,17.5682,0.8350,0.7003,0.9926,0.8363
309,2016-07-03,28,0-5,20.8571,22.5180,18.3321,27.1757,1.1578,0.9614,1.4014,1.1435
309,2016-07-03,28,6-11,19.0000,19.2764,15.5745,23.7198,1.4386,1.2119,1.7150,1.4164
309,2016-07-03,28,12-17,7.1429,7.8244,5.9453,10.0665,1.2040,1.0141,1.4391,1.1450
309,2016-07-03,28,18-44,31.4286,30.3407,25.1949,36.6259,0.7056,0.6093,0.8179,0.7059
309,2016-07-03,28,45-64,26.1429,26.4304,21.6164,32.1527,0.7501,0.6396,0.8834,0.7442
309,2016-07-03,28,65+,14.4286,14.2829,11.4397,17.6810,0.8401,0.7063,1.0031,0.8303
310,2016-07-04,28,0-5,19.5714,21.5896,17.5400,26.0009,1.1610,0.9650,1.3975,1.1124
310,2016-07-04,28,6-11,20.1429,19.6318,15.8779,24.0262,1.4376,1.2137,1.7020,1.4409
310,2016-07-04,28,12-17,8.0000,7.7878,5.9229,10.0802,1.2121,1.0187,1.4466,1.1929
310,2016-07-04,28,18-44,29.2857,29.8905,24.5733,36.2371,0.7084,0.6106,0.8222,0.6875
310,2016-07-04,28,45-64,25.0000,26.3892,21.5396,31.8583,0.7547,0.6396,0.8910,0.7240
310,2016-07-04,28,65+,13.8571,14.3688,11.5193,17.9305,0.8454,0.7070,1.0109,0.8037
311,2016-07-05,28,0-5,20.5714,20.7448,16.9705,25.0289,1.1638,0.9655,1.4119,1.1805
311,2016-07-05,28,6-11,20.7143,19.9009,16.0468,24.3894,1.4399,1.2121,1.7126,1.4720
311,2016-07-05,28,12-17,7.5714,7.7701,5.9122,10.0308,1.2170,1.0219,1.4424,1.1861
311,2016-07-05,28,18-44,28.8571,29.4474,24.1840,35.5748,0.7105,0.6111,0.8270,0.7056
311,2016-07-05,28,45-64,25.5714,26.3700,21.5213,31.9151,0.7574,0.6394,0.8942,0.7432
311,2016-07-05,28,65+,14.5714,14.4346,11.6853,18.0113,0.8482,0.7076,1.0139,0.8370
312,2016-07-06,28,0-5,20.5714,20.0189,16.4128,24.2822,1.1650,0.9658,1.4053,1.2163
312,2016-07-06,28,6-11,20.4286,20.0600,16.2115,24.4744,1.4351,1.2135,1.7039,1.4731
312,2016-07-06,28,12-17,7.8571,7.7694,5.9686,10.0214,1.2155,1.0203,1.4545,1.2344
312,2016-07-06,28,18-44,29.4286,28.8896,23.6763,35.1456,0.7129,0.6123,0.8329,0.7280
312,2016-07-06,28,45-64,26.8571,26.3254,21.5249,32.0366,0.7600,0.6434,0.9024,0.7711
312,2016-07-06,28,65+,14.5714,14.4931,11.7137,18.1011,0.8508,0.7117,1.0213,0.8581
313,2016-07-07,28,0-5,19.5714,19.4201,15.7769,23.8223,1.1683,0.9698,1.4034,1.1897
313,2016-07-07,28,6-11,20.8571,20.1643,16.3371,24.6189,1.4375,1.2137,1.6977,1.4679
313,2016-07-07,28,12-17,7.7143,7.7646,5.9500,10.0075,1.2174,1.0244,1.4524,1.2176
313,2016-07-07,28,18-44,28.4286,28.5431,23.3345,34.8125,0.7150,0.6150,0.8331,0.7177
313,2016-07-07,28,45-64,26.5714,26.3276,21.6755,32.0632,0.7616,0.6459,0.9028,0.7639
313,2016-07-07,28,65+,14.8571,14.5070,11.6599,18.0796,0.8512,0.7126,1.0192,0.8594
314,2016-07-08,28,0-5,18.1429,18.7795,15.2677,23.1713,1.1748,0.9786,1.4134,1.1538
314,2016-07-08,28,6-11,20.2857,20.2525,16.4892,24.6439,1.4392,1.2186,1.7049,1.4340
314,2016-07-08,28,12-17,8.2857,7.7688,5.9254,10.0113,1.2199,1.0211,1.4500,1.2418
314,2016-07-08,28,18-44,29.0000,28.3824,23.2419,34.4847,0.7185,0.6195,0.8365,0.7073
314,2016-07-08,28,45-64,25.2857,26.2804,21.7548,32.0795,0.7637,0.6476,0.9024,0.7478
314,2016-07-08,28,65+,14.2857,14.5370,11.6042,18.0576,0.8548,0.7165,1.0191,0.8329
315,2016-07-09,28,0-5,17.5714,18.3115,14.8875,22.5063,1.1837,0.9843,1.4252,1.1269
315,2016-07-09,28,6-11,19.8571,20.2884,16.5890,24.7887,1.4436,1.2188,1.7082,1.3920
315,2016-07-09,28,12-17,8.1429,7.7592,5.9498,10.0208,1.2181,1.0221,1.4535,1.2194
315,2016-07-09,28,18-44,26.5714,28.3026,23.2841,34.4694,0.7226,0.6224,0.8440,0.6886
315,2016-07-09,28,45-64,25.8571,26.2752,21.7780,32.2551,0.7649,0.6493,0.9082,0.7384
315,2016-07-09,28,65+,14.0000,14.6217,11.6709,18.0526,0.8557,0.7166,1.0233,0.8222
