day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
93,2018-12-03,49,45-64,2167.8571,2095.0611,1809.1539,2445.1134,0.6479,0.5643,0.7453,0.7135
93,2018-12-03,49,65+,421.4286,406.5636,349.8820,476.6653,0.5393,0.4731,0.6157,0.5950
94,2018-12-04,49,0-5,1603.2857,1599.1198,1385.2269,1858.9780,1.2170,1.0318,1.4272,1.3069
94,2018-12-04,49,6-11,5334.7143,5295.1758,4580.2780,6124.3096,1.6836,1.4344,1.9840,1.8179
94,2018-12-04,49,12-17,5329.0000,5220.8001,4488.6339,6057.5858,1.5793,1.3431,1.8554,1.7498
94,2018-12-04,49,18-44,5794.2857,5694.7429,4891.2155,6642.8658,0.7145,0.6193,0.8286,0.7762
94,2018-12-04,49,45-64,2337.2857,2294.8846,1983.3892,2668.6013,0.6410,0.5564,0.7384,0.6964
94,2018-12-04,49,65+,443.7143,440.0355,377.7658,512.0395,0.5356,0.4684,0.6118,0.5786
95,2018-12-05,49,0-5,1712.8571,1712.0061,1487.5521,1992.3368,1.2151,1.0345,1.4333,1.2798
95,2018-12-05,49,6-11,5616.4286,5608.0436,4839.2328,6493.0059,1.6802,1.4377,1.9703,1.7710
95,2018-12-05,49,12-17,5573.5714,5525.8293,4767.3713,6422.6774,1.5614,1.3239,1.8429,1.6860
95,2018-12-05,49,18-44,6109.7143,6120.4327,5279.4485,7139.3029,0.7148,0.6202,0.8278,0.7540
95,2018-12-05,49,45-64,2478.5714,2502.6000,2157.1762,2928.9460,0.6429,0.5585,0.7395,0.6749
95,2018-12-05,49,65+,468.0000,475.7088,409.6713,554.6429,0.5397,0.4722,0.6156,0.5610
96,2018-12-06,49,0-5,1780.2857,1835.6404,1588.2494,2138.2925,1.2369,1.0532,1.4545,1.2282
96,2018-12-06,49,6-11,5761.8571,5951.1889,5123.1859,6845.3030,1.7011,1.4450,2.0046,1.6925
96,2018-12-06,49,12-17,5689.8571,5820.1773,5028.3265,6745.5277,1.5763,1.3343,1.8573,1.5988
96,2018-12-06,49,18-44,6264.4286,6565.4421,5680.6809,7626.9503,0.7281,0.6335,0.8438,0.7184
96,2018-12-06,49,45-64,2543.8571,2722.1222,2346.4305,3176.9483,0.6562,0.5711,0.7571,0.6417
96,2018-12-06,49,65+,482.2857,517.7103,443.8138,602.0738,0.5524,0.4838,0.6314,0.5340
97,2018-12-07,49,0-5,1967.4286,1966.5463,1702.9956,2287.7903,1.2666,1.0790,1.4876,1.2698
97,2018-12-07,49,6-11,6254.1429,6308.0519,5482.4155,7279.4055,1.7273,1.4737,2.0222,1.7379
97,2018-12-07,49,12-17,6069.7143,6112.5002,5328.9943,7099.7654,1.5985,1.3599,1.8830,1.6232
97,2018-12-07,49,18-44,6844.8571,7038.6122,6089.7124,8140.3918,0.7490,0.6493,0.8645,0.7408
97,2018-12-07,49,45-64,2848.0000,2962.1366,2538.6714,3452.1519,0.6767,0.5885,0.7788,0.6637
97,2018-12-07,49,65+,551.1429,563.5335,481.9906,655.7537,0.5712,0.5014,0.6522,0.5569
98,2018-12-08,49,0-5,2103.5714,2113.3756,1821.8922,2457.5252,1.2974,1.1042,1.5269,1.2739
98,2018-12-08,49,6-11,6624.1429,6694.9236,5813.0816,7735.1290,1.7592,1.5070,2.0646,1.7391
98,2018-12-08,49,12-17,6312.0000,6432.9429,5589.6789,7510.1332,1.6339,1.3923,1.9217,1.6085
98,2018-12-08,49,18-44,7341.8571,7572.0136,6525.5565,8791.5933,0.7711,0.6698,0.8924,0.7441
98,2018-12-08,49,45-64,3080.8571,3217.3591,2751.1993,3759.5370,0.7007,0.6092,0.8074,0.6672
98,2018-12-08,49,65+,591.0000,613.6448,526.3272,715.3193,0.5939,0.5203,0.6773,0.5604
99,2018-12-09,50,0-5,2231.0000,2273.6103,1956.1033,2651.1785,1.3386,1.1407,1.5703,1.2789
99,2018-12-09,50,6-11,6948.4286,7121.0722,6136.4755,8235.7923,1.8036,1.5503,2.1120,1.7398
99,2018-12-09,50,12-17,6597.7143,6779.0193,5881.8399,7921.0216,1.6700,1.4257,1.9749,1.6129
99,2018-12-09,50,18-44,7976.8571,8155.7431,7022.6240,9477.0536,0.7968,0.6931,0.9224,0.7561
99,2018-12-09,50,45-64,3428.2857,3501.7163,3017.6912,4136.1634,0.7256,0.6331,0.8355,0.6824
99,2018-12-09,50,65+,651.7143,667.9096,575.1560,782.2399,0.6170,0.5418,0.7035,0.5749
100,2018-12-10,50,0-5,2411.1429,2455.0582,2116.3871,2886.2930,1.3758,1.1761,1.6071,1.3039
100,2018-12-10,50,6-11,7445.7143,7601.1683,6558.4535,8739.6980,1.8431,1.5775,2.1685,1.7717
100,2018-12-10,50,12-17,7008.7143,7179.8581,6198.8564,8357.9108,1.7069,1.4507,1.9947,1.6419
100,2018-12-10,50,18-44,8748.7143,8813.8655,7587.9453,10247.9436,0.8197,0.7134,0.9493,0.7770
100,2018-12-10,50,45-64,3829.0000,3845.1262,3304.0637,4490.5853,0.7504,0.6537,0.8644,0.7044
100,2018-12-10,50,65+,722.7143,732.6491,629.1632,856.4895,0.6406,0.5617,0.7312,0.5945
101,2018-12-11,50,0-5,2663.1429,2664.6392,2307.9808,3126.1164,1.4076,1.2065,1.6541,1.3468
101,2018-12-11,50,6-11,8084.7143,8165.3158,7062.1223,9364.0978,1.8762,1.5984,2.1933,1.8219
101,2018-12-11,50,12-17,7576.4286,7617.9090,6604.7721,8880.4001,1.7266,1.4742,2.0288,1.6914
101,2018-12-11,50,18-44,9670.4286,9555.4115,8270.2969,11155.0340,0.8405,0.7315,0.9769,0.8051
101,2018-12-11,50,45-64,4304.1429,4231.8454,3669.0990,4906.0052,0.7715,0.6706,0.8905,0.7329
101,2018-12-11,50,65+,832.1429,808.9383,693.0216,949.8376,0.6610,0.5790,0.7557,0.6225
102,2018-12-12,50,0-5,2903.4286,2917.2910,2523.3132,3411.4746,1.4330,1.2221,1.6778,1.3576
102,2018-12-12,50,6-11,8677.7143,8753.0620,7570.7449,10155.5620,1.8954,1.6365,2.2157,1.8315
102,2018-12-12,50,12-17,8028.0000,8139.4270,7001.9578,9437.4504,1.7488,1.4964,2.0476,1.6959
102,2018-12-12,50,18-44,10431.1429,10388.8281,8964.2194,12182.2622,0.8576,0.7455,0.9917,0.8110
102,2018-12-12,50,45-64,4745.2857,4676.1677,4035.9509,5435.4834,0.7894,0.6864,0.9094,0.7402
102,2018-12-12,50,65+,907.0000,898.6007,771.4183,1052.5556,0.6787,0.5945,0.7745,0.6288
103,2018-12-13,50,0-5,3115.0000,3207.8073,2750.3255,3741.1112,1.4403,1.2342,1.6829,1.3336
103,2018-12-13,50,6-11,9169.0000,9433.4595,8164.7891,10938.7254,1.9030,1.6382,2.2281,1.7951
103,2018-12-13,50,12-17,8299.4286,8691.0832,7486.4023,10071.2559,1.7519,1.4967,2.0446,1.6469
103,2018-12-13,50,18-44,10916.1429,11388.7102,9867.7437,13319.3319,0.8674,0.7557,1.0037,0.7894
103,2018-12-13,50,45-64,4953.2857,5213.4577,4472.7311,6078.3087,0.8012,0.6981,0.9222,0.7181
103,2018-12-13,50,65+,947.1429,1006.3993,862.6259,1179.9817,0.6916,0.6067,0.7897,0.6095
104,2018-12-14,50,0-5,3581.4286,3522.4285,3025.4307,4098.5670,1.4333,1.2256,1.6774,1.4286
104,2018-12-14,50,6-11,10385.8571,10205.2406,8809.8542,11846.7912,1.8871,1.6205,2.2063,1.9166
104,2018-12-14,50,12-17,9231.2857,9276.9451,7934.2947,10739.6732,1.7348,1.4844,2.0347,1.7534
104,2018-12-14,50,18-44,12586.5714,12485.0632,10789.5018,14575.9675,0.8664,0.7536,1.0011,0.8515
104,2018-12-14,50,45-64,5890.4286,5806.6455,4993.3606,6735.0720,0.8029,0.6983,0.9249,0.7802
104,2018-12-14,50,65+,1150.1429,1131.0479,972.0401,1316.4993,0.6974,0.6108,0.7962,0.6679
105,2018-12-15,50,0-5,3918.0000,3853.3303,3342.8800,4471.7367,1.4063,1.2000,1.6439,1.4400
105,2018-12-15,50,6-11,11112.5714,10981.6281,9474.1519,12760.1042,1.8459,1.5889,2.1479,1.9176
105,2018-12-15,50,12-17,9814.5714,9846.4395,8470.0568,11419.0596,1.6970,1.4479,1.9771,1.7588
105,2018-12-15,50,18-44,13929.4286,13710.1162,11817.5063,15961.7833,0.8505,0.7396,0.9830,0.8630
105,2018-12-15,50,45-64,6545.5714,6444.2452,5544.5747,7453.6286,0.7904,0.6885,0.9107,0.7929
105,2018-12-15,50,65+,1286.8571,1272.8116,1089.3396,1481.6692,0.6902,0.6047,0.7888,0.6803
106,2018-12-16,51,0-5,4254.8571,4204.4716,3644.2962,4887.2229,1.3583,1.1601,1.5836,1.4367
106,2018-12-16,51,6-11,11723.5714,11736.5088,10070.2630,13671.2487,1.7732,1.5280,2.0766,1.8947
106,2018-12-16,51,12-17,10349.2857,10392.2708,8994.5851,12057.6407,1.6185,1.3953,1.8943,1.7481
106,2018-12-16,51,18-44,15320.1429,14964.0190,12911.7112,17384.6947,0.8191,0.7118,0.9452,0.8672
106,2018-12-16,51,45-64,7298.4286,7113.9130,6104.6647,8304.1405,0.7632,0.6641,0.8779,0.8009
106,2018-12-16,51,65+,1451.1429,1427.1086,1227.1607,1668.7120,0.6704,0.5870,0.7651,0.6901
107,2018-12-17,51,0-5,4591.5714,4556.9561,3929.7239,5306.0637,1.2991,1.1106,1.5224,1.4203
107,2018-12-17,51,6-11,12394.5714,12459.3461,10733.1619,14366.1016,1.6869,1.4382,1.9749,1.8667
107,2018-12-17,51,12-17,10853.1429,10872.6825,9376.8244,12523.6118,1.5251,1.3128,1.7873,1.7235
107,2018-12-17,51,18-44,16527.7143,16115.7634,13945.8507,18874.1201,0.7782,0.6774,0.8969,0.8605
107,2018-12-17,51,45-64,7988.8571,7779.6017,6689.6574,9056.1898,0.7261,0.6316,0.8351,0.7979
107,2018-12-17,51,65+,1633.0000,1594.6254,1367.6295,1863.5318,0.6423,0.5627,0.7342,0.6923
108,2018-12-18,51,0-5,4932.8571,4908.0033,4217.5310,5698.8855,1.2319,1.0496,1.4443,1.3999
108,2018-12-18,51,6-11,13044.5714,13037.0224,11273.7999,15127.8859,1.5886,1.3563,1.8585,1.8348
108,2018-12-18,51,12-17,11291.0000,11201.7146,9677.9807,12967.7624,1.4166,1.2115,1.6649,1.6912
108,2018-12-18,51,18-44,17627.7143,17181.6556,14806.4663,20081.9149,0.7321,0.6377,0.8464,0.8494
108,2018-12-18,51,45-64,8654.0000,8386.6223,7255.2229,9743.8093,0.6839,0.5950,0.7899,0.7904
108,2018-12-18,51,65+,1820.4286,1761.0205,1525.3325,2054.2754,0.6105,0.5344,0.6988,0.6904
109,2018-12-19,51,0-5,5266.1429,5212.0207,4498.6498,6037.9720,1.1633,0.9928,1.3664,1.3760
109,2018-12-19,51,6-11,13663.5714,13483.9520,11701.7687,15549.6093,1.4915,1.2749,1.7497,1.7995
109,2018-12-19,51,12-17,11598.2857,11303.0248,9828.7613,13101.4286,1.3108,1.1203,1.5339,1.6489
109,2018-12-19,51,18-44,18591.5714,17949.2745,15552.6922,20888.0707,0.6871,0.5979,0.7954,0.8342
109,2018-12-19,51,45-64,9257.0000,8919.4206,7706.5761,10395.5543,0.6424,0.5575,0.7425,0.7780
109,2018-12-19,51,65+,1991.0000,1921.7053,1665.3463,2239.2010,0.5778,0.5045,0.6618,0.6834
110,2018-12-20,51,0-5,5490.2857,5460.4987,4734.8678,6331.7885,1.1007,0.9385,1.2944,1.3212
110,2018-12-20,51,6-11,13955.0000,13713.3730,11987.1231,15846.2034,1.3973,1.1915,1.6388,1.7229
110,2018-12-20,51,12-17,11650.8571,11236.0705,9666.3355,12958.6269,1.2157,1.0366,1.4274,1.5716
110,2018-12-20,51,18-44,18902.1429,18456.5921,16040.7046,21307.6143,0.6461,0.5618,0.7463,0.7958
110,2018-12-20,51,45-64,9472.4286,9331.8160,8097.5103,10869.4966,0.6060,0.5252,0.7000,0.7415
110,2018-12-20,51,65+,2042.5714,2067.3094,1789.0516,2417.4632,0.5490,0.4785,0.6288,0.6513
111,2018-12-21,51,0-5,5851.1429,5659.8707,4931.2744,6561.6287,1.0498,0.8922,1.2349,1.3058
111,2018-12-21,51,6-11,14160.7143,13781.4140,12036.8951,15836.5462,1.3163,1.1269,1.5355,1.6734
111,2018-12-21,51,12-17,11344.8571,10940.0727,9479.4661,12528.4215,1.1288,0.9639,1.3242,1.5046
111,2018-12-21,51,18-44,19401.0000,18682.3084,16194.1794,21527.3636,0.6132,0.5317,0.7070,0.7808
111,2018-12-21,51,45-64,10080.5714,9608.1425,8370.5714,11210.0852,0.5757,0.4986,0.6648,0.7323
111,2018-12-21,51,65+,2300.4286,2186.5623,1888.2858,2547.3926,0.5250,0.4577,0.6021,0.6545
112,2018-12-22,51,0-5,5635.8571,5779.1841,5032.8831,6686.5516,1.0024,0.8501,1.1793,1.1707
112,2018-12-22,51,6-11,13200.2857,13599.2761,11876.3733,15640.8109,1.2399,1.0590,1.4519,1.4886
112,2018-12-22,51,12-17,10233.7143,10403.9392,9066.6939,11931.2710,1.0593,0.9086,1.2388,1.3248
112,2018-12-22,51,18-44,17829.8571,18647.6758,16214.0048,21508.7245,0.5851,0.5081,0.6788,0.6911
112,2018-12-22,51,45-64,9361.8571,9774.0290,8486.5281,11372.4674,0.5518,0.4774,0.6395,0.6474
112,2018-12-22,51,65+,2165.8571,2275.2855,1968.5965,2640.0495,0.5074,0.4416,0.5832,0.5804
113,2018-12-23,52,0-5,5840.2857,5819.7660,5056.0908,6740.1010,0.9681,0.8197,1.1396,1.1753
113,2018-12-23,52,6-11,13335.8571,13196.5959,11551.5290,15160.8194,1.1781,1.0072,1.3795,1.4873
113,2018-12-23,52,12-17,9907.5714,9746.1385,8470.3777,11188.5345,1.0077,0.8642,1.1854,1.3095
113,2018-12-23,52,18-44,18225.2857,18428.9052,16039.1592,21252.9795,0.5671,0.4920,0.6557,0.6963
113,2018-12-23,52,45-64,9817.4286,9788.7006,8452.9595,11359.9186,0.5373,0.4647,0.6208,0.6564
113,2018-12-23,52,65+,2367.0000,2338.2124,2011.7192,2722.0838,0.4976,0.4330,0.5705,0.5960
114,2018-12-24,52,0-5,5829.1429,5774.6589,5021.1263,6653.8902,0.9408,0.7956,1.1066,1.1341
114,2018-12-24,52,6-11,12741.1429,12584.6640,11009.4039,14424.4209,1.1293,0.9615,1.3313,1.4150
114,2018-12-24,52,12-17,9035.7143,8980.0662,7852.3630,10256.6643,0.9698,0.8289,1.1342,1.2285
114,2018-12-24,52,18-44,17592.2857,17928.2061,15668.6201,20764.1707,0.5553,0.4801,0.6450,0.6654
114,2018-12-24,52,45-64,9500.5714,9675.7856,8376.5663,11241.6530,0.5290,0.4567,0.6148,0.6269
114,2018-12-24,52,65+,2339.0000,2368.5582,2035.2642,2745.0022,0.4926,0.4281,0.5676,0.5720
115,2018-12-25,52,0-5,5680.4286,5636.1142,4889.4013,6496.6414,0.9179,0.7782,1.0802,1.0888
115,2018-12-25,52,6-11,11813.1429,11843.9987,10299.8567,13577.6668,1.0896,0.9326,1.2824,1.3359
115,2018-12-25,52,12-17,7968.4286,8189.4766,7122.8760,9355.3902,0.9405,0.8069,1.0989,1.1460
115,2018-12-25,52,18-44,16907.2857,17316.1091,15175.3552,19989.9150,0.5491,0.4729,0.6370,0.6379
115,2018-12-25,52,45-64,9199.8571,9463.6636,8206.6235,10937.5426,0.5276,0.4540,0.6135,0.6025
115,2018-12-25,52,65+,2304.7143,2364.4549,2040.8535,2735.7899,0.4950,0.4292,0.5704,0.5532
116,2018-12-26,52,0-5,5460.1429,5437.1230,4733.6698,6273.0635,0.9066,0.7701,1.0693,1.0491
116,2018-12-26,52,6-11,10837.5714,10941.1629,9532.9111,12616.1810,1.0617,0.9078,1.2446,1.2709
116,2018-12-26,52,12-17,7111.8571,7370.2307,6417.3359,8439.6927,0.9207,0.7886,1.0724,1.0913
116,2018-12-26,52,18-44,16167.1429,16603.7964,14539.7841,19233.6522,0.5478,0.4731,0.6340,0.6174
116,2018-12-26,52,45-64,8886.2857,9173.6534,7937.9437,10626.2175,0.5308,0.4580,0.6157,0.5859
116,2018-12-26,52,65+,2268.8571,2339.5340,2031.4139,2707.7142,0.5018,0.4351,0.5777,0.5410
117,2018-12-27,52,0-5,5264.5714,5186.7617,4528.4972,5993.6785,0.8967,0.7618,1.0589,1.0369
117,2018-12-27,52,6-11,10212.0000,9993.6056,8757.5390,11492.5901,1.0459,0.8923,1.2226,1.2569
117,2018-12-27,52,12-17,6689.8571,6583.1344,5721.5209,7524.0543,0.9100,0.7825,1.0602,1.0932
117,2018-12-27,52,18-44,15825.4286,15836.2683,13812.5470,18401.5565,0.5519,0.4750,0.6396,0.6186
117,2018-12-27,52,45-64,8749.4286,8845.2695,7662.4901,10230.5056,0.5398,0.4633,0.6274,0.5902
117,2018-12-27,52,65+,2261.1429,2305.5670,2008.7874,2663.7434,0.5149,0.4452,0.5936,0.5461
118,2018-12-28,52,0-5,4774.8571,4913.9202,4290.0318,5664.3704,0.8970,0.7596,1.0532,0.9679
118,2018-12-28,52,6-11,8609.8571,9009.5215,7922.0710,10371.3881,1.0299,0.8843,1.2067,1.1450
118,2018-12-28,52,12-17,5421.7143,5815.4987,5076.6419,6636.4423,0.8997,0.7741,1.0474,0.9911
118,2018-12-28,52,18-44,14527.2857,15040.5305,13087.6709,17364.0909,0.5569,0.4801,0.6473,0.5822
118,2018-12-28,52,45-64,8147.5714,8510.8131,7409.9891,9876.4332,0.5491,0.4719,0.6387,0.5596
118,2018-12-28,52,65+,2171.2857,2266.0082,1971.2584,2615.0855,0.5279,0.4559,0.6099,0.5236
119,2018-12-29,52,0-5,4613.4286,4612.2588,4024.1089,5320.2322,0.8907,0.7570,1.0482,0.9790
119,2018-12-29,52,6-11,8161.1429,8100.0984,7115.9943,9254.7988,1.0184,0.8706,1.1892,1.1633
119,2018-12-29,52,12-17,5145.4286,5108.1773,4456.7420,5825.4708,0.8935,0.7682,1.0410,1.0183
119,2018-12-29,52,18-44,14115.0000,14227.8179,12366.6958,16371.2680,0.5618,0.4831,0.6554,0.5951
119,2018-12-29,52,45-64,8023.0000,8188.2076,7136.2429,9472.4706,0.5590,0.4806,0.6523,0.5751
119,2018-12-29,52,65+,2179.4286,2220.6748,1926.2393,2566.1218,0.5409,0.4678,0.6256,0.5401
120,2018-12-30,1,0-5,4312.1429,4305.6341,3741.5165,4951.2316,0.8915,0.7543,1.0493,0.9572
120,2018-12-30,1,6-11,7285.8571,7203.6831,6321.8076,8206.4960,1.0065,0.8589,1.1776,1.1276
120,2018-12-30,1,12-17,4489.2857,4451.9969,3900.2077,5078.3626,0.8886,0.7661,1.0304,0.9869
120,2018-12-30,1,18-44,13120.8571,13387.3554,11643.3440,15343.5269,0.5687,0.4873,0.6625,0.5846
120,2018-12-30,1,45-64,7631.2857,7852.0801,6847.8938,9033.1008,0.5704,0.4882,0.6651,0.5683
120,2018-12-30,1,65+,2106.0000,2171.2466,1880.9905,2507.5546,0.5553,0.4781,0.6431,0.5368
121,2018-12-31,1,0-5,3992.4286,3993.1161,3474.5862,4583.6142,0.8924,0.7567,1.0521,0.9429
121,2018-12-31,1,6-11,6470.1429,6372.1209,5563.4567,7258.6569,0.9964,0.8562,1.1629,1.1041
121,2018-12-31,1,12-17,3877.5714,3863.5998,3376.6294,4432.9354,0.8798,0.7601,1.0196,0.9664
121,2018-12-31,1,18-44,12337.2857,12534.4282,10918.5545,14400.7918,0.5717,0.4936,0.6661,0.5844
121,2018-12-31,1,45-64,7429.2857,7522.7174,6541.7199,8638.4340,0.5760,0.4957,0.6701,0.5739
121,2018-12-31,1,65+,2097.4286,2112.8667,1825.8930,2437.0051,0.5646,0.4875,0.6532,0.5475
122,2019-01-01,1,0-5,3672.4286,3689.8037,3209.7080,4225.7990,0.8946,0.7602,1.0606,0.9291
122,2019-01-01,1,6-11,5682.1429,5601.7763,4883.3365,6387.6947,0.9871,0.8458,1.1493,1.0794
122,2019-01-01,1,12-17,3324.8571,3338.6897,2928.1009,3823.7175,0.8699,0.7484,1.0078,0.9453
122,2019-01-01,1,18-44,11561.5714,11691.4161,10203.9938,13518.0202,0.5730,0.4929,0.6693,0.5834
122,2019-01-01,1,45-64,7148.2857,7174.8857,6239.2912,8227.0045,0.5787,0.4964,0.6749,0.5778
122,2019-01-01,1,65+,2064.8571,2047.2906,1769.1272,2375.1679,0.5714,0.4906,0.6633,0.5559
123,2019-01-02,1,0-5,3397.2857,3414.2734,2973.9596,3916.7339,0.8977,0.7607,1.0621,0.9229
123,2019-01-02,1,6-11,4979.1429,4897.9075,4269.2982,5598.3866,0.9795,0.8406,1.1449,1.0602
123,2019-01-02,1,12-17,2856.2857,2873.2352,2528.9212,3282.9292,0.8560,0.7369,0.9916,0.9286
123,2019-01-02,1,18-44,10847.0000,10874.1439,9493.9156,12543.5759,0.5706,0.4912,0.6670,0.5840
123,2019-01-02,1,45-64,6803.0000,6794.3865,5926.0805,7778.8657,0.5762,0.4932,0.6714,0.5811
123,2019-01-02,1,65+,2001.0000,1981.7444,1722.4001,2304.4397,0.5711,0.4914,0.6609,0.5619
124,2019-01-03,1,0-5,3222.4286,3159.0462,2737.2966,3630.8833,0.9019,0.7611,1.0709,0.9447
124,2019-01-03,1,6-11,4481.7143,4278.4651,3740.9647,4897.8789,0.9740,0.8340,1.1354,1.0756
124,2019-01-03,1,12-17,2605.8571,2471.4773,2169.7397,2814.3549,0.8383,0.7226,0.9697,0.9537
124,2019-01-03,1,18-44,10438.5714,10068.2180,8780.2096,11608.8298,0.5637,0.4843,0.6592,0.6026
124,2019-01-03,1,45-64,6631.7143,6389.6408,5573.1537,7323.7922,0.5678,0.4861,0.6638,0.6021
124,2019-01-03,1,65+,1970.7143,1908.4295,1650.1081,2218.1594,0.5657,0.4868,0.6559,0.5831
125,2019-01-04,1,0-5,2830.8571,2928.5114,2536.8669,3367.6511,0.9076,0.7691,1.0735,0.8871
125,2019-01-04,1,6-11,3478.0000,3740.6949,3272.5159,4278.7099,0.9753,0.8360,1.1369,0.9713
125,2019-01-04,1,12-17,1956.8571,2120.0317,1859.3109,2413.6546,0.8230,0.7076,0.9500,0.8563
125,2019-01-04,1,18-44,9181.1429,9264.6893,8086.5259,10676.1310,0.5569,0.4792,0.6481,0.5648
125,2019-01-04,1,45-64,5911.7143,5964.8467,5177.8311,6834.1230,0.5591,0.4783,0.6522,0.5669
125,2019-01-04,1,65+,1801.0000,1827.4319,1583.2945,2114.7385,0.5596,0.4817,0.6473,0.5536
126,2019-01-05,1,0-5,2785.8571,2729.0901,2369.4182,3147.4619,0.9171,0.7772,1.0913,0.9577
126,2019-01-05,1,6-11,3328.1429,3299.5516,2873.1937,3780.9446,0.9786,0.8415,1.1383,1.0545
126,2019-01-05,1,12-17,1901.7143,1819.2502,1595.9972,2068.7603,0.8054,0.6941,0.9328,0.9397
126,2019-01-05,1,18-44,9240.8571,8493.0442,7402.7667,9771.1186,0.5488,0.4719,0.6364,0.6181
126,2019-01-05,1,45-64,6048.5714,5527.9832,4818.6870,6337.6176,0.5480,0.4695,0.6388,0.6235
126,2019-01-05,1,65+,1873.5714,1739.6007,1505.5033,2005.1799,0.5507,0.4740,0.6380,0.6107
127,2019-01-06,2,0-5,2447.5714,2558.5813,2232.2941,2959.3748,0.9331,0.7859,1.1036,0.8813
127,2019-01-06,2,6-11,2744.2857,2933.3355,2542.6629,3355.7856,0.9916,0.8501,1.1539,0.9579
127,2019-01-06,2,12-17,1511.5714,1560.9913,1370.2414,1776.9874,0.7927,0.6853,0.9167,0.8397
127,2019-01-06,2,18-44,7635.8571,7696.6172,6715.7917,8844.8693,0.5447,0.4697,0.6319,0.5561
127,2019-01-06,2,45-64,5017.8571,5074.3708,4452.1038,5846.7662,0.5415,0.4656,0.6310,0.5587
127,2019-01-06,2,65+,1617.0000,1636.8441,1424.9786,1893.3417,0.5462,0.4715,0.6336,0.5508
128,2019-01-07,2,0-5,2304.4286,2424.3846,2104.5704,2797.8074,0.9511,0.7998,1.1213,0.8840
128,2019-01-07,2,6-11,2476.5714,2637.5045,2285.4173,3023.3901,1.0063,0.8599,1.1778,0.9570
128,2019-01-07,2,12-17,1302.2857,1341.6689,1179.1947,1526.1167,0.7814,0.6744,0.9018,0.8243
128,2019-01-07,2,18-44,6830.8571,6933.9263,6052.5204,7971.0223,0.5413,0.4663,0.6274,0.5495
128,2019-01-07,2,45-64,4549.5714,4641.5371,4076.5903,5334.0020,0.5354,0.4596,0.6245,0.5512
128,2019-01-07,2,65+,1512.4286,1538.9703,1340.9453,1776.3122,0.5437,0.4681,0.6295,0.5470
129,2019-01-08,2,0-5,2222.5714,2306.0881,2001.3613,2662.8623,0.9634,0.8117,1.1515,0.8975
129,2019-01-08,2,6-11,2300.0000,2389.9795,2075.8538,2731.9860,1.0198,0.8743,1.1866,0.9673
129,2019-01-08,2,12-17,1121.2857,1155.4399,1013.4495,1318.1683,0.7688,0.6655,0.8874,0.8088
129,2019-01-08,2,18-44,6005.8571,6214.2267,5427.6933,7155.7883,0.5378,0.4654,0.6226,0.5423
129,2019-01-08,2,45-64,4081.8571,4212.4125,3703.4121,4840.0057,0.5298,0.4551,0.6155,0.5419
129,2019-01-08,2,65+,1393.2857,1435.9745,1252.3119,1655.0814,0.5399,0.4643,0.6257,0.5410
130,2019-01-09,2,0-5,2160.0000,2204.7266,1904.4768,2546.1027,0.9692,0.8144,1.1499,0.9250
130,2019-01-09,2,6-11,2158.1429,2184.0799,1909.3518,2510.6014,1.0249,0.8762,1.1913,0.9934
130,2019-01-09,2,12-17,987.4286,992.4728,870.6395,1137.8125,0.7540,0.6519,0.8726,0.8113
130,2019-01-09,2,18-44,5405.8571,5543.7859,4826.6251,6346.8736,0.5319,0.4597,0.6173,0.5465
130,2019-01-09,2,45-64,3702.8571,3800.5341,3337.0095,4371.0683,0.5226,0.4478,0.6087,0.5438
130,2019-01-09,2,65+,1300.7143,1329.1107,1161.7858,1526.2616,0.5339,0.4587,0.6211,0.5457
131,2019-01-10,2,0-5,2105.8571,2108.2592,1824.0281,2431.2888,0.9710,0.8177,1.1577,0.9720
131,2019-01-10,2,6-11,2057.5714,2008.2238,1757.8547,2305.1042,1.0233,0.8739,1.2028,1.0486
131,2019-01-10,2,12-17,911.2857,849.7792,744.5623,975.7174,0.7402,0.6386,0.8557,0.8531
131,2019-01-10,2,18-44,5102.1429,4918.5195,4281.8102,5644.8169,0.5261,0.4539,0.6125,0.5742
131,2019-01-10,2,45-64,3552.0000,3413.1154,3010.5057,3924.0148,0.5154,0.4410,0.6017,0.5729
131,2019-01-10,2,65+,1267.1429,1222.7955,1066.0980,1404.2069,0.5291,0.4548,0.6154,0.5771
132,2019-01-11,2,0-5,2041.5714,2013.7423,1746.9689,2321.9789,0.9655,0.8129,1.1537,0.9680
132,2019-01-11,2,6-11,1869.4286,1851.7008,1617.1755,2134.1916,1.0192,0.8703,1.1895,1.0206
132,2019-01-11,2,12-17,725.1429,728.1528,636.2558,834.9950,0.7250,0.6262,0.8387,0.7903
132,2019-01-11,2,18-44,4367.2857,4363.4780,3779.8210,5008.4283,0.5192,0.4487,0.6002,0.5466
132,2019-01-11,2,45-64,3031.2857,3051.3320,2686.7002,3512.0667,0.5071,0.4342,0.5916,0.5393
132,2019-01-11,2,65+,1104.1429,1116.3552,976.4797,1283.1439,0.5228,0.4490,0.6087,0.5453
133,2019-01-12,2,0-5,1970.7143,1921.5005,1663.0505,2211.9613,0.9553,0.8011,1.1367,0.9800
