day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
43,2011-10-09,42,6-11,41.8571,42.5889,35.5526,50.5568,1.4072,1.2092,1.6381,1.4548
43,2011-10-09,42,12-17,31.2857,31.2091,25.8966,37.7588,1.3417,1.1523,1.5560,1.3582
43,2011-10-09,42,18-44,133.5714,138.1949,118.4569,161.0533,0.8302,0.7143,0.9641,0.8420
43,2011-10-09,42,45-64,109.4286,107.9784,92.9977,126.6881,0.8675,0.7461,1.0082,0.8872
43,2011-10-09,42,65+,55.2857,55.5883,46.8071,66.4205,0.9146,0.7821,1.0654,0.9509
44,2011-10-10,42,0-5,37.7143,37.6102,31.4569,45.1728,1.1976,1.0130,1.4124,1.2466
44,2011-10-10,42,6-11,42.0000,42.0573,35.1040,50.1274,1.3855,1.1916,1.6124,1.4597
44,2011-10-10,42,12-17,32.1429,31.3711,26.1633,38.0618,1.3353,1.1484,1.5496,1.3699
44,2011-10-10,42,18-44,136.8571,141.2888,120.9524,164.4800,0.8221,0.7084,0.9554,0.8432
44,2011-10-10,42,45-64,108.1429,110.7043,94.8805,130.2940,0.8595,0.7385,0.9982,0.8801
44,2011-10-10,42,65+,54.2857,55.7568,47.2799,66.2615,0.8988,0.7691,1.0455,0.9351
45,2011-10-11,42,0-5,37.2857,37.5862,31.1360,44.9577,1.1877,1.0038,1.4007,1.2599
45,2011-10-11,42,6-11,42.0000,41.2092,34.7738,49.2042,1.3734,1.1808,1.5935,1.4807
45,2011-10-11,42,12-17,31.4286,31.5758,26.3546,38.0052,1.3326,1.1450,1.5491,1.3749
45,2011-10-11,42,18-44,142.5714,143.1723,122.7458,167.5071,0.8175,0.7034,0.9497,0.8610
45,2011-10-11,42,45-64,110.0000,112.9268,96.7391,132.1755,0.8529,0.7323,0.9904,0.8974
45,2011-10-11,42,65+,56.2857,55.6403,47.1997,66.0555,0.8877,0.7597,1.0318,0.9573
46,2011-10-12,42,0-5,39.2857,37.3707,31.0517,44.4898,1.1808,0.9983,1.3982,1.2797
46,2011-10-12,42,6-11,39.4286,40.2918,33.9704,48.0754,1.3711,1.1782,1.5916,1.4379
46,2011-10-12,42,12-17,31.0000,31.8889,26.3431,38.2813,1.3388,1.1520,1.5558,1.3606
46,2011-10-12,42,18-44,141.0000,144.6882,124.0754,168.5185,0.8177,0.7020,0.9496,0.8543
46,2011-10-12,42,45-64,111.2857,113.9390,97.3774,133.2034,0.8521,0.7323,0.9932,0.8915
46,2011-10-12,42,65+,56.0000,54.9577,46.6827,65.2614,0.8817,0.7540,1.0291,0.9499
47,2011-10-13,42,0-5,36.4286,36.9084,30.6833,44.2562,1.1788,0.9983,1.3972,1.2275
47,2011-10-13,42,6-11,34.7143,39.3422,33.3171,47.0712,1.3730,1.1797,1.5951,1.3668
47,2011-10-13,42,12-17,30.4286,32.1289,26.6229,38.3742,1.3481,1.1593,1.5704,1.3501
47,2011-10-13,42,18-44,141.8571,145.4620,124.3226,169.2137,0.8185,0.7047,0.9559,0.8459
47,2011-10-13,42,45-64,113.2857,114.7159,97.9999,133.5277,0.8543,0.7342,0.9964,0.8916
47,2011-10-13,42,65+,56.1429,54.1762,45.8819,64.1618,0.8802,0.7534,1.0288,0.9487
48,2011-10-14,42,0-5,36.1429,36.3217,30.1460,43.6391,1.1770,0.9952,1.3924,1.2227
48,2011-10-14,42,6-11,38.0000,38.4215,32.4047,46.1859,1.3772,1.1857,1.6033,1.4200
48,2011-10-14,42,12-17,31.4286,32.3121,26.8887,38.7966,1.3551,1.1656,1.5758,1.3636
48,2011-10-14,42,18-44,141.1429,145.8429,124.8257,169.9530,0.8208,0.7075,0.9568,0.8404
48,2011-10-14,42,45-64,112.2857,114.8753,98.0810,134.0546,0.8563,0.7350,1.0011,0.8766
48,2011-10-14,42,65+,51.1429,53.2667,44.7337,62.8773,0.8819,0.7541,1.0310,0.9085
49,2011-10-15,42,0-5,36.4286,35.6204,29.5800,42.7092,1.1756,0.9934,1.3880,1.2498
49,2011-10-15,42,6-11,38.5714,37.6660,31.5522,44.9911,1.3813,1.1824,1.6139,1.4625
49,2011-10-15,42,12-17,33.7143,32.5381,27.0070,39.0233,1.3590,1.1627,1.5842,1.4308
49,2011-10-15,42,18-44,145.4286,145.4156,124.8448,171.2926,0.8218,0.7061,0.9582,0.8652
49,2011-10-15,42,45-64,117.0000,114.5319,97.9033,133.8048,0.8579,0.7348,0.9993,0.9019
49,2011-10-15,42,65+,49.2857,52.0523,44.0858,61.7529,0.8865,0.7571,1.0350,0.9163
50,2011-10-16,43,0-5,34.7143,34.8893,29.0299,41.8295,1.1738,0.9930,1.3860,1.2307
50,2011-10-16,43,6-11,36.7143,36.8923,30.7302,44.3956,1.3860,1.1880,1.6159,1.4404
50,2011-10-16,43,12-17,34.4286,32.7202,27.0328,39.2277,1.3650,1.1708,1.5873,1.4299
50,2011-10-16,43,18-44,149.2857,144.5250,123.8805,169.3105,0.8232,0.7070,0.9592,0.8625
50,2011-10-16,43,45-64,113.0000,113.7571,97.2472,132.9454,0.8614,0.7383,1.0040,0.8951
50,2011-10-16,43,65+,50.2857,51.2193,43.4354,60.9950,0.8954,0.7656,1.0461,0.9170
51,2011-10-17,43,0-5,34.1429,34.2037,28.3445,40.9684,1.1746,0.9948,1.3890,1.2110
51,2011-10-17,43,6-11,35.8571,36.3382,30.2010,43.6126,1.3909,1.1950,1.6185,1.4141
51,2011-10-17,43,12-17,33.4286,32.8674,27.1827,39.3738,1.3695,1.1774,1.5926,1.3931
51,2011-10-17,43,18-44,146.1429,143.8712,123.4554,167.8968,0.8244,0.7096,0.9607,0.8475
51,2011-10-17,43,45-64,113.0000,112.8540,96.5480,132.7289,0.8639,0.7422,1.0045,0.8817
51,2011-10-17,43,65+,49.2857,50.8128,42.8065,60.4740,0.9044,0.7732,1.0578,0.9038
52,2011-10-18,43,0-5,33.0000,33.6277,27.8290,40.0807,1.1802,0.9991,1.3913,1.1794
52,2011-10-18,43,6-11,34.7143,35.9098,29.6766,43.2566,1.3972,1.2034,1.6210,1.3823
52,2011-10-18,43,12-17,33.2857,33.1037,27.2962,39.5782,1.3787,1.1823,1.6041,1.3756
52,2011-10-18,43,18-44,140.7143,142.9978,122.1344,166.3886,0.8279,0.7131,0.9609,0.8308
52,2011-10-18,43,45-64,113.8571,112.1817,95.6645,132.3451,0.8680,0.7464,1.0082,0.8716
52,2011-10-18,43,65+,48.7143,50.7244,42.5436,60.2705,0.9141,0.7835,1.0698,0.8955
53,2011-10-19,43,0-5,31.2857,33.0579,27.3797,39.5261,1.1821,1.0003,1.3918,1.1638
53,2011-10-19,43,6-11,35.4286,35.5634,29.3826,42.6252,1.4026,1.2063,1.6344,1.4019
53,2011-10-19,43,12-17,33.4286,33.3678,27.5469,39.8172,1.3902,1.1951,1.6196,1.3737
53,2011-10-19,43,18-44,141.0000,141.7162,120.9154,165.0753,0.8294,0.7153,0.9641,0.8302
53,2011-10-19,43,45-64,110.7143,111.3695,95.2755,130.9790,0.8713,0.7500,1.0142,0.8696
53,2011-10-19,43,65+,50.4286,51.0687,42.9104,60.6761,0.9227,0.7892,1.0771,0.9057
54,2011-10-20,43,0-5,33.5714,32.6011,27.1794,39.2198,1.1802,1.0023,1.3998,1.2156
54,2011-10-20,43,6-11,38.1429,35.2966,29.3257,42.1916,1.4073,1.2100,1.6420,1.4592
54,2011-10-20,43,12-17,33.1429,33.7138,28.0293,40.4075,1.4053,1.2071,1.6357,1.3731
54,2011-10-20,43,18-44,139.8571,140.3706,119.4339,164.2289,0.8334,0.7185,0.9718,0.8395
54,2011-10-20,43,45-64,110.0000,110.5312,94.8548,130.2367,0.8774,0.7537,1.0218,0.8726
54,2011-10-20,43,65+,50.5714,51.6412,43.4639,61.1595,0.9324,0.7956,1.0905,0.9115
55,2011-10-21,43,0-5,33.8571,32.1671,26.6150,38.8698,1.1849,1.0041,1.4021,1.2209
55,2011-10-21,43,6-11,33.5714,34.9817,29.1212,42.0693,1.4157,1.2171,1.6440,1.3891
55,2011-10-21,43,12-17,33.5714,34.1312,28.3494,40.9902,1.4217,1.2195,1.6578,1.3809
55,2011-10-21,43,18-44,138.7143,138.9797,119.0639,162.6755,0.8394,0.7228,0.9776,0.8394
55,2011-10-21,43,45-64,110.4286,110.0149,93.9443,129.6465,0.8845,0.7598,1.0277,0.8803
55,2011-10-21,43,65+,53.2857,52.3154,44.0663,61.6942,0.9393,0.8030,1.0972,0.9334
56,2011-10-22,43,0-5,31.5714,31.7936,26.3444,38.2936,1.1875,1.0086,1.4016,1.1759
56,2011-10-22,43,6-11,33.0000,34.8047,28.8735,41.7696,1.4221,1.2253,1.6552,1.3701
56,2011-10-22,43,12-17,33.5714,34.7140,28.7614,41.4897,1.4349,1.2297,1.6745,1.3673
56,2011-10-22,43,18-44,135.5714,138.1621,118.1776,161.5069,0.8435,0.7264,0.9841,0.8240
56,2011-10-22,43,45-64,107.1429,109.5606,93.7226,128.9311,0.8900,0.7639,1.0377,0.8678
56,2011-10-22,43,65+,54.7143,52.8365,44.4645,62.3009,0.9416,0.8060,1.1023,0.9324
57,2011-10-23,44,0-5,31.2857,31.3651,26.0687,37.6459,1.1997,1.0147,1.4136,1.1846
57,2011-10-23,44,6-11,34.1429,34.6036,28.6569,41.5440,1.4340,1.2308,1.6679,1.4049
57,2011-10-23,44,12-17,32.7143,35.3384,29.4433,42.2072,1.4532,1.2477,1.6913,1.3692
57,2011-10-23,44,18-44,135.1429,137.3646,117.6902,161.1958,0.8534,0.7339,0.9898,0.8351
57,2011-10-23,44,45-64,110.2857,109.4830,93.5577,129.2656,0.8998,0.7729,1.0438,0.8815
57,2011-10-23,44,65+,54.5714,53.3828,44.6819,62.8986,0.9476,0.8109,1.1064,0.9420
58,2011-10-24,44,0-5,30.1429,31.0639,25.6227,37.2283,1.2138,1.0287,1.4329,1.1849
58,2011-10-24,44,6-11,35.4286,34.4269,28.4102,41.4400,1.4413,1.2407,1.6731,1.4486
58,2011-10-24,44,12-17,36.1429,35.9599,29.9260,43.1565,1.4677,1.2616,1.7120,1.4430
58,2011-10-24,44,18-44,136.7143,137.0118,116.3432,160.7106,0.8638,0.7430,1.0002,0.8498
58,2011-10-24,44,45-64,110.0000,110.1471,94.1917,130.0011,0.9098,0.7811,1.0566,0.8976
58,2011-10-24,44,65+,56.4286,53.7320,45.0483,63.3329,0.9565,0.8177,1.1169,0.9620
59,2011-10-25,44,0-5,30.7143,30.7811,25.4137,36.8865,1.2266,1.0394,1.4435,1.1973
59,2011-10-25,44,6-11,36.2857,34.2831,28.4626,41.1224,1.4417,1.2401,1.6786,1.4625
59,2011-10-25,44,12-17,38.4286,36.7163,30.6906,44.0128,1.4747,1.2690,1.7161,1.4736
59,2011-10-25,44,18-44,135.1429,137.3641,117.2713,161.1133,0.8701,0.7489,1.0120,0.8483
59,2011-10-25,44,45-64,109.5714,110.8200,94.4662,130.7624,0.9172,0.7893,1.0670,0.8933
59,2011-10-25,44,65+,55.1429,53.7883,45.3273,64.1102,0.9641,0.8250,1.1260,0.9488
60,2011-10-26,44,0-5,32.1429,30.6307,25.5115,36.9102,1.2439,1.0491,1.4674,1.2350
60,2011-10-26,44,6-11,34.8571,34.0493,28.4006,40.9535,1.4456,1.2461,1.6811,1.4495
60,2011-10-26,44,12-17,38.1429,37.3538,31.2580,44.8175,1.4815,1.2721,1.7260,1.4713
60,2011-10-26,44,18-44,138.0000,138.0082,117.8844,161.7006,0.8792,0.7568,1.0222,0.8611
60,2011-10-26,44,45-64,113.8571,111.9513,94.9086,132.6389,0.9279,0.7975,1.0779,0.9040
60,2011-10-26,44,65+,52.4286,53.9146,45.4314,64.4854,0.9759,0.8337,1.1442,0.9399
61,2011-10-27,44,0-5,29.7143,30.6945,25.6321,37.3332,1.2613,1.0686,1.4817,1.1836
61,2011-10-27,44,6-11,32.7143,33.8043,28.1259,40.5545,1.4478,1.2492,1.6848,1.3987
61,2011-10-27,44,12-17,38.1429,37.8872,31.9155,45.5149,1.4793,1.2723,1.7230,1.4490
61,2011-10-27,44,18-44,137.1429,139.4308,119.4301,162.6633,0.8857,0.7646,1.0283,0.8459
61,2011-10-27,44,45-64,113.1429,113.5672,96.9548,133.4529,0.9341,0.8049,1.0870,0.8929
61,2011-10-27,44,65+,52.2857,54.6244,45.8264,65.1643,0.9849,0.8439,1.1521,0.9302
62,2011-10-28,44,0-5,29.0000,31.0214,25.7698,37.5856,1.2764,1.0858,1.5044,1.1822
62,2011-10-28,44,6-11,33.0000,33.4306,28.0028,40.2308,1.4432,1.2460,1.6763,1.4131
62,2011-10-28,44,12-17,38.0000,38.3264,32.3745,45.9319,1.4659,1.2629,1.7118,1.4440
62,2011-10-28,44,18-44,138.8571,141.0591,120.9281,164.2704,0.8883,0.7684,1.0333,0.8517
62,2011-10-28,44,45-64,113.2857,115.5533,99.1481,135.9674,0.9394,0.8080,1.0917,0.8990
62,2011-10-28,44,65+,53.8571,55.2991,46.2784,66.2165,0.9946,0.8514,1.1595,0.9440
63,2011-10-29,44,0-5,31.2857,31.5678,26.0973,38.0273,1.2895,1.0922,1.5260,1.2540
63,2011-10-29,44,6-11,33.7143,33.1846,27.6504,39.8992,1.4338,1.2354,1.6712,1.4643
63,2011-10-29,44,12-17,40.0000,38.6066,32.3650,46.0348,1.4498,1.2494,1.6860,1.4958
63,2011-10-29,44,18-44,145.1429,142.7655,121.8889,165.9379,0.8887,0.7678,1.0357,0.8842
63,2011-10-29,44,45-64,115.4286,117.5936,100.5607,138.4037,0.9407,0.8106,1.0932,0.9268
63,2011-10-29,44,65+,55.7143,56.3591,47.0588,67.3897,0.9994,0.8574,1.1665,0.9737
64,2011-10-30,45,0-5,31.7143,32.3876,26.6919,38.9196,1.2901,1.0905,1.5264,1.2567
64,2011-10-30,45,6-11,33.4286,32.7959,27.3271,39.3805,1.4165,1.2243,1.6380,1.4582
64,2011-10-30,45,12-17,39.5714,38.5206,32.0914,46.0714,1.4205,1.2220,1.6510,1.4852
64,2011-10-30,45,18-44,144.1429,143.8140,123.1233,168.0329,0.8818,0.7632,1.0190,0.8852
64,2011-10-30,45,45-64,119.2857,119.7172,102.2787,140.6125,0.9341,0.8060,1.0841,0.9339
64,2011-10-30,45,65+,57.2857,57.3779,48.0775,68.2502,0.9957,0.8540,1.1610,0.9865
65,2011-10-31,45,0-5,33.0000,33.2415,27.4541,40.0758,1.2840,1.0859,1.5081,1.2817
65,2011-10-31,45,6-11,33.5714,32.3029,26.8434,38.9696,1.3935,1.2024,1.6183,1.4705
65,2011-10-31,45,12-17,39.5714,38.1367,31.8405,45.8602,1.3854,1.1920,1.6056,1.4944
65,2011-10-31,45,18-44,146.4286,144.5025,123.2990,168.4048,0.8682,0.7505,1.0053,0.8984
65,2011-10-31,45,45-64,126.0000,121.8533,104.1159,143.3075,0.9203,0.7915,1.0674,0.9499
65,2011-10-31,45,65+,56.4286,58.3648,49.2696,69.2056,0.9826,0.8439,1.1487,0.9901
66,2011-11-01,45,0-5,35.4286,34.2576,28.3621,40.8998,1.2701,1.0810,1.4997,1.3222
66,2011-11-01,45,6-11,32.5714,31.8836,26.2608,38.7604,1.3757,1.1878,1.5964,1.4591
66,2011-11-01,45,12-17,36.4286,37.3699,31.2380,44.9538,1.3450,1.1585,1.5618,1.4405
66,2011-11-01,45,18-44,150.0000,144.8912,123.7302,169.2456,0.8501,0.7351,0.9855,0.9047
66,2011-11-01,45,45-64,127.2857,124.1553,106.4543,144.6651,0.8996,0.7741,1.0456,0.9536
66,2011-11-01,45,65+,60.0000,59.4645,50.2093,70.0346,0.9608,0.8251,1.1223,1.0100
67,2011-11-02,45,0-5,34.0000,35.2224,29.1572,42.1901,1.2515,1.0585,1.4769,1.2601
67,2011-11-02,45,6-11,30.4286,31.6082,26.1131,38.3032,1.3571,1.1688,1.5799,1.3967
67,2011-11-02,45,12-17,37.0000,36.4269,30.6418,43.7505,1.3069,1.1243,1.5176,1.4318
67,2011-11-02,45,18-44,144.4286,144.4690,123.8578,169.3039,0.8297,0.7157,0.9651,0.8809
67,2011-11-02,45,45-64,128.7143,125.5742,107.3781,146.4037,0.8766,0.7522,1.0215,0.9450
67,2011-11-02,45,65+,65.1429,60.1966,50.9877,70.6123,0.9344,0.8006,1.0912,1.0264
68,2011-11-03,45,0-5,38.5714,36.2867,30.1135,43.5226,1.2319,1.0440,1.4514,1.3337
68,2011-11-03,45,6-11,31.4286,31.4731,26.0846,38.1075,1.3483,1.1585,1.5715,1.4275
68,2011-11-03,45,12-17,37.5714,35.3220,29.5547,42.4399,1.2748,1.0958,1.4819,1.4435
68,2011-11-03,45,18-44,146.7143,143.5694,123.2564,168.0185,0.8140,0.7015,0.9440,0.8913
68,2011-11-03,45,45-64,129.8571,126.4621,107.9913,147.0386,0.8574,0.7363,1.0030,0.9459
68,2011-11-03,45,65+,65.2857,60.5272,51.2897,70.8551,0.9110,0.7809,1.0668,1.0209
69,2011-11-04,45,0-5,39.0000,37.0890,30.8688,44.3080,1.2157,1.0275,1.4335,1.3164
69,2011-11-04,45,6-11,30.4286,31.5051,26.1080,38.0770,1.3433,1.1577,1.5612,1.3974
69,2011-11-04,45,12-17,36.1429,34.0836,28.4659,40.9739,1.2503,1.0767,1.4507,1.4048
69,2011-11-04,45,18-44,147.4286,142.4736,121.0673,166.7571,0.8005,0.6909,0.9286,0.8758
69,2011-11-04,45,45-64,129.0000,126.6416,108.1456,147.1110,0.8430,0.7224,0.9813,0.9246
69,2011-11-04,45,65+,62.7143,60.4353,51.3394,71.0309,0.8930,0.7612,1.0427,0.9855
70,2011-11-05,45,0-5,38.4286,37.7684,31.7300,45.0297,1.2096,1.0221,1.4301,1.2675
70,2011-11-05,45,6-11,32.1429,31.6745,26.3813,38.2465,1.3522,1.1642,1.5736,1.3922
70,2011-11-05,45,12-17,33.0000,32.8553,27.2287,39.5064,1.2427,1.0697,1.4372,1.3310
70,2011-11-05,45,18-44,141.2857,141.3295,119.9794,165.4077,0.7979,0.6891,0.9235,0.8443
70,2011-11-05,45,45-64,127.0000,126.3324,107.8616,148.1928,0.8383,0.7188,0.9760,0.8916
70,2011-11-05,45,65+,60.8571,59.8028,50.8260,70.5376,0.8835,0.7534,1.0338,0.9500
71,2011-11-06,46,0-5,39.4286,38.2829,32.0032,45.7326,1.2090,1.0236,1.4335,1.2649
71,2011-11-06,46,6-11,32.1429,32.1217,26.8486,38.7166,1.3648,1.1737,1.5849,1.3824
71,2011-11-06,46,12-17,32.7143,31.7185,26.2805,38.2552,1.2465,1.0717,1.4539,1.3211
71,2011-11-06,46,18-44,139.5714,139.6876,118.8872,162.9086,0.8024,0.6905,0.9335,0.8332
71,2011-11-06,46,45-64,124.8571,125.9281,107.4688,148.2348,0.8439,0.7227,0.9851,0.8761
71,2011-11-06,46,65+,58.4286,58.9702,49.8585,69.8497,0.8860,0.7538,1.0361,0.9253
72,2011-11-07,46,0-5,38.8571,38.5804,32.0683,46.2662,1.2156,1.0319,1.4317,1.2151
72,2011-11-07,46,6-11,31.1429,32.6143,27.2571,39.2714,1.3882,1.1956,1.6126,1.3222
72,2011-11-07,46,12-17,27.8571,30.6098,25.2921,36.9566,1.2725,1.0930,1.4796,1.2148
72,2011-11-07,46,18-44,130.7143,138.3161,117.9024,161.7556,0.8171,0.7037,0.9489,0.7922
72,2011-11-07,46,45-64,119.2857,125.4558,106.7820,147.8101,0.8612,0.7361,1.0038,0.8344
72,2011-11-07,46,65+,56.7143,58.1194,48.9350,68.6645,0.9006,0.7687,1.0513,0.8901
73,2011-11-08,46,0-5,38.0000,38.7126,32.1670,46.3946,1.2331,1.0457,1.4535,1.2064
73,2011-11-08,46,6-11,31.2857,33.2138,27.6730,39.6720,1.4141,1.2203,1.6462,1.3350
73,2011-11-08,46,12-17,28.2857,29.6810,24.5558,35.7571,1.3116,1.1276,1.5288,1.2434
73,2011-11-08,46,18-44,131.0000,137.7459,117.1939,160.3252,0.8369,0.7220,0.9748,0.7973
73,2011-11-08,46,45-64,118.2857,125.0329,106.8032,146.7515,0.8837,0.7568,1.0347,0.8385
73,2011-11-08,46,65+,53.8571,57.1138,47.6023,67.5198,0.9227,0.7881,1.0732,0.8815
74,2011-11-09,46,0-5,36.5714,38.5538,32.1598,46.2328,1.2527,1.0648,1.4825,1.1999
74,2011-11-09,46,6-11,34.0000,33.5683,27.9332,40.0834,1.4410,1.2418,1.6737,1.3974
74,2011-11-09,46,12-17,26.7143,29.0069,23.9169,35.0117,1.3578,1.1665,1.5777,1.2514
74,2011-11-09,46,18-44,131.4286,137.2676,117.3553,159.9548,0.8616,0.7436,0.9999,0.8109
74,2011-11-09,46,45-64,119.8571,125.1538,106.5640,146.5541,0.9120,0.7813,1.0624,0.8522
74,2011-11-09,46,65+,51.0000,56.2917,47.0681,66.8338,0.9491,0.8122,1.1078,0.8821
75,2011-11-10,46,0-5,37.2857,38.3033,32.0201,45.8324,1.2732,1.0803,1.5051,1.2234
75,2011-11-10,46,6-11,35.5714,33.7903,28.0732,40.4211,1.4605,1.2577,1.6979,1.4353
75,2011-11-10,46,12-17,26.2857,28.5437,23.6321,34.7490,1.4045,1.2079,1.6361,1.2704
75,2011-11-10,46,18-44,130.4286,137.4939,117.3305,161.9344,0.8849,0.7631,1.0311,0.8227
75,2011-11-10,46,45-64,119.5714,125.1292,106.3615,146.9423,0.9371,0.8036,1.0966,0.8645
75,2011-11-10,46,65+,51.0000,55.6155,46.7093,65.4731,0.9723,0.8330,1.1392,0.8969
76,2011-11-11,46,0-5,38.2857,37.9906,32.0234,45.4044,1.2822,1.0854,1.5163,1.2830
76,2011-11-11,46,6-11,37.0000,33.7827,28.3288,40.6242,1.4672,1.2630,1.7028,1.5084
76,2011-11-11,46,12-17,26.8571,28.4220,23.5304,34.6164,1.4375,1.2347,1.6707,1.3510
76,2011-11-11,46,18-44,136.7143,138.3877,117.9721,162.0003,0.8982,0.7722,1.0458,0.8765
76,2011-11-11,46,45-64,127.2857,125.3830,106.5488,146.9291,0.9537,0.8145,1.1148,0.9294
76,2011-11-11,46,65+,56.0000,55.1914,46.4191,65.3250,0.9904,0.8469,1.1600,0.9764
77,2011-11-12,46,0-5,38.5714,37.6256,31.6915,44.8105,1.2754,1.0829,1.5054,1.3002
77,2011-11-12,46,6-11,34.2857,33.6223,28.3939,40.2709,1.4603,1.2565,1.6927,1.4735
77,2011-11-12,46,12-17,28.7143,28.6371,23.6425,34.9510,1.4551,1.2541,1.6902,1.4046
77,2011-11-12,46,18-44,142.2857,139.7008,118.9524,163.9406,0.8983,0.7743,1.0437,0.8920
77,2011-11-12,46,45-64,128.1429,125.4995,106.9306,147.0967,0.9543,0.8193,1.1114,0.9456
77,2011-11-12,46,65+,56.2857,54.9920,46.4955,64.9796,0.9916,0.8499,1.1577,0.9879
78,2011-11-13,47,0-5,38.0000,37.2179,31.3136,44.4783,1.2656,1.0705,1.4984,1.2845
78,2011-11-13,47,6-11,33.8571,33.4048,27.8833,39.9836,1.4474,1.2460,1.6848,1.4572
78,2011-11-13,47,12-17,29.0000,29.1323,23.9503,35.3670,1.4644,1.2610,1.6967,1.4090
78,2011-11-13,47,18-44,143.0000,141.4037,120.3255,165.3966,0.8918,0.7687,1.0399,0.8888
78,2011-11-13,47,45-64,129.5714,125.8206,107.6380,147.9734,0.9475,0.8144,1.1028,0.9446
78,2011-11-13,47,65+,56.1429,55.0559,46.6671,65.0128,0.9852,0.8431,1.1475,0.9841
79,2011-11-14,47,0-5,37.1429,36.9201,30.9091,44.1903,1.2469,1.0582,1.4741,1.2940
79,2011-11-14,47,6-11,34.1429,33.1081,27.4556,39.5364,1.4268,1.2326,1.6586,1.4896
79,2011-11-14,47,12-17,32.1429,29.9054,24.8543,36.4714,1.4546,1.2491,1.6957,1.4867
79,2011-11-14,47,18-44,151.1429,143.3184,122.7020,167.6043,0.8773,0.7587,1.0220,0.9150
79,2011-11-14,47,45-64,131.7143,126.3031,107.6719,148.2124,0.9314,0.8018,1.0873,0.9723
79,2011-11-14,47,65+,59.4286,55.4218,46.6695,65.5545,0.9719,0.8329,1.1374,1.0173
80,2011-11-15,47,0-5,36.5714,36.6717,30.6500,43.9062,1.2282,1.0422,1.4481,1.2662
80,2011-11-15,47,6-11,34.8571,32.8433,27.2497,39.3599,1.4113,1.2158,1.6379,1.4767
80,2011-11-15,47,12-17,32.8571,30.9917,25.6484,37.6096,1.4432,1.2367,1.6821,1.4684
80,2011-11-15,47,18-44,149.2857,145.0103,123.7928,169.5861,0.8628,0.7421,1.0044,0.8952
80,2011-11-15,47,45-64,130.8571,126.9805,108.8477,147.2250,0.9157,0.7838,1.0670,0.9504
80,2011-11-15,47,65+,58.4286,56.0654,47.1231,66.2164,0.9583,0.8197,1.1214,0.9912
81,2011-11-16,47,0-5,37.5714,36.3333,30.4067,43.6275,1.2111,1.0244,1.4221,1.2760
81,2011-11-16,47,6-11,32.1429,32.7071,27.0743,39.2677,1.4015,1.2078,1.6275,1.4234
81,2011-11-16,47,12-17,33.2857,32.1457,26.8238,38.9733,1.4340,1.2288,1.6630,1.4469
81,2011-11-16,47,18-44,152.4286,145.9729,125.5169,170.5356,0.8513,0.7314,0.9886,0.8858
81,2011-11-16,47,45-64,128.5714,127.0520,108.2845,147.8321,0.9028,0.7736,1.0555,0.9338
81,2011-11-16,47,65+,57.5714,56.5148,47.5936,67.1157,0.9490,0.8093,1.1089,0.9701
82,2011-11-17,47,0-5,35.7143,36.0864,30.0995,43.4127,1.1991,1.0175,1.4117,1.2323
82,2011-11-17,47,6-11,30.0000,32.6891,27.2110,39.2713,1.4033,1.2108,1.6323,1.3719
82,2011-11-17,47,12-17,33.7143,33.3338,27.8695,40.2753,1.4308,1.2277,1.6611,1.4275
82,2011-11-17,47,18-44,151.2857,146.6626,126.3772,171.8095,0.8442,0.7270,0.9791,0.8680
82,2011-11-17,47,45-64,127.8571,127.3326,108.6388,148.5971,0.8954,0.7685,1.0423,0.9191
82,2011-11-17,47,65+,57.5714,57.3422,48.3057,67.7103,0.9443,0.8096,1.1042,0.9567
83,2011-11-18,47,0-5,36.1429,35.9662,30.0534,43.0413,1.1960,1.0106,1.4100,1.2121
83,2011-11-18,47,6-11,31.1429,32.8738,27.3785,39.8310,1.4118,1.2171,1.6438,1.3629
83,2011-11-18,47,12-17,34.4286,34.6226,28.8168,41.7469,1.4314,1.2313,1.6659,1.4008
83,2011-11-18,47,18-44,143.7143,147.0195,126.2189,172.5007,0.8432,0.7287,0.9826,0.8380
83,2011-11-18,47,45-64,124.8571,127.4317,109.5020,149.7595,0.8957,0.7696,1.0452,0.8850
83,2011-11-18,47,65+,54.1429,58.2593,48.9807,68.7384,0.9515,0.8132,1.1114,0.9135
84,2011-11-19,47,0-5,36.1429,35.7053,29.9011,42.6780,1.1987,1.0172,1.4141,1.2243
84,2011-11-19,47,6-11,34.0000,33.3111,27.6527,40.4391,1.4296,1.2316,1.6640,1.4257
84,2011-11-19,47,12-17,35.0000,35.7546,29.7798,42.8952,1.4416,1.2404,1.6806,1.4174
84,2011-11-19,47,18-44,143.2857,147.1645,126.5853,172.3830,0.8497,0.7347,0.9883,0.8501
84,2011-11-19,47,45-64,126.5714,127.3651,109.2401,149.7301,0.9028,0.7777,1.0530,0.8993
84,2011-11-19,47,65+,56.1429,59.4273,49.9697,70.2291,0.9666,0.8272,1.1295,0.9366
85,2011-11-20,48,0-5,34.5714,35.3698,29.5504,42.1479,1.2047,1.0227,1.4220,1.2082
85,2011-11-20,48,6-11,33.7143,33.8469,28.2513,41.0538,1.4515,1.2533,1.6873,1.4247
85,2011-11-20,48,12-17,35.4286,36.8853,30.8675,44.1565,1.4565,1.2517,1.6960,1.4167
