day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
183,2011-02-27,10,12-17,23.0000,25.4847,20.8367,30.8495,1.2674,1.0874,1.4751,1.1260
183,2011-02-27,10,18-44,157.2857,163.2153,140.0506,190.7621,0.8063,0.6952,0.9365,0.7601
183,2011-02-27,10,45-64,150.4286,154.1040,132.3936,179.8091,0.8702,0.7444,1.0174,0.8133
183,2011-02-27,10,65+,79.4286,82.2660,70.3043,97.5771,0.9496,0.8092,1.1153,0.8886
184,2011-02-28,10,0-5,55.2857,57.7060,48.8862,68.2745,1.2244,1.0364,1.4479,1.1460
184,2011-02-28,10,6-11,36.1429,36.0226,29.9839,43.3180,1.3503,1.1648,1.5678,1.2606
184,2011-02-28,10,12-17,24.7143,25.9228,21.1872,31.4547,1.3151,1.1291,1.5309,1.1839
184,2011-02-28,10,18-44,154.1429,160.7099,138.2744,187.7251,0.8312,0.7174,0.9661,0.7712
184,2011-02-28,10,45-64,150.1429,152.7735,130.8978,178.0825,0.8975,0.7702,1.0502,0.8347
184,2011-02-28,10,65+,80.4286,81.3095,69.7464,96.5446,0.9795,0.8362,1.1477,0.9164
185,2011-03-01,10,0-5,52.0000,56.1152,47.5423,66.4808,1.2546,1.0633,1.4745,1.1412
185,2011-03-01,10,6-11,34.7143,35.7189,29.6778,42.9512,1.3956,1.2032,1.6155,1.2677
185,2011-03-01,10,12-17,27.5714,26.5300,21.6962,32.1993,1.3639,1.1751,1.5801,1.2552
185,2011-03-01,10,18-44,153.2857,159.2949,137.3754,186.8588,0.8593,0.7409,0.9934,0.7830
185,2011-03-01,10,45-64,148.8571,151.7440,130.3641,176.8884,0.9259,0.7941,1.0793,0.8493
185,2011-03-01,10,65+,77.7143,80.9645,69.0940,95.5799,1.0086,0.8609,1.1790,0.9219
186,2011-03-02,10,0-5,52.1429,54.8211,46.4111,64.8464,1.2810,1.0899,1.5143,1.1844
186,2011-03-02,10,6-11,34.0000,35.5736,29.6010,42.9467,1.4366,1.2423,1.6642,1.2951
186,2011-03-02,10,12-17,27.2857,27.1953,22.1679,33.0783,1.4011,1.2105,1.6263,1.2726
186,2011-03-02,10,18-44,155.8571,159.0557,136.3036,187.5385,0.8800,0.7602,1.0197,0.8062
186,2011-03-02,10,45-64,148.0000,150.9309,129.8242,176.3028,0.9456,0.8133,1.1041,0.8709
186,2011-03-02,10,65+,79.0000,80.7649,68.6872,95.2180,1.0289,0.8775,1.2075,0.9497
187,2011-03-03,10,0-5,55.0000,53.6949,45.4960,63.1646,1.3020,1.1027,1.5392,1.2468
187,2011-03-03,10,6-11,35.2857,35.6105,29.6564,43.1094,1.4760,1.2733,1.7088,1.3416
187,2011-03-03,10,12-17,28.0000,28.0727,23.1219,34.1081,1.4386,1.2400,1.6707,1.2940
187,2011-03-03,10,18-44,155.7143,159.8290,137.1570,187.5428,0.8973,0.7749,1.0422,0.8221
187,2011-03-03,10,45-64,145.5714,150.6153,128.8242,176.2344,0.9637,0.8275,1.1226,0.8799
187,2011-03-03,10,65+,78.7143,80.6609,68.8517,95.3821,1.0456,0.8916,1.2230,0.9602
188,2011-03-04,10,0-5,53.2857,52.7032,44.6616,62.3200,1.3088,1.1145,1.5407,1.2499
188,2011-03-04,10,6-11,33.8571,35.9720,30.0470,43.6032,1.4938,1.2903,1.7314,1.3407
188,2011-03-04,10,12-17,28.0000,29.1824,24.1314,35.2994,1.4575,1.2552,1.6942,1.3060
188,2011-03-04,10,18-44,157.2857,161.1391,136.7947,188.4396,0.8996,0.7800,1.0450,0.8345
188,2011-03-04,10,45-64,146.7143,150.9811,128.9851,177.5099,0.9645,0.8306,1.1233,0.8962
188,2011-03-04,10,65+,80.1429,80.7147,68.7781,95.5169,1.0426,0.8910,1.2151,0.9817
189,2011-03-05,10,0-5,55.2857,51.8331,44.0294,61.5963,1.3006,1.1068,1.5313,1.3635
189,2011-03-05,10,6-11,38.1429,36.6143,30.6236,44.0748,1.4962,1.2896,1.7437,1.5131
189,2011-03-05,10,12-17,32.1429,30.3703,25.2273,36.8593,1.4553,1.2535,1.6908,1.4776
189,2011-03-05,10,18-44,176.1429,162.2041,137.8736,189.6999,0.8901,0.7699,1.0362,0.9358
189,2011-03-05,10,45-64,163.0000,151.2340,129.6328,177.4756,0.9517,0.8184,1.1074,1.0085
189,2011-03-05,10,65+,91.0000,81.0346,68.7086,95.9093,1.0246,0.8750,1.1970,1.1099
190,2011-03-06,11,0-5,51.7143,51.3709,43.3311,61.3540,1.2954,1.1004,1.5241,1.2913
190,2011-03-06,11,6-11,38.0000,37.5938,31.2823,45.1805,1.4972,1.2936,1.7324,1.4642
190,2011-03-06,11,12-17,33.8571,31.6879,26.1996,38.2940,1.4475,1.2506,1.6821,1.4527
190,2011-03-06,11,18-44,172.0000,163.1116,139.3836,191.1858,0.8802,0.7613,1.0171,0.8955
190,2011-03-06,11,45-64,159.2857,151.6899,130.2496,178.3171,0.9375,0.8078,1.0884,0.9618
190,2011-03-06,11,65+,83.1429,80.9182,68.8036,95.5683,1.0038,0.8604,1.1705,1.0351
191,2011-03-07,11,0-5,51.1429,51.3153,43.0221,61.0782,1.2812,1.0880,1.5162,1.2725
191,2011-03-07,11,6-11,38.5714,38.9888,32.3051,46.7745,1.4859,1.2819,1.7236,1.4457
191,2011-03-07,11,12-17,33.8571,33.0385,27.5723,40.0506,1.4381,1.2376,1.6724,1.4140
191,2011-03-07,11,18-44,170.8571,164.3811,141.4235,192.6575,0.8635,0.7472,1.0016,0.8767
191,2011-03-07,11,45-64,157.1429,153.0597,131.5318,179.0204,0.9190,0.7920,1.0719,0.9388
191,2011-03-07,11,65+,82.7143,80.7878,68.5897,94.7176,0.9834,0.8442,1.1502,1.0125
192,2011-03-08,11,0-5,51.5714,51.3932,43.4446,61.3668,1.2708,1.0781,1.4980,1.2665
192,2011-03-08,11,6-11,40.5714,40.5539,33.6647,48.3241,1.4765,1.2705,1.7185,1.4482
192,2011-03-08,11,12-17,33.1429,34.7710,28.9399,42.1433,1.4310,1.2289,1.6608,1.3697
192,2011-03-08,11,18-44,167.7143,165.2977,142.3195,194.0950,0.8503,0.7357,0.9844,0.8598
192,2011-03-08,11,45-64,155.1429,154.2195,132.4320,180.8640,0.9037,0.7789,1.0507,0.9176
192,2011-03-08,11,65+,82.1429,80.5746,68.5053,94.6087,0.9656,0.8281,1.1261,0.9934
193,2011-03-09,11,0-5,50.8571,51.6974,43.6545,61.8497,1.2650,1.0793,1.4905,1.2541
193,2011-03-09,11,6-11,42.7143,42.1073,35.3218,50.0953,1.4669,1.2643,1.7014,1.4655
193,2011-03-09,11,12-17,38.2857,36.6502,30.6184,44.2477,1.4243,1.2261,1.6555,1.4356
193,2011-03-09,11,18-44,165.7143,165.9256,142.8566,194.4645,0.8410,0.7294,0.9710,0.8551
193,2011-03-09,11,45-64,154.7143,155.7023,133.3560,182.4296,0.8920,0.7681,1.0354,0.9131
193,2011-03-09,11,65+,80.5714,80.3727,68.6931,94.6825,0.9515,0.8146,1.1114,0.9808
194,2011-03-10,11,0-5,50.8571,52.2246,44.1234,61.9746,1.2630,1.0728,1.4901,1.2550
194,2011-03-10,11,6-11,45.0000,43.7573,36.6031,52.0638,1.4547,1.2596,1.6859,1.4829
194,2011-03-10,11,12-17,38.2857,38.4980,31.9711,46.0307,1.4189,1.2233,1.6461,1.4217
194,2011-03-10,11,18-44,164.7143,166.3561,142.6918,195.1924,0.8329,0.7227,0.9607,0.8542
194,2011-03-10,11,45-64,156.7143,156.2592,134.2010,182.9791,0.8818,0.7600,1.0206,0.9127
194,2011-03-10,11,65+,80.1429,79.9266,68.4257,93.9209,0.9406,0.8062,1.0953,0.9797
195,2011-03-11,11,0-5,52.1429,52.9015,44.8079,62.7127,1.2671,1.0739,1.4934,1.2618
195,2011-03-11,11,6-11,46.5714,45.1804,37.9569,53.6940,1.4542,1.2570,1.6868,1.4809
195,2011-03-11,11,12-17,40.8571,40.2354,33.5239,48.1928,1.4179,1.2191,1.6504,1.4334
195,2011-03-11,11,18-44,161.8571,166.7108,142.6284,194.5960,0.8318,0.7211,0.9603,0.8445
195,2011-03-11,11,45-64,154.7143,156.4226,133.7619,183.2030,0.8785,0.7572,1.0198,0.8997
195,2011-03-11,11,65+,78.1429,79.4817,67.5925,93.3124,0.9379,0.8031,1.0926,0.9617
196,2011-03-12,11,0-5,53.1429,53.5171,45.1826,63.7108,1.2717,1.0785,1.5003,1.2754
196,2011-03-12,11,6-11,45.5714,46.4801,39.2547,55.0258,1.4560,1.2568,1.6893,1.4584
196,2011-03-12,11,12-17,43.2857,41.8703,34.8557,50.0670,1.4206,1.2211,1.6577,1.4559
196,2011-03-12,11,18-44,164.2857,166.7552,143.4589,195.4535,0.8337,0.7216,0.9617,0.8479
196,2011-03-12,11,45-64,156.5714,156.2615,133.5298,182.0867,0.8788,0.7563,1.0188,0.9014
196,2011-03-12,11,65+,74.5714,79.3581,67.0672,92.5075,0.9375,0.8035,1.0960,0.9483
197,2011-03-13,12,0-5,54.1429,54.1837,45.8874,64.3298,1.2726,1.0799,1.4993,1.2847
197,2011-03-13,12,6-11,46.4286,47.6363,40.2575,56.4741,1.4547,1.2577,1.6860,1.4570
197,2011-03-13,12,12-17,43.4286,43.4065,36.2462,51.7919,1.4256,1.2279,1.6540,1.4320
197,2011-03-13,12,18-44,165.2857,167.6336,144.4726,196.5884,0.8348,0.7245,0.9630,0.8442
197,2011-03-13,12,45-64,152.5714,155.8087,132.8411,180.4632,0.8784,0.7578,1.0182,0.8934
197,2011-03-13,12,65+,76.4286,78.8048,66.7158,92.3989,0.9381,0.8018,1.0960,0.9521
198,2011-03-14,12,0-5,54.5714,54.7606,46.4845,64.8434,1.2730,1.0767,1.4988,1.2909
198,2011-03-14,12,6-11,48.0000,48.4145,40.9797,58.0354,1.4544,1.2527,1.6888,1.4742
198,2011-03-14,12,12-17,45.1429,44.7823,37.4063,53.7662,1.4327,1.2288,1.6716,1.4446
198,2011-03-14,12,18-44,167.4286,169.3436,145.2619,197.5512,0.8364,0.7234,0.9714,0.8492
198,2011-03-14,12,45-64,152.0000,154.7747,132.6578,179.7234,0.8789,0.7569,1.0234,0.8975
198,2011-03-14,12,65+,77.5714,78.6157,66.3097,92.1268,0.9386,0.8022,1.0963,0.9608
199,2011-03-15,12,0-5,55.5714,55.1514,46.7481,65.2350,1.2643,1.0692,1.4908,1.3048
199,2011-03-15,12,6-11,49.7143,49.0453,41.6199,58.5864,1.4456,1.2491,1.6728,1.4927
199,2011-03-15,12,12-17,45.4286,46.1672,38.3349,54.9761,1.4374,1.2395,1.6691,1.4369
199,2011-03-15,12,18-44,171.1429,170.5697,146.8362,199.9978,0.8321,0.7197,0.9606,0.8546
199,2011-03-15,12,45-64,151.0000,153.7312,131.7110,178.4889,0.8743,0.7531,1.0139,0.8987
199,2011-03-15,12,65+,78.0000,78.2704,66.0751,92.2992,0.9338,0.7974,1.0895,0.9639
200,2011-03-16,12,0-5,56.8571,55.4429,46.7057,65.2475,1.2572,1.0644,1.4832,1.3119
200,2011-03-16,12,6-11,49.8571,49.6129,41.8051,59.0619,1.4379,1.2398,1.6699,1.4842
200,2011-03-16,12,12-17,45.5714,47.6121,39.4982,56.6545,1.4456,1.2399,1.6860,1.4301
200,2011-03-16,12,18-44,171.8571,171.7924,147.6965,201.1515,0.8301,0.7199,0.9604,0.8564
200,2011-03-16,12,45-64,153.4286,152.8550,130.3641,177.7228,0.8719,0.7514,1.0112,0.9030
200,2011-03-16,12,65+,79.0000,77.9834,66.1810,91.5901,0.9296,0.7964,1.0835,0.9712
201,2011-03-17,12,0-5,55.2857,55.5691,46.7111,65.1145,1.2444,1.0562,1.4659,1.2878
201,2011-03-17,12,6-11,49.8571,50.1051,41.8044,59.2467,1.4238,1.2251,1.6496,1.4740
201,2011-03-17,12,12-17,47.8571,49.0460,41.1798,58.5268,1.4460,1.2439,1.6866,1.4466
201,2011-03-17,12,18-44,175.1429,172.9397,148.7461,202.3350,0.8247,0.7142,0.9539,0.8538
201,2011-03-17,12,45-64,151.5714,151.5143,129.2354,176.8722,0.8668,0.7469,1.0049,0.9002
201,2011-03-17,12,65+,79.8571,77.5154,65.7544,91.1432,0.9227,0.7918,1.0752,0.9702
202,2011-03-18,12,0-5,54.2857,55.4130,46.4000,65.1163,1.2300,1.0426,1.4508,1.2652
202,2011-03-18,12,6-11,50.4286,50.2712,42.0458,59.0306,1.4085,1.2151,1.6398,1.4644
202,2011-03-18,12,12-17,50.5714,50.5071,42.6617,60.5996,1.4451,1.2418,1.6832,1.4606
202,2011-03-18,12,18-44,175.5714,174.1549,149.8511,203.5158,0.8197,0.7105,0.9466,0.8445
202,2011-03-18,12,45-64,149.8571,150.9373,128.7450,175.9486,0.8629,0.7454,1.0013,0.8889
202,2011-03-18,12,65+,77.8571,77.0705,65.4681,90.7181,0.9183,0.7882,1.0718,0.9510
203,2011-03-19,12,0-5,55.8571,55.1550,46.3359,65.0363,1.2156,1.0317,1.4309,1.2761
203,2011-03-19,12,6-11,52.7143,50.2957,42.1152,59.0950,1.3892,1.1998,1.6101,1.4783
203,2011-03-19,12,12-17,50.7143,52.0507,43.8511,62.0391,1.4368,1.2311,1.6741,1.4414
203,2011-03-19,12,18-44,175.1429,174.9759,151.4396,204.3093,0.8132,0.7042,0.9426,0.8389
203,2011-03-19,12,45-64,148.5714,149.9204,128.3893,174.3900,0.8582,0.7402,0.9982,0.8782
203,2011-03-19,12,65+,76.2857,76.6696,65.3245,90.3183,0.9142,0.7839,1.0661,0.9365
204,2011-03-20,13,0-5,56.0000,54.7444,46.0554,64.9180,1.1968,1.0151,1.4071,1.2744
204,2011-03-20,13,6-11,51.2857,50.0071,42.0347,58.9194,1.3689,1.1867,1.5927,1.4571
204,2011-03-20,13,12-17,55.1429,53.4306,45.1500,63.6012,1.4272,1.2233,1.6692,1.4861
204,2011-03-20,13,18-44,176.7143,175.3546,151.9293,205.0642,0.8074,0.6999,0.9356,0.8411
204,2011-03-20,13,45-64,149.7143,149.5475,128.2066,174.5766,0.8556,0.7376,0.9936,0.8828
204,2011-03-20,13,65+,76.0000,76.2789,64.9217,89.9381,0.9126,0.7815,1.0657,0.9372
205,2011-03-21,13,0-5,54.7143,54.1382,45.8577,64.0937,1.1877,1.0070,1.3965,1.2537
205,2011-03-21,13,6-11,49.5714,49.5599,41.4290,58.4500,1.3605,1.1733,1.5806,1.4275
205,2011-03-21,13,12-17,56.4286,54.7110,46.1634,64.8212,1.4125,1.2128,1.6427,1.4850
205,2011-03-21,13,18-44,177.4286,175.0268,151.7696,204.8183,0.8053,0.6964,0.9295,0.8374
205,2011-03-21,13,45-64,151.8571,149.6093,128.0490,174.5250,0.8558,0.7366,0.9920,0.8828
205,2011-03-21,13,65+,75.1429,76.2324,64.8123,89.5017,0.9156,0.7816,1.0698,0.9335
206,2011-03-22,13,0-5,53.5714,53.3528,45.0230,63.4655,1.1788,1.0008,1.3908,1.2320
206,2011-03-22,13,6-11,48.4286,48.9263,41.1998,58.0827,1.3553,1.1710,1.5725,1.4031
206,2011-03-22,13,12-17,58.2857,55.4694,46.9188,65.4248,1.4039,1.2052,1.6307,1.4813
206,2011-03-22,13,18-44,175.5714,174.8469,151.5672,204.2203,0.8038,0.6969,0.9286,0.8277
206,2011-03-22,13,45-64,150.4286,150.5789,128.3094,175.4422,0.8573,0.7401,0.9964,0.8762
206,2011-03-22,13,65+,77.0000,76.0856,64.9156,89.3621,0.9189,0.7861,1.0776,0.9363
207,2011-03-23,13,0-5,52.7143,52.4526,44.1547,62.4168,1.1809,1.0021,1.3839,1.2178
207,2011-03-23,13,6-11,48.1429,48.2647,40.7009,57.6173,1.3581,1.1752,1.5712,1.3892
207,2011-03-23,13,12-17,57.4286,55.8217,47.1305,66.3063,1.3981,1.1967,1.6282,1.4431
207,2011-03-23,13,18-44,175.0000,174.6932,151.0428,204.7202,0.8080,0.7014,0.9327,0.8159
207,2011-03-23,13,45-64,147.8571,151.4486,129.3627,176.3944,0.8642,0.7453,1.0037,0.8599
207,2011-03-23,13,65+,74.7143,76.3082,64.6840,89.7374,0.9280,0.7952,1.0876,0.9154
208,2011-03-24,13,0-5,52.7143,51.5742,43.5529,61.3146,1.1884,1.0092,1.3958,1.2115
208,2011-03-24,13,6-11,47.0000,47.6872,40.0089,56.9622,1.3658,1.1791,1.5825,1.3662
208,2011-03-24,13,12-17,55.1429,55.8267,47.3287,66.1147,1.3970,1.2030,1.6242,1.3977
208,2011-03-24,13,18-44,171.7143,174.0699,149.7319,204.9038,0.8142,0.7057,0.9418,0.8050
208,2011-03-24,13,45-64,147.5714,152.8523,131.2234,179.4643,0.8727,0.7519,1.0137,0.8489
208,2011-03-24,13,65+,73.4286,76.6284,64.8466,90.5375,0.9403,0.8031,1.0981,0.9041
209,2011-03-25,13,0-5,51.8571,50.9536,42.9685,60.7260,1.2038,1.0192,1.4201,1.2169
209,2011-03-25,13,6-11,48.0000,47.1411,39.6848,55.9812,1.3732,1.1814,1.5881,1.3966
209,2011-03-25,13,12-17,55.1429,55.6462,46.8019,65.7770,1.3953,1.1973,1.6250,1.4158
209,2011-03-25,13,18-44,172.1429,173.6443,150.1588,203.0719,0.8212,0.7094,0.9527,0.8212
209,2011-03-25,13,45-64,153.1429,154.6552,133.0732,182.3874,0.8798,0.7571,1.0252,0.8734
209,2011-03-25,13,65+,77.0000,76.9707,65.0976,91.3417,0.9496,0.8103,1.1123,0.9390
210,2011-03-26,13,0-5,48.4286,50.5563,42.6620,60.0849,1.2258,1.0363,1.4461,1.1880
210,2011-03-26,13,6-11,45.2857,46.7034,39.1422,55.7502,1.3776,1.1887,1.6036,1.3753
210,2011-03-26,13,12-17,57.1429,55.1586,46.3737,65.4162,1.3935,1.1974,1.6212,1.4489
210,2011-03-26,13,18-44,173.8571,173.1492,149.7381,201.6060,0.8271,0.7150,0.9571,0.8280
210,2011-03-26,13,45-64,156.8571,156.2432,133.3175,184.0955,0.8845,0.7630,1.0288,0.8890
210,2011-03-26,13,65+,78.7143,77.7073,65.7377,92.0977,0.9575,0.8197,1.1178,0.9565
211,2011-03-27,14,0-5,46.1429,50.4271,42.5184,59.6374,1.2517,1.0611,1.4782,1.1555
211,2011-03-27,14,6-11,44.8571,46.2620,38.6930,55.2641,1.3892,1.1971,1.6107,1.3557
211,2011-03-27,14,12-17,53.5714,54.4973,45.7621,64.5650,1.3960,1.2026,1.6218,1.3956
211,2011-03-27,14,18-44,169.0000,173.2888,149.8377,202.0051,0.8348,0.7237,0.9656,0.8119
211,2011-03-27,14,45-64,158.1429,157.9652,135.2002,185.2553,0.8913,0.7681,1.0319,0.8747
211,2011-03-27,14,65+,76.2857,78.6385,66.5324,92.6189,0.9659,0.8248,1.1268,0.9362
212,2011-03-28,14,0-5,46.4286,50.7545,42.7148,59.9982,1.2787,1.0822,1.5055,1.1747
212,2011-03-28,14,6-11,46.0000,45.8667,38.3168,54.7174,1.3939,1.2032,1.6090,1.3821
212,2011-03-28,14,12-17,52.8571,53.8363,45.3456,63.8525,1.3934,1.1997,1.6116,1.3929
212,2011-03-28,14,18-44,169.1429,173.4079,149.0310,201.2215,0.8396,0.7280,0.9667,0.8181
212,2011-03-28,14,45-64,157.5714,159.1333,136.1666,186.5233,0.8917,0.7696,1.0314,0.8790
212,2011-03-28,14,65+,78.5714,79.2278,67.3916,93.6618,0.9664,0.8270,1.1303,0.9488
213,2011-03-29,14,0-5,51.1429,51.5714,43.2882,61.1818,1.2925,1.0979,1.5237,1.2564
213,2011-03-29,14,6-11,46.4286,45.4868,37.9288,54.1265,1.3900,1.1983,1.6134,1.4168
213,2011-03-29,14,12-17,52.8571,53.1898,44.7423,63.3183,1.3844,1.1917,1.6037,1.4146
213,2011-03-29,14,18-44,172.7143,173.4987,149.1511,201.7758,0.8368,0.7269,0.9678,0.8423
213,2011-03-29,14,45-64,160.5714,160.0653,137.4498,186.6858,0.8850,0.7646,1.0254,0.8989
213,2011-03-29,14,65+,80.5714,80.1920,68.3152,95.0673,0.9604,0.8228,1.1216,0.9711
214,2011-03-30,14,0-5,53.7143,52.5355,43.9860,62.3568,1.2921,1.0942,1.5218,1.3019
214,2011-03-30,14,6-11,45.7143,45.1047,37.6510,53.3665,1.3739,1.1841,1.5951,1.4284
214,2011-03-30,14,12-17,51.4286,52.4290,44.1435,62.4686,1.3683,1.1756,1.5921,1.4186
214,2011-03-30,14,18-44,177.1429,173.4726,149.6836,203.0889,0.8261,0.7153,0.9542,0.8610
214,2011-03-30,14,45-64,165.1429,159.6709,136.8305,184.8283,0.8696,0.7506,1.0087,0.9175
214,2011-03-30,14,65+,82.5714,80.8396,68.5147,95.8172,0.9457,0.8089,1.1037,0.9911
215,2011-03-31,14,0-5,54.0000,53.8364,45.0334,63.8853,1.2880,1.0939,1.5201,1.2934
215,2011-03-31,14,6-11,45.4286,44.5526,37.1591,52.7213,1.3598,1.1718,1.5755,1.4196
215,2011-03-31,14,12-17,51.7143,51.6667,43.5755,61.4393,1.3528,1.1648,1.5730,1.4204
215,2011-03-31,14,18-44,176.5714,173.7380,150.0509,203.3551,0.8160,0.7061,0.9455,0.8559
215,2011-03-31,14,45-64,165.8571,158.1249,135.8412,184.0546,0.8554,0.7362,0.9979,0.9132
215,2011-03-31,14,65+,83.0000,81.3601,68.6830,95.9837,0.9284,0.7934,1.0892,0.9861
216,2011-04-01,14,0-5,55.2857,55.1861,46.3282,65.2297,1.2769,1.0804,1.5039,1.2836
216,2011-04-01,14,6-11,42.8571,43.9930,36.9433,52.1422,1.3439,1.1588,1.5597,1.3666
216,2011-04-01,14,12-17,50.8571,51.2661,43.1140,60.5788,1.3345,1.1457,1.5508,1.3782
216,2011-04-01,14,18-44,175.2857,173.5149,149.4146,203.3927,0.8045,0.6956,0.9314,0.8303
216,2011-04-01,14,45-64,155.7143,156.1468,134.5723,182.7625,0.8413,0.7246,0.9774,0.8778
216,2011-04-01,14,65+,82.8571,81.4283,68.6511,96.4510,0.9135,0.7813,1.0681,0.9559
217,2011-04-02,14,0-5,58.5714,56.3518,47.5381,66.5526,1.2555,1.0619,1.4874,1.3029
217,2011-04-02,14,6-11,43.5714,43.4216,36.6474,51.9143,1.3264,1.1428,1.5404,1.3700
217,2011-04-02,14,12-17,52.0000,50.7186,42.7598,60.0027,1.3145,1.1315,1.5290,1.3821
217,2011-04-02,14,18-44,171.5714,173.8981,148.7165,202.1821,0.7900,0.6841,0.9173,0.8216
217,2011-04-02,14,45-64,152.2857,153.9612,132.4437,180.3451,0.8261,0.7109,0.9577,0.8649
217,2011-04-02,14,65+,82.7143,81.4008,69.0302,95.8512,0.8983,0.7673,1.0488,0.9443
218,2011-04-03,15,0-5,61.2857,57.4343,48.1700,67.8304,1.2372,1.0461,1.4687,1.3427
218,2011-04-03,15,6-11,44.2857,43.0588,36.2028,51.3330,1.3087,1.1272,1.5218,1.4031
218,2011-04-03,15,12-17,50.8571,50.0459,42.0492,58.9718,1.2991,1.1152,1.5138,1.3842
218,2011-04-03,15,18-44,179.1429,172.9045,149.0931,201.7373,0.7791,0.6731,0.9012,0.8398
218,2011-04-03,15,45-64,151.1429,151.2949,130.3187,177.4499,0.8146,0.6989,0.9434,0.8757
218,2011-04-03,15,65+,83.4286,80.9116,68.8405,95.0562,0.8855,0.7565,1.0329,0.9547
219,2011-04-04,15,0-5,60.8571,58.0543,48.8896,68.5066,1.2237,1.0301,1.4470,1.3134
219,2011-04-04,15,6-11,43.4286,42.6023,35.6322,50.9437,1.2960,1.1152,1.5021,1.3802
219,2011-04-04,15,12-17,49.5714,49.4023,41.5423,58.2002,1.2859,1.1043,1.4980,1.3640
219,2011-04-04,15,18-44,177.0000,171.4675,147.4728,200.5997,0.7694,0.6660,0.8914,0.8277
219,2011-04-04,15,45-64,150.8571,148.4844,127.5518,173.7552,0.8043,0.6927,0.9359,0.8648
219,2011-04-04,15,65+,80.5714,80.1839,68.4777,94.4848,0.8734,0.7473,1.0218,0.9354
220,2011-04-05,15,0-5,58.7143,58.4536,49.4140,69.0924,1.2174,1.0244,1.4413,1.2557
220,2011-04-05,15,6-11,41.5714,42.1814,35.2513,50.4463,1.2914,1.1134,1.4955,1.3286
220,2011-04-05,15,12-17,47.0000,48.5954,40.8687,57.4723,1.2825,1.0974,1.4912,1.3156
220,2011-04-05,15,18-44,170.7143,169.9885,145.9847,198.5350,0.7669,0.6645,0.8906,0.7996
220,2011-04-05,15,45-64,148.0000,146.0061,125.3320,170.6628,0.8031,0.6913,0.9367,0.8387
220,2011-04-05,15,65+,76.4286,79.2000,67.5835,93.1318,0.8722,0.7448,1.0204,0.9013
221,2011-04-06,15,0-5,56.1429,58.7994,49.5209,69.6145,1.2228,1.0348,1.4525,1.1983
221,2011-04-06,15,6-11,41.2857,41.7847,34.8624,49.9613,1.2916,1.1151,1.5014,1.2980
221,2011-04-06,15,12-17,47.7143,47.8349,40.3857,56.7310,1.2862,1.1031,1.5008,1.2989
221,2011-04-06,15,18-44,161.1429,168.3193,143.6030,196.5933,0.7719,0.6677,0.8948,0.7673
221,2011-04-06,15,45-64,137.7143,143.7936,122.8998,167.5494,0.8077,0.6951,0.9410,0.8069
221,2011-04-06,15,65+,77.0000,78.0690,66.4214,91.3023,0.8743,0.7475,1.0222,0.8832
222,2011-04-07,15,0-5,56.7143,58.8592,49.7219,69.7596,1.2408,1.0509,1.4653,1.2214
222,2011-04-07,15,6-11,41.5714,41.2026,34.3815,49.1062,1.3042,1.1260,1.5167,1.3263
222,2011-04-07,15,12-17,48.2857,46.9791,39.7028,55.6683,1.2971,1.1135,1.5029,1.3315
222,2011-04-07,15,18-44,162.4286,166.2439,142.8571,194.9438,0.7826,0.6763,0.9048,0.7840
222,2011-04-07,15,45-64,138.2857,141.8647,120.7939,165.6674,0.8200,0.7028,0.9495,0.8246
222,2011-04-07,15,65+,77.2857,76.8232,65.2732,89.8794,0.8825,0.7548,1.0302,0.9017
223,2011-04-08,15,0-5,57.2857,58.9364,49.6052,70.0399,1.2561,1.0572,1.4886,1.2379
223,2011-04-08,15,6-11,41.1429,40.6466,33.7259,48.4313,1.3193,1.1373,1.5312,1.3341
223,2011-04-08,15,12-17,47.5714,46.1398,38.9735,54.6411,1.3078,1.1209,1.5235,1.3371
223,2011-04-08,15,18-44,162.1429,164.4409,140.7840,192.0649,0.7928,0.6865,0.9209,0.7910
223,2011-04-08,15,45-64,138.1429,140.1748,119.1412,163.8393,0.8312,0.7146,0.9695,0.8299
223,2011-04-08,15,65+,74.4286,75.4094,64.4492,88.6201,0.8901,0.7604,1.0451,0.8982
224,2011-04-09,15,0-5,57.8571,59.1193,49.8849,70.1884,1.2710,1.0730,1.4988,1.2521
224,2011-04-09,15,6-11,40.4286,40.1340,33.4674,47.8348,1.3346,1.1503,1.5481,1.3303
224,2011-04-09,15,12-17,42.8571,45.3020,38.1501,53.7354,1.3247,1.1414,1.5339,1.2818
224,2011-04-09,15,18-44,163.0000,163.2029,139.9369,190.1359,0.8026,0.6944,0.9293,0.7901
224,2011-04-09,15,45-64,134.4286,138.9947,119.0959,163.1398,0.8419,0.7247,0.9791,0.8218
224,2011-04-09,15,65+,71.5714,73.7000,63.1676,86.7866,0.8975,0.7675,1.0477,0.8859
225,2011-04-10,16,0-5,57.7143,59.2614,50.1341,70.5681,1.2793,1.0802,1.5157,1.2506
225,2011-04-10,16,6-11,39.8571,39.6886,32.9217,47.2355,1.3515,1.1634,1.5722,1.3300
225,2011-04-10,16,12-17,42.7143,44.4445,37.3844,52.5082,1.3398,1.1548,1.5579,1.2987
225,2011-04-10,16,18-44,158.5714,161.7183,139.0049,188.0770,0.8113,0.7031,0.9407,0.7935
