day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
279,2017-06-02,22,45-64,61.1429,80.7217,68.2117,95.6637,0.6916,0.5954,0.8077,0.5630
279,2017-06-02,22,65+,36.4286,34.4279,28.7632,41.0327,0.7010,0.5995,0.8224,0.6263
280,2017-06-03,22,0-5,52.4286,55.7253,46.6687,65.8269,0.9794,0.8218,1.1671,0.9617
280,2017-06-03,22,6-11,69.0000,70.3657,59.8103,82.1347,1.0973,0.9429,1.2823,1.1360
280,2017-06-03,22,12-17,58.8571,59.8158,50.7223,70.3750,1.1556,0.9869,1.3616,1.2091
280,2017-06-03,22,18-44,84.8571,83.3877,70.9524,98.3956,0.6202,0.5393,0.7100,0.6236
280,2017-06-03,22,45-64,105.0000,87.1347,73.6753,102.1248,0.6905,0.5888,0.7985,0.6979
280,2017-06-03,22,65+,31.1429,32.9047,27.4730,39.5072,0.6978,0.5934,0.8164,0.7008
281,2017-06-04,23,0-5,51.0000,52.4993,44.1289,62.1633,0.9774,0.8231,1.1698,0.9740
281,2017-06-04,23,6-11,60.2857,63.9639,54.3118,74.5553,1.0976,0.9395,1.2817,1.0975
281,2017-06-04,23,12-17,53.0000,55.2121,46.8662,65.2521,1.1327,0.9629,1.3332,1.1732
281,2017-06-04,23,18-44,81.7143,82.2574,70.3671,96.5703,0.6069,0.5277,0.6984,0.6208
281,2017-06-04,23,45-64,105.2857,92.6768,78.8993,107.2579,0.6663,0.5693,0.7803,0.6956
281,2017-06-04,23,65+,30.0000,31.6052,26.2471,37.8412,0.6777,0.5768,0.7986,0.6960
282,2017-06-05,23,0-5,48.2857,49.6708,41.9952,58.7559,0.9739,0.8163,1.1714,0.9850
282,2017-06-05,23,6-11,54.2857,58.3709,49.3879,68.6886,1.1030,0.9420,1.2885,1.0928
282,2017-06-05,23,12-17,47.7143,51.0146,43.2937,60.5436,1.1052,0.9408,1.3096,1.1511
282,2017-06-05,23,18-44,82.1429,80.3754,68.3332,94.5893,0.5863,0.5106,0.6741,0.6263
282,2017-06-05,23,45-64,103.7143,94.7352,81.7005,109.5941,0.6301,0.5413,0.7332,0.6976
282,2017-06-05,23,65+,29.5714,30.4763,25.2754,36.6522,0.6498,0.5534,0.7623,0.6985
283,2017-06-06,23,0-5,45.1429,47.0463,39.6409,55.8723,0.9708,0.8065,1.1657,0.9825
283,2017-06-06,23,6-11,48.0000,53.7377,45.5395,63.7739,1.1207,0.9487,1.3228,1.0803
283,2017-06-06,23,12-17,44.4286,47.5035,40.2456,56.4306,1.0846,0.9183,1.2827,1.1563
283,2017-06-06,23,18-44,79.4286,77.8256,66.1150,91.5370,0.5667,0.4921,0.6538,0.6313
283,2017-06-06,23,45-64,104.2857,92.6315,80.6707,107.2278,0.5924,0.5093,0.6948,0.7078
283,2017-06-06,23,65+,29.7143,29.5534,24.4632,35.4582,0.6211,0.5273,0.7332,0.7111
284,2017-06-07,23,0-5,45.0000,44.5202,37.5253,52.8166,0.9676,0.8078,1.1646,1.0054
284,2017-06-07,23,6-11,45.8571,50.2695,42.4961,59.7734,1.1436,0.9645,1.3531,1.0935
284,2017-06-07,23,12-17,42.8571,44.6803,37.7309,52.8437,1.0711,0.9074,1.2713,1.1550
284,2017-06-07,23,18-44,74.1429,74.9138,64.0210,88.0629,0.5518,0.4786,0.6373,0.6214
284,2017-06-07,23,45-64,97.7143,86.7552,76.3121,100.0391,0.5642,0.4845,0.6611,0.6888
284,2017-06-07,23,65+,28.7143,28.7993,23.7754,34.6926,0.5992,0.5071,0.7104,0.6948
285,2017-06-08,23,0-5,44.2857,42.2036,35.6274,50.2711,0.9618,0.8005,1.1507,1.0379
285,2017-06-08,23,6-11,45.7143,47.7998,40.2158,57.0536,1.1658,0.9830,1.3851,1.1469
285,2017-06-08,23,12-17,40.1429,42.3008,35.6563,50.4321,1.0701,0.8998,1.2748,1.1631
285,2017-06-08,23,18-44,73.1429,71.7947,61.2014,84.6131,0.5421,0.4695,0.6237,0.6326
285,2017-06-08,23,45-64,95.2857,78.8122,69.4697,91.8725,0.5434,0.4687,0.6316,0.6929
285,2017-06-08,23,65+,26.8571,28.0657,23.2032,33.7157,0.5838,0.4946,0.6890,0.6900
286,2017-06-09,23,0-5,42.1429,39.9856,33.6569,47.6666,0.9596,0.7952,1.1534,1.0239
286,2017-06-09,23,6-11,42.7143,46.0805,38.5552,55.1646,1.1851,1.0047,1.4053,1.1396
286,2017-06-09,23,12-17,37.8571,40.3111,34.0483,48.0280,1.0759,0.9039,1.2803,1.1614
286,2017-06-09,23,18-44,66.5714,68.6707,58.5766,81.1634,0.5372,0.4655,0.6193,0.6248
286,2017-06-09,23,45-64,93.4286,70.3537,61.0971,81.9714,0.5323,0.4581,0.6180,0.6909
286,2017-06-09,23,65+,26.5714,27.3392,22.5992,32.7369,0.5765,0.4893,0.6835,0.6929
287,2017-06-10,23,0-5,38.7143,37.8104,31.6559,45.0252,0.9595,0.7967,1.1513,0.9657
287,2017-06-10,23,6-11,45.7143,44.9677,37.7813,53.6781,1.2025,1.0140,1.4388,1.1451
287,2017-06-10,23,12-17,40.1429,38.8650,32.7648,46.6576,1.0819,0.9072,1.2819,1.0614
287,2017-06-10,23,18-44,63.5714,65.7983,55.9541,77.4396,0.5380,0.4662,0.6208,0.5249
287,2017-06-10,23,45-64,44.1429,61.9117,53.3191,72.5100,0.5304,0.4567,0.6174,0.5206
287,2017-06-10,23,65+,29.5714,26.4612,22.0152,32.0194,0.5783,0.4902,0.6888,0.5937
288,2017-06-11,24,0-5,34.5714,35.6596,29.9256,42.6685,0.9570,0.7959,1.1492,0.9406
288,2017-06-11,24,6-11,45.2857,44.1011,36.9513,52.5975,1.2136,1.0228,1.4413,1.1754
288,2017-06-11,24,12-17,38.0000,37.5306,31.6704,45.0944,1.0903,0.9171,1.2999,1.0652
288,2017-06-11,24,18-44,63.2857,63.0062,53.4829,74.2767,0.5423,0.4707,0.6265,0.5275
288,2017-06-11,24,45-64,41.1429,54.1120,46.6229,63.8173,0.5366,0.4620,0.6233,0.5161
288,2017-06-11,24,65+,24.8571,25.6503,21.2822,31.1010,0.5891,0.4965,0.6975,0.5639
289,2017-06-12,24,0-5,32.8571,33.6730,28.0833,40.3932,0.9569,0.7984,1.1497,0.9486
289,2017-06-12,24,6-11,44.5714,43.1941,36.2357,51.2890,1.2085,1.0185,1.4316,1.1999
289,2017-06-12,24,12-17,36.4286,36.1843,30.2888,43.3147,1.0989,0.9259,1.3102,1.0861
289,2017-06-12,24,18-44,59.4286,60.1108,50.9286,71.0090,0.5483,0.4754,0.6327,0.5378
289,2017-06-12,24,45-64,41.0000,47.8262,40.9265,56.8660,0.5463,0.4693,0.6355,0.5312
289,2017-06-12,24,65+,23.2857,24.7255,20.5489,29.9461,0.6035,0.5071,0.7174,0.5754
290,2017-06-13,24,0-5,31.1429,31.6747,26.3550,38.0761,0.9560,0.7931,1.1472,0.9533
290,2017-06-13,24,6-11,44.4286,42.2339,35.3591,50.1446,1.1997,1.0138,1.4222,1.2227
290,2017-06-13,24,12-17,34.8571,34.6997,29.0095,41.4444,1.1025,0.9270,1.3142,1.0925
290,2017-06-13,24,18-44,55.8571,57.1498,48.4041,67.4783,0.5519,0.4784,0.6371,0.5406
290,2017-06-13,24,45-64,38.2857,43.0181,36.3926,50.9540,0.5548,0.4769,0.6470,0.5334
290,2017-06-13,24,65+,21.7143,23.6087,19.5308,28.6969,0.6195,0.5195,0.7399,0.5769
291,2017-06-14,24,0-5,29.1429,29.7710,24.7786,35.7781,0.9580,0.7901,1.1553,0.9558
291,2017-06-14,24,6-11,41.7143,40.8787,34.4405,48.5777,1.1910,1.0007,1.4138,1.2120
291,2017-06-14,24,12-17,33.1429,33.2213,27.7485,39.3854,1.1064,0.9267,1.3212,1.1086
291,2017-06-14,24,18-44,53.5714,54.0619,45.8344,63.8115,0.5566,0.4808,0.6449,0.5532
291,2017-06-14,24,45-64,38.4286,39.3376,32.9063,46.6024,0.5655,0.4839,0.6599,0.5549
291,2017-06-14,24,65+,21.4286,22.6152,18.5493,27.4978,0.6386,0.5342,0.7623,0.6038
292,2017-06-15,24,0-5,28.5714,28.0330,23.3408,33.7232,0.9562,0.7914,1.1575,0.9894
292,2017-06-15,24,6-11,41.1429,39.3183,33.0932,46.7671,1.1767,0.9955,1.4008,1.2443
292,2017-06-15,24,12-17,33.0000,31.6321,26.5121,37.4630,1.1022,0.9263,1.3131,1.1560
292,2017-06-15,24,18-44,51.8571,51.1950,43.3001,60.6063,0.5604,0.4842,0.6508,0.5741
292,2017-06-15,24,45-64,38.1429,36.4734,30.4354,43.5565,0.5757,0.4934,0.6731,0.5807
292,2017-06-15,24,65+,21.5714,21.7843,17.7083,26.3221,0.6580,0.5506,0.7866,0.6370
293,2017-06-16,24,0-5,26.1429,26.4430,21.8782,31.9800,0.9558,0.7919,1.1497,0.9645
293,2017-06-16,24,6-11,40.0000,37.5998,31.4951,44.6204,1.1625,0.9838,1.3765,1.2298
293,2017-06-16,24,12-17,29.5714,30.0351,25.1835,35.7901,1.1005,0.9261,1.3125,1.0892
293,2017-06-16,24,18-44,50.1429,48.3550,40.6382,57.1672,0.5642,0.4885,0.6528,0.5554
293,2017-06-16,24,45-64,32.2857,34.3731,28.5265,41.3508,0.5865,0.5020,0.6867,0.5500
293,2017-06-16,24,65+,19.5714,21.0424,17.1666,25.6237,0.6763,0.5670,0.8079,0.6047
294,2017-06-17,24,0-5,25.2857,25.0473,20.4932,30.2042,0.9580,0.7929,1.1529,0.9834
294,2017-06-17,24,6-11,37.0000,35.6051,29.9147,42.4252,1.1527,0.9754,1.3763,1.2156
294,2017-06-17,24,12-17,30.0000,28.3831,23.7579,33.9655,1.0950,0.9218,1.3045,1.1424
294,2017-06-17,24,18-44,48.8571,45.6566,38.5289,54.0413,0.5680,0.4910,0.6578,0.5704
294,2017-06-17,24,45-64,32.2857,32.9361,27.1338,39.7674,0.5960,0.5090,0.6971,0.5712
294,2017-06-17,24,65+,19.2857,20.6000,16.7148,25.2034,0.6948,0.5794,0.8297,0.6273
295,2017-06-18,25,0-5,25.0000,23.6508,19.3033,28.6673,0.9600,0.7968,1.1581,0.9836
295,2017-06-18,25,6-11,33.0000,33.6619,28.2035,39.9305,1.1527,0.9772,1.3703,1.1518
295,2017-06-18,25,12-17,27.4286,26.7335,22.3438,32.1618,1.0881,0.9208,1.3016,1.1067
295,2017-06-18,25,18-44,42.4286,43.3058,36.3793,51.2592,0.5724,0.4958,0.6623,0.5578
295,2017-06-18,25,45-64,31.8571,31.9037,26.3609,38.5534,0.6036,0.5167,0.7072,0.5733
295,2017-06-18,25,65+,20.7143,20.2945,16.5460,24.7591,0.7074,0.5907,0.8481,0.6597
296,2017-06-19,25,0-5,22.7143,22.3821,18.3408,27.2038,0.9641,0.8009,1.1617,0.9607
296,2017-06-19,25,6-11,30.8571,31.7049,26.4988,37.7293,1.1517,0.9763,1.3679,1.1442
296,2017-06-19,25,12-17,24.5714,25.0041,21.0007,30.3557,1.0836,0.9156,1.2931,1.0830
296,2017-06-19,25,18-44,40.1429,41.1155,34.5773,48.7515,0.5750,0.4980,0.6670,0.5630
296,2017-06-19,25,45-64,31.8571,31.2124,25.8032,37.8306,0.6083,0.5207,0.7163,0.5901
296,2017-06-19,25,65+,21.7143,20.0181,16.4116,24.3657,0.7135,0.5963,0.8582,0.6970
297,2017-06-20,25,0-5,20.7143,21.2355,17.2921,25.7563,0.9740,0.8040,1.1754,0.9406
297,2017-06-20,25,6-11,28.0000,29.7281,24.9082,35.6271,1.1575,0.9811,1.3761,1.1232
297,2017-06-20,25,12-17,23.7143,23.3676,19.4842,28.3992,1.0824,0.9058,1.2935,1.1005
297,2017-06-20,25,18-44,38.2857,38.9274,32.6938,46.4673,0.5792,0.5010,0.6705,0.5649
297,2017-06-20,25,45-64,31.2857,30.4729,25.0689,37.0228,0.6128,0.5235,0.7165,0.5978
297,2017-06-20,25,65+,21.0000,19.7249,16.2884,24.1971,0.7175,0.6009,0.8641,0.7027
298,2017-06-21,25,0-5,19.4286,20.1453,16.4269,24.4130,0.9847,0.8163,1.1879,0.9427
298,2017-06-21,25,6-11,27.8571,27.9331,23.3738,33.5712,1.1676,0.9943,1.3910,1.1605
298,2017-06-21,25,12-17,21.8571,21.7632,18.0084,26.5361,1.0797,0.9081,1.2825,1.0967
298,2017-06-21,25,18-44,36.1429,36.9844,31.0757,44.1682,0.5832,0.5042,0.6757,0.5718
298,2017-06-21,25,45-64,30.8571,29.7937,24.6195,36.1798,0.6153,0.5243,0.7207,0.6072
298,2017-06-21,25,65+,20.5714,19.4101,15.9708,23.9473,0.7231,0.6026,0.8683,0.7140
299,2017-06-22,25,0-5,18.0000,19.1759,15.6672,23.4070,0.9995,0.8274,1.2133,0.9510
299,2017-06-22,25,6-11,26.5714,26.4379,21.9864,31.7475,1.1822,1.0015,1.4078,1.1864
299,2017-06-22,25,12-17,21.0000,20.2716,16.7054,24.7663,1.0827,0.9089,1.2911,1.1271
299,2017-06-22,25,18-44,36.0000,35.2741,29.5693,42.0641,0.5891,0.5099,0.6848,0.5902
299,2017-06-22,25,45-64,30.7143,28.9391,24.0318,35.1696,0.6194,0.5286,0.7273,0.6283
299,2017-06-22,25,65+,20.2857,19.0526,15.6214,23.5326,0.7287,0.6094,0.8766,0.7341
300,2017-06-23,25,0-5,17.7143,18.2707,14.9674,22.3282,1.0206,0.8414,1.2321,0.9745
300,2017-06-23,25,6-11,25.0000,25.0347,20.6621,30.0811,1.2095,1.0153,1.4337,1.1859
300,2017-06-23,25,12-17,20.1429,18.9306,15.3942,23.1333,1.0930,0.9172,1.3036,1.1368
300,2017-06-23,25,18-44,34.2857,33.7124,28.0771,40.2442,0.5988,0.5181,0.6948,0.5933
300,2017-06-23,25,45-64,29.8571,28.0369,23.2507,33.9552,0.6272,0.5360,0.7336,0.6293
300,2017-06-23,25,65+,19.1429,18.6888,15.2723,23.0703,0.7404,0.6189,0.8881,0.7269
301,2017-06-24,25,0-5,17.4286,17.5666,14.2951,21.6152,1.0393,0.8603,1.2632,0.9868
301,2017-06-24,25,6-11,23.8571,23.8162,19.6373,28.6912,1.2455,1.0527,1.4749,1.1730
301,2017-06-24,25,12-17,16.1429,17.6936,14.3578,21.6659,1.1133,0.9340,1.3247,1.0306
301,2017-06-24,25,18-44,32.0000,32.4262,27.0636,38.7346,0.6127,0.5272,0.7093,0.5784
301,2017-06-24,25,45-64,27.7143,27.0753,22.3754,32.8034,0.6392,0.5447,0.7467,0.6062
301,2017-06-24,25,65+,18.0000,18.3527,14.8959,22.6943,0.7588,0.6289,0.9071,0.7047
302,2017-06-25,26,0-5,16.8571,16.8842,13.6926,20.7741,1.0600,0.8792,1.2788,0.9916
302,2017-06-25,26,6-11,21.7143,22.8776,18.8557,27.6924,1.2878,1.0903,1.5296,1.1466
302,2017-06-25,26,12-17,15.0000,16.6198,13.5007,20.4665,1.1396,0.9572,1.3618,1.0294
302,2017-06-25,26,18-44,30.1429,31.2602,26.1248,37.5970,0.6300,0.5435,0.7302,0.5767
302,2017-06-25,26,45-64,27.2857,26.0886,21.5809,31.4390,0.6576,0.5608,0.7671,0.6057
302,2017-06-25,26,65+,16.4286,18.0630,14.7221,22.2841,0.7831,0.6504,0.9395,0.6906
303,2017-06-26,26,0-5,17.2857,16.2879,13.2386,20.1216,1.0759,0.8918,1.2952,1.0342
303,2017-06-26,26,6-11,20.7143,22.1281,18.2309,26.7716,1.3337,1.1319,1.5940,1.1523
303,2017-06-26,26,12-17,13.8571,15.7182,12.7206,19.4342,1.1690,0.9821,1.3945,1.0078
303,2017-06-26,26,18-44,28.8571,30.3834,25.1783,36.6197,0.6489,0.5600,0.7520,0.5714
303,2017-06-26,26,45-64,23.1429,25.0962,20.5921,30.4111,0.6779,0.5790,0.7911,0.5881
303,2017-06-26,26,65+,16.7143,17.8939,14.4794,21.9297,0.8085,0.6757,0.9727,0.6945
304,2017-06-27,26,0-5,15.7143,15.7356,12.7598,19.5428,1.0923,0.9125,1.3175,1.0208
304,2017-06-27,26,6-11,21.1429,21.6519,17.7504,26.1214,1.3887,1.1645,1.6440,1.2240
304,2017-06-27,26,12-17,14.7143,14.9342,12.1013,18.5284,1.1972,1.0067,1.4218,1.1048
304,2017-06-27,26,18-44,28.4286,29.6621,24.5731,35.5841,0.6696,0.5775,0.7766,0.5950
304,2017-06-27,26,45-64,22.5714,24.1509,19.8781,29.4695,0.7018,0.5996,0.8223,0.6200
304,2017-06-27,26,65+,17.4286,17.7874,14.2960,21.8655,0.8367,0.6999,1.0106,0.7415
305,2017-06-28,26,0-5,15.5714,15.1452,12.2523,18.8961,1.1070,0.9177,1.3359,1.0619
305,2017-06-28,26,6-11,20.4286,21.3364,17.4698,25.9903,1.4393,1.2113,1.7040,1.2597
305,2017-06-28,26,12-17,14.8571,14.2565,11.4758,17.5738,1.2238,1.0305,1.4573,1.1602
305,2017-06-28,26,18-44,29.4286,29.0600,24.0488,34.9187,0.6893,0.5937,0.7991,0.6175
305,2017-06-28,26,45-64,21.1429,23.4847,19.2615,28.5146,0.7243,0.6190,0.8470,0.6348
305,2017-06-28,26,65+,16.8571,17.6505,14.3569,21.6431,0.8615,0.7203,1.0330,0.7521
306,2017-06-29,26,0-5,15.8571,14.5729,11.7797,18.2139,1.1124,0.9247,1.3451,1.1117
306,2017-06-29,26,6-11,20.1429,21.3043,17.4153,26.1273,1.4758,1.2438,1.7441,1.3006
306,2017-06-29,26,12-17,14.7143,13.6169,10.9249,16.8056,1.2444,1.0458,1.4828,1.2016
306,2017-06-29,26,18-44,29.4286,28.6077,23.4879,34.4705,0.7032,0.6054,0.8155,0.6408
306,2017-06-29,26,45-64,20.8571,22.9283,18.6953,28.0283,0.7424,0.6333,0.8682,0.6574
306,2017-06-29,26,65+,17.0000,17.5217,14.3076,21.5111,0.8812,0.7353,1.0518,0.7811
307,2017-06-30,26,0-5,14.2857,13.9837,11.2213,17.5778,1.1119,0.9252,1.3385,1.0726
307,2017-06-30,26,6-11,19.0000,21.4745,17.5212,26.4249,1.4862,1.2549,1.7748,1.2909
307,2017-06-30,26,12-17,13.4286,13.0179,10.4162,16.2043,1.2562,1.0625,1.5031,1.1864
307,2017-06-30,26,18-44,29.0000,28.1803,23.1587,34.1960,0.7090,0.6128,0.8222,0.6500
307,2017-06-30,26,45-64,21.5714,22.6515,18.6052,27.7620,0.7526,0.6432,0.8813,0.6801
307,2017-06-30,26,65+,17.5714,17.4286,14.2590,21.3809,0.8890,0.7412,1.0656,0.8175
308,2017-07-01,26,0-5,13.1429,13.4451,10.7575,16.8396,1.1089,0.9199,1.3367,1.0717
308,2017-07-01,26,6-11,22.0000,21.6992,17.7225,26.6646,1.4847,1.2624,1.7601,1.4438
308,2017-07-01,26,12-17,12.7143,12.5271,9.9501,15.7041,1.2633,1.0688,1.5109,1.2230
308,2017-07-01,26,18-44,28.8571,27.7236,22.8460,33.6005,0.7097,0.6124,0.8253,0.6865
308,2017-07-01,26,45-64,23.4286,22.5560,18.5970,27.8383,0.7554,0.6455,0.8893,0.7283
308,2017-07-01,26,65+,18.5714,17.3360,14.0899,21.3268,0.8828,0.7381,1.0612,0.8798
309,2017-07-02,27,0-5,12.4286,12.9510,10.3174,16.1785,1.0961,0.9094,1.3197,1.0663
309,2017-07-02,27,6-11,23.0000,21.9279,17.9015,26.8251,1.4614,1.2344,1.7380,1.4902
309,2017-07-02,27,12-17,12.2857,12.1054,9.6055,15.1611,1.2672,1.0665,1.5089,1.2282
309,2017-07-02,27,18-44,28.4286,27.2858,22.6935,32.9832,0.7020,0.6064,0.8141,0.6926
309,2017-07-02,27,45-64,23.0000,22.8405,18.8645,27.9897,0.7498,0.6403,0.8828,0.7363
309,2017-07-02,27,65+,19.4286,17.1411,13.8998,21.0096,0.8689,0.7281,1.0414,0.9041
310,2017-07-03,27,0-5,12.4286,12.5145,9.8846,15.5680,1.0784,0.8943,1.3060,1.0955
310,2017-07-03,27,6-11,24.5714,22.0954,17.9383,26.9175,1.4262,1.1996,1.7046,1.5507
310,2017-07-03,27,12-17,11.7143,11.7282,9.3103,14.7671,1.2674,1.0654,1.5154,1.2428
310,2017-07-03,27,18-44,28.5714,26.8252,22.2634,32.5292,0.6894,0.5957,0.8029,0.7102
310,2017-07-03,27,45-64,25.0000,23.1089,19.0594,28.1787,0.7379,0.6284,0.8694,0.7523
310,2017-07-03,27,65+,17.7143,16.8994,13.6613,20.7354,0.8506,0.7089,1.0197,0.8815
311,2017-07-04,27,0-5,13.2857,12.1665,9.5633,15.1699,1.0573,0.8777,1.2764,1.1420
311,2017-07-04,27,6-11,24.4286,22.0588,18.0547,26.9012,1.3838,1.1617,1.6504,1.5220
311,2017-07-04,27,12-17,10.4286,11.5040,9.1034,14.4808,1.2614,1.0577,1.5000,1.1887
311,2017-07-04,27,18-44,28.0000,26.3975,21.8595,32.0835,0.6756,0.5818,0.7865,0.7059
311,2017-07-04,27,45-64,25.2857,23.4536,19.3464,28.4009,0.7233,0.6150,0.8510,0.7429
311,2017-07-04,27,65+,17.0000,16.5875,13.4115,20.4980,0.8295,0.6926,0.9960,0.8616
312,2017-07-05,27,0-5,12.5714,11.8216,9.2927,14.7542,1.0370,0.8615,1.2558,1.0995
312,2017-07-05,27,6-11,23.5714,21.7833,17.8301,26.4851,1.3434,1.1339,1.6015,1.4639
312,2017-07-05,27,12-17,10.8571,11.4190,9.0015,14.4278,1.2502,1.0509,1.4987,1.2232
312,2017-07-05,27,18-44,26.4286,26.0051,21.5561,31.7704,0.6611,0.5704,0.7675,0.6940
312,2017-07-05,27,45-64,25.8571,23.6494,19.4962,28.7615,0.7070,0.6032,0.8300,0.7456
312,2017-07-05,27,65+,17.4286,16.2666,13.1287,20.1787,0.8079,0.6771,0.9715,0.8716
313,2017-07-06,27,0-5,11.8571,11.5334,9.0572,14.4179,1.0223,0.8478,1.2336,1.0685
313,2017-07-06,27,6-11,23.2857,21.3557,17.3885,26.0648,1.3169,1.1107,1.5686,1.4411
313,2017-07-06,27,12-17,11.2857,11.3969,8.9765,14.3846,1.2374,1.0383,1.4897,1.2572
313,2017-07-06,27,18-44,26.0000,25.8244,21.3466,31.3838,0.6508,0.5617,0.7551,0.6879
313,2017-07-06,27,45-64,25.8571,23.6528,19.5051,28.9727,0.6946,0.5918,0.8137,0.7432
313,2017-07-06,27,65+,17.0000,15.9168,12.9401,19.8910,0.7924,0.6645,0.9485,0.8611
314,2017-07-07,27,0-5,11.8571,11.2383,8.8400,14.1424,1.0101,0.8354,1.2257,1.0569
314,2017-07-07,27,6-11,22.2857,20.8422,16.7736,25.4186,1.3068,1.1018,1.5592,1.3841
314,2017-07-07,27,12-17,11.7143,11.4156,9.0093,14.3569,1.2263,1.0257,1.4649,1.2643
314,2017-07-07,27,18-44,24.5714,25.5918,21.2329,31.0435,0.6443,0.5556,0.7498,0.6644
314,2017-07-07,27,45-64,25.0000,23.5497,19.4684,28.6910,0.6871,0.5848,0.8066,0.7156
314,2017-07-07,27,65+,15.5714,15.6536,12.7614,19.6030,0.7862,0.6543,0.9422,0.8137
315,2017-07-08,27,0-5,11.8571,10.9460,8.6150,13.7886,1.0091,0.8347,1.2240,1.0614
315,2017-07-08,27,6-11,19.2857,20.2607,16.4982,24.8566,1.3179,1.1091,1.5726,1.2837
315,2017-07-08,27,12-17,11.8571,11.4316,9.0303,14.4708,1.2191,1.0238,1.4584,1.2510
315,2017-07-08,27,18-44,24.8571,25.5400,21.2400,30.7617,0.6469,0.5576,0.7546,0.6489
315,2017-07-08,27,45-64,22.8571,23.2481,19.1650,28.3611,0.6881,0.5877,0.8111,0.6916
315,2017-07-08,27,65+,15.1429,15.4260,12.5452,19.1233,0.7878,0.6580,0.9459,0.7905
316,2017-07-09,28,0-5,11.1429,10.6833,8.4206,13.3864,1.0214,0.8474,1.2295,1.0379
316,2017-07-09,28,6-11,18.5714,19.7060,16.0953,24.1853,1.3387,1.1280,1.5937,1.2716
316,2017-07-09,28,12-17,11.7143,11.3820,8.9784,14.4682,1.2141,1.0222,1.4503,1.2356
316,2017-07-09,28,18-44,24.8571,25.4605,21.0736,30.7852,0.6568,0.5660,0.7654,0.6397
316,2017-07-09,28,45-64,21.4286,22.9695,18.7415,27.9115,0.6981,0.5952,0.8223,0.6751
316,2017-07-09,28,65+,14.1429,15.1957,12.2561,18.9075,0.8010,0.6696,0.9669,0.7646
317,2017-07-10,28,0-5,10.1429,10.4127,8.1346,13.1071,1.0442,0.8675,1.2561,1.0106
317,2017-07-10,28,6-11,17.4286,19.2718,15.8104,23.7476,1.3738,1.1582,1.6375,1.2656
317,2017-07-10,28,12-17,12.2857,11.2202,8.8949,14.2495,1.2180,1.0207,1.4512,1.2780
317,2017-07-10,28,18-44,25.0000,25.4135,21.1160,30.7133,0.6729,0.5792,0.7817,0.6460
317,2017-07-10,28,45-64,20.5714,22.5689,18.4415,27.4915,0.7134,0.6078,0.8395,0.6858
317,2017-07-10,28,65+,14.5714,14.9901,12.0997,18.8156,0.8198,0.6868,0.9838,0.7885
318,2017-07-11,28,0-5,8.8571,10.1083,7.8996,12.8198,1.0733,0.8875,1.2976,0.9638
318,2017-07-11,28,6-11,18.0000,18.9422,15.5258,23.1951,1.4176,1.1864,1.6794,1.3092
318,2017-07-11,28,12-17,11.8571,11.0291,8.7578,13.9415,1.2239,1.0331,1.4617,1.2686
318,2017-07-11,28,18-44,24.4286,25.3573,20.8777,30.5325,0.6926,0.5973,0.8074,0.6465
318,2017-07-11,28,45-64,21.1429,22.3643,18.2191,27.0870,0.7342,0.6244,0.8643,0.6878
318,2017-07-11,28,65+,12.8571,14.8324,11.8771,18.5634,0.8488,0.7057,1.0137,0.7626
319,2017-07-12,28,0-5,8.5714,9.8501,7.7128,12.5179,1.1126,0.9227,1.3482,0.9761
319,2017-07-12,28,6-11,17.7143,18.7453,15.2922,23.0173,1.4578,1.2275,1.7410,1.3283
319,2017-07-12,28,12-17,11.2857,10.7147,8.4237,13.5034,1.2389,1.0416,1.4705,1.2495
319,2017-07-12,28,18-44,24.0000,25.2804,20.8722,30.3415,0.7173,0.6166,0.8374,0.6538
319,2017-07-12,28,45-64,21.0000,22.1633,17.9551,26.9231,0.7576,0.6440,0.8934,0.6957
319,2017-07-12,28,65+,12.7143,14.7200,11.7556,18.4027,0.8779,0.7342,1.0471,0.7753
320,2017-07-13,28,0-5,9.0000,9.6719,7.5207,12.3436,1.1470,0.9511,1.3935,1.0430
320,2017-07-13,28,6-11,17.8571,18.7021,15.2065,23.0857,1.4934,1.2612,1.7743,1.3805
320,2017-07-13,28,12-17,11.0000,10.3194,8.1351,13.0167,1.2493,1.0567,1.4855,1.2652
320,2017-07-13,28,18-44,24.1429,25.2559,20.6859,30.4404,0.7405,0.6354,0.8662,0.6808
320,2017-07-13,28,45-64,21.2857,21.9578,17.8526,26.9109,0.7792,0.6620,0.9184,0.7226
320,2017-07-13,28,65+,13.1429,14.7277,11.7174,18.2306,0.9032,0.7543,1.0870,0.8144
321,2017-07-14,28,0-5,9.0000,9.5400,7.3881,12.2517,1.1799,0.9777,1.4305,1.0788
321,2017-07-14,28,6-11,18.5714,18.6872,15.2115,23.0296,1.5217,1.2812,1.8141,1.4428
321,2017-07-14,28,12-17,10.4286,9.9266,7.7883,12.5222,1.2630,1.0687,1.4937,1.2547
321,2017-07-14,28,18-44,24.2857,25.3745,20.8037,30.6409,0.7590,0.6510,0.8844,0.6988
321,2017-07-14,28,45-64,20.5714,21.7391,17.7430,26.9682,0.7951,0.6761,0.9369,0.7403
321,2017-07-14,28,65+,14.5714,14.7580,11.7363,18.0786,0.9190,0.7665,1.1026,0.8685
