day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
281,2023-06-04,23,65+,262.5714,264.3160,231.0002,306.0235,0.4367,0.3788,0.5033,0.4407
282,2023-06-05,23,0-5,629.0000,629.6850,546.4550,726.8768,0.8975,0.7581,1.0605,0.9227
282,2023-06-05,23,6-11,1398.2857,1390.7185,1212.9224,1602.2418,1.1278,0.9583,1.3295,1.1534
282,2023-06-05,23,12-17,1109.1429,1121.1863,974.0847,1289.2384,1.0034,0.8470,1.1920,1.0079
282,2023-06-05,23,18-44,1872.0000,1951.6070,1701.2877,2243.9929,0.5101,0.4401,0.5930,0.5182
282,2023-06-05,23,45-64,659.4286,682.0754,589.1860,793.2693,0.4615,0.4006,0.5326,0.4625
282,2023-06-05,23,65+,247.5714,259.5146,224.8630,300.7983,0.4436,0.3848,0.5133,0.4348
283,2023-06-06,23,0-5,598.4286,601.5269,523.4589,694.1137,0.9061,0.7627,1.0754,0.9147
283,2023-06-06,23,6-11,1292.5714,1305.1092,1133.3471,1496.6805,1.1434,0.9699,1.3592,1.1351
283,2023-06-06,23,12-17,1002.5714,1041.7771,905.9493,1203.7794,1.0255,0.8673,1.2130,0.9865
283,2023-06-06,23,18-44,1749.5714,1836.4252,1601.5573,2109.2079,0.5178,0.4450,0.6036,0.5122
283,2023-06-06,23,45-64,615.2857,650.2638,563.3110,754.2710,0.4701,0.4068,0.5423,0.4578
283,2023-06-06,23,65+,241.4286,252.7083,218.4762,294.7621,0.4545,0.3929,0.5246,0.4347
284,2023-06-07,23,0-5,568.4286,573.1153,499.9516,660.3007,0.9207,0.7767,1.0881,0.9185
284,2023-06-07,23,6-11,1218.2857,1229.0490,1070.0303,1412.2252,1.1664,0.9877,1.3722,1.1436
284,2023-06-07,23,12-17,937.7143,974.0046,842.7417,1131.1050,1.0513,0.8926,1.2477,0.9982
284,2023-06-07,23,18-44,1673.2857,1725.6187,1499.8736,1990.2839,0.5264,0.4550,0.6097,0.5189
284,2023-06-07,23,45-64,590.7143,615.8326,535.6742,715.0438,0.4794,0.4165,0.5514,0.4656
284,2023-06-07,23,65+,237.1429,245.5070,211.4090,285.2819,0.4657,0.4034,0.5377,0.4445
285,2023-06-08,23,0-5,547.1429,546.7301,474.7395,630.0913,0.9372,0.7910,1.1098,0.9358
285,2023-06-08,23,6-11,1165.2857,1161.1273,1006.9297,1335.0916,1.1911,1.0122,1.4078,1.1693
285,2023-06-08,23,12-17,896.7143,914.6506,791.7563,1065.5085,1.0788,0.9082,1.2801,1.0291
285,2023-06-08,23,18-44,1621.8571,1618.1011,1406.0751,1865.3937,0.5348,0.4633,0.6168,0.5332
285,2023-06-08,23,45-64,577.0000,583.0923,505.5433,675.6788,0.4882,0.4246,0.5606,0.4801
285,2023-06-08,23,65+,231.8571,238.1840,203.5419,277.8850,0.4758,0.4126,0.5488,0.4583
286,2023-06-09,23,0-5,501.4286,522.3485,452.5398,603.6674,0.9573,0.8053,1.1351,0.9065
286,2023-06-09,23,6-11,1062.1429,1101.9740,955.3180,1270.9666,1.2230,1.0372,1.4384,1.1368
286,2023-06-09,23,12-17,826.0000,865.8205,750.9785,1000.3149,1.1021,0.9337,1.3118,1.0129
286,2023-06-09,23,18-44,1497.4286,1515.5292,1314.8226,1744.6481,0.5422,0.4692,0.6292,0.5209
286,2023-06-09,23,45-64,534.4286,552.3900,481.4350,641.3330,0.4960,0.4317,0.5700,0.4710
286,2023-06-09,23,65+,220.4286,230.8900,196.8768,268.7705,0.4852,0.4206,0.5593,0.4519
287,2023-06-10,23,0-5,502.7143,501.9365,432.8120,577.0734,0.9744,0.8215,1.1624,0.9717
287,2023-06-10,23,6-11,1076.8571,1053.1979,917.6812,1219.4326,1.2550,1.0655,1.4877,1.2338
287,2023-06-10,23,12-17,872.8571,827.1832,717.5680,955.8697,1.1195,0.9491,1.3326,1.1324
287,2023-06-10,23,18-44,1528.2857,1421.7585,1228.4225,1631.0850,0.5475,0.4760,0.6366,0.5687
287,2023-06-10,23,45-64,562.7143,524.9686,454.2504,610.2578,0.5008,0.4364,0.5773,0.5198
287,2023-06-10,23,65+,236.5714,222.9918,190.6898,259.0317,0.4907,0.4257,0.5683,0.5018
288,2023-06-11,24,0-5,468.8571,484.6189,416.8322,560.0947,0.9940,0.8373,1.1800,0.9218
288,2023-06-11,24,6-11,974.2857,1016.7854,885.4561,1175.1584,1.2935,1.0955,1.5314,1.1591
288,2023-06-11,24,12-17,776.0000,791.6946,689.1028,917.5023,1.1393,0.9685,1.3469,1.0535
288,2023-06-11,24,18-44,1326.2857,1331.2260,1151.5277,1526.5013,0.5548,0.4808,0.6414,0.5268
288,2023-06-11,24,45-64,493.7143,499.7304,431.7531,578.7247,0.5066,0.4405,0.5822,0.4800
288,2023-06-11,24,65+,214.5714,215.9536,184.0414,249.2255,0.4962,0.4306,0.5710,0.4666
289,2023-06-12,24,0-5,458.4286,470.3950,406.7455,545.0142,1.0097,0.8556,1.1983,0.9319
289,2023-06-12,24,6-11,957.8571,993.1526,865.8716,1146.4449,1.3325,1.1304,1.5715,1.1816
289,2023-06-12,24,12-17,752.8571,764.0194,665.8161,885.1909,1.1527,0.9739,1.3708,1.0678
289,2023-06-12,24,18-44,1230.4286,1250.3022,1084.9430,1439.7387,0.5596,0.4868,0.6473,0.5264
289,2023-06-12,24,45-64,467.5714,479.1496,415.3324,554.4007,0.5099,0.4445,0.5856,0.4800
289,2023-06-12,24,65+,210.5714,208.9125,178.7653,240.8406,0.4988,0.4335,0.5750,0.4705
290,2023-06-13,24,0-5,459.0000,458.4611,396.6787,533.8067,1.0189,0.8616,1.2079,0.9600
290,2023-06-13,24,6-11,967.8571,982.8445,852.7945,1141.2487,1.3597,1.1571,1.6150,1.2285
290,2023-06-13,24,12-17,741.4286,739.7156,644.4918,856.7961,1.1639,0.9818,1.3760,1.0972
290,2023-06-13,24,18-44,1154.8571,1178.6292,1025.8177,1357.8185,0.5629,0.4890,0.6511,0.5336
290,2023-06-13,24,45-64,450.7143,460.9394,398.5878,532.7028,0.5118,0.4450,0.5894,0.4855
290,2023-06-13,24,65+,201.5714,201.9715,174.3898,233.1749,0.5000,0.4331,0.5765,0.4751
291,2023-06-14,24,0-5,451.1429,447.9088,387.6916,520.9061,1.0280,0.8704,1.2174,0.9787
291,2023-06-14,24,6-11,981.2857,981.3670,851.0220,1131.7627,1.3820,1.1714,1.6463,1.2752
291,2023-06-14,24,12-17,725.0000,718.3044,624.2085,832.8973,1.1740,0.9890,1.3895,1.1220
291,2023-06-14,24,18-44,1098.7143,1113.4242,968.9685,1284.2404,0.5654,0.4909,0.6523,0.5426
291,2023-06-14,24,45-64,441.5714,443.3805,383.3876,512.1379,0.5129,0.4467,0.5894,0.4941
291,2023-06-14,24,65+,195.4286,194.4562,168.1154,225.5284,0.4992,0.4335,0.5753,0.4836
292,2023-06-15,24,0-5,452.8571,439.5142,379.3982,509.5817,1.0280,0.8694,1.2178,1.0121
292,2023-06-15,24,6-11,987.7143,984.6563,853.8097,1138.5546,1.3924,1.1795,1.6483,1.3180
292,2023-06-15,24,12-17,708.1429,697.9700,607.6810,811.2848,1.1706,0.9856,1.3938,1.1478
292,2023-06-15,24,18-44,1073.1429,1059.4859,921.0304,1227.5724,0.5635,0.4903,0.6511,0.5586
292,2023-06-15,24,45-64,440.2857,427.6899,368.6702,494.7793,0.5098,0.4440,0.5860,0.5097
292,2023-06-15,24,65+,196.2857,186.7636,161.6021,216.6811,0.4947,0.4288,0.5693,0.5015
293,2023-06-16,24,0-5,437.4286,431.2175,372.9521,499.0282,1.0295,0.8682,1.2206,1.0047
293,2023-06-16,24,6-11,1015.8571,994.3691,855.7255,1149.2315,1.4000,1.1798,1.6556,1.3490
293,2023-06-16,24,12-17,679.4286,680.7735,591.6265,783.4941,1.1682,0.9878,1.3830,1.1413
293,2023-06-16,24,18-44,1016.4286,1014.2093,877.7820,1178.5091,0.5615,0.4886,0.6497,0.5547
293,2023-06-16,24,45-64,425.1429,413.8709,355.9752,479.5575,0.5067,0.4415,0.5823,0.5044
293,2023-06-16,24,65+,180.5714,179.4711,154.8077,208.1599,0.4898,0.4265,0.5629,0.4911
294,2023-06-17,24,0-5,427.4286,424.3497,368.7447,492.8234,1.0335,0.8739,1.2268,1.0037
294,2023-06-17,24,6-11,1025.4286,1003.5400,865.8268,1159.1409,1.4001,1.1800,1.6486,1.3627
294,2023-06-17,24,12-17,665.4286,663.7875,576.3259,769.4907,1.1634,0.9798,1.3816,1.1465
294,2023-06-17,24,18-44,977.2857,976.1371,845.7076,1139.5491,0.5591,0.4865,0.6435,0.5525
294,2023-06-17,24,45-64,405.2857,400.2132,344.1967,464.8188,0.5027,0.4382,0.5759,0.5009
294,2023-06-17,24,65+,172.1429,172.4661,148.8241,200.4829,0.4849,0.4214,0.5578,0.4863
295,2023-06-18,25,0-5,421.0000,419.7520,363.4638,487.1749,1.0369,0.8779,1.2315,1.0067
295,2023-06-18,25,6-11,1027.7143,1010.8911,877.0036,1168.8956,1.3951,1.1838,1.6544,1.3674
295,2023-06-18,25,12-17,650.0000,648.3070,564.1199,756.4698,1.1615,0.9799,1.3710,1.1492
295,2023-06-18,25,18-44,946.0000,946.1388,820.0677,1107.4122,0.5553,0.4856,0.6404,0.5513
295,2023-06-18,25,45-64,389.5714,387.7176,333.8657,453.3108,0.4983,0.4359,0.5721,0.4989
295,2023-06-18,25,65+,166.1429,166.5465,143.9053,192.7160,0.4803,0.4181,0.5527,0.4842
296,2023-06-19,25,0-5,411.8571,417.0300,360.5354,481.4624,1.0437,0.8833,1.2445,1.0080
296,2023-06-19,25,6-11,1023.2857,1021.3328,885.4857,1179.4179,1.4005,1.1763,1.6695,1.3683
296,2023-06-19,25,12-17,633.4286,635.3026,551.3767,739.4206,1.1577,0.9794,1.3734,1.1524
296,2023-06-19,25,18-44,929.0000,925.2970,803.4432,1079.1270,0.5530,0.4837,0.6365,0.5531
296,2023-06-19,25,45-64,380.5714,376.5043,325.3791,438.5607,0.4941,0.4327,0.5656,0.5008
296,2023-06-19,25,65+,161.4286,160.4475,138.6834,186.7982,0.4754,0.4139,0.5469,0.4855
297,2023-06-20,25,0-5,404.2857,415.5698,360.1923,481.7471,1.0523,0.8808,1.2488,1.0067
297,2023-06-20,25,6-11,1029.1429,1030.0577,893.2910,1190.2479,1.4008,1.1881,1.6585,1.3720
297,2023-06-20,25,12-17,620.4286,621.7698,538.1516,720.6740,1.1550,0.9746,1.3689,1.1519
297,2023-06-20,25,18-44,903.7143,906.7833,784.3555,1052.5028,0.5503,0.4805,0.6324,0.5500
297,2023-06-20,25,45-64,362.5714,364.1723,315.3732,424.4373,0.4905,0.4283,0.5621,0.4964
297,2023-06-20,25,65+,155.7143,155.5180,133.9758,180.6658,0.4718,0.4102,0.5425,0.4809
298,2023-06-21,25,0-5,408.8571,416.9020,360.0926,485.3496,1.0581,0.8914,1.2585,1.0251
298,2023-06-21,25,6-11,1029.7143,1040.8911,903.0659,1213.2632,1.4095,1.1927,1.6724,1.3774
298,2023-06-21,25,12-17,613.8571,609.9461,528.3462,706.0745,1.1520,0.9718,1.3670,1.1623
298,2023-06-21,25,18-44,888.4286,888.4705,770.6046,1024.4455,0.5491,0.4802,0.6320,0.5531
298,2023-06-21,25,45-64,353.4286,354.6446,307.5860,412.7823,0.4885,0.4273,0.5604,0.4976
298,2023-06-21,25,65+,150.7143,150.7638,129.4954,175.3935,0.4700,0.4086,0.5406,0.4806
299,2023-06-22,25,0-5,413.1429,419.0661,362.1583,486.5265,1.0648,0.8990,1.2654,1.0439
299,2023-06-22,25,6-11,1043.8571,1052.8457,915.1590,1227.3412,1.4281,1.2034,1.6927,1.3963
299,2023-06-22,25,12-17,616.8571,599.2532,519.6746,690.2914,1.1560,0.9752,1.3627,1.1844
299,2023-06-22,25,18-44,880.1429,869.1121,754.7430,1007.6759,0.5506,0.4805,0.6331,0.5591
299,2023-06-22,25,45-64,346.0000,346.2830,301.5891,402.3511,0.4892,0.4275,0.5624,0.5020
299,2023-06-22,25,65+,148.2857,146.5745,125.8246,170.6947,0.4703,0.4095,0.5414,0.4843
300,2023-06-23,25,0-5,417.8571,422.5440,364.0769,493.8302,1.0642,0.8962,1.2616,1.0505
300,2023-06-23,25,6-11,1072.4286,1069.5016,931.5382,1246.9814,1.4348,1.2107,1.6984,1.4108
300,2023-06-23,25,12-17,600.1429,588.6817,508.2305,678.2702,1.1634,0.9810,1.3718,1.1702
300,2023-06-23,25,18-44,849.1429,851.9271,741.0295,983.9038,0.5530,0.4823,0.6349,0.5535
300,2023-06-23,25,45-64,334.0000,338.6952,294.3855,394.3370,0.4932,0.4298,0.5651,0.4939
300,2023-06-23,25,65+,141.0000,142.8882,122.5776,166.5135,0.4737,0.4111,0.5450,0.4749
301,2023-06-24,25,0-5,424.1429,424.9288,365.5222,497.1817,1.0578,0.8952,1.2585,1.0607
301,2023-06-24,25,6-11,1095.8571,1090.8778,939.9834,1267.9980,1.4492,1.2268,1.7236,1.4224
301,2023-06-24,25,12-17,576.8571,580.5862,500.6297,667.6875,1.1747,0.9976,1.4008,1.1526
301,2023-06-24,25,18-44,830.2857,837.1545,728.6904,964.9563,0.5552,0.4852,0.6376,0.5527
301,2023-06-24,25,45-64,330.7143,334.4864,290.8645,390.0909,0.4970,0.4339,0.5705,0.4924
301,2023-06-24,25,65+,139.4286,140.0546,119.2811,163.2049,0.4775,0.4143,0.5495,0.4754
302,2023-06-25,26,0-5,427.5714,426.5747,367.0865,500.4391,1.0459,0.8819,1.2324,1.0645
302,2023-06-25,26,6-11,1106.1429,1115.2623,960.3009,1291.1141,1.4693,1.2433,1.7489,1.4224
302,2023-06-25,26,12-17,567.2857,574.5019,494.7469,658.9349,1.2050,1.0183,1.4296,1.1543
302,2023-06-25,26,18-44,817.7143,826.8913,716.8922,955.1288,0.5593,0.4903,0.6428,0.5529
302,2023-06-25,26,45-64,332.7143,332.1420,287.9783,386.1122,0.5040,0.4413,0.5784,0.4936
302,2023-06-25,26,65+,135.2857,137.2569,117.2588,162.1623,0.4837,0.4211,0.5564,0.4744
303,2023-06-26,26,0-5,437.5714,425.5037,367.9574,496.8730,1.0280,0.8674,1.2243,1.0781
303,2023-06-26,26,6-11,1130.8571,1144.7457,985.6474,1324.9461,1.4915,1.2635,1.7780,1.4335
303,2023-06-26,26,12-17,556.4286,571.7400,493.6628,658.4810,1.2393,1.0508,1.4818,1.1515
303,2023-06-26,26,18-44,811.1429,819.0645,712.0539,949.4051,0.5648,0.4955,0.6486,0.5534
303,2023-06-26,26,45-64,324.4286,332.4724,287.2946,386.8822,0.5136,0.4494,0.5886,0.4916
303,2023-06-26,26,65+,132.8571,135.7838,116.1345,159.9378,0.4925,0.4290,0.5669,0.4725
304,2023-06-27,26,0-5,442.8571,421.0219,363.5374,488.9711,1.0111,0.8559,1.1970,1.0837
304,2023-06-27,26,6-11,1157.5714,1175.9709,1016.5971,1359.4594,1.5124,1.2768,1.8025,1.4460
304,2023-06-27,26,12-17,548.5714,575.5893,496.5711,665.8773,1.2848,1.0851,1.5361,1.1564
304,2023-06-27,26,18-44,807.4286,815.5227,708.7416,946.0647,0.5727,0.5019,0.6545,0.5562
304,2023-06-27,26,45-64,326.2857,334.3109,287.9404,390.8091,0.5253,0.4599,0.6007,0.4949
304,2023-06-27,26,65+,132.2857,135.5477,115.5687,159.6359,0.5026,0.4382,0.5774,0.4758
305,2023-06-28,26,0-5,422.0000,412.7981,356.6084,481.2688,0.9947,0.8410,1.1765,1.0501
305,2023-06-28,26,6-11,1195.4286,1213.4938,1051.7137,1400.9296,1.5356,1.2959,1.8225,1.4623
305,2023-06-28,26,12-17,562.2857,586.4154,503.5018,680.4331,1.3318,1.1180,1.5825,1.1878
305,2023-06-28,26,18-44,805.1429,818.1787,708.5833,948.6813,0.5804,0.5078,0.6637,0.5566
305,2023-06-28,26,45-64,327.7143,338.6152,291.8564,394.5626,0.5365,0.4700,0.6138,0.5001
305,2023-06-28,26,65+,135.2857,136.2840,116.4516,159.4622,0.5115,0.4465,0.5879,0.4825
306,2023-06-29,26,0-5,406.4286,401.0105,346.8666,467.5516,0.9764,0.8273,1.1564,1.0273
306,2023-06-29,26,6-11,1218.5714,1255.1330,1090.0716,1454.0867,1.5453,1.3095,1.8264,1.4660
306,2023-06-29,26,12-17,574.1429,603.9034,520.2892,703.5552,1.3680,1.1532,1.6303,1.2147
306,2023-06-29,26,18-44,806.2857,825.6518,714.6926,954.4229,0.5847,0.5118,0.6713,0.5589
306,2023-06-29,26,45-64,338.8571,345.5196,297.1667,402.9951,0.5453,0.4765,0.6240,0.5077
306,2023-06-29,26,65+,137.0000,137.7781,117.8015,160.1821,0.5190,0.4519,0.5963,0.4894
307,2023-06-30,26,0-5,386.4286,386.5846,334.0763,450.8835,0.9647,0.8188,1.1405,1.0166
307,2023-06-30,26,6-11,1313.0000,1299.3781,1133.7477,1510.7816,1.5502,1.3110,1.8351,1.5378
307,2023-06-30,26,12-17,631.5714,628.7499,541.8249,731.4099,1.3895,1.1711,1.6537,1.3104
307,2023-06-30,26,18-44,834.5714,836.1266,723.6062,967.5367,0.5873,0.5120,0.6723,0.5789
307,2023-06-30,26,45-64,358.8571,354.2408,304.7797,413.3802,0.5496,0.4803,0.6280,0.5321
307,2023-06-30,26,65+,142.4286,139.5378,119.9239,163.0347,0.5232,0.4544,0.5995,0.5101
308,2023-07-01,26,0-5,369.0000,373.3373,321.3783,432.3146,0.9516,0.8106,1.1233,0.9984
308,2023-07-01,26,6-11,1354.8571,1347.6221,1171.8288,1573.0178,1.5371,1.2949,1.8355,1.5459
308,2023-07-01,26,12-17,670.4286,659.2473,566.7246,767.6511,1.3848,1.1677,1.6602,1.3509
308,2023-07-01,26,18-44,856.2857,850.5872,732.6318,985.1769,0.5830,0.5109,0.6694,0.5834
308,2023-07-01,26,45-64,371.0000,363.6298,314.4281,424.1059,0.5471,0.4792,0.6266,0.5396
308,2023-07-01,26,65+,143.2857,142.3634,121.6471,165.8890,0.5202,0.4536,0.5976,0.5133
309,2023-07-02,27,0-5,359.2857,359.6966,310.5084,416.3990,0.9391,0.7976,1.1056,0.9921
309,2023-07-02,27,6-11,1403.5714,1392.4096,1202.5600,1611.2846,1.5077,1.2764,1.7975,1.5535
309,2023-07-02,27,12-17,704.7143,690.2061,599.4466,809.7404,1.3750,1.1587,1.6365,1.3720
309,2023-07-02,27,18-44,881.8571,868.7122,747.5464,1006.1958,0.5762,0.5029,0.6606,0.5876
309,2023-07-02,27,45-64,384.4286,374.6606,324.6624,436.7793,0.5408,0.4726,0.6180,0.5451
309,2023-07-02,27,65+,146.2857,145.6157,124.5001,169.6623,0.5149,0.4477,0.5914,0.5169
310,2023-07-03,27,0-5,342.4286,348.5047,299.8142,403.7811,0.9293,0.7917,1.0963,0.9713
310,2023-07-03,27,6-11,1447.0000,1434.9257,1236.3829,1661.0855,1.4820,1.2519,1.7543,1.5507
310,2023-07-03,27,12-17,745.1429,723.6453,628.9093,845.3819,1.3448,1.1351,1.6067,1.3900
310,2023-07-03,27,18-44,902.1429,886.7945,763.7571,1030.2368,0.5654,0.4947,0.6470,0.5877
310,2023-07-03,27,45-64,400.1429,385.2923,334.2181,449.1552,0.5291,0.4629,0.6050,0.5489
310,2023-07-03,27,65+,151.7143,149.6725,128.1743,174.6277,0.5054,0.4400,0.5804,0.5209
311,2023-07-04,27,0-5,320.2857,340.1757,290.7032,394.5520,0.9233,0.7849,1.0887,0.9388
311,2023-07-04,27,6-11,1481.7143,1464.7255,1269.0817,1694.9268,1.4516,1.2236,1.7338,1.5365
311,2023-07-04,27,12-17,791.0000,754.8208,653.5390,881.4202,1.3264,1.1162,1.5699,1.4022
311,2023-07-04,27,18-44,916.2857,904.9943,779.6622,1054.6510,0.5557,0.4872,0.6351,0.5823
311,2023-07-04,27,45-64,409.7143,396.5411,342.5455,462.1133,0.5190,0.4549,0.5916,0.5475
311,2023-07-04,27,65+,158.5714,153.6653,131.9888,180.1215,0.4959,0.4320,0.5688,0.5218
312,2023-07-05,27,0-5,328.7143,334.1888,284.9735,385.8575,0.9166,0.7771,1.0869,0.9522
312,2023-07-05,27,6-11,1515.4286,1489.9178,1291.9230,1723.5117,1.4303,1.2013,1.7011,1.5232
312,2023-07-05,27,12-17,802.5714,786.1692,677.9579,908.9808,1.3048,1.1036,1.5462,1.3691
312,2023-07-05,27,18-44,930.2857,922.6818,799.1734,1077.7545,0.5467,0.4778,0.6270,0.5777
312,2023-07-05,27,45-64,417.1429,406.2973,350.3138,472.8501,0.5088,0.4459,0.5820,0.5400
312,2023-07-05,27,65+,159.1429,157.9458,135.7564,184.3522,0.4867,0.4237,0.5619,0.5139
313,2023-07-06,27,0-5,327.5714,330.9046,282.6363,384.9613,0.9131,0.7765,1.0766,0.9450
313,2023-07-06,27,6-11,1526.1429,1511.5343,1308.4327,1752.2418,1.4067,1.1866,1.6687,1.4920
313,2023-07-06,27,12-17,810.0000,815.3153,702.1715,946.0350,1.2868,1.0909,1.5402,1.3307
313,2023-07-06,27,18-44,937.0000,937.3748,810.4267,1095.6310,0.5400,0.4728,0.6171,0.5664
313,2023-07-06,27,45-64,415.1429,414.1080,358.2971,482.8722,0.5021,0.4391,0.5728,0.5270
313,2023-07-06,27,65+,159.7143,162.1629,138.9882,189.5282,0.4809,0.4181,0.5515,0.5020
314,2023-07-07,27,0-5,335.0000,330.6220,284.4249,382.9970,0.9130,0.7746,1.0721,0.9547
314,2023-07-07,27,6-11,1530.4286,1523.0023,1314.8483,1763.4737,1.4020,1.1715,1.6692,1.4712
314,2023-07-07,27,12-17,835.7143,839.2433,725.0789,972.3641,1.2914,1.0871,1.5338,1.3238
314,2023-07-07,27,18-44,952.8571,951.6526,817.5480,1104.9729,0.5378,0.4691,0.6166,0.5633
314,2023-07-07,27,45-64,413.8571,421.9221,365.4269,489.4958,0.4995,0.4367,0.5715,0.5224
314,2023-07-07,27,65+,165.2857,166.1684,142.2521,193.8546,0.4785,0.4156,0.5511,0.5005
315,2023-07-08,27,0-5,335.0000,331.1339,286.2815,383.8915,0.9161,0.7763,1.0840,0.9489
315,2023-07-08,27,6-11,1527.5714,1528.6872,1327.1953,1773.0765,1.4035,1.1738,1.6615,1.4477
315,2023-07-08,27,12-17,853.0000,864.6317,745.0144,1003.5273,1.2988,1.0856,1.5552,1.3113
315,2023-07-08,27,18-44,958.2857,966.0983,830.5693,1119.2009,0.5397,0.4715,0.6183,0.5578
315,2023-07-08,27,45-64,416.4286,428.5253,368.5211,496.7135,0.5018,0.4379,0.5726,0.5179
315,2023-07-08,27,65+,171.2857,169.2376,145.4414,199.1742,0.4798,0.4168,0.5510,0.4998
316,2023-07-09,28,0-5,333.0000,332.4078,286.7929,386.5595,0.9251,0.7838,1.0872,0.9431
316,2023-07-09,28,6-11,1530.1429,1537.7273,1336.1236,1780.5798,1.4105,1.1872,1.6857,1.4364
316,2023-07-09,28,12-17,878.0000,890.7033,768.5342,1030.2469,1.3143,1.1093,1.5644,1.3137
316,2023-07-09,28,18-44,969.8571,978.1463,840.7116,1135.2627,0.5454,0.4773,0.6241,0.5565
316,2023-07-09,28,45-64,425.8571,433.7004,371.8699,503.6167,0.5076,0.4443,0.5797,0.5180
316,2023-07-09,28,65+,173.4286,172.1216,147.3627,202.5195,0.4855,0.4218,0.5582,0.4992
317,2023-07-10,28,0-5,330.4286,334.1842,286.1141,387.3729,0.9379,0.7962,1.1064,0.9338
317,2023-07-10,28,6-11,1523.4286,1547.5153,1344.6066,1809.3823,1.4316,1.2107,1.7048,1.4201
317,2023-07-10,28,12-17,910.0000,915.6154,795.6073,1056.2369,1.3427,1.1261,1.5986,1.3197
317,2023-07-10,28,18-44,974.5714,988.8382,849.6588,1149.6232,0.5548,0.4867,0.6368,0.5521
317,2023-07-10,28,45-64,430.7143,439.8214,376.2132,510.4302,0.5176,0.4533,0.5920,0.5141
317,2023-07-10,28,65+,170.0000,174.8576,149.7067,205.6686,0.4948,0.4313,0.5701,0.4911
318,2023-07-11,28,0-5,334.4286,336.2695,286.9343,389.3944,0.9531,0.8132,1.1213,0.9384
318,2023-07-11,28,6-11,1527.7143,1563.2747,1348.6691,1820.9888,1.4683,1.2365,1.7390,1.4166
318,2023-07-11,28,12-17,929.5714,947.6264,823.8017,1096.6964,1.3673,1.1515,1.6363,1.3157
318,2023-07-11,28,18-44,984.5714,1001.1509,858.9821,1167.0853,0.5666,0.4965,0.6491,0.5516
318,2023-07-11,28,45-64,434.1429,447.1195,381.6986,518.5953,0.5297,0.4640,0.6057,0.5127
318,2023-07-11,28,65+,171.8571,178.1603,152.5965,209.0061,0.5081,0.4417,0.5846,0.4900
319,2023-07-12,28,0-5,333.0000,339.3073,289.3002,394.9441,0.9762,0.8293,1.1567,0.9369
319,2023-07-12,28,6-11,1535.5714,1586.0034,1367.0551,1843.6877,1.5043,1.2753,1.7876,1.4194
319,2023-07-12,28,12-17,956.0000,985.0330,852.2511,1136.5635,1.4057,1.1803,1.6660,1.3228
319,2023-07-12,28,18-44,997.8571,1017.7771,874.0823,1176.9412,0.5822,0.5102,0.6670,0.5542
319,2023-07-12,28,45-64,445.4286,456.1297,392.7804,531.1465,0.5444,0.4770,0.6231,0.5167
319,2023-07-12,28,65+,176.8571,181.6051,155.1786,212.5479,0.5226,0.4552,0.6016,0.4952
320,2023-07-13,28,0-5,336.8571,343.0032,294.8021,397.9660,0.9958,0.8487,1.1785,0.9435
320,2023-07-13,28,6-11,1567.1429,1618.0048,1393.0594,1886.7729,1.5401,1.3004,1.8215,1.4361
320,2023-07-13,28,12-17,990.7143,1025.7263,882.2853,1185.6888,1.4258,1.2048,1.7020,1.3365
320,2023-07-13,28,18-44,1009.2857,1036.2881,897.2315,1199.9859,0.5960,0.5217,0.6802,0.5578
320,2023-07-13,28,45-64,454.7143,467.9227,402.4124,543.6112,0.5575,0.4887,0.6359,0.5201
320,2023-07-13,28,65+,180.0000,185.7098,158.2027,215.8518,0.5354,0.4673,0.6143,0.4984
321,2023-07-14,28,0-5,338.2857,349.0894,299.7133,404.9840,1.0118,0.8603,1.1845,0.9549
321,2023-07-14,28,6-11,1647.4286,1662.6946,1436.3598,1933.8740,1.5586,1.3213,1.8602,1.4891
321,2023-07-14,28,12-17,1069.4286,1070.6799,920.6004,1233.9472,1.4299,1.2096,1.6963,1.3964
321,2023-07-14,28,18-44,1041.4286,1060.7199,915.4312,1228.5905,0.6034,0.5289,0.6893,0.5734
321,2023-07-14,28,45-64,476.7143,483.4712,414.6645,563.1044,0.5648,0.4947,0.6449,0.5371
321,2023-07-14,28,65+,191.1429,190.6891,162.8859,223.0455,0.5445,0.4746,0.6258,0.5164
322,2023-07-15,28,0-5,351.8571,356.5297,305.3454,410.9621,1.0183,0.8655,1.2014,0.9814
322,2023-07-15,28,6-11,1723.7143,1720.1152,1484.3677,1997.3943,1.5700,1.3239,1.8652,1.5293
322,2023-07-15,28,12-17,1115.1429,1116.1110,961.6439,1288.9574,1.4253,1.1985,1.6953,1.4165
322,2023-07-15,28,18-44,1087.4286,1088.0109,941.9779,1260.2964,0.6074,0.5317,0.6957,0.5875
322,2023-07-15,28,45-64,505.4286,499.8371,430.2729,582.3795,0.5694,0.4983,0.6513,0.5495
322,2023-07-15,28,65+,195.2857,196.7400,168.5322,230.5114,0.5515,0.4802,0.6339,0.5255
323,2023-07-16,29,0-5,364.4286,365.1258,310.9007,421.9113,1.0141,0.8636,1.1942,0.9966
323,2023-07-16,29,6-11,1755.4286,1779.0145,1538.8951,2059.1032,1.5652,1.3231,1.8388,1.5307
