day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
183,2013-03-03,10,45-64,515.1429,549.0089,475.8852,641.6722,0.6586,0.5702,0.7591,0.5977
183,2013-03-03,10,65+,280.0000,287.8122,248.0998,333.4302,0.7016,0.6035,0.8139,0.6590
184,2013-03-04,10,0-5,706.2857,785.7534,683.9255,909.5785,1.2358,1.0436,1.4709,1.0652
184,2013-03-04,10,6-11,281.0000,328.7078,284.2070,380.2899,1.3086,1.1286,1.5208,1.0338
184,2013-03-04,10,12-17,151.5714,176.3115,150.5376,205.7306,1.3273,1.1379,1.5451,0.9688
184,2013-03-04,10,18-44,771.1429,843.7337,730.9145,975.6161,0.6719,0.5883,0.7677,0.5838
184,2013-03-04,10,45-64,482.5714,530.6430,460.2110,616.5878,0.6765,0.5878,0.7766,0.5938
184,2013-03-04,10,65+,262.8571,278.8757,241.3377,322.3937,0.7133,0.6144,0.8273,0.6494
185,2013-03-05,10,0-5,737.7143,761.6235,664.5210,878.7899,1.2665,1.0618,1.5160,1.1944
185,2013-03-05,10,6-11,313.0000,326.2130,280.4297,376.2820,1.3726,1.1792,1.5960,1.2074
185,2013-03-05,10,12-17,192.5714,189.9746,162.5559,222.2189,1.4058,1.2013,1.6530,1.1929
185,2013-03-05,10,18-44,818.7143,805.4770,698.0951,930.9499,0.6828,0.5985,0.7844,0.6663
185,2013-03-05,10,45-64,524.4286,511.1008,443.3772,588.8724,0.6844,0.5939,0.7900,0.6800
185,2013-03-05,10,65+,277.5714,268.6095,231.8639,310.9252,0.7148,0.6150,0.8328,0.7323
186,2013-03-06,10,0-5,726.1429,743.1206,648.6941,853.8121,1.2856,1.0754,1.5307,1.2159
186,2013-03-06,10,6-11,329.2857,329.4768,283.4201,381.1573,1.4050,1.2096,1.6409,1.2682
186,2013-03-06,10,12-17,221.0000,207.5397,176.5238,241.1984,1.4494,1.2328,1.7086,1.2853
186,2013-03-06,10,18-44,775.2857,767.4831,667.4448,887.2606,0.6815,0.5971,0.7799,0.6699
186,2013-03-06,10,45-64,499.7143,490.4378,425.1523,566.3462,0.6783,0.5887,0.7835,0.6783
186,2013-03-06,10,65+,258.0000,256.6050,221.6731,296.5405,0.7052,0.6065,0.8203,0.7180
187,2013-03-07,10,0-5,729.5714,730.4225,635.8545,839.7760,1.2783,1.0720,1.5348,1.2565
187,2013-03-07,10,6-11,340.8571,337.3339,289.7645,392.8509,1.4045,1.2061,1.6391,1.3206
187,2013-03-07,10,12-17,234.4286,228.0389,194.8269,266.1040,1.4515,1.2379,1.7143,1.3243
187,2013-03-07,10,18-44,765.5714,728.3503,633.1241,844.0498,0.6673,0.5857,0.7622,0.6843
187,2013-03-07,10,45-64,493.0000,468.8687,406.3079,542.2645,0.6600,0.5740,0.7608,0.6889
187,2013-03-07,10,65+,254.0000,244.2225,211.6966,282.5691,0.6853,0.5893,0.7961,0.7273
188,2013-03-08,10,0-5,731.8571,721.6416,624.9774,829.3321,1.2537,1.0487,1.5118,1.2709
188,2013-03-08,10,6-11,368.5714,347.9907,299.1236,406.2254,1.3811,1.1839,1.6028,1.3729
188,2013-03-08,10,12-17,269.5714,250.8212,215.1657,291.2903,1.4222,1.2142,1.6713,1.3909
188,2013-03-08,10,18-44,728.0000,693.0882,602.7393,807.4370,0.6436,0.5657,0.7331,0.6777
188,2013-03-08,10,45-64,463.0000,448.5178,388.3989,518.3657,0.6324,0.5515,0.7262,0.6746
188,2013-03-08,10,65+,238.2857,233.1397,202.5187,270.7888,0.6574,0.5659,0.7642,0.7046
189,2013-03-09,10,0-5,740.0000,714.8614,616.8322,823.9143,1.2182,1.0231,1.4477,1.2849
189,2013-03-09,10,6-11,381.5714,358.5786,308.6122,419.6356,1.3334,1.1471,1.5585,1.3870
189,2013-03-09,10,12-17,295.1429,273.1430,235.2466,317.9392,1.3735,1.1652,1.6171,1.4185
189,2013-03-09,10,18-44,696.0000,662.4390,575.8278,768.5387,0.6156,0.5414,0.7004,0.6726
189,2013-03-09,10,45-64,450.8571,429.0296,372.0751,496.6573,0.6019,0.5246,0.6892,0.6676
189,2013-03-09,10,65+,231.0000,223.1126,192.0163,259.5567,0.6272,0.5397,0.7275,0.6962
190,2013-03-10,11,0-5,731.1429,706.5891,609.6415,815.0295,1.1808,0.9883,1.4162,1.2667
190,2013-03-10,11,6-11,380.0000,367.9747,316.7090,427.0302,1.2858,1.0984,1.4998,1.3531
190,2013-03-10,11,12-17,305.0000,294.5518,254.3105,342.8878,1.3168,1.1203,1.5536,1.3821
190,2013-03-10,11,18-44,661.7143,635.8249,553.6438,737.9662,0.5889,0.5181,0.6695,0.6525
190,2013-03-10,11,45-64,431.5714,409.9756,355.2057,474.4936,0.5727,0.5003,0.6547,0.6459
190,2013-03-10,11,65+,220.2857,214.0398,184.8858,248.8810,0.5983,0.5159,0.6968,0.6744
191,2013-03-11,11,0-5,714.7143,695.9925,600.6315,798.9891,1.1455,0.9585,1.3679,1.2401
191,2013-03-11,11,6-11,389.1429,375.1489,323.4909,432.4154,1.2378,1.0630,1.4476,1.3394
191,2013-03-11,11,12-17,317.4286,313.0005,269.5389,364.5469,1.2699,1.0797,1.5069,1.3546
191,2013-03-11,11,18-44,628.5714,613.9864,532.0336,710.2475,0.5649,0.4978,0.6412,0.6317
191,2013-03-11,11,45-64,404.7143,392.1945,337.5418,453.9542,0.5475,0.4777,0.6248,0.6219
191,2013-03-11,11,65+,209.5714,205.4979,177.1622,239.5146,0.5734,0.4934,0.6649,0.6508
192,2013-03-12,11,0-5,687.5714,680.6968,587.4683,781.0531,1.1153,0.9328,1.3410,1.1942
192,2013-03-12,11,6-11,386.2857,378.9900,326.2534,436.8802,1.2021,1.0312,1.4142,1.2943
192,2013-03-12,11,12-17,325.4286,327.4075,283.3118,380.3724,1.2358,1.0411,1.4647,1.3096
192,2013-03-12,11,18-44,583.5714,592.4850,512.3811,684.9103,0.5477,0.4821,0.6231,0.5994
192,2013-03-12,11,45-64,366.8571,374.7596,322.8073,434.1230,0.5290,0.4621,0.6059,0.5866
192,2013-03-12,11,65+,197.1429,197.5460,169.2829,230.0845,0.5538,0.4769,0.6450,0.6174
193,2013-03-13,11,0-5,651.0000,664.0267,571.6487,761.9077,1.0935,0.9151,1.3070,1.1493
193,2013-03-13,11,6-11,368.2857,379.0853,327.4454,438.2367,1.1745,1.0058,1.3796,1.2363
193,2013-03-13,11,12-17,328.4286,338.2648,293.4895,391.7959,1.2039,1.0189,1.4272,1.2710
193,2013-03-13,11,18-44,554.8571,572.2684,495.8883,666.9700,0.5340,0.4698,0.6091,0.5761
193,2013-03-13,11,45-64,340.7143,358.0062,307.0152,414.7675,0.5141,0.4494,0.5902,0.5628
193,2013-03-13,11,65+,183.8571,189.8070,162.7171,221.9491,0.5380,0.4638,0.6261,0.5920
194,2013-03-14,11,0-5,634.4286,644.4914,557.0662,740.9607,1.0819,0.9049,1.3020,1.1441
194,2013-03-14,11,6-11,365.8571,375.5780,325.6904,433.5816,1.1584,0.9879,1.3565,1.2310
194,2013-03-14,11,12-17,331.5714,345.7885,300.9545,397.8192,1.1819,0.9985,1.3998,1.2617
194,2013-03-14,11,18-44,530.0000,551.9720,480.3862,643.1902,0.5271,0.4636,0.5997,0.5728
194,2013-03-14,11,45-64,334.5714,340.7029,292.7256,395.1736,0.5063,0.4417,0.5798,0.5620
194,2013-03-14,11,65+,179.7143,181.5527,155.7950,212.2968,0.5290,0.4549,0.6157,0.5945
195,2013-03-15,11,0-5,612.1429,622.9608,538.4457,713.6259,1.0728,0.8920,1.2855,1.1381
195,2013-03-15,11,6-11,362.5714,370.2076,319.7450,426.6848,1.1428,0.9762,1.3386,1.2314
195,2013-03-15,11,12-17,346.8571,348.6602,303.5042,400.9231,1.1577,0.9711,1.3697,1.2820
195,2013-03-15,11,18-44,519.1429,531.6473,461.8749,617.4106,0.5219,0.4573,0.5949,0.5707
195,2013-03-15,11,45-64,317.5714,322.1350,279.4465,375.4180,0.4999,0.4356,0.5738,0.5575
195,2013-03-15,11,65+,168.5714,172.6125,148.2866,200.1700,0.5220,0.4490,0.6089,0.5847
196,2013-03-16,11,0-5,593.0000,598.7141,517.7545,688.9311,1.0585,0.8820,1.2813,1.1361
196,2013-03-16,11,6-11,360.8571,361.9515,312.4896,416.0302,1.1239,0.9600,1.3199,1.2339
196,2013-03-16,11,12-17,352.1429,347.8379,301.4740,398.7182,1.1279,0.9513,1.3379,1.2766
196,2013-03-16,11,18-44,507.4286,511.8408,443.7201,592.0169,0.5165,0.4529,0.5898,0.5671
196,2013-03-16,11,45-64,297.2857,305.1562,263.0619,353.2252,0.4944,0.4304,0.5695,0.5504
196,2013-03-16,11,65+,162.7143,163.1892,140.2076,188.8187,0.5168,0.4437,0.6024,0.5794
197,2013-03-17,12,0-5,580.4286,574.3770,497.4371,661.5046,1.0484,0.8752,1.2616,1.1399
197,2013-03-17,12,6-11,359.2857,351.0793,301.9203,403.3439,1.1109,0.9490,1.3032,1.2352
197,2013-03-17,12,12-17,356.5714,341.8756,296.3098,393.3677,1.1023,0.9315,1.3082,1.2701
197,2013-03-17,12,18-44,492.4286,493.1775,426.6020,570.9497,0.5138,0.4499,0.5863,0.5626
197,2013-03-17,12,45-64,282.4286,289.4982,249.9318,336.2196,0.4923,0.4283,0.5664,0.5418
197,2013-03-17,12,65+,151.1429,154.0718,131.8801,178.9017,0.5145,0.4426,0.5987,0.5656
198,2013-03-18,12,0-5,554.8571,547.7306,473.9837,631.0751,1.0421,0.8718,1.2524,1.1200
198,2013-03-18,12,6-11,342.1429,337.2265,291.2216,389.4625,1.0997,0.9421,1.2903,1.1997
198,2013-03-18,12,12-17,344.0000,332.2249,287.5165,383.2660,1.0793,0.9098,1.2805,1.2267
198,2013-03-18,12,18-44,470.8571,474.5735,410.8551,548.5640,0.5129,0.4483,0.5857,0.5518
198,2013-03-18,12,45-64,273.8571,274.7781,237.2262,320.9025,0.4915,0.4268,0.5648,0.5329
198,2013-03-18,12,65+,145.4286,145.1345,124.8007,168.9783,0.5139,0.4411,0.5977,0.5593
199,2013-03-19,12,0-5,521.4286,522.2859,453.6722,600.3639,1.0453,0.8696,1.2556,1.0900
199,2013-03-19,12,6-11,324.5714,323.3345,278.5224,376.2065,1.0927,0.9344,1.2888,1.1639
199,2013-03-19,12,12-17,323.4286,319.7027,276.8608,368.6447,1.0662,0.9016,1.2659,1.1715
199,2013-03-19,12,18-44,451.8571,457.6619,395.4994,527.0936,0.5140,0.4500,0.5864,0.5388
199,2013-03-19,12,45-64,263.7143,262.5183,226.7206,305.9206,0.4921,0.4289,0.5650,0.5203
199,2013-03-19,12,65+,135.2857,137.2000,118.0216,159.5344,0.5152,0.4433,0.6008,0.5444
200,2013-03-20,12,0-5,497.1429,496.8772,430.6422,573.5227,1.0442,0.8736,1.2504,1.0765
200,2013-03-20,12,6-11,310.0000,309.7051,267.0759,359.7982,1.0946,0.9361,1.2888,1.1420
200,2013-03-20,12,12-17,304.5714,305.9803,265.1949,353.6877,1.0692,0.9033,1.2637,1.1301
200,2013-03-20,12,18-44,432.7143,441.8782,382.3926,509.9381,0.5171,0.4531,0.5914,0.5295
200,2013-03-20,12,45-64,249.8571,252.1257,217.2156,293.8870,0.4961,0.4316,0.5700,0.5099
200,2013-03-20,12,65+,128.4286,130.0927,112.1684,151.6922,0.5196,0.4459,0.6059,0.5353
201,2013-03-21,12,0-5,481.2857,471.7292,409.9522,544.4840,1.0486,0.8711,1.2551,1.0930
201,2013-03-21,12,6-11,299.5714,295.8658,255.1473,342.8054,1.1007,0.9410,1.3018,1.1535
201,2013-03-21,12,12-17,293.8571,291.8175,252.2610,338.5954,1.0755,0.9088,1.2763,1.1347
201,2013-03-21,12,18-44,433.1429,427.4189,369.4041,495.0157,0.5223,0.4564,0.5987,0.5419
201,2013-03-21,12,45-64,248.1429,242.4860,207.0203,282.5286,0.5018,0.4363,0.5780,0.5228
201,2013-03-21,12,65+,126.8571,123.6762,106.1689,144.5509,0.5272,0.4526,0.6130,0.5502
202,2013-03-22,12,0-5,442.8571,447.7850,388.8423,518.4603,1.0580,0.8822,1.2650,1.0514
202,2013-03-22,12,6-11,278.1429,282.4901,243.7141,327.0499,1.1150,0.9541,1.3033,1.1099
202,2013-03-22,12,12-17,268.0000,278.2228,240.9093,322.1187,1.0888,0.9194,1.2965,1.0764
202,2013-03-22,12,18-44,409.0000,413.1673,357.3595,479.4543,0.5297,0.4638,0.6079,0.5218
202,2013-03-22,12,45-64,227.4286,232.6962,199.4940,271.0172,0.5104,0.4447,0.5870,0.5011
202,2013-03-22,12,65+,116.4286,118.2694,101.1728,138.3103,0.5380,0.4615,0.6245,0.5268
203,2013-03-23,12,0-5,422.8571,426.3107,368.9795,493.8072,1.0690,0.8958,1.2799,1.0512
203,2013-03-23,12,6-11,262.0000,269.4493,233.5342,313.3104,1.1324,0.9723,1.3300,1.0990
203,2013-03-23,12,12-17,253.5714,265.3083,230.1675,307.3826,1.1107,0.9390,1.3142,1.0685
203,2013-03-23,12,18-44,393.7143,400.3309,345.7809,464.2543,0.5408,0.4723,0.6192,0.5217
203,2013-03-23,12,45-64,221.2857,223.9715,192.5431,261.2281,0.5220,0.4538,0.6000,0.5013
203,2013-03-23,12,65+,108.5714,113.7150,97.4028,132.7456,0.5499,0.4728,0.6435,0.5227
204,2013-03-24,13,0-5,398.1429,406.5875,351.8723,469.2594,1.0867,0.9066,1.2991,1.0483
204,2013-03-24,13,6-11,253.1429,258.1309,223.2371,300.2170,1.1587,0.9910,1.3602,1.1108
204,2013-03-24,13,12-17,243.0000,254.4822,220.7869,295.4543,1.1353,0.9605,1.3463,1.0777
204,2013-03-24,13,18-44,380.8571,387.0074,334.3856,451.6097,0.5535,0.4835,0.6356,0.5271
204,2013-03-24,13,45-64,215.2857,215.9189,186.3796,251.9977,0.5360,0.4650,0.6180,0.5086
204,2013-03-24,13,65+,106.1429,109.7508,93.7468,128.3777,0.5646,0.4845,0.6597,0.5322
205,2013-03-25,13,0-5,380.8571,387.9323,335.5321,448.5149,1.1011,0.9217,1.3174,1.0585
205,2013-03-25,13,6-11,243.7143,247.5853,215.1740,286.9468,1.1834,1.0116,1.3883,1.1240
205,2013-03-25,13,12-17,238.7143,244.7076,211.5839,283.9141,1.1592,0.9763,1.3707,1.1017
205,2013-03-25,13,18-44,370.8571,374.8499,323.9119,438.7992,0.5660,0.4953,0.6490,0.5341
205,2013-03-25,13,45-64,205.4286,209.0729,181.1559,243.2162,0.5500,0.4781,0.6321,0.5150
205,2013-03-25,13,65+,103.8571,106.1526,90.7181,124.2064,0.5799,0.4989,0.6748,0.5407
206,2013-03-26,13,0-5,369.1429,370.4328,319.7285,428.6240,1.1141,0.9307,1.3360,1.0777
206,2013-03-26,13,6-11,235.7143,239.1853,207.9742,276.6061,1.2059,1.0272,1.4140,1.1408
206,2013-03-26,13,12-17,233.1429,235.7605,204.1609,274.2784,1.1687,0.9882,1.3889,1.1241
206,2013-03-26,13,18-44,360.5714,363.9963,313.4220,423.0305,0.5769,0.5033,0.6604,0.5439
206,2013-03-26,13,45-64,201.4286,203.2641,175.0970,235.5071,0.5618,0.4880,0.6469,0.5252
206,2013-03-26,13,65+,101.2857,103.1933,88.2529,120.6302,0.5937,0.5112,0.6942,0.5512
207,2013-03-27,13,0-5,357.7143,354.9734,306.0916,410.4451,1.1222,0.9363,1.3495,1.0974
207,2013-03-27,13,6-11,231.7143,231.5879,201.1866,268.7975,1.2177,1.0410,1.4243,1.1690
207,2013-03-27,13,12-17,230.7143,226.9820,196.4444,264.9181,1.1773,0.9983,1.3911,1.1554
207,2013-03-27,13,18-44,352.5714,353.3199,304.2754,411.1518,0.5833,0.5107,0.6683,0.5569
207,2013-03-27,13,45-64,198.2857,198.3138,171.0070,230.5421,0.5693,0.4958,0.6567,0.5397
207,2013-03-27,13,65+,102.7143,100.5477,86.3146,118.1284,0.6009,0.5166,0.7035,0.5715
208,2013-03-28,13,0-5,342.4286,340.8905,293.6115,395.0734,1.1346,0.9463,1.3599,1.1059
208,2013-03-28,13,6-11,225.4286,224.6817,195.6913,261.2606,1.2241,1.0480,1.4375,1.1862
208,2013-03-28,13,12-17,226.5714,219.2492,189.5902,255.0904,1.1741,0.9993,1.3941,1.1765
208,2013-03-28,13,18-44,348.5714,343.2233,296.2476,398.8353,0.5894,0.5157,0.6758,0.5674
208,2013-03-28,13,45-64,196.0000,194.3133,167.0618,227.7127,0.5754,0.5000,0.6635,0.5514
208,2013-03-28,13,65+,101.7143,98.2209,84.0544,115.5369,0.6071,0.5207,0.7081,0.5843
209,2013-03-29,13,0-5,326.4286,328.0362,283.3085,380.4912,1.1466,0.9623,1.3622,1.0991
209,2013-03-29,13,6-11,216.5714,218.5795,189.7021,253.9186,1.2272,1.0518,1.4379,1.1796
209,2013-03-29,13,12-17,216.8571,211.6115,182.3606,245.4839,1.1716,0.9955,1.3820,1.1660
209,2013-03-29,13,18-44,335.7143,334.9329,288.4932,386.5030,0.5940,0.5193,0.6795,0.5652
209,2013-03-29,13,45-64,192.1429,191.6988,164.9478,223.9306,0.5794,0.5030,0.6685,0.5497
209,2013-03-29,13,65+,96.8571,96.1728,82.0353,113.1735,0.6104,0.5242,0.7077,0.5794
210,2013-03-30,13,0-5,308.1429,317.3333,274.7049,368.9244,1.1517,0.9643,1.3752,1.0903
210,2013-03-30,13,6-11,212.0000,212.7458,185.3227,247.0318,1.2264,1.0494,1.4366,1.1884
210,2013-03-30,13,12-17,205.1429,203.3692,176.8314,236.1015,1.1606,0.9824,1.3701,1.1545
210,2013-03-30,13,18-44,325.5714,327.6104,282.5154,379.9412,0.5947,0.5208,0.6779,0.5679
210,2013-03-30,13,45-64,191.1429,189.5924,163.8555,221.9924,0.5802,0.5047,0.6669,0.5553
210,2013-03-30,13,65+,96.1429,94.0572,80.0209,110.7255,0.6115,0.5265,0.7125,0.5882
211,2013-03-31,14,0-5,302.1429,307.2954,264.9874,354.9273,1.1529,0.9634,1.3807,1.1089
211,2013-03-31,14,6-11,206.8571,207.4041,179.8359,241.8495,1.2143,1.0407,1.4249,1.1982
211,2013-03-31,14,12-17,196.5714,195.4491,169.5421,226.7799,1.1458,0.9720,1.3486,1.1534
211,2013-03-31,14,18-44,316.7143,321.0780,278.1585,370.8916,0.5931,0.5197,0.6779,0.5735
211,2013-03-31,14,45-64,189.7143,187.7969,161.7980,218.9635,0.5782,0.5034,0.6650,0.5603
211,2013-03-31,14,65+,92.8571,92.4938,78.5397,108.3570,0.6108,0.5258,0.7104,0.5909
212,2013-04-01,14,0-5,299.5714,298.1784,257.0922,343.0763,1.1509,0.9614,1.3847,1.1364
212,2013-04-01,14,6-11,203.2857,201.2993,174.6896,234.0380,1.2002,1.0256,1.4043,1.2148
212,2013-04-01,14,12-17,188.0000,187.2170,161.5732,218.2194,1.1307,0.9593,1.3353,1.1546
212,2013-04-01,14,18-44,311.0000,314.1999,271.3172,361.3910,0.5890,0.5138,0.6752,0.5821
212,2013-04-01,14,45-64,188.2857,185.3231,159.2089,215.7014,0.5740,0.4978,0.6619,0.5673
212,2013-04-01,14,65+,90.1429,90.9274,77.3023,106.5738,0.6080,0.5228,0.7091,0.5959
213,2013-04-02,14,0-5,290.5714,290.2212,250.9775,335.0895,1.1416,0.9568,1.3605,1.1469
213,2013-04-02,14,6-11,196.2857,194.5464,168.3570,226.2187,1.1771,1.0061,1.3787,1.2193
213,2013-04-02,14,12-17,180.4286,178.7339,154.5461,208.7729,1.1105,0.9444,1.3123,1.1567
213,2013-04-02,14,18-44,310.7143,306.7098,265.7167,353.2668,0.5801,0.5089,0.6655,0.5894
213,2013-04-02,14,45-64,183.0000,182.0910,156.2114,212.2543,0.5654,0.4923,0.6523,0.5734
213,2013-04-02,14,65+,89.8571,89.3912,75.9363,104.8383,0.6018,0.5170,0.7012,0.6047
214,2013-04-03,14,0-5,281.0000,282.2045,243.3676,325.4450,1.1309,0.9416,1.3608,1.1483
214,2013-04-03,14,6-11,191.4286,187.1429,161.4592,218.4790,1.1498,0.9808,1.3472,1.2232
214,2013-04-03,14,12-17,168.0000,169.7310,146.4608,197.6399,1.0911,0.9280,1.2906,1.1393
214,2013-04-03,14,18-44,305.1429,298.8400,258.1299,345.1353,0.5713,0.4986,0.6559,0.5924
214,2013-04-03,14,45-64,181.1429,177.9932,153.6291,207.6848,0.5574,0.4833,0.6423,0.5768
214,2013-04-03,14,65+,87.8571,87.6377,74.3133,102.9770,0.5954,0.5117,0.6936,0.6081
215,2013-04-04,14,0-5,275.7143,273.9336,236.6060,317.6308,1.1169,0.9331,1.3400,1.1577
215,2013-04-04,14,6-11,185.8571,178.9076,154.9255,209.4652,1.1261,0.9636,1.3224,1.2258
215,2013-04-04,14,12-17,165.0000,161.1768,138.5159,188.2610,1.0780,0.9172,1.2759,1.1552
215,2013-04-04,14,18-44,298.4286,289.8193,250.0861,336.0693,0.5627,0.4914,0.6448,0.5957
215,2013-04-04,14,45-64,177.1429,173.1190,149.8477,201.7748,0.5494,0.4765,0.6332,0.5798
215,2013-04-04,14,65+,85.7143,86.0198,73.5217,101.0302,0.5903,0.5056,0.6867,0.6098
216,2013-04-05,14,0-5,265.5714,265.8954,230.4367,308.2225,1.1061,0.9239,1.3239,1.1441
216,2013-04-05,14,6-11,174.2857,170.4060,147.1559,198.3671,1.1077,0.9453,1.3001,1.1956
216,2013-04-05,14,12-17,155.5714,152.4832,131.3714,177.6414,1.0656,0.9045,1.2556,1.1358
216,2013-04-05,14,18-44,286.0000,279.7191,242.0731,325.3512,0.5557,0.4855,0.6386,0.5880
216,2013-04-05,14,45-64,171.0000,167.5323,144.8345,195.5254,0.5433,0.4715,0.6273,0.5746
216,2013-04-05,14,65+,85.4286,84.3270,72.3374,99.1428,0.5856,0.5013,0.6846,0.6104
217,2013-04-06,14,0-5,261.7143,257.4860,223.6777,299.9768,1.0987,0.9197,1.3146,1.1487
217,2013-04-06,14,6-11,163.2857,161.6070,138.8413,187.3947,1.0943,0.9353,1.2835,1.1699
217,2013-04-06,14,12-17,142.8571,144.4943,124.7650,167.6127,1.0591,0.8981,1.2513,1.1019
217,2013-04-06,14,18-44,274.7143,269.6821,233.2317,315.7832,0.5516,0.4817,0.6332,0.5817
217,2013-04-06,14,45-64,164.4286,162.1233,138.6035,188.4899,0.5402,0.4696,0.6243,0.5675
217,2013-04-06,14,65+,83.2857,82.2668,70.5144,96.9524,0.5841,0.5000,0.6830,0.6060
218,2013-04-07,15,0-5,253.1429,249.1016,216.5382,290.3197,1.0969,0.9147,1.3069,1.1365
218,2013-04-07,15,6-11,154.2857,152.6656,130.6558,177.2235,1.0876,0.9325,1.2682,1.1500
218,2013-04-07,15,12-17,138.1429,136.9741,118.7653,158.9835,1.0619,0.9000,1.2550,1.0992
218,2013-04-07,15,18-44,260.0000,259.0282,223.9125,302.1672,0.5513,0.4821,0.6332,0.5721
218,2013-04-07,15,45-64,155.1429,156.0528,133.5631,182.5376,0.5417,0.4703,0.6253,0.5581
218,2013-04-07,15,65+,80.7143,80.6937,68.6926,94.5384,0.5871,0.5033,0.6854,0.5982
219,2013-04-08,15,0-5,238.0000,240.9981,209.2668,279.6517,1.0966,0.9193,1.3106,1.1045
219,2013-04-08,15,6-11,144.5714,143.5117,123.1656,166.8533,1.0904,0.9364,1.2731,1.1242
219,2013-04-08,15,12-17,129.5714,129.6934,112.9914,151.4918,1.0729,0.9131,1.2694,1.0780
219,2013-04-08,15,18-44,245.1429,248.4452,214.8576,289.3432,0.5564,0.4861,0.6377,0.5590
219,2013-04-08,15,45-64,145.7143,150.1537,128.2251,175.3367,0.5484,0.4766,0.6332,0.5464
219,2013-04-08,15,65+,77.8571,78.8831,66.8618,91.9281,0.5969,0.5125,0.6973,0.5890
220,2013-04-09,15,0-5,229.8571,232.5124,202.3400,269.6467,1.0956,0.9176,1.3102,1.0959
220,2013-04-09,15,6-11,131.8571,135.2199,116.0628,158.1568,1.1035,0.9490,1.2879,1.0900
220,2013-04-09,15,12-17,118.7143,123.1742,106.8186,143.8189,1.0917,0.9291,1.2830,1.0481
220,2013-04-09,15,18-44,230.7143,239.0501,205.8105,278.4895,0.5639,0.4935,0.6465,0.5493
220,2013-04-09,15,45-64,138.7143,144.9743,123.7361,168.5312,0.5588,0.4851,0.6440,0.5373
220,2013-04-09,15,65+,73.7143,77.1096,65.3427,90.0114,0.6102,0.5209,0.7152,0.5793
221,2013-04-10,15,0-5,221.5714,223.8894,193.9431,259.0436,1.1028,0.9244,1.3276,1.0966
221,2013-04-10,15,6-11,120.8571,127.3372,109.4104,149.4368,1.1245,0.9654,1.3163,1.0752
221,2013-04-10,15,12-17,113.8571,117.6903,101.7184,137.7325,1.1122,0.9416,1.3117,1.0596
221,2013-04-10,15,18-44,220.2857,229.0873,198.1408,266.8163,0.5741,0.5031,0.6602,0.5515
221,2013-04-10,15,45-64,135.2857,139.7619,119.6815,162.2017,0.5710,0.4962,0.6583,0.5426
221,2013-04-10,15,65+,71.4286,75.4257,63.7460,88.3113,0.6263,0.5338,0.7323,0.5850
222,2013-04-11,15,0-5,218.0000,215.0323,185.4747,248.6335,1.1076,0.9338,1.3195,1.1302
222,2013-04-11,15,6-11,120.4286,120.7058,103.6833,141.9555,1.1438,0.9812,1.3337,1.1273
222,2013-04-11,15,12-17,111.4286,112.6076,96.8351,131.4687,1.1308,0.9587,1.3293,1.1015
222,2013-04-11,15,18-44,218.1429,220.6751,190.3709,256.5995,0.5836,0.5097,0.6673,0.5742
222,2013-04-11,15,45-64,134.7143,134.5783,115.4421,156.2657,0.5828,0.5039,0.6704,0.5668
222,2013-04-11,15,65+,72.5714,73.7905,62.1670,86.4663,0.6402,0.5456,0.7504,0.6146
223,2013-04-12,15,0-5,209.4286,205.4427,176.6985,238.0757,1.1118,0.9326,1.3269,1.1268
223,2013-04-12,15,6-11,111.7143,115.0468,98.2617,134.7840,1.1636,0.9983,1.3631,1.1144
223,2013-04-12,15,12-17,103.2857,107.8083,92.3120,126.1588,1.1399,0.9699,1.3445,1.0853
223,2013-04-12,15,18-44,209.5714,212.4596,183.0612,245.5166,0.5894,0.5153,0.6735,0.5725
223,2013-04-12,15,45-64,128.7143,129.9272,112.1998,151.6896,0.5900,0.5115,0.6787,0.5656
223,2013-04-12,15,65+,70.5714,72.0869,60.5988,84.9466,0.6494,0.5553,0.7581,0.6161
224,2013-04-13,15,0-5,194.8571,196.4354,168.5451,226.0075,1.1174,0.9325,1.3390,1.1117
224,2013-04-13,15,6-11,108.1429,109.9652,94.0074,128.5440,1.1803,1.0087,1.3806,1.1363
224,2013-04-13,15,12-17,103.4286,103.4690,87.9960,121.1287,1.1416,0.9685,1.3504,1.1277
224,2013-04-13,15,18-44,206.5714,204.3591,176.0715,235.4227,0.5926,0.5170,0.6804,0.5825
224,2013-04-13,15,45-64,125.5714,125.4923,107.7642,146.0605,0.5932,0.5140,0.6870,0.5788
224,2013-04-13,15,65+,70.0000,70.5952,59.5236,82.9115,0.6538,0.5579,0.7648,0.6307
225,2013-04-14,16,0-5,185.8571,187.7727,161.1621,216.3042,1.1137,0.9351,1.3388,1.1053
225,2013-04-14,16,6-11,102.7143,106.0392,90.3933,123.5238,1.1899,1.0178,1.3935,1.1344
225,2013-04-14,16,12-17,98.7143,99.0380,84.1541,116.3141,1.1305,0.9598,1.3294,1.1267
225,2013-04-14,16,18-44,196.4286,196.4290,169.3300,227.9020,0.5926,0.5180,0.6803,0.5818
225,2013-04-14,16,45-64,121.1429,121.6305,104.2269,141.6117,0.5931,0.5139,0.6853,0.5812
225,2013-04-14,16,65+,70.4286,69.0358,58.5901,80.6651,0.6537,0.5579,0.7668,0.6416
